,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,56.8,2024-06-26 09:15:01,NFO,04-JUL-2024,56.8,56.8,56.8,0,Options,Put,NIFTY,23300.0,0
1,56.85,2024-06-26 09:15:03,NFO,04-JUL-2024,56.95,56.85,56.95,636650,Options,Put,NIFTY,23300.0,900
2,59.95,2024-06-26 09:15:04,NFO,04-JUL-2024,59.95,59.95,59.95,636650,Options,Put,NIFTY,23300.0,300
3,60.75,2024-06-26 09:15:06,NFO,04-JUL-2024,60.75,59.95,59.95,636650,Options,Put,NIFTY,23300.0,300
4,56.85,2024-06-26 09:15:08,NFO,04-JUL-2024,56.85,56.85,56.85,636650,Options,Put,NIFTY,23300.0,250
5,56.85,2024-06-26 09:15:09,NFO,04-JUL-2024,58.0,56.85,58.0,636650,Options,Put,NIFTY,23300.0,675
6,57.65,2024-06-26 09:15:11,NFO,04-JUL-2024,57.65,57.65,57.65,636650,Options,Put,NIFTY,23300.0,0
7,57.45,2024-06-26 09:15:12,NFO,04-JUL-2024,57.45,57.45,57.45,636650,Options,Put,NIFTY,23300.0,2275
8,57.95,2024-06-26 09:15:14,NFO,04-JUL-2024,57.95,57.05,57.05,636650,Options,Put,NIFTY,23300.0,125
9,57.2,2024-06-26 09:15:15,NFO,04-JUL-2024,57.2,57.2,57.2,636650,Options,Put,NIFTY,23300.0,0
10,57.0,2024-06-26 09:15:16,NFO,04-JUL-2024,57.0,57.0,57.0,636650,Options,Put,NIFTY,23300.0,1525
11,56.0,2024-06-26 09:15:17,NFO,04-JUL-2024,56.8,56.0,56.8,636650,Options,Put,NIFTY,23300.0,850
12,56.0,2024-06-26 09:15:18,NFO,04-JUL-2024,56.0,56.0,56.0,636650,Options,Put,NIFTY,23300.0,0
13,56.8,2024-06-26 09:15:19,NFO,04-JUL-2024,56.8,56.8,56.8,636650,Options,Put,NIFTY,23300.0,75
14,57.05,2024-06-26 09:15:20,NFO,04-JUL-2024,57.05,57.05,57.05,636650,Options,Put,NIFTY,23300.0,0
15,57.55,2024-06-26 09:15:21,NFO,04-JUL-2024,57.55,57.2,57.2,636650,Options,Put,NIFTY,23300.0,1075
16,57.55,2024-06-26 09:15:22,NFO,04-JUL-2024,57.55,57.55,57.55,636650,Options,Put,NIFTY,23300.0,250
17,57.9,2024-06-26 09:15:23,NFO,04-JUL-2024,57.9,57.9,57.9,636650,Options,Put,NIFTY,23300.0,0
18,58.15,2024-06-26 09:15:24,NFO,04-JUL-2024,58.15,58.15,58.15,636650,Options,Put,NIFTY,23300.0,550
19,57.8,2024-06-26 09:15:25,NFO,04-JUL-2024,57.8,57.8,57.8,636650,Options,Put,NIFTY,23300.0,0
20,58.3,2024-06-26 09:15:26,NFO,04-JUL-2024,58.3,57.8,57.8,636650,Options,Put,NIFTY,23300.0,25
21,58.3,2024-06-26 09:15:27,NFO,04-JUL-2024,58.3,58.3,58.3,636650,Options,Put,NIFTY,23300.0,350
22,59.0,2024-06-26 09:15:28,NFO,04-JUL-2024,59.1,59.0,59.1,636650,Options,Put,NIFTY,23300.0,0
