,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,68.0,2024-06-26 09:15:00,NFO,27-JUN-2024,68.0,68.0,68.0,0,Options,Put,NIFTY,23650.0,0
1,68.0,2024-06-26 09:15:00,NFO,27-JUN-2024,68.0,68.0,68.0,0,Options,Put,NIFTY,23650.0,0
2,65.1,2024-06-26 09:15:01,NFO,27-JUN-2024,65.1,65.1,65.1,2467625,Options,Put,NIFTY,23650.0,0
3,70.0,2024-06-26 09:15:02,NFO,27-JUN-2024,70.0,70.0,70.0,2467625,Options,Put,NIFTY,23650.0,19500
4,71.5,2024-06-26 09:15:03,NFO,27-JUN-2024,71.5,70.1,70.1,2467625,Options,Put,NIFTY,23650.0,16825
5,71.35,2024-06-26 09:15:04,NFO,27-JUN-2024,71.35,71.35,71.35,2467625,Options,Put,NIFTY,23650.0,0
6,70.6,2024-06-26 09:15:05,NFO,27-JUN-2024,70.6,70.6,70.6,2467625,Options,Put,NIFTY,23650.0,22275
7,68.6,2024-06-26 09:15:06,NFO,27-JUN-2024,70.7,68.6,70.7,2467625,Options,Put,NIFTY,23650.0,16000
8,67.75,2024-06-26 09:15:07,NFO,27-JUN-2024,68.25,67.75,68.25,2467625,Options,Put,NIFTY,23650.0,17425
9,67.8,2024-06-26 09:15:08,NFO,27-JUN-2024,67.8,67.8,67.8,2467625,Options,Put,NIFTY,23650.0,0
10,66.95,2024-06-26 09:15:09,NFO,27-JUN-2024,66.95,66.95,66.95,2467625,Options,Put,NIFTY,23650.0,0
11,66.35,2024-06-26 09:15:10,NFO,27-JUN-2024,66.35,66.35,66.35,2467625,Options,Put,NIFTY,23650.0,0
12,65.9,2024-06-26 09:15:11,NFO,27-JUN-2024,65.9,65.9,65.9,2467625,Options,Put,NIFTY,23650.0,0
13,66.4,2024-06-26 09:15:12,NFO,27-JUN-2024,66.55,66.4,66.55,2467625,Options,Put,NIFTY,23650.0,41750
14,66.15,2024-06-26 09:15:13,NFO,27-JUN-2024,66.15,65.55,65.55,2467625,Options,Put,NIFTY,23650.0,5000
15,66.35,2024-06-26 09:15:14,NFO,27-JUN-2024,66.35,66.3,66.3,2467625,Options,Put,NIFTY,23650.0,5075
16,66.45,2024-06-26 09:15:15,NFO,27-JUN-2024,66.45,66.45,66.45,2467625,Options,Put,NIFTY,23650.0,0
17,66.8,2024-06-26 09:15:16,NFO,27-JUN-2024,66.8,66.8,66.8,2467625,Options,Put,NIFTY,23650.0,0
18,67.0,2024-06-26 09:15:17,NFO,27-JUN-2024,67.1,67.0,67.1,2467625,Options,Put,NIFTY,23650.0,21525
19,67.65,2024-06-26 09:15:18,NFO,27-JUN-2024,67.65,67.2,67.2,2467625,Options,Put,NIFTY,23650.0,4975
20,67.6,2024-06-26 09:15:19,NFO,27-JUN-2024,67.6,67.6,67.6,2467625,Options,Put,NIFTY,23650.0,0
21,67.55,2024-06-26 09:15:20,NFO,27-JUN-2024,67.55,67.55,67.55,2467625,Options,Put,NIFTY,23650.0,0
22,69.25,2024-06-26 09:15:21,NFO,27-JUN-2024,69.25,68.8,68.8,2467625,Options,Put,NIFTY,23650.0,10575
23,70.2,2024-06-26 09:15:22,NFO,27-JUN-2024,70.2,70.1,70.1,2467625,Options,Put,NIFTY,23650.0,4000
24,69.65,2024-06-26 09:15:23,NFO,27-JUN-2024,69.95,69.6,69.95,2467625,Options,Put,NIFTY,23650.0,3650
25,70.9,2024-06-26 09:15:24,NFO,27-JUN-2024,70.9,70.9,70.9,2467625,Options,Put,NIFTY,23650.0,4325
26,70.7,2024-06-26 09:15:25,NFO,27-JUN-2024,70.7,70.7,70.7,2467625,Options,Put,NIFTY,23650.0,0
27,70.25,2024-06-26 09:15:26,NFO,27-JUN-2024,70.7,70.25,70.7,2467625,Options,Put,NIFTY,23650.0,34350
28,70.9,2024-06-26 09:15:27,NFO,27-JUN-2024,70.9,70.9,70.9,2467625,Options,Put,NIFTY,23650.0,0
29,71.25,2024-06-26 09:15:28,NFO,27-JUN-2024,71.25,70.9,70.9,2467625,Options,Put,NIFTY,23650.0,15400
30,72.05,2024-06-26 09:15:29,NFO,27-JUN-2024,72.05,72.0,72.0,2467625,Options,Put,NIFTY,23650.0,5950
31,72.45,2024-06-26 09:15:30,NFO,27-JUN-2024,72.45,72.45,72.45,2467625,Options,Put,NIFTY,23650.0,0
32,74.4,2024-06-26 09:15:31,NFO,27-JUN-2024,74.4,73.15,73.15,2467625,Options,Put,NIFTY,23650.0,7825
33,73.25,2024-06-26 09:15:32,NFO,27-JUN-2024,73.35,73.25,73.35,2467625,Options,Put,NIFTY,23650.0,7350
34,74.75,2024-06-26 09:15:33,NFO,27-JUN-2024,74.75,74.75,74.75,2467625,Options,Put,NIFTY,23650.0,8825
35,73.2,2024-06-26 09:15:34,NFO,27-JUN-2024,73.2,73.2,73.2,2467625,Options,Put,NIFTY,23650.0,12275
36,74.6,2024-06-26 09:15:35,NFO,27-JUN-2024,74.6,74.6,74.6,2467625,Options,Put,NIFTY,23650.0,0
37,76.0,2024-06-26 09:15:36,NFO,27-JUN-2024,76.0,76.0,76.0,2467625,Options,Put,NIFTY,23650.0,26600
38,75.9,2024-06-26 09:15:37,NFO,27-JUN-2024,75.9,75.8,75.8,2467625,Options,Put,NIFTY,23650.0,5900
