,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,56.95,2024-07-02 09:15:00,NFO,04-JUL-2024,56.95,54.1,54.1,7692275,Options,Put,NIFTY,24000.0,0
1,56.95,2024-07-02 09:15:00,NFO,04-JUL-2024,56.95,54.1,54.1,7692275,Options,Put,NIFTY,24000.0,0
2,60.0,2024-07-02 09:15:01,NFO,04-JUL-2024,60.0,60.0,60.0,7692275,Options,Put,NIFTY,24000.0,0
3,59.95,2024-07-02 09:15:03,NFO,04-JUL-2024,59.95,59.95,59.95,7692275,Options,Put,NIFTY,24000.0,61325
4,60.0,2024-07-02 09:15:06,NFO,04-JUL-2024,60.0,60.0,60.0,7692275,Options,Put,NIFTY,24000.0,0
5,58.75,2024-07-02 09:15:07,NFO,04-JUL-2024,58.75,58.75,58.75,7692275,Options,Put,NIFTY,24000.0,46475
6,56.2,2024-07-02 09:15:08,NFO,04-JUL-2024,56.2,56.2,56.2,7692275,Options,Put,NIFTY,24000.0,24200
7,55.45,2024-07-02 09:15:09,NFO,04-JUL-2024,55.45,55.45,55.45,7692275,Options,Put,NIFTY,24000.0,0
8,57.15,2024-07-02 09:15:10,NFO,04-JUL-2024,57.15,57.15,57.15,7692275,Options,Put,NIFTY,24000.0,17125
9,58.75,2024-07-02 09:15:12,NFO,04-JUL-2024,59.2,58.75,59.2,7692275,Options,Put,NIFTY,24000.0,22275
10,59.4,2024-07-02 09:15:13,NFO,04-JUL-2024,59.4,59.4,59.4,7692275,Options,Put,NIFTY,24000.0,29075
11,58.1,2024-07-02 09:15:15,NFO,04-JUL-2024,58.1,57.95,57.95,7692275,Options,Put,NIFTY,24000.0,32575
12,57.75,2024-07-02 09:15:16,NFO,04-JUL-2024,57.75,57.75,57.75,7692275,Options,Put,NIFTY,24000.0,30675
13,57.1,2024-07-02 09:15:17,NFO,04-JUL-2024,57.1,57.1,57.1,7692275,Options,Put,NIFTY,24000.0,0
14,57.6,2024-07-02 09:15:18,NFO,04-JUL-2024,57.6,57.6,57.6,7692275,Options,Put,NIFTY,24000.0,26175
15,58.35,2024-07-02 09:15:19,NFO,04-JUL-2024,58.35,58.1,58.1,7665775,Options,Put,NIFTY,24000.0,16975
16,58.0,2024-07-02 09:15:20,NFO,04-JUL-2024,58.0,57.9,57.9,7665775,Options,Put,NIFTY,24000.0,13650
17,57.6,2024-07-02 09:15:23,NFO,04-JUL-2024,57.6,57.6,57.6,7665775,Options,Put,NIFTY,24000.0,42800
18,57.6,2024-07-02 09:15:25,NFO,04-JUL-2024,57.75,57.6,57.75,7665775,Options,Put,NIFTY,24000.0,22350
19,57.15,2024-07-02 09:15:26,NFO,04-JUL-2024,57.15,57.15,57.15,7665775,Options,Put,NIFTY,24000.0,18275
20,56.75,2024-07-02 09:15:27,NFO,04-JUL-2024,56.75,56.65,56.65,7665775,Options,Put,NIFTY,24000.0,33450
21,57.3,2024-07-02 09:15:28,NFO,04-JUL-2024,57.45,57.3,57.45,7665775,Options,Put,NIFTY,24000.0,18800
22,56.8,2024-07-02 09:15:29,NFO,04-JUL-2024,56.8,56.8,56.8,7665775,Options,Put,NIFTY,24000.0,6275
23,56.75,2024-07-02 09:15:30,NFO,04-JUL-2024,56.75,56.75,56.75,7665775,Options,Put,NIFTY,24000.0,0
24,56.3,2024-07-02 09:15:31,NFO,04-JUL-2024,56.35,56.3,56.35,7665775,Options,Put,NIFTY,24000.0,20175
25,55.85,2024-07-02 09:15:32,NFO,04-JUL-2024,55.85,55.7,55.7,7665775,Options,Put,NIFTY,24000.0,12925
26,54.65,2024-07-02 09:15:33,NFO,04-JUL-2024,54.7,54.65,54.7,7665775,Options,Put,NIFTY,24000.0,29425
27,54.5,2024-07-02 09:15:34,NFO,04-JUL-2024,54.5,54.5,54.5,7665775,Options,Put,NIFTY,24000.0,0
28,55.2,2024-07-02 09:15:35,NFO,04-JUL-2024,55.3,55.2,55.3,7665775,Options,Put,NIFTY,24000.0,22275
29,55.5,2024-07-02 09:15:36,NFO,04-JUL-2024,55.5,55.5,55.5,7665775,Options,Put,NIFTY,24000.0,0
