,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,316.65,2024-07-02 09:15:00,NFO,04-JUL-2024,316.65,316.65,316.65,0,Options,Put,NIFTY,24450.0,0
1,316.65,2024-07-02 09:15:00,NFO,04-JUL-2024,316.65,316.65,316.65,0,Options,Put,NIFTY,24450.0,0
2,292.45,2024-07-02 09:15:01,NFO,04-JUL-2024,292.45,292.45,292.45,18675,Options,Put,NIFTY,24450.0,0
3,292.45,2024-07-02 09:15:02,NFO,04-JUL-2024,292.45,292.45,292.45,18675,Options,Put,NIFTY,24450.0,0
4,310.6,2024-07-02 09:15:04,NFO,04-JUL-2024,310.6,310.6,310.6,18675,Options,Put,NIFTY,24450.0,225
5,306.4,2024-07-02 09:15:06,NFO,04-JUL-2024,306.4,305.55,305.55,18675,Options,Put,NIFTY,24450.0,100
6,306.4,2024-07-02 09:15:07,NFO,04-JUL-2024,306.4,306.4,306.4,18675,Options,Put,NIFTY,24450.0,1100
7,291.6,2024-07-02 09:15:09,NFO,04-JUL-2024,291.6,291.6,291.6,18675,Options,Put,NIFTY,24450.0,500
8,291.6,2024-07-02 09:15:10,NFO,04-JUL-2024,291.6,291.6,291.6,18675,Options,Put,NIFTY,24450.0,0
9,299.85,2024-07-02 09:15:12,NFO,04-JUL-2024,299.85,299.85,299.85,18675,Options,Put,NIFTY,24450.0,0
10,301.9,2024-07-02 09:15:15,NFO,04-JUL-2024,301.9,301.9,301.9,18675,Options,Put,NIFTY,24450.0,900
11,301.9,2024-07-02 09:15:17,NFO,04-JUL-2024,301.9,301.9,301.9,18675,Options,Put,NIFTY,24450.0,0
12,301.9,2024-07-02 09:15:18,NFO,04-JUL-2024,301.9,301.9,301.9,18675,Options,Put,NIFTY,24450.0,0
13,303.45,2024-07-02 09:15:19,NFO,04-JUL-2024,303.45,303.45,303.45,18525,Options,Put,NIFTY,24450.0,0
14,303.45,2024-07-02 09:15:20,NFO,04-JUL-2024,303.45,303.45,303.45,18525,Options,Put,NIFTY,24450.0,750
15,305.0,2024-07-02 09:15:21,NFO,04-JUL-2024,305.0,305.0,305.0,18525,Options,Put,NIFTY,24450.0,625
16,305.0,2024-07-02 09:15:22,NFO,04-JUL-2024,305.0,305.0,305.0,18525,Options,Put,NIFTY,24450.0,0
17,301.65,2024-07-02 09:15:23,NFO,04-JUL-2024,301.65,301.65,301.65,18525,Options,Put,NIFTY,24450.0,0
18,298.0,2024-07-02 09:15:24,NFO,04-JUL-2024,301.65,298.0,301.65,18525,Options,Put,NIFTY,24450.0,450
19,300.6,2024-07-02 09:15:25,NFO,04-JUL-2024,301.5,300.6,301.5,18525,Options,Put,NIFTY,24450.0,375
20,299.2,2024-07-02 09:15:26,NFO,04-JUL-2024,299.2,299.2,299.2,18525,Options,Put,NIFTY,24450.0,400
21,298.5,2024-07-02 09:15:27,NFO,04-JUL-2024,298.5,297.9,297.9,18525,Options,Put,NIFTY,24450.0,775
22,298.3,2024-07-02 09:15:28,NFO,04-JUL-2024,298.3,298.3,298.3,18525,Options,Put,NIFTY,24450.0,400
23,298.5,2024-07-02 09:15:29,NFO,04-JUL-2024,298.5,298.5,298.5,18525,Options,Put,NIFTY,24450.0,300
24,298.9,2024-07-02 09:15:30,NFO,04-JUL-2024,298.9,298.9,298.9,18525,Options,Put,NIFTY,24450.0,0
25,297.0,2024-07-02 09:15:31,NFO,04-JUL-2024,297.0,297.0,297.0,18525,Options,Put,NIFTY,24450.0,425
26,296.2,2024-07-02 09:15:32,NFO,04-JUL-2024,296.2,296.2,296.2,18525,Options,Put,NIFTY,24450.0,0
27,294.8,2024-07-02 09:15:33,NFO,04-JUL-2024,294.8,294.8,294.8,18525,Options,Put,NIFTY,24450.0,0
28,294.5,2024-07-02 09:15:34,NFO,04-JUL-2024,294.5,294.5,294.5,18525,Options,Put,NIFTY,24450.0,1000
29,294.2,2024-07-02 09:15:35,NFO,04-JUL-2024,295.3,294.2,295.3,18525,Options,Put,NIFTY,24450.0,700
30,294.4,2024-07-02 09:15:36,NFO,04-JUL-2024,294.4,294.4,294.4,18525,Options,Put,NIFTY,24450.0,0
31,293.5,2024-07-02 09:15:37,NFO,04-JUL-2024,293.5,293.5,293.5,18525,Options,Put,NIFTY,24450.0,500
32,292.9,2024-07-02 09:15:38,NFO,04-JUL-2024,292.9,292.9,292.9,18525,Options,Put,NIFTY,24450.0,100
33,292.9,2024-07-02 09:15:39,NFO,04-JUL-2024,292.9,292.9,292.9,18525,Options,Put,NIFTY,24450.0,0
34,292.9,2024-07-02 09:15:41,NFO,04-JUL-2024,292.9,292.9,292.9,18525,Options,Put,NIFTY,24450.0,0
