,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,181.35,2024-07-02 09:15:00,NFO,04-JUL-2024,205.45,181.35,205.45,556575,Options,Put,NIFTY,24300.0,0
1,181.35,2024-07-02 09:15:00,NFO,04-JUL-2024,205.45,181.35,205.45,556575,Options,Put,NIFTY,24300.0,0
2,191.55,2024-07-02 09:15:01,NFO,04-JUL-2024,191.55,191.55,191.55,556575,Options,Put,NIFTY,24300.0,0
3,195.7,2024-07-02 09:15:02,NFO,04-JUL-2024,195.7,195.7,195.7,556575,Options,Put,NIFTY,24300.0,3200
4,198.95,2024-07-02 09:15:03,NFO,04-JUL-2024,198.95,198.95,198.95,556575,Options,Put,NIFTY,24300.0,0
5,194.3,2024-07-02 09:15:04,NFO,04-JUL-2024,194.3,194.3,194.3,556575,Options,Put,NIFTY,24300.0,0
6,197.85,2024-07-02 09:15:05,NFO,04-JUL-2024,197.85,197.55,197.55,556575,Options,Put,NIFTY,24300.0,21175
7,192.55,2024-07-02 09:15:07,NFO,04-JUL-2024,192.55,192.55,192.55,556575,Options,Put,NIFTY,24300.0,9600
8,190.7,2024-07-02 09:15:08,NFO,04-JUL-2024,190.7,190.7,190.7,556575,Options,Put,NIFTY,24300.0,0
9,185.55,2024-07-02 09:15:09,NFO,04-JUL-2024,185.55,185.55,185.55,556575,Options,Put,NIFTY,24300.0,0
10,189.3,2024-07-02 09:15:10,NFO,04-JUL-2024,189.3,186.3,186.3,556575,Options,Put,NIFTY,24300.0,0
11,191.1,2024-07-02 09:15:11,NFO,04-JUL-2024,191.1,191.1,191.1,556575,Options,Put,NIFTY,24300.0,0
12,189.9,2024-07-02 09:15:12,NFO,04-JUL-2024,191.1,189.9,191.1,556575,Options,Put,NIFTY,24300.0,34650
13,193.15,2024-07-02 09:15:13,NFO,04-JUL-2024,193.15,193.15,193.15,556575,Options,Put,NIFTY,24300.0,6850
14,189.5,2024-07-02 09:15:16,NFO,04-JUL-2024,189.5,189.5,189.5,556575,Options,Put,NIFTY,24300.0,0
15,189.3,2024-07-02 09:15:17,NFO,04-JUL-2024,189.3,189.3,189.3,556575,Options,Put,NIFTY,24300.0,9975
16,191.75,2024-07-02 09:15:18,NFO,04-JUL-2024,191.75,189.7,189.7,556575,Options,Put,NIFTY,24300.0,4050
17,192.05,2024-07-02 09:15:19,NFO,04-JUL-2024,192.05,192.05,192.05,556575,Options,Put,NIFTY,24300.0,0
18,190.55,2024-07-02 09:15:20,NFO,04-JUL-2024,190.55,190.55,190.55,584250,Options,Put,NIFTY,24300.0,0
19,191.1,2024-07-02 09:15:21,NFO,04-JUL-2024,191.1,191.1,191.1,584250,Options,Put,NIFTY,24300.0,14200
20,189.3,2024-07-02 09:15:23,NFO,04-JUL-2024,191.25,189.3,191.25,584250,Options,Put,NIFTY,24300.0,13100
21,187.25,2024-07-02 09:15:24,NFO,04-JUL-2024,187.25,187.25,187.25,584250,Options,Put,NIFTY,24300.0,0
22,188.7,2024-07-02 09:15:25,NFO,04-JUL-2024,188.7,188.6,188.6,584250,Options,Put,NIFTY,24300.0,9425
23,187.5,2024-07-02 09:15:26,NFO,04-JUL-2024,187.5,187.5,187.5,584250,Options,Put,NIFTY,24300.0,0
24,188.1,2024-07-02 09:15:27,NFO,04-JUL-2024,188.1,188.1,188.1,584250,Options,Put,NIFTY,24300.0,3775
25,187.5,2024-07-02 09:15:29,NFO,04-JUL-2024,187.5,187.5,187.5,584250,Options,Put,NIFTY,24300.0,475
26,186.95,2024-07-02 09:15:30,NFO,04-JUL-2024,187.4,186.95,187.4,584250,Options,Put,NIFTY,24300.0,2750
27,186.0,2024-07-02 09:15:31,NFO,04-JUL-2024,186.0,186.0,186.0,584250,Options,Put,NIFTY,24300.0,0
28,185.65,2024-07-02 09:15:32,NFO,04-JUL-2024,185.65,185.65,185.65,584250,Options,Put,NIFTY,24300.0,0
29,183.55,2024-07-02 09:15:33,NFO,04-JUL-2024,184.0,183.55,184.0,584250,Options,Put,NIFTY,24300.0,12475
30,182.1,2024-07-02 09:15:34,NFO,04-JUL-2024,182.1,182.1,182.1,584250,Options,Put,NIFTY,24300.0,0
31,183.45,2024-07-02 09:15:35,NFO,04-JUL-2024,183.45,183.45,183.45,584250,Options,Put,NIFTY,24300.0,0
32,183.35,2024-07-02 09:15:36,NFO,04-JUL-2024,183.35,183.35,183.35,584250,Options,Put,NIFTY,24300.0,0
33,183.0,2024-07-02 09:15:39,NFO,04-JUL-2024,183.8,183.0,183.8,584250,Options,Put,NIFTY,24300.0,17075
34,185.0,2024-07-02 09:15:41,NFO,04-JUL-2024,185.0,185.0,185.0,584250,Options,Put,NIFTY,24300.0,0
35,184.3,2024-07-02 09:15:42,NFO,04-JUL-2024,184.3,184.3,184.3,584250,Options,Put,NIFTY,24300.0,5600
36,184.4,2024-07-02 09:15:43,NFO,04-JUL-2024,184.4,184.4,184.4,584250,Options,Put,NIFTY,24300.0,0
37,183.8,2024-07-02 09:15:44,NFO,04-JUL-2024,185.1,183.8,185.1,584250,Options,Put,NIFTY,24300.0,2200
38,183.5,2024-07-02 09:15:45,NFO,04-JUL-2024,183.5,183.5,183.5,584250,Options,Put,NIFTY,24300.0,1950
39,183.0,2024-07-02 09:15:46,NFO,04-JUL-2024,183.25,183.0,183.25,584250,Options,Put,NIFTY,24300.0,0
40,182.8,2024-07-02 09:15:47,NFO,04-JUL-2024,182.8,182.8,182.8,584250,Options,Put,NIFTY,24300.0,0
41,182.85,2024-07-02 09:15:49,NFO,04-JUL-2024,183.9,182.85,183.9,584250,Options,Put,NIFTY,24300.0,5300
42,182.85,2024-07-02 09:15:50,NFO,04-JUL-2024,182.85,182.85,182.85,584250,Options,Put,NIFTY,24300.0,0
43,181.45,2024-07-02 09:15:51,NFO,04-JUL-2024,181.45,181.45,181.45,584250,Options,Put,NIFTY,24300.0,2750
44,182.8,2024-07-02 09:15:53,NFO,04-JUL-2024,182.8,181.6,181.6,584250,Options,Put,NIFTY,24300.0,0
45,185.95,2024-07-02 09:15:55,NFO,04-JUL-2024,185.95,183.25,183.25,584250,Options,Put,NIFTY,24300.0,11200
46,183.75,2024-07-02 09:15:57,NFO,04-JUL-2024,183.75,183.75,183.75,584250,Options,Put,NIFTY,24300.0,0
