,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,44.95,2024-07-02 09:15:00,NFO,04-JUL-2024,53.7,44.95,53.7,1767150,Options,Put,NIFTY,23950.0,0
1,44.95,2024-07-02 09:15:00,NFO,04-JUL-2024,53.7,44.95,53.7,1767150,Options,Put,NIFTY,23950.0,0
2,46.0,2024-07-02 09:15:01,NFO,04-JUL-2024,46.0,46.0,46.0,1767150,Options,Put,NIFTY,23950.0,0
3,46.0,2024-07-02 09:15:02,NFO,04-JUL-2024,46.0,46.0,46.0,1767150,Options,Put,NIFTY,23950.0,1875
4,47.7,2024-07-02 09:15:03,NFO,04-JUL-2024,47.7,47.7,47.7,1767150,Options,Put,NIFTY,23950.0,0
5,46.85,2024-07-02 09:15:04,NFO,04-JUL-2024,46.95,46.85,46.95,1767150,Options,Put,NIFTY,23950.0,5350
6,47.95,2024-07-02 09:15:05,NFO,04-JUL-2024,48.7,47.95,48.7,1767150,Options,Put,NIFTY,23950.0,1825
7,46.7,2024-07-02 09:15:07,NFO,04-JUL-2024,46.7,46.7,46.7,1767150,Options,Put,NIFTY,23950.0,7075
8,46.05,2024-07-02 09:15:08,NFO,04-JUL-2024,46.05,46.05,46.05,1767150,Options,Put,NIFTY,23950.0,0
9,43.9,2024-07-02 09:15:09,NFO,04-JUL-2024,44.6,43.75,44.6,1767150,Options,Put,NIFTY,23950.0,9450
10,45.7,2024-07-02 09:15:10,NFO,04-JUL-2024,45.7,45.2,45.2,1767150,Options,Put,NIFTY,23950.0,4475
11,46.7,2024-07-02 09:15:11,NFO,04-JUL-2024,46.7,46.7,46.7,1767150,Options,Put,NIFTY,23950.0,0
12,46.8,2024-07-02 09:15:12,NFO,04-JUL-2024,46.8,46.8,46.8,1767150,Options,Put,NIFTY,23950.0,0
13,45.9,2024-07-02 09:15:16,NFO,04-JUL-2024,45.9,45.9,45.9,1767150,Options,Put,NIFTY,23950.0,0
14,45.1,2024-07-02 09:15:18,NFO,04-JUL-2024,45.1,45.1,45.1,1767150,Options,Put,NIFTY,23950.0,0
15,46.5,2024-07-02 09:15:19,NFO,04-JUL-2024,46.5,46.5,46.5,1767150,Options,Put,NIFTY,23950.0,0
16,46.3,2024-07-02 09:15:20,NFO,04-JUL-2024,46.3,46.3,46.3,1766525,Options,Put,NIFTY,23950.0,0
17,46.4,2024-07-02 09:15:21,NFO,04-JUL-2024,46.4,46.4,46.4,1766525,Options,Put,NIFTY,23950.0,0
18,46.75,2024-07-02 09:15:22,NFO,04-JUL-2024,46.75,46.75,46.75,1766525,Options,Put,NIFTY,23950.0,39625
19,46.0,2024-07-02 09:15:23,NFO,04-JUL-2024,46.0,46.0,46.0,1766525,Options,Put,NIFTY,23950.0,7125
20,45.6,2024-07-02 09:15:24,NFO,04-JUL-2024,45.6,45.6,45.6,1766525,Options,Put,NIFTY,23950.0,0
21,45.65,2024-07-02 09:15:26,NFO,04-JUL-2024,46.1,45.65,46.1,1766525,Options,Put,NIFTY,23950.0,21725
22,45.6,2024-07-02 09:15:29,NFO,04-JUL-2024,45.6,45.6,45.6,1766525,Options,Put,NIFTY,23950.0,13150
23,45.15,2024-07-02 09:15:30,NFO,04-JUL-2024,45.15,45.15,45.15,1766525,Options,Put,NIFTY,23950.0,5375
24,44.9,2024-07-02 09:15:31,NFO,04-JUL-2024,44.9,44.8,44.8,1766525,Options,Put,NIFTY,23950.0,9700
25,44.5,2024-07-02 09:15:32,NFO,04-JUL-2024,44.5,44.5,44.5,1766525,Options,Put,NIFTY,23950.0,0
26,43.4,2024-07-02 09:15:33,NFO,04-JUL-2024,43.4,43.4,43.4,1766525,Options,Put,NIFTY,23950.0,0
27,43.05,2024-07-02 09:15:34,NFO,04-JUL-2024,43.15,43.05,43.15,1766525,Options,Put,NIFTY,23950.0,16775
28,44.4,2024-07-02 09:15:36,NFO,04-JUL-2024,44.4,44.05,44.05,1766525,Options,Put,NIFTY,23950.0,20750
29,43.6,2024-07-02 09:15:37,NFO,04-JUL-2024,43.6,43.6,43.6,1766525,Options,Put,NIFTY,23950.0,0
30,44.3,2024-07-02 09:15:38,NFO,04-JUL-2024,44.3,44.3,44.3,1766525,Options,Put,NIFTY,23950.0,14575
31,43.65,2024-07-02 09:15:39,NFO,04-JUL-2024,44.15,43.65,44.15,1766525,Options,Put,NIFTY,23950.0,0
32,43.3,2024-07-02 09:15:40,NFO,04-JUL-2024,43.3,43.3,43.3,1766525,Options,Put,NIFTY,23950.0,5500
33,44.2,2024-07-02 09:15:41,NFO,04-JUL-2024,44.2,44.2,44.2,1766525,Options,Put,NIFTY,23950.0,0
34,44.0,2024-07-02 09:15:42,NFO,04-JUL-2024,44.0,44.0,44.0,1766525,Options,Put,NIFTY,23950.0,16550
35,44.0,2024-07-02 09:15:43,NFO,04-JUL-2024,44.0,44.0,44.0,1766525,Options,Put,NIFTY,23950.0,0
36,43.85,2024-07-02 09:15:44,NFO,04-JUL-2024,44.1,43.85,43.9,1766525,Options,Put,NIFTY,23950.0,6300
37,43.55,2024-07-02 09:15:45,NFO,04-JUL-2024,43.55,43.55,43.55,1766525,Options,Put,NIFTY,23950.0,2025
38,43.5,2024-07-02 09:15:46,NFO,04-JUL-2024,43.55,43.5,43.55,1766525,Options,Put,NIFTY,23950.0,0
39,43.6,2024-07-02 09:15:48,NFO,04-JUL-2024,43.6,43.3,43.3,1766525,Options,Put,NIFTY,23950.0,4225
40,43.45,2024-07-02 09:15:49,NFO,04-JUL-2024,43.45,43.45,43.45,1766525,Options,Put,NIFTY,23950.0,0
41,43.4,2024-07-02 09:15:50,NFO,04-JUL-2024,43.45,43.4,43.45,1766525,Options,Put,NIFTY,23950.0,1100
42,43.05,2024-07-02 09:15:51,NFO,04-JUL-2024,43.05,43.05,43.05,1766525,Options,Put,NIFTY,23950.0,400
43,43.4,2024-07-02 09:15:53,NFO,04-JUL-2024,43.4,43.0,43.0,1766525,Options,Put,NIFTY,23950.0,0
44,44.2,2024-07-02 09:15:55,NFO,04-JUL-2024,44.2,43.35,43.35,1766525,Options,Put,NIFTY,23950.0,0
45,43.6,2024-07-02 09:15:57,NFO,04-JUL-2024,43.6,43.6,43.6,1766525,Options,Put,NIFTY,23950.0,8475
46,43.2,2024-07-02 09:15:58,NFO,04-JUL-2024,43.6,43.2,43.6,1766525,Options,Put,NIFTY,23950.0,1650
47,42.2,2024-07-02 09:15:59,NFO,04-JUL-2024,42.2,42.2,42.2,1766525,Options,Put,NIFTY,23950.0,0
48,41.55,2024-07-02 09:16:01,NFO,04-JUL-2024,41.55,41.4,41.4,1766525,Options,Put,NIFTY,23950.0,11975
49,42.3,2024-07-02 09:16:03,NFO,04-JUL-2024,42.3,42.3,42.3,1766525,Options,Put,NIFTY,23950.0,0
50,41.7,2024-07-02 09:16:04,NFO,04-JUL-2024,41.7,41.45,41.45,1766525,Options,Put,NIFTY,23950.0,10000
51,41.45,2024-07-02 09:16:05,NFO,04-JUL-2024,41.45,41.45,41.45,1766525,Options,Put,NIFTY,23950.0,0
52,41.15,2024-07-02 09:16:06,NFO,04-JUL-2024,41.15,41.15,41.15,1766525,Options,Put,NIFTY,23950.0,0
53,41.2,2024-07-02 09:16:07,NFO,04-JUL-2024,41.2,41.1,41.1,1766525,Options,Put,NIFTY,23950.0,8625
54,40.75,2024-07-02 09:16:08,NFO,04-JUL-2024,40.75,40.75,40.75,1766525,Options,Put,NIFTY,23950.0,0
55,40.3,2024-07-02 09:16:09,NFO,04-JUL-2024,40.5,40.3,40.5,1766525,Options,Put,NIFTY,23950.0,1850
56,39.6,2024-07-02 09:16:10,NFO,04-JUL-2024,39.6,39.6,39.6,1766525,Options,Put,NIFTY,23950.0,0
