,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,20.9,2024-07-02 09:15:00,NFO,04-JUL-2024,20.9,20.85,20.85,4317275,Options,Put,NIFTY,23800.0,1025
1,20.9,2024-07-02 09:15:00,NFO,04-JUL-2024,20.9,20.85,20.85,4317275,Options,Put,NIFTY,23800.0,1025
2,22.4,2024-07-02 09:15:01,NFO,04-JUL-2024,22.4,22.4,22.4,4317275,Options,Put,NIFTY,23800.0,0
3,22.9,2024-07-02 09:15:02,NFO,04-JUL-2024,23.4,22.9,23.4,4317275,Options,Put,NIFTY,23800.0,5375
4,23.55,2024-07-02 09:15:04,NFO,04-JUL-2024,23.85,23.55,23.85,4317275,Options,Put,NIFTY,23800.0,12175
5,24.5,2024-07-02 09:15:05,NFO,04-JUL-2024,24.5,24.5,24.5,4317275,Options,Put,NIFTY,23800.0,8925
6,24.15,2024-07-02 09:15:07,NFO,04-JUL-2024,24.15,23.85,23.85,4317275,Options,Put,NIFTY,23800.0,6100
7,22.3,2024-07-02 09:15:09,NFO,04-JUL-2024,22.7,22.3,22.7,4317275,Options,Put,NIFTY,23800.0,6600
8,22.9,2024-07-02 09:15:10,NFO,04-JUL-2024,22.9,22.9,22.9,4317275,Options,Put,NIFTY,23800.0,9825
9,23.25,2024-07-02 09:15:11,NFO,04-JUL-2024,23.25,23.25,23.25,4317275,Options,Put,NIFTY,23800.0,0
10,23.5,2024-07-02 09:15:12,NFO,04-JUL-2024,23.5,23.5,23.5,4317275,Options,Put,NIFTY,23800.0,0
11,23.6,2024-07-02 09:15:15,NFO,04-JUL-2024,23.6,23.6,23.6,4317275,Options,Put,NIFTY,23800.0,25975
12,23.3,2024-07-02 09:15:16,NFO,04-JUL-2024,23.3,23.3,23.3,4317275,Options,Put,NIFTY,23800.0,0
13,22.75,2024-07-02 09:15:17,NFO,04-JUL-2024,22.8,22.75,22.8,4317275,Options,Put,NIFTY,23800.0,88450
14,23.6,2024-07-02 09:15:19,NFO,04-JUL-2024,23.6,23.6,23.6,4317275,Options,Put,NIFTY,23800.0,20350
15,23.5,2024-07-02 09:15:21,NFO,04-JUL-2024,23.65,23.5,23.65,4342450,Options,Put,NIFTY,23800.0,7800
16,24.0,2024-07-02 09:15:22,NFO,04-JUL-2024,24.0,23.8,23.8,4342450,Options,Put,NIFTY,23800.0,13425
17,23.8,2024-07-02 09:15:23,NFO,04-JUL-2024,23.8,23.8,23.8,4342450,Options,Put,NIFTY,23800.0,0
18,23.5,2024-07-02 09:15:25,NFO,04-JUL-2024,23.5,23.35,23.35,4342450,Options,Put,NIFTY,23800.0,12975
19,23.45,2024-07-02 09:15:26,NFO,04-JUL-2024,23.45,23.45,23.45,4342450,Options,Put,NIFTY,23800.0,9275
20,23.1,2024-07-02 09:15:27,NFO,04-JUL-2024,23.1,23.1,23.1,4342450,Options,Put,NIFTY,23800.0,2350
21,23.2,2024-07-02 09:15:28,NFO,04-JUL-2024,23.5,23.2,23.5,4342450,Options,Put,NIFTY,23800.0,4575
22,23.05,2024-07-02 09:15:29,NFO,04-JUL-2024,23.05,23.05,23.05,4342450,Options,Put,NIFTY,23800.0,1225
23,23.1,2024-07-02 09:15:30,NFO,04-JUL-2024,23.1,23.1,23.1,4342450,Options,Put,NIFTY,23800.0,0
24,22.85,2024-07-02 09:15:31,NFO,04-JUL-2024,22.85,22.6,22.6,4342450,Options,Put,NIFTY,23800.0,8825
25,22.4,2024-07-02 09:15:32,NFO,04-JUL-2024,22.6,22.4,22.6,4342450,Options,Put,NIFTY,23800.0,4100
26,22.05,2024-07-02 09:15:33,NFO,04-JUL-2024,22.05,22.05,22.05,4342450,Options,Put,NIFTY,23800.0,0
