,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,8.3,2024-07-02 09:15:00,NFO,04-JUL-2024,8.3,8.15,8.15,4062825,Options,Put,NIFTY,23600.0,2350
1,8.3,2024-07-02 09:15:00,NFO,04-JUL-2024,8.3,8.15,8.15,4062825,Options,Put,NIFTY,23600.0,2350
2,8.3,2024-07-02 09:15:01,NFO,04-JUL-2024,8.3,8.3,8.3,4062825,Options,Put,NIFTY,23600.0,0
3,9.45,2024-07-02 09:15:02,NFO,04-JUL-2024,9.9,9.45,9.9,4062825,Options,Put,NIFTY,23600.0,7275
4,10.0,2024-07-02 09:15:04,NFO,04-JUL-2024,10.0,10.0,10.0,4062825,Options,Put,NIFTY,23600.0,0
5,10.25,2024-07-02 09:15:06,NFO,04-JUL-2024,10.25,10.25,10.25,4062825,Options,Put,NIFTY,23600.0,14225
6,10.0,2024-07-02 09:15:07,NFO,04-JUL-2024,10.0,10.0,10.0,4062825,Options,Put,NIFTY,23600.0,0
7,9.45,2024-07-02 09:15:10,NFO,04-JUL-2024,9.5,9.45,9.5,4062825,Options,Put,NIFTY,23600.0,12225
8,9.5,2024-07-02 09:15:11,NFO,04-JUL-2024,9.5,9.5,9.5,4062825,Options,Put,NIFTY,23600.0,0
9,9.8,2024-07-02 09:15:12,NFO,04-JUL-2024,9.8,9.65,9.65,4062825,Options,Put,NIFTY,23600.0,6975
10,9.7,2024-07-02 09:15:13,NFO,04-JUL-2024,9.7,9.7,9.7,4062825,Options,Put,NIFTY,23600.0,0
11,9.85,2024-07-02 09:15:14,NFO,04-JUL-2024,9.85,9.85,9.85,4062825,Options,Put,NIFTY,23600.0,7850
12,9.55,2024-07-02 09:15:15,NFO,04-JUL-2024,9.6,9.55,9.6,4062825,Options,Put,NIFTY,23600.0,7475
13,9.5,2024-07-02 09:15:16,NFO,04-JUL-2024,9.5,9.5,9.5,4062825,Options,Put,NIFTY,23600.0,0
14,9.0,2024-07-02 09:15:17,NFO,04-JUL-2024,9.0,9.0,9.0,4062825,Options,Put,NIFTY,23600.0,0
15,9.45,2024-07-02 09:15:19,NFO,04-JUL-2024,9.45,9.45,9.45,4050450,Options,Put,NIFTY,23600.0,0
16,9.55,2024-07-02 09:15:20,NFO,04-JUL-2024,9.55,9.55,9.55,4050450,Options,Put,NIFTY,23600.0,46050
17,9.65,2024-07-02 09:15:21,NFO,04-JUL-2024,9.75,9.65,9.75,4050450,Options,Put,NIFTY,23600.0,9050
18,9.8,2024-07-02 09:15:22,NFO,04-JUL-2024,9.8,9.8,9.8,4050450,Options,Put,NIFTY,23600.0,0
19,9.8,2024-07-02 09:15:23,NFO,04-JUL-2024,9.8,9.75,9.75,4050450,Options,Put,NIFTY,23600.0,6775
20,9.35,2024-07-02 09:15:24,NFO,04-JUL-2024,9.35,9.35,9.35,4050450,Options,Put,NIFTY,23600.0,3650
21,9.65,2024-07-02 09:15:25,NFO,04-JUL-2024,9.65,9.65,9.65,4050450,Options,Put,NIFTY,23600.0,9825
22,9.55,2024-07-02 09:15:26,NFO,04-JUL-2024,9.6,9.55,9.6,4050450,Options,Put,NIFTY,23600.0,2200
23,9.55,2024-07-02 09:15:27,NFO,04-JUL-2024,9.55,9.55,9.55,4050450,Options,Put,NIFTY,23600.0,4625
24,9.4,2024-07-02 09:15:29,NFO,04-JUL-2024,9.4,9.4,9.4,4050450,Options,Put,NIFTY,23600.0,1050
25,9.4,2024-07-02 09:15:30,NFO,04-JUL-2024,9.4,9.4,9.4,4050450,Options,Put,NIFTY,23600.0,0
26,9.2,2024-07-02 09:15:31,NFO,04-JUL-2024,9.2,9.2,9.2,4050450,Options,Put,NIFTY,23600.0,2900
27,9.1,2024-07-02 09:15:32,NFO,04-JUL-2024,9.2,9.1,9.2,4050450,Options,Put,NIFTY,23600.0,2825
28,9.1,2024-07-02 09:15:33,NFO,04-JUL-2024,9.1,9.1,9.1,4050450,Options,Put,NIFTY,23600.0,0
29,8.95,2024-07-02 09:15:34,NFO,04-JUL-2024,8.95,8.95,8.95,4050450,Options,Put,NIFTY,23600.0,9875
30,9.1,2024-07-02 09:15:35,NFO,04-JUL-2024,9.1,9.1,9.1,4050450,Options,Put,NIFTY,23600.0,0
31,9.2,2024-07-02 09:15:36,NFO,04-JUL-2024,9.2,9.0,9.0,4050450,Options,Put,NIFTY,23600.0,17675
32,9.1,2024-07-02 09:15:37,NFO,04-JUL-2024,9.1,9.1,9.1,4050450,Options,Put,NIFTY,23600.0,7450
33,9.2,2024-07-02 09:15:38,NFO,04-JUL-2024,9.2,9.15,9.15,4050450,Options,Put,NIFTY,23600.0,5350
34,9.1,2024-07-02 09:15:39,NFO,04-JUL-2024,9.1,9.1,9.1,4050450,Options,Put,NIFTY,23600.0,0
35,9.05,2024-07-02 09:15:40,NFO,04-JUL-2024,9.1,9.05,9.1,4050450,Options,Put,NIFTY,23600.0,13425
36,9.1,2024-07-02 09:15:41,NFO,04-JUL-2024,9.15,9.1,9.15,4050450,Options,Put,NIFTY,23600.0,1425
37,9.15,2024-07-02 09:15:42,NFO,04-JUL-2024,9.2,9.15,9.2,4050450,Options,Put,NIFTY,23600.0,4125
38,9.05,2024-07-02 09:15:43,NFO,04-JUL-2024,9.05,9.05,9.05,4050450,Options,Put,NIFTY,23600.0,8625
39,9.0,2024-07-02 09:15:44,NFO,04-JUL-2024,9.0,9.0,9.0,4050450,Options,Put,NIFTY,23600.0,0
40,8.9,2024-07-02 09:15:45,NFO,04-JUL-2024,8.9,8.9,8.9,4050450,Options,Put,NIFTY,23600.0,2425
41,8.9,2024-07-02 09:15:46,NFO,04-JUL-2024,8.95,8.9,8.95,4050450,Options,Put,NIFTY,23600.0,4275
42,8.85,2024-07-02 09:15:47,NFO,04-JUL-2024,8.85,8.85,8.85,4050450,Options,Put,NIFTY,23600.0,0
43,8.85,2024-07-02 09:15:49,NFO,04-JUL-2024,8.85,8.85,8.85,4050450,Options,Put,NIFTY,23600.0,11900
