,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,276.0,2024-07-02 09:15:00,NFO,04-JUL-2024,276.0,276.0,276.0,0,Options,Put,NIFTY,24400.0,0
1,276.0,2024-07-02 09:15:00,NFO,04-JUL-2024,276.0,276.0,276.0,0,Options,Put,NIFTY,24400.0,0
2,257.9,2024-07-02 09:15:01,NFO,04-JUL-2024,257.9,257.9,257.9,163350,Options,Put,NIFTY,24400.0,0
3,273.55,2024-07-02 09:15:02,NFO,04-JUL-2024,273.55,273.55,273.55,163350,Options,Put,NIFTY,24400.0,0
4,269.05,2024-07-02 09:15:04,NFO,04-JUL-2024,269.05,269.05,269.05,163350,Options,Put,NIFTY,24400.0,2600
5,268.7,2024-07-02 09:15:05,NFO,04-JUL-2024,268.7,268.7,268.7,163350,Options,Put,NIFTY,24400.0,950
6,263.85,2024-07-02 09:15:07,NFO,04-JUL-2024,264.4,263.85,264.4,163350,Options,Put,NIFTY,24400.0,1525
7,256.65,2024-07-02 09:15:09,NFO,04-JUL-2024,256.65,256.65,256.65,163350,Options,Put,NIFTY,24400.0,3600
8,258.15,2024-07-02 09:15:10,NFO,04-JUL-2024,258.15,258.15,258.15,163350,Options,Put,NIFTY,24400.0,1300
9,261.7,2024-07-02 09:15:11,NFO,04-JUL-2024,261.7,261.7,261.7,163350,Options,Put,NIFTY,24400.0,0
10,261.1,2024-07-02 09:15:12,NFO,04-JUL-2024,261.1,261.1,261.1,163350,Options,Put,NIFTY,24400.0,0
11,265.15,2024-07-02 09:15:14,NFO,04-JUL-2024,265.15,265.15,265.15,163350,Options,Put,NIFTY,24400.0,5750
12,262.1,2024-07-02 09:15:15,NFO,04-JUL-2024,262.1,261.85,261.85,163350,Options,Put,NIFTY,24400.0,3325
13,261.65,2024-07-02 09:15:16,NFO,04-JUL-2024,261.65,261.65,261.65,163350,Options,Put,NIFTY,24400.0,0
14,261.2,2024-07-02 09:15:17,NFO,04-JUL-2024,261.2,260.6,260.6,163350,Options,Put,NIFTY,24400.0,725
15,263.15,2024-07-02 09:15:20,NFO,04-JUL-2024,263.15,263.15,263.15,163350,Options,Put,NIFTY,24400.0,1600
16,263.7,2024-07-02 09:15:21,NFO,04-JUL-2024,263.7,263.7,263.7,167200,Options,Put,NIFTY,24400.0,300
17,264.0,2024-07-02 09:15:22,NFO,04-JUL-2024,264.0,263.6,263.6,167200,Options,Put,NIFTY,24400.0,400
18,262.7,2024-07-02 09:15:23,NFO,04-JUL-2024,262.7,262.7,262.7,167200,Options,Put,NIFTY,24400.0,0
19,259.2,2024-07-02 09:15:24,NFO,04-JUL-2024,259.2,259.2,259.2,167200,Options,Put,NIFTY,24400.0,1075
20,260.4,2024-07-02 09:15:25,NFO,04-JUL-2024,260.4,260.4,260.4,167200,Options,Put,NIFTY,24400.0,425
21,258.7,2024-07-02 09:15:26,NFO,04-JUL-2024,258.7,258.7,258.7,167200,Options,Put,NIFTY,24400.0,850
