,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,6.8,2024-07-02 09:15:00,NFO,04-JUL-2024,6.8,6.1,6.1,6126900,Options,Put,NIFTY,23500.0,1750
1,6.8,2024-07-02 09:15:00,NFO,04-JUL-2024,6.8,6.1,6.1,6126900,Options,Put,NIFTY,23500.0,1750
2,7.1,2024-07-02 09:15:01,NFO,04-JUL-2024,7.1,7.1,7.1,6126900,Options,Put,NIFTY,23500.0,0
3,7.4,2024-07-02 09:15:02,NFO,04-JUL-2024,7.4,7.4,7.4,6126900,Options,Put,NIFTY,23500.0,3625
4,6.9,2024-07-02 09:15:03,NFO,04-JUL-2024,6.9,6.9,6.9,6126900,Options,Put,NIFTY,23500.0,0
5,6.8,2024-07-02 09:15:04,NFO,04-JUL-2024,6.8,6.8,6.8,6126900,Options,Put,NIFTY,23500.0,4675
6,7.2,2024-07-02 09:15:05,NFO,04-JUL-2024,7.2,7.0,7.0,6126900,Options,Put,NIFTY,23500.0,9400
7,6.9,2024-07-02 09:15:07,NFO,04-JUL-2024,6.9,6.9,6.9,6126900,Options,Put,NIFTY,23500.0,11950
8,6.9,2024-07-02 09:15:08,NFO,04-JUL-2024,6.9,6.9,6.9,6126900,Options,Put,NIFTY,23500.0,0
9,6.55,2024-07-02 09:15:09,NFO,04-JUL-2024,6.55,6.55,6.55,6126900,Options,Put,NIFTY,23500.0,5700
10,6.65,2024-07-02 09:15:10,NFO,04-JUL-2024,6.65,6.65,6.65,6126900,Options,Put,NIFTY,23500.0,12100
11,6.7,2024-07-02 09:15:11,NFO,04-JUL-2024,6.7,6.7,6.7,6126900,Options,Put,NIFTY,23500.0,0
12,6.8,2024-07-02 09:15:12,NFO,04-JUL-2024,6.8,6.8,6.8,6126900,Options,Put,NIFTY,23500.0,0
13,6.65,2024-07-02 09:15:16,NFO,04-JUL-2024,6.65,6.65,6.65,6126900,Options,Put,NIFTY,23500.0,0
14,6.3,2024-07-02 09:15:18,NFO,04-JUL-2024,6.3,6.3,6.3,6126900,Options,Put,NIFTY,23500.0,0
15,6.5,2024-07-02 09:15:19,NFO,04-JUL-2024,6.5,6.5,6.5,6126900,Options,Put,NIFTY,23500.0,0
16,6.65,2024-07-02 09:15:20,NFO,04-JUL-2024,6.65,6.65,6.65,6126925,Options,Put,NIFTY,23500.0,0
17,6.7,2024-07-02 09:15:21,NFO,04-JUL-2024,6.7,6.7,6.7,6126925,Options,Put,NIFTY,23500.0,0
18,6.8,2024-07-02 09:15:22,NFO,04-JUL-2024,6.8,6.8,6.8,6126925,Options,Put,NIFTY,23500.0,103300
19,6.6,2024-07-02 09:15:23,NFO,04-JUL-2024,6.6,6.6,6.6,6126925,Options,Put,NIFTY,23500.0,9350
20,6.65,2024-07-02 09:15:24,NFO,04-JUL-2024,6.65,6.65,6.65,6126925,Options,Put,NIFTY,23500.0,0
21,6.6,2024-07-02 09:15:26,NFO,04-JUL-2024,6.7,6.6,6.65,6126925,Options,Put,NIFTY,23500.0,18400
22,6.55,2024-07-02 09:15:29,NFO,04-JUL-2024,6.55,6.55,6.55,6126925,Options,Put,NIFTY,23500.0,21125
23,6.5,2024-07-02 09:15:30,NFO,04-JUL-2024,6.5,6.5,6.5,6126925,Options,Put,NIFTY,23500.0,3450
24,6.45,2024-07-02 09:15:31,NFO,04-JUL-2024,6.45,6.45,6.45,6126925,Options,Put,NIFTY,23500.0,4650
25,6.45,2024-07-02 09:15:32,NFO,04-JUL-2024,6.45,6.45,6.45,6126925,Options,Put,NIFTY,23500.0,0
26,6.3,2024-07-02 09:15:33,NFO,04-JUL-2024,6.3,6.3,6.3,6126925,Options,Put,NIFTY,23500.0,4125
27,6.3,2024-07-02 09:15:34,NFO,04-JUL-2024,6.3,6.3,6.3,6126925,Options,Put,NIFTY,23500.0,9700
28,6.35,2024-07-02 09:15:36,NFO,04-JUL-2024,6.35,6.35,6.35,6126925,Options,Put,NIFTY,23500.0,6450
29,6.3,2024-07-02 09:15:37,NFO,04-JUL-2024,6.3,6.3,6.3,6126925,Options,Put,NIFTY,23500.0,0
30,6.35,2024-07-02 09:15:38,NFO,04-JUL-2024,6.35,6.35,6.35,6126925,Options,Put,NIFTY,23500.0,11025
31,6.35,2024-07-02 09:15:39,NFO,04-JUL-2024,6.35,6.35,6.35,6126925,Options,Put,NIFTY,23500.0,0
32,6.3,2024-07-02 09:15:40,NFO,04-JUL-2024,6.3,6.3,6.3,6126925,Options,Put,NIFTY,23500.0,4025
33,6.3,2024-07-02 09:15:41,NFO,04-JUL-2024,6.3,6.3,6.3,6126925,Options,Put,NIFTY,23500.0,0
34,6.35,2024-07-02 09:15:43,NFO,04-JUL-2024,6.35,6.35,6.35,6126925,Options,Put,NIFTY,23500.0,0
35,6.3,2024-07-02 09:15:44,NFO,04-JUL-2024,6.35,6.2,6.35,6126925,Options,Put,NIFTY,23500.0,15250
