,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,11.5,2024-07-02 09:15:00,NFO,04-JUL-2024,11.5,11.5,11.5,1792200,Options,Put,NIFTY,23650.0,0
1,11.5,2024-07-02 09:15:00,NFO,04-JUL-2024,11.5,11.5,11.5,1792200,Options,Put,NIFTY,23650.0,0
2,11.45,2024-07-02 09:15:01,NFO,04-JUL-2024,11.45,10.05,10.05,1792200,Options,Put,NIFTY,23650.0,50
3,12.35,2024-07-02 09:15:04,NFO,04-JUL-2024,12.4,12.35,12.4,1792200,Options,Put,NIFTY,23650.0,5250
4,12.0,2024-07-02 09:15:07,NFO,04-JUL-2024,12.0,12.0,12.0,1792200,Options,Put,NIFTY,23650.0,6175
5,11.4,2024-07-02 09:15:09,NFO,04-JUL-2024,11.4,11.4,11.4,1792200,Options,Put,NIFTY,23650.0,2650
6,11.75,2024-07-02 09:15:10,NFO,04-JUL-2024,11.75,11.75,11.75,1792200,Options,Put,NIFTY,23650.0,0
7,11.75,2024-07-02 09:15:11,NFO,04-JUL-2024,11.75,11.75,11.75,1792200,Options,Put,NIFTY,23650.0,0
8,12.05,2024-07-02 09:15:12,NFO,04-JUL-2024,12.05,11.8,11.8,1792200,Options,Put,NIFTY,23650.0,5975
9,11.95,2024-07-02 09:15:13,NFO,04-JUL-2024,11.95,11.95,11.95,1792200,Options,Put,NIFTY,23650.0,0
10,11.95,2024-07-02 09:15:14,NFO,04-JUL-2024,11.95,11.95,11.95,1792200,Options,Put,NIFTY,23650.0,3825
11,11.9,2024-07-02 09:15:15,NFO,04-JUL-2024,11.9,11.9,11.9,1792200,Options,Put,NIFTY,23650.0,0
12,11.7,2024-07-02 09:15:16,NFO,04-JUL-2024,11.7,11.7,11.7,1792200,Options,Put,NIFTY,23650.0,0
13,11.65,2024-07-02 09:15:19,NFO,04-JUL-2024,11.65,11.65,11.65,1784950,Options,Put,NIFTY,23650.0,0
14,11.7,2024-07-02 09:15:20,NFO,04-JUL-2024,11.7,11.7,11.7,1784950,Options,Put,NIFTY,23650.0,29775
15,11.8,2024-07-02 09:15:21,NFO,04-JUL-2024,11.95,11.8,11.95,1784950,Options,Put,NIFTY,23650.0,5650
16,12.1,2024-07-02 09:15:22,NFO,04-JUL-2024,12.1,12.1,12.1,1784950,Options,Put,NIFTY,23650.0,0
17,12.0,2024-07-02 09:15:23,NFO,04-JUL-2024,12.05,12.0,12.05,1784950,Options,Put,NIFTY,23650.0,1575
18,11.4,2024-07-02 09:15:24,NFO,04-JUL-2024,11.4,11.4,11.4,1784950,Options,Put,NIFTY,23650.0,12250
19,11.85,2024-07-02 09:15:25,NFO,04-JUL-2024,11.85,11.85,11.85,1784950,Options,Put,NIFTY,23650.0,1625
20,11.8,2024-07-02 09:15:26,NFO,04-JUL-2024,11.8,11.8,11.8,1784950,Options,Put,NIFTY,23650.0,925
21,11.8,2024-07-02 09:15:27,NFO,04-JUL-2024,11.8,11.8,11.8,1784950,Options,Put,NIFTY,23650.0,1025
22,11.7,2024-07-02 09:15:28,NFO,04-JUL-2024,11.7,11.7,11.7,1784950,Options,Put,NIFTY,23650.0,0
23,11.7,2024-07-02 09:15:29,NFO,04-JUL-2024,11.7,11.7,11.7,1784950,Options,Put,NIFTY,23650.0,725
24,11.7,2024-07-02 09:15:30,NFO,04-JUL-2024,11.7,11.7,11.7,1784950,Options,Put,NIFTY,23650.0,150
25,11.4,2024-07-02 09:15:31,NFO,04-JUL-2024,11.4,11.4,11.4,1784950,Options,Put,NIFTY,23650.0,0
26,11.3,2024-07-02 09:15:32,NFO,04-JUL-2024,11.3,11.3,11.3,1784950,Options,Put,NIFTY,23650.0,0
27,11.05,2024-07-02 09:15:33,NFO,04-JUL-2024,11.05,11.05,11.05,1784950,Options,Put,NIFTY,23650.0,7975
28,11.0,2024-07-02 09:15:34,NFO,04-JUL-2024,11.0,11.0,11.0,1784950,Options,Put,NIFTY,23650.0,1375
29,11.1,2024-07-02 09:15:35,NFO,04-JUL-2024,11.1,11.1,11.1,1784950,Options,Put,NIFTY,23650.0,0
30,11.25,2024-07-02 09:15:36,NFO,04-JUL-2024,11.25,11.25,11.25,1784950,Options,Put,NIFTY,23650.0,4525
31,11.2,2024-07-02 09:15:37,NFO,04-JUL-2024,11.2,11.2,11.2,1784950,Options,Put,NIFTY,23650.0,5350
32,11.3,2024-07-02 09:15:38,NFO,04-JUL-2024,11.3,11.3,11.3,1784950,Options,Put,NIFTY,23650.0,0
33,11.3,2024-07-02 09:15:39,NFO,04-JUL-2024,11.3,11.3,11.3,1784950,Options,Put,NIFTY,23650.0,0
34,11.15,2024-07-02 09:15:40,NFO,04-JUL-2024,11.15,11.15,11.15,1784950,Options,Put,NIFTY,23650.0,5200
35,11.2,2024-07-02 09:15:41,NFO,04-JUL-2024,11.3,11.2,11.3,1784950,Options,Put,NIFTY,23650.0,100
36,11.4,2024-07-02 09:15:42,NFO,04-JUL-2024,11.4,11.4,11.4,1784950,Options,Put,NIFTY,23650.0,0
37,11.2,2024-07-02 09:15:43,NFO,04-JUL-2024,11.2,11.2,11.2,1784950,Options,Put,NIFTY,23650.0,8525
38,11.1,2024-07-02 09:15:44,NFO,04-JUL-2024,11.1,11.1,11.1,1784950,Options,Put,NIFTY,23650.0,0
39,11.0,2024-07-02 09:15:45,NFO,04-JUL-2024,11.0,11.0,11.0,1784950,Options,Put,NIFTY,23650.0,1150
40,11.1,2024-07-02 09:15:46,NFO,04-JUL-2024,11.1,11.1,11.1,1784950,Options,Put,NIFTY,23650.0,1075
41,11.05,2024-07-02 09:15:47,NFO,04-JUL-2024,11.05,11.05,11.05,1784950,Options,Put,NIFTY,23650.0,0
42,10.9,2024-07-02 09:15:48,NFO,04-JUL-2024,10.9,10.9,10.9,1784950,Options,Put,NIFTY,23650.0,725
43,10.95,2024-07-02 09:15:49,NFO,04-JUL-2024,10.95,10.95,10.95,1784950,Options,Put,NIFTY,23650.0,0
