time,price,volume
1719461503697,66.35,25
1719461503941,66.45,25
1719461504686,65.95,75
1719461505180,65.7,25
1719461505390,65.65,100
1719461505642,65.9,50
1719461506383,66.15,125
1719461506708,66.2,25
1719461507785,65.75,25
1719461507890,65.85,25
1719461508713,65.3,25
1719461508967,65.7,25
1719461509709,65.25,50
1719461510163,65.45,25
1719461510893,65.9,75
1719461511188,65.45,325
1719461511387,65.65,25
1719461511714,65.0,25
1719461512399,64.95,25
1719461512727,66.0,125
1719461513593,65.1,25
1719461513690,65.3,25
1719461514586,64.6,25
1719461514916,64.9,25
1719461515699,64.6,100
1719461515984,63.95,25
1719461516699,62.7,25
1719461516996,63.05,50
1719461517710,63.95,25
1719461518192,64.55,25
1719461518907,65.9,50
1719461519187,65.7,25
1719461519701,65.4,50
1719461520082,65.15,400
1719461520210,65.15,400
1719461520901,64.95,25
1719461521397,64.75,25
1719461521707,65.2,25
1719461522394,65.8,600
1719461522710,65.85,50
1719461523597,65.4,25
1719461523716,65.4,125
1719461524403,66.9,25
1719461524918,66.15,25
1719461525404,65.9,25
1719461525699,66.05,175
1719461526805,67.25,150
1719461527803,68.7,100
1719461527915,68.75,50
1719461528714,68.3,175
1719461528814,68.3,25
1719461529695,67.95,100
1719461530015,67.5,250
1719461530722,67.85,125
1719461531210,68.2,50
1719461531409,68.1,25
1719461531714,68.35,125
1719461532607,67.9,75
1719461532917,67.2,25
1719461533603,67.9,25
1719461533790,67.45,25
1719461534618,67.7,25
1719461534712,67.6,25
1719461535429,67.85,200
1719461535716,67.95,75
1719461536719,68.05,150
1719461536824,68.15,25
1719461537583,68.1,25
1719461537711,68.05,100
1719461538620,67.85,50
1719461538726,67.65,100
1719461539637,68.4,275
1719461540018,68.5,25
1719461540429,68.6,50
1719461540722,68.8,100
1719461541626,69.4,50
1719461541721,69.15,25
1719461542725,69.1,25
1719461542821,69.15,25
1719461543902,69.6,25
1719461544710,69.55,25
1719461545016,69.45,25
1719461545731,70.4,75
1719461546031,70.85,25
1719461546722,70.55,25
1719461547252,69.55,25
1719461547908,69.65,25
1719461548222,69.65,25
1719461548728,69.0,50
1719461549436,69.15,75
1719461549728,69.45,25
1719461550083,69.0,50
1719461550424,69.3,25
1719461550718,69.2,25
1719461551427,69.6,25
1719461551718,69.45,25
1719461552919,69.85,25
1719461553831,69.75,175
1719461554720,69.3,25
1719461554846,69.15,25
1719461555721,69.45,50
1719461555857,68.75,25
1719461556738,69.2,25
