time,price,volume
1719461501493,117.85,25
1719461501493,117.85,25
1719461505139,117.25,50
1719461505139,117.25,50
1719461505139,117.25,50
1719461507985,117.2,25
1719461508580,117.25,25
1719461508580,117.25,25
1719461510151,117.1,100
1719461510151,117.1,100
1719461510151,117.1,100
1719461512607,117.35,25
1719461512607,117.35,25
1719461514552,116.75,25
1719461515056,117.0,25
1719461515056,117.0,25
1719461516450,116.05,25
1719461517131,116.15,25
1719461517523,116.2,25
1719461518117,117.15,175
1719461518117,117.15,175
1719461519129,117.3,50
1719461519129,117.3,50
1719461521371,117.0,50
1719461521719,117.55,25
1719461521719,117.55,25
1719461523023,117.4,75
1719461523930,117.1,25
1719461523930,117.1,25
1719461524803,117.6,25
1719461525368,117.2,50
1719461526076,117.8,225
1719461526076,117.8,225
1719461527826,118.95,25
1719461527826,118.95,25
1719461529249,118.3,100
1719461530129,118.5,25
1719461530129,118.5,25
1719461530129,118.5,25
1719461530129,118.5,25
1719461530129,118.5,25
1719461530129,118.5,25
1719461538942,118.25,50
1719461538942,118.25,50
1719461540582,118.95,25
1719461540582,118.95,25
1719461540582,118.95,25
1719461544112,119.7,25
1719461544545,119.6,150
1719461544545,119.6,150
1719461545806,120.45,400
1719461545806,120.45,400
1719461548652,118.65,225
1719461548652,118.65,225
1719461549498,119.25,25
1719461549498,119.25,25
1719461549498,119.25,25
1719461552330,119.1,50
1719461552995,119.15,100
1719461552995,119.15,100
1719461554397,118.7,25
1719461555215,118.9,25
1719461555215,118.9,25
1719461556341,119.05,50
1719461556341,119.05,50
1719461558854,118.6,75
1719461559171,118.7,25
1719461559171,118.7,25
1719461561281,118.95,25
1719461561570,118.7,100
1719461561570,118.7,100
1719461563115,120.0,150
1719461563115,120.0,150
1719461564394,120.45,150
1719461564606,120.75,25
1719461565413,120.6,25
1719461566471,120.1,25
1719461566471,120.1,25
1719461568363,120.25,25
1719461568363,120.25,25
1719461568363,120.25,25
1719461568363,120.25,25
1719461568363,120.25,25
1719461575334,120.3,25
1719461575334,120.3,25
1719461575984,119.95,25
1719461576145,120.1,25
1719461576145,120.1,25
1719461577563,119.75,25
1719461577563,119.75,25
1719461579070,119.9,25
1719461580408,120.2,25
1719461580408,120.2,25
1719461580408,120.2,25
1719461583108,119.55,25
1719461583991,119.15,75
1719461584595,119.45,75
1719461585613,120.05,75
1719461585613,120.05,75
1719461586090,120.15,25
1719461587117,120.7,50
1719461587532,120.6,50
1719461588121,120.9,25
1719461588121,120.9,25
1719461588121,120.9,25
1719461591425,121.15,25
1719461591425,121.15,25
1719461592601,121.25,75
1719461593826,120.9,25
1719461593826,120.9,25
1719461593826,120.9,25
1719461597437,120.8,150
1719461597508,120.25,150
1719461597508,120.25,150
1719461599413,120.5,25
1719461600319,120.0,425
1719461600319,120.0,425
1719461600319,120.0,425
1719461602957,119.9,50
1719461603187,120.4,150
1719461603187,120.4,150
1719461603187,120.4,150
1719461606026,119.85,25
1719461606026,119.85,25
1719461608488,121.0,50
1719461608488,121.0,50
1719461609369,120.4,75
1719461609369,120.4,75
1719461609369,120.4,75
1719461610965,120.25,75
1719461611788,120.0,25
1719461611903,120.35,50
1719461611903,120.35,50
1719461611903,120.35,50
1719461614960,120.5,25
1719461614960,120.5,25
1719461616744,120.4,50
1719461616744,120.4,50
1719461617617,120.9,25
1719461618145,120.8,50
1719461618145,120.8,50
1719461619475,120.65,25
1719461619765,120.25,25
1719461619765,120.25,25
1719461621348,120.0,25
1719461621348,120.0,25
1719461623809,119.9,25
1719461623809,119.9,25
1719461624737,119.2,50
1719461624737,119.2,50
1719461626248,119.25,125
1719461626248,119.25,125
1719461626248,119.25,125
1719461626248,119.25,125
