time,price,volume
1719461503477,38.85,25
1719461503477,38.85,25
1719461504186,39.05,50
1719461505309,38.9,25
1719461505309,38.9,25
1719461505309,38.9,25
1719461507995,38.65,25
1719461508454,38.95,25
1719461508454,38.95,25
1719461508454,38.95,25
1719461508454,38.95,25
1719461513469,38.85,75
1719461513469,38.85,75
1719461515140,38.95,325
1719461515631,38.6,25
1719461515819,38.7,250
1719461516321,38.2,25
1719461517596,38.55,25
1719461517903,38.6,25
1719461518004,38.45,100
1719461519453,38.7,25
1719461519700,38.7,25
1719461520025,38.6,25
1719461520025,38.6,25
1719461520741,38.65,25
1719461521596,38.85,25
1719461522012,38.9,25
1719461522757,38.95,25
1719461523417,38.5,25
1719461524415,38.7,50
1719461524603,38.6,250
1719461525156,38.65,75
1719461525156,38.65,75
1719461526755,38.85,25
1719461527576,39.1,25
1719461527899,39.15,125
1719461528528,38.95,25
1719461528853,39.0,25
1719461528853,39.0,25
1719461530766,39.0,25
1719461530855,38.85,100
1719461531253,39.0,25
1719461532503,38.85,25
1719461532859,38.75,750
1719461533253,38.8,25
1719461533253,38.8,25
1719461535411,38.85,25
1719461535411,38.85,25
1719461537800,38.65,25
1719461537800,38.65,25
1719461537800,38.65,25
1719461539938,38.7,225
1719461540331,38.8,125
1719461540331,38.8,125
1719461541717,39.0,350
1719461542478,38.9,25
1719461542478,38.9,25
1719461542478,38.9,25
1719461545689,39.25,25
1719461545689,39.25,25
1719461546221,39.35,50
1719461547555,39.0,75
1719461547853,39.0,25
1719461548913,39.0,25
1719461548913,39.0,25
1719461548913,39.0,25
1719461552185,38.95,25
1719461552902,38.9,25
1719461553132,39.15,250
1719461554578,38.9,50
1719461554578,38.9,50
1719461555022,38.95,25
1719461555022,38.95,25
1719461555022,38.95,25
1719461558487,38.85,25
1719461559606,38.85,275
1719461559606,38.85,275
1719461561339,38.9,25
1719461562125,39.25,25
1719461562125,39.25,25
1719461563367,39.5,25
1719461564375,39.7,325
1719461564467,39.7,25
1719461565386,39.8,50
1719461566184,39.6,25
1719461566184,39.6,25
1719461568014,39.55,100
1719461569031,39.65,25
1719461569493,39.6,25
1719461569493,39.6,25
1719461572657,39.55,25
1719461572657,39.55,25
1719461572657,39.55,25
1719461574740,39.75,75
1719461575430,39.75,225
1719461575668,39.6,175
1719461575668,39.6,175
1719461577364,39.6,50
1719461577364,39.6,50
1719461579228,39.6,25
1719461579228,39.6,25
1719461580021,39.45,125
1719461580021,39.45,125
1719461580732,39.55,150
1719461580732,39.55,150
1719461580732,39.55,150
1719461584254,39.55,25
1719461584503,39.6,25
1719461585653,39.75,50
1719461586227,39.85,25
1719461586227,39.85,25
1719461586227,39.85,25
1719461588255,40.2,25
1719461588354,39.85,250
1719461589504,39.95,25
1719461591075,40.1,25
