time,price,volume
1719461502979,5.4,450
1719461503909,5.3,275
1719461504258,5.3,125
1719461504968,5.35,50
1719461505305,5.35,25
1719461505920,5.3,25
1719461506205,5.3,50
1719461506904,5.25,25
1719461507449,5.3,100
1719461507969,5.4,50
1719461508944,5.35,175
1719461510138,5.3,150
1719461510313,5.3,50
1719461510950,5.35,25
1719461511513,5.3,25
1719461511962,5.35,25
1719461512879,5.25,25
1719461513074,5.35,100
1719461513955,5.35,25
1719461514321,5.35,25
1719461514963,5.35,75
1719461515516,5.35,25
1719461515947,5.45,25
1719461516705,5.55,50
1719461517145,5.4,75
1719461517919,5.4,725
1719461518130,5.35,175
1719461518949,5.25,175
1719461519116,5.25,25
1719461519940,5.35,25
1719461520542,5.3,50
1719461521124,5.35,200
1719461521557,5.25,350
1719461521729,5.3,25
1719461521974,5.2,25
1719461522935,5.2,325
1719461523123,5.25,25
1719461523950,5.15,25
1719461524351,4.95,25
1719461524950,5.0,50
1719461525947,5.0,175
1719461526132,5.0,350
1719461526970,4.9,25
1719461527547,4.85,1000
1719461527963,4.9,100
1719461528686,4.9,75
1719461528924,4.95,500
1719461529933,5.0,100
1719461530151,5.0,75
1719461530987,4.95,500
1719461531439,4.95,25
1719461531932,4.95,50
1719461532737,5.0,500
1719461532962,5.0,75
1719461533956,4.95,25
1719461534160,4.9,25
1719461534969,4.95,75
1719461535217,4.95,25
1719461535723,4.95,25
1719461536345,4.95,100
1719461536823,4.9,600
1719461537300,4.95,100
1719461537762,4.95,25
1719461538524,5.0,75
1719461538896,5.0,50
1719461539842,4.95,25
1719461540155,4.95,50
1719461540934,4.9,25
1719461541786,4.85,75
1719461542105,4.9,25
1719461542975,4.85,25
1719461543342,4.7,200
1719461543874,4.75,50
1719461544958,4.7,25
1719461545975,4.6,100
1719461546578,4.6,250
1719461546948,4.6,25
1719461547987,4.7,800
1719461548139,4.7,25
1719461549188,4.7,125
1719461549289,4.75,25
1719461549967,4.7,200
1719461550227,4.75,25
1719461550960,4.75,325
1719461551498,4.75,25
1719461551938,4.75,75
1719461552774,4.75,25
1719461552924,4.75,375
1719461554005,4.75,25
1719461554005,4.75,25
1719461554942,4.85,550
1719461555383,4.8,25
1719461555870,4.85,75
1719461556391,4.8,25
1719461556970,4.75,50
1719461557600,4.75,25
1719461557975,4.85,100
1719461558329,4.8,25
1719461559000,4.9,50
1719461559983,4.8,175
1719461560000,4.8,25
1719461560971,4.85,25
1719461561183,4.9,100
1719461561871,4.85,25
1719461562326,4.75,150
1719461562844,4.8,25
1719461563404,4.7,25
1719461563890,4.7,25
1719461564699,4.7,25
1719461564988,4.7,1400
1719461566000,4.7,50
1719461566166,4.7,25
1719461566878,4.65,25
1719461567182,4.6,25
1719461568000,4.65,50
1719461568510,4.65,50
1719461568764,4.65,25
1719461569757,4.65,150
1719461570193,4.6,100
1719461571000,4.65,25
1719461572000,4.7,50
1719461572620,4.7,25
1719461572862,4.65,50
1719461573928,4.7,25
1719461574162,4.65,200
1719461574871,4.7,25
1719461575598,4.75,100
1719461576187,4.75,300
1719461576949,4.85,25
1719461577446,4.85,975
1719461577995,4.85,50
1719461578214,4.85,350
1719461578709,4.8,1175
1719461579742,4.85,25
1719461579742,4.85,25
1719461581023,4.75,50
1719461581412,4.75,100
1719461582000,4.8,50
1719461582424,4.8,25
1719461583000,4.85,50
1719461583544,4.8,25
1719461584008,4.85,25
1719461584596,4.8,100
1719461585018,4.8,75
1719461585913,4.7,25
1719461586952,4.75,175
1719461587016,4.75,1250
1719461587868,4.8,25
1719461588340,4.7,800
1719461588998,4.7,750
1719461589733,4.7,25
1719461589733,4.7,25
1719461591004,4.6,25
1719461591425,4.6,1375
1719461592012,4.6,150
1719461592876,4.6,750
1719461592923,4.6,100
1719461593921,4.65,200
1719461594060,4.6,600
1719461594734,4.7,25
1719461595228,4.65,200
1719461595973,4.7,300
1719461596597,4.75,25
1719461596939,4.75,1150
1719461597478,4.75,25
1719461597983,4.75,25
1719461599009,4.8,25
1719461600017,4.85,25
