time,price,volume
1719461503664,1.85,500
1719461504471,1.85,150
1719461504471,1.85,150
1719461505530,1.8,25
1719461505968,1.8,50
1719461506614,1.8,225
1719461506747,1.8,1000
1719461507627,1.8,625
1719461507931,1.8,900
1719461508686,1.8,300
1719461509045,1.8,25
1719461509776,1.85,500
1719461510420,1.8,25
1719461510689,1.8,150
1719461511449,1.8,1450
1719461511967,1.8,1000
1719461512690,1.85,75
1719461512844,1.85,150
1719461513888,1.85,200
1719461513993,1.8,25
1719461514635,1.8,275
1719461514727,1.85,225
1719461515695,1.8,25
1719461515898,1.75,25
1719461516696,1.75,50
1719461517388,1.75,200
1719461517893,1.75,525
1719461518691,1.85,25
1719461518771,1.85,25
1719461519879,1.85,25
1719461520035,1.85,25
1719461520686,1.85,25
1719461520797,1.85,150
1719461521708,1.85,25
1719461521795,1.85,625
1719461522772,1.85,25
1719461523786,1.8,50
1719461523905,1.85,25
1719461524690,1.85,225
1719461524965,1.9,25
1719461525914,1.9,25
1719461526581,1.9,25
1719461526833,1.85,900
1719461527665,1.9,25
1719461528000,1.9,50
1719461528672,1.85,150
1719461529000,1.85,25
1719461529829,1.9,25
1719461529994,1.85,25
1719461530736,1.9,25
1719461531654,1.85,500
1719461531736,1.85,250
1719461532753,1.9,150
1719461533762,1.85,50
1719461534697,1.9,100
1719461535565,1.85,25
1719461536569,1.85,25
1719461536926,1.9,350
1719461537682,1.9,275
1719461537682,1.9,275
1719461538706,1.85,225
1719461538909,1.9,450
1719461539289,1.85,25
1719461539636,1.9,50
1719461540593,1.9,25
1719461540851,1.95,25
1719461541719,1.9,25
1719461542000,1.9,25
1719461542678,1.95,25
1719461543000,1.9,50
1719461543604,1.9,25
1719461544142,1.95,25
1719461544325,1.95,25
1719461544714,1.95,250
1719461545315,1.9,25
1719461545926,2.0,25
1719461546660,2.0,25
1719461546660,2.0,25
1719461547809,1.95,25
1719461548660,1.9,100
1719461548660,1.9,100
1719461549686,1.95,350
1719461550075,1.9,25
1719461550820,1.9,700
1719461551651,1.9,25
1719461552000,1.9,25
1719461552668,1.9,25
1719461553000,1.95,50
1719461553688,1.95,25
1719461554018,2.0,25
1719461554594,1.95,25
1719461554594,1.95,25
1719461555465,1.95,25
1719461556141,2.0,975
1719461556324,1.95,25
1719461556722,2.0,125
1719461557399,1.95,100
1719461557893,1.95,100
1719461558329,1.9,25
1719461558571,1.9,250
1719461559414,1.95,25
1719461559681,1.95,25
1719461560734,1.9,25
1719461560831,1.95,25
1719461561715,1.95,25
1719461561840,1.95,25
1719461562717,1.95,25
1719461563028,1.95,25
1719461563692,1.95,25
1719461564021,1.95,25
1719461564726,1.95,25
1719461565040,1.95,25
1719461565692,2.0,25
1719461566020,2.0,25
1719461566687,2.0,25
1719461567019,2.0,25
1719461567681,2.0,25
1719461568064,2.0,25
1719461568923,2.0,25
1719461569033,2.0,25
1719461569712,2.0,975
1719461570232,2.0,25
1719461570467,2.0,25
