time,price,volume
1719461501866,63.5,25
1719461501866,63.5,25
1719461501866,63.5,25
1719461506154,63.25,25
1719461506154,63.25,25
1719461507985,63.0,75
1719461508139,62.85,150
1719461508849,63.05,25
1719461508849,63.05,25
1719461508849,63.05,25
1719461508849,63.05,25
1719461514174,62.9,225
1719461514174,62.9,225
1719461514174,62.9,225
1719461514174,62.9,225
1719461518204,62.8,25
1719461518235,63.0,25
1719461518727,63.0,75
1719461518727,63.0,75
1719461518727,63.0,75
1719461518727,63.0,75
1719461521836,62.85,25
1719461522333,63.1,25
1719461523632,62.6,50
1719461524234,63.3,25
1719461524422,63.0,125
1719461524422,63.0,125
1719461524422,63.0,125
1719461524422,63.0,125
1719461524422,63.0,125
1719461524422,63.0,125
1719461532601,63.1,225
1719461532601,63.1,225
1719461532601,63.1,225
1719461532601,63.1,225
1719461532601,63.1,225
1719461532601,63.1,225
1719461541780,63.6,25
1719461541780,63.6,25
1719461543137,63.8,200
1719461544179,63.85,550
1719461544179,63.85,550
1719461545688,64.25,50
1719461545688,64.25,50
1719461546073,64.5,25
1719461546073,64.5,25
1719461548613,63.6,25
1719461548613,63.6,25
1719461548613,63.6,25
1719461548613,63.6,25
1719461548613,63.6,25
1719461548613,63.6,25
1719461548613,63.6,25
1719461556196,63.7,25
1719461556864,63.85,100
1719461556864,63.85,100
1719461556864,63.85,100
1719461559599,63.45,50
1719461559599,63.45,50
1719461562470,64.0,100
1719461562470,64.0,100
1719461563548,64.25,175
1719461563548,64.25,175
1719461565405,64.75,150
1719461565405,64.75,150
1719461565405,64.75,150
1719461565405,64.75,150
1719461565405,64.75,150
1719461565405,64.75,150
1719461573785,64.7,25
1719461573992,64.7,25
1719461573992,64.7,25
1719461573992,64.7,25
1719461576660,64.25,25
1719461577019,64.35,75
1719461577019,64.35,75
1719461577019,64.35,75
1719461577019,64.35,75
1719461582445,64.35,500
1719461582445,64.35,500
1719461582445,64.35,500
1719461584953,64.55,25
1719461584953,64.55,25
1719461588073,65.0,50
1719461588073,65.0,50
1719461588073,65.0,50
1719461592088,65.0,100
1719461592742,65.1,175
1719461592742,65.1,175
1719461592742,65.1,175
1719461597403,64.75,25
1719461597403,64.75,25
1719461597403,64.75,25
1719461597403,64.75,25
1719461597403,64.75,25
1719461603754,64.8,100
1719461603754,64.8,100
1719461605685,64.3,425
1719461605685,64.3,425
1719461607153,64.5,25
1719461607153,64.5,25
1719461607153,64.5,25
1719461607153,64.5,25
1719461607153,64.5,25
1719461607153,64.5,25
1719461607153,64.5,25
1719461615117,64.9,25
1719461615117,64.9,25
1719461615117,64.9,25
1719461615117,64.9,25
1719461615117,64.9,25
1719461615117,64.9,25
1719461624493,63.65,150
1719461624493,63.65,150
1719461625089,63.6,100
1719461625089,63.6,100
1719461625089,63.6,100
1719461627943,63.7,25
1719461628881,63.65,25
1719461628881,63.65,25
1719461630871,63.75,50
1719461631100,63.8,25
1719461631100,63.8,25
1719461632618,63.85,200
1719461632618,63.85,200
1719461632618,63.85,200
1719461635242,64.0,25
1719461635242,64.0,25
1719461635242,64.0,25
1719461635242,64.0,25
1719461640085,63.95,25
1719461640085,63.95,25
1719461640085,63.95,25
1719461640085,63.95,25
1719461643083,64.1,25
1719461643083,64.1,25
1719461643083,64.1,25
1719461647211,64.2,25
1719461647211,64.2,25
1719461647211,64.2,25
1719461647211,64.2,25
1719461652478,64.2,325
1719461652741,64.15,25
1719461653073,63.75,200
1719461654297,63.65,25
1719461654297,63.65,25
1719461654297,63.65,25
1719461656267,63.85,50
1719461656267,63.85,50
1719461656267,63.85,50
1719461661104,64.8,75
1719461661104,64.8,75
1719461661104,64.8,75
1719461663503,65.25,400
1719461663695,65.45,275
1719461664218,65.05,25
1719461664704,64.95,250
1719461665388,64.95,25
1719461665388,64.95,25
1719461665388,64.95,25
1719461669529,64.25,25
1719461669529,64.25,25
1719461669529,64.25,25
1719461669529,64.25,25
1719461672364,64.2,25
1719461672364,64.2,25
1719461673100,64.4,200
1719461674505,64.45,50
1719461674505,64.45,50
1719461677972,64.1,25
1719461677975,64.1,25
1719461677975,64.1,25
1719461680880,64.6,25
1719461680880,64.6,25
1719461681876,64.0,25
1719461681876,64.0,25
1719461681876,64.0,25
1719461686029,63.75,25
1719461686029,63.75,25
1719461686029,63.75,25
1719461689568,63.8,25
1719461689568,63.8,25
1719461690302,63.8,25
1719461690302,63.8,25
1719461690302,63.8,25
1719461693482,63.95,25
1719461693482,63.95,25
1719461695285,63.75,50
1719461695285,63.75,50
1719461695285,63.75,50
1719461699149,64.3,150
1719461699575,64.25,50
1719461699575,64.25,50
1719461699575,64.25,50
1719461700622,64.05,25
1719461701163,63.45,125
1719461701511,63.7,25
1719461702801,63.15,25
1719461702801,63.15,25
1719461703090,63.25,25
1719461703963,63.45,25
1719461703963,63.45,25
1719461707803,64.75,25
1719461708058,64.45,25
1719461708058,64.45,25
1719461710401,63.75,25
1719461710401,63.75,25
1719461712849,63.9,25
1719461712849,63.9,25
1719461713149,63.95,25
1719461713149,63.95,25
1719461713149,63.95,25
1719461717407,64.4,100
1719461717407,64.4,100
1719461719265,63.95,25
1719461719265,63.95,25
1719461719650,63.7,25
1719461719650,63.7,25
1719461721386,63.4,25
1719461747426,61.55,50
1719461747426,61.55,50
1719461750516,61.55,25
1719461750844,61.3,100
1719461750844,61.3,100
1719461751731,61.05,50
1719461751731,61.05,50
1719461753978,61.3,25
1719461753978,61.3,25
1719461753978,61.3,25
1719461757642,61.45,25
1719461757642,61.45,25
1719461757642,61.45,25
1719461757642,61.45,25
1719461757642,61.45,25
1719461762134,61.15,50
1719461762431,61.4,25
1719461762431,61.4,25
1719461762431,61.4,25
1719461765131,61.15,250
1719461765959,61.7,100
1719461765959,61.7,100
1719461765959,61.7,100
1719461770269,61.3,50
1719461770269,61.3,50
1719461772333,62.0,100
1719461772540,61.75,50
1719461772540,61.75,50
1719461775590,61.6,25
1719461776028,61.75,475
1719461776028,61.75,475
1719461777523,61.75,25
1719461777523,61.75,25
1719461778903,61.55,125
1719461779335,61.75,100
1719461779335,61.75,100
1719461780604,61.85,25
1719461781170,61.5,150
1719461781170,61.5,150
1719461782324,61.3,100
1719461782324,61.3,100
1719461782324,61.3,100
1719461785642,61.3,50
1719461785642,61.3,50
1719461786585,61.0,50
1719461786585,61.0,50
1719461788153,60.35,75
1719461788958,60.5,50
1719461789367,60.65,75
1719461789367,60.65,75
1719461789367,60.65,75
1719461791327,60.7,25
1719461791403,60.7,25
1719461791403,60.7,25
1719461791403,60.7,25
1719461791403,60.7,25
1719461797897,60.85,25
1719461798822,60.5,25
1719461798822,60.5,25
1719461798822,60.5,25
1719461798822,60.5,25
1719461803916,60.45,175
1719461803916,60.45,175
1719461803916,60.45,175
1719461803916,60.45,175
1719461808324,60.75,75
1719461808754,60.9,125
1719461809469,60.65,25
1719461809469,60.65,25
1719461810361,61.1,50
1719461810361,61.1,50
1719461811744,60.95,75
1719461812357,61.05,25
1719461812357,61.05,25
1719461812357,61.05,25
1719461816127,61.3,25
1719461816127,61.3,25
1719461817003,61.6,250
1719461817749,61.6,25
1719461817749,61.6,25
1719461818185,61.7,50
1719461818185,61.7,50
1719461820377,61.7,100
1719461820744,61.7,125
1719461820744,61.7,125
1719461820744,61.7,125
1719461820744,61.7,125
1719461820744,61.7,125
1719461820744,61.7,125
1719461820744,61.7,125
1719461831039,62.25,100
1719461831039,62.25,100
1719461831039,62.25,100
1719461831039,62.25,100
1719461835063,61.45,25
1719461836396,61.6,25
1719461837943,62.15,150
1719461838599,62.25,25
1719461838599,62.25,25
1719461838599,62.25,25
1719461838599,62.25,25
1719461838599,62.25,25
1719461838599,62.25,25
1719461838599,62.25,25
1719461848639,62.25,100
1719461849434,62.4,25
1719461849434,62.4,25
1719461849434,62.4,25
1719461849434,62.4,25
1719461851630,62.65,75
1719461851732,62.9,25
1719461851732,62.9,25
1719461851732,62.9,25
1719461851732,62.9,25
1719461857563,63.0,25
1719461857563,63.0,25
1719461858137,62.8,100
1719461858137,62.8,100
1719461860437,63.2,25
1719461861118,63.25,25
1719461861118,63.25,25
1719461861666,62.95,25
1719461861666,62.95,25
1719461863734,63.15,50
1719461863734,63.15,50
1719461864782,62.8,25
1719461865738,62.9,25
1719461865738,62.9,25
1719461866511,62.65,125
1719461867546,63.0,25
1719461867546,63.0,25
1719461868745,63.0,75
1719461868745,63.0,75
1719461868745,63.0,75
1719461871773,63.45,25
1719461871773,63.45,25
1719461871773,63.45,25
1719461876011,63.65,25
1719461876140,63.75,25
1719461876140,63.75,25
1719461876140,63.75,25
1719461878915,63.8,100
1719461878915,63.8,100
1719461878915,63.8,100
1719461881411,63.5,25
1719461881411,63.5,25
1719461882098,64.1,50
1719461882098,64.1,50
1719461882098,64.1,50
1719461882098,64.1,50
1719461882098,64.1,50
1719461882098,64.1,50
1719461882098,64.1,50
1719461892266,64.0,200
1719461892266,64.0,200
1719461892266,64.0,200
1719461896303,64.1,25
1719461896303,64.1,25
1719461896303,64.1,25
1719461896303,64.1,25
1719461896303,64.1,25
1719461902023,63.4,50
1719461902023,63.4,50
1719461902023,63.4,50
1719461905720,63.85,25
1719461905720,63.85,25
1719461906933,64.1,75
1719461906933,64.1,75
1719461908677,64.1,25
1719461908677,64.1,25
1719461908677,64.1,25
1719461911426,64.5,50
1719461911426,64.5,50
1719461911926,64.25,25
1719461912813,64.0,50
1719461912813,64.0,50
1719461913545,63.9,25
1719461913545,63.9,25
1719461914911,64.25,25
1719461914911,64.25,25
1719461917231,64.2,25
1719461917231,64.2,25
1719461917231,64.2,25
1719461921087,64.2,175
1719461921087,64.2,175
1719461921087,64.2,175
1719461921087,64.2,175
1719461924755,64.0,25
1719461925775,63.5,100
1719461925775,63.5,100
1719461925775,63.5,100
1719461925775,63.5,100
1719461925775,63.5,100
1719461925775,63.5,100
1719461933604,64.0,25
1719461933604,64.0,25
1719461933604,64.0,25
1719461933604,64.0,25
1719461933604,64.0,25
1719461940102,63.8,25
1719461941485,63.65,25
1719461941485,63.65,25
1719461942264,63.7,25
1719461942264,63.7,25
1719461944084,63.7,25
1719461944084,63.7,25
1719461944084,63.7,25
1719461944084,63.7,25
1719461948315,63.3,25
1719461948315,63.3,25
1719461950479,63.05,25
1719461950848,63.25,25
1719461950848,63.25,25
1719461951875,63.25,25
1719461951875,63.25,25
1719461954204,63.1,25
1719461954204,63.1,25
1719461954911,63.35,25
1719461954911,63.35,25
1719461956626,63.15,25
1719461956626,63.15,25
1719461958557,62.75,25
1719461958831,62.7,25
1719461959251,62.75,25
1719461960790,62.1,25
1719461961473,61.9,150
1719461961888,61.6,25
1719461962415,61.8,25
1719461964067,61.65,25
1719461964573,62.0,125
1719461964573,62.0,125
1719461965671,61.75,25
1719461966084,61.95,25
1719461966805,62.15,25
1719461967952,62.25,25
1719461967952,62.25,25
1719461968768,62.3,25
1719461968768,62.3,25
1719461968768,62.3,25
1719461970412,62.15,25
1719461970412,62.15,25
1719461972187,61.9,25
1719461972596,61.95,25
1719461973164,62.0,25
1719461973164,62.0,25
1719461974632,62.3,25
1719461974632,62.3,25
1719461975614,62.25,25
1719461975923,62.25,25
1719461975923,62.25,25
1719461977957,62.25,25
1719461978125,62.4,25
1719461978855,62.55,25
1719461979771,62.45,25
1719461979771,62.45,25
1719461980832,62.35,25
1719461981583,62.35,25
1719461981583,62.35,25
1719461981583,62.35,25
1719461983480,61.85,25
1719461984276,61.45,25
1719461984498,61.5,50
1719461984894,61.45,25
1719461985576,61.7,25
1719461986143,61.8,25
1719461986143,61.8,25
1719461987776,61.75,25
1719461987776,61.75,25
1719461988552,61.75,25
1719461988552,61.75,25
1719461990110,61.8,25
1719461990601,61.8,25
1719461991601,61.9,25
1719461991601,61.9,25
1719461993037,61.85,25
1719461993037,61.85,25
1719461993649,61.85,25
1719461993649,61.85,25
1719461995957,61.5,25
1719461996523,61.65,25
1719461996786,62.0,25
1719461998147,62.0,25
1719461998147,62.0,25
1719461998147,62.0,25
1719462000101,61.95,25
1719462000376,61.95,25
1719462000849,61.7,25
1719462001393,61.8,25
1719462001921,61.55,25
1719462002959,61.35,25
1719462003144,61.45,25
1719462003808,61.6,25
1719462003808,61.6,25
1719462005005,61.5,25
1719462005804,61.4,25
1719462005989,61.45,25
1719462005989,61.45,25
1719462007478,61.05,25
1719462007478,61.05,25
1719462009065,60.85,25
1719462009247,60.95,25
1719462009247,60.95,25
1719462010389,60.95,25
1719462011001,61.0,25
1719462011582,61.3,25
1719462011985,61.35,25
1719462013211,61.1,25
1719462013917,61.15,25
1719462014003,61.25,25
1719462015686,60.95,75
1719462015686,60.95,75
1719462016729,60.95,25
1719462017906,60.6,25
1719462018270,60.8,25
1719462018673,60.55,50
1719462019411,61.0,25
1719462020519,60.8,25
1719462021113,60.95,25
1719462021901,61.15,25
1719462022242,61.45,25
1719462023252,61.6,25
1719462023252,61.6,25
1719462024626,61.75,25
1719462025065,61.9,25
1719462025160,61.75,25
1719462026463,61.7,25
1719462026801,61.7,25
1719462027338,61.75,25
1719462028045,61.9,25
1719462028754,61.7,25
1719462029453,61.65,25
1719462029453,61.65,25
1719462029453,61.65,25
1719462029453,61.65,25
1719462032224,61.35,25
1719462032522,61.5,75
1719462032522,61.5,75
1719462034456,61.45,25
1719462034456,61.45,25
1719462036361,61.35,50
1719462036361,61.35,50
1719462036361,61.35,50
1719462041266,61.8,75
1719462041266,61.8,75
1719462041592,62.0,25
1719462041592,62.0,25
1719462041592,62.0,25
1719462041592,62.0,25
1719462046694,61.85,25
1719462046694,61.85,25
1719462046694,61.85,25
1719462046694,61.85,25
1719462052556,61.5,100
1719462052556,61.5,100
1719462054327,61.3,25
1719462054327,61.3,25
1719462056339,62.0,100
1719462057906,62.1,25
1719462057906,62.1,25
1719462059807,62.05,50
1719462060375,62.1,25
1719462060375,62.1,25
1719462060375,62.1,25
1719462060375,62.1,25
1719462060375,62.1,25
1719462066155,62.3,50
1719462066155,62.3,50
1719462067035,62.55,50
1719462067219,62.55,325
1719462067219,62.55,325
1719462069677,62.3,25
1719462069677,62.3,25
1719462069677,62.3,25
1719462073160,62.35,25
1719462073160,62.35,25
1719462073160,62.35,25
1719462073160,62.35,25
1719462076751,62.1,225
1719462076751,62.1,225
1719462076751,62.1,225
1719462076751,62.1,225
1719462082754,63.0,100
1719462082784,63.05,250
1719462082784,63.05,250
1719462082784,63.05,250
1719462086209,62.75,25
1719462086209,62.75,25
1719462087767,62.5,25
1719462087767,62.5,25
1719462089779,62.7,250
1719462089779,62.7,250
1719462089779,62.7,250
1719462089779,62.7,250
1719462089779,62.7,250
1719462089779,62.7,250
1719462089779,62.7,250
1719462089779,62.7,250
1719462100695,62.65,150
1719462100695,62.65,150
1719462102067,62.4,25
1719462102067,62.4,25
1719462102067,62.4,25
1719462102067,62.4,25
1719462102067,62.4,25
1719462108553,62.1,25
1719462108553,62.1,25
1719462108553,62.1,25
