time,price,volume
1719461502279,83.25,50
1719461502279,83.25,50
1719461504157,83.15,25
1719461504545,83.4,25
1719461505290,83.8,100
1719461505290,83.8,100
1719461506258,83.65,125
1719461506839,83.5,100
1719461506839,83.5,100
1719461508164,83.7,25
1719461508164,83.7,25
1719461509525,83.55,275
1719461509525,83.55,275
1719461511036,83.5,25
1719461511883,84.0,100
1719461512065,84.0,50
1719461512706,83.3,500
1719461513848,83.6,75
1719461513848,83.6,75
1719461514519,83.5,100
1719461514519,83.5,100
1719461515938,84.2,100
1719461516580,84.15,75
1719461517178,83.85,25
1719461517564,83.75,25
1719461518755,83.0,25
1719461518755,83.0,25
1719461519288,83.15,25
1719461519288,83.15,25
1719461519288,83.15,25
1719461521076,83.55,75
1719461521543,83.25,25
1719461521768,82.85,50
1719461522408,82.95,50
1719461523949,81.65,25
1719461523949,81.65,25
1719461524574,81.45,100
1719461525488,81.8,25
1719461526434,81.4,50
1719461527347,80.0,100
1719461527748,80.35,50
1719461528757,80.55,25
1719461529359,81.05,50
1719461529928,81.1,50
1719461530933,81.15,25
1719461530933,81.15,25
1719461532474,81.25,25
1719461533044,81.5,125
1719461533044,81.5,125
1719461533044,81.5,125
1719461535970,80.85,150
1719461536551,80.8,50
1719461537267,81.1,25
1719461537267,81.1,25
1719461537267,81.1,25
1719461539070,80.9,125
1719461540582,80.55,25
1719461540582,80.55,25
1719461542230,80.75,25
1719461542230,80.75,25
1719461543320,80.0,25
1719461543478,80.0,25
1719461543478,80.0,25
1719461544557,79.75,150
1719461545755,79.35,25
1719461545755,79.35,25
1719461546183,79.0,25
1719461546183,79.0,25
1719461548116,80.3,175
1719461548729,80.45,250
1719461548729,80.45,250
1719461549453,80.45,25
1719461550792,80.4,25
1719461550792,80.4,25
1719461551349,80.2,25
1719461551349,80.2,25
1719461551349,80.2,25
1719461552635,80.4,25
1719461552635,80.4,25
1719461557309,80.55,25
1719461557525,80.85,25
1719461558637,80.85,25
1719461558637,80.85,25
1719461559408,80.9,25
1719461559841,80.65,25
1719461559841,80.65,25
1719461561279,80.75,25
1719461562234,80.55,25
1719461562443,80.4,25
1719461563091,80.0,25
1719461563091,80.0,25
1719461565072,79.5,25
1719461565605,79.8,50
1719461565605,79.8,50
1719461566706,79.7,75
1719461566706,79.7,75
1719461567523,79.75,25
1719461568713,80.05,25
1719461568713,80.05,25
1719461570533,80.0,25
1719461570533,80.0,25
1719461571450,80.65,75
1719461571994,80.75,25
1719461571994,80.75,25
1719461573591,80.6,25
1719461573856,80.45,50
1719461573856,80.45,50
1719461573856,80.45,50
1719461576638,81.15,75
1719461576638,81.15,75
1719461578168,81.15,50
1719461578168,81.15,50
1719461579689,81.6,25
1719461580393,81.35,25
1719461580743,81.45,100
1719461580743,81.45,100
1719461580743,81.45,100
1719461582247,81.2,25
1719461582247,81.2,25
1719461583586,81.4,25
1719461583586,81.4,25
1719461584153,81.4,100
1719461584153,81.4,100
1719461586206,80.75,200
1719461586423,80.7,25
1719461586423,80.7,25
1719461586423,80.7,25
1719461589269,80.55,300
1719461589269,80.55,300
1719461590683,80.4,25
1719461591073,80.0,50
1719461592122,80.15,25
1719461592594,80.0,100
1719461593237,80.1,25
1719461593237,80.1,25
1719461594449,80.7,75
1719461594914,80.95,25
1719461594914,80.95,25
1719461597343,80.95,25
1719461597967,81.5,75
1719461597967,81.5,75
1719461599640,81.7,25
1719461600564,81.55,25
1719461601320,81.35,25
1719461602232,81.1,25
1719461602232,81.1,25
1719461602232,81.1,25
1719461604507,80.5,25
1719461604507,80.5,25
1719461605679,81.35,150
1719461607236,81.05,75
1719461607761,80.9,25
1719461607761,80.9,25
1719461610062,80.95,25
1719461610062,80.95,25
1719461610675,80.9,50
1719461611702,81.05,25
1719461611702,81.05,25
1719461611702,81.05,25
1719461615107,80.95,25
1719461615107,80.95,25
1719461615937,80.7,150
1719461616321,81.1,25
1719461616321,81.1,25
1719461616321,81.1,25
1719461616321,81.1,25
1719461621703,81.7,25
1719461621703,81.7,25
1719461622941,81.4,25
1719461622941,81.4,25
1719461624466,82.0,25
1719461624501,82.75,75
1719461625136,82.7,25
1719461625136,82.7,25
1719461625136,82.7,25
1719461627418,82.4,25
1719461628544,82.6,125
1719461629001,82.4,50
1719461629468,82.5,50
1719461630454,82.6,425
1719461631252,82.5,100
1719461631252,82.5,100
1719461632784,82.65,25
1719461633338,82.9,400
1719461633338,82.9,400
1719461634821,82.65,25
1719461634821,82.65,25
1719461634821,82.65,25
1719461637520,82.7,100
1719461638554,82.55,25
1719461638554,82.55,25
1719461638554,82.55,25
1719461638554,82.55,25
1719461640956,82.3,25
1719461640956,82.3,25
1719461642892,82.45,25
1719461643735,82.3,200
1719461643735,82.3,200
1719461643735,82.3,200
1719461643735,82.3,200
1719461648461,82.3,25
1719461648461,82.3,25
1719461650497,82.05,150
1719461650982,82.1,300
1719461652163,82.25,100
1719461652659,82.45,25
1719461653481,82.9,425
1719461653481,82.9,425
1719461655407,82.75,150
1719461655407,82.75,150
1719461655407,82.75,150
1719461657920,82.8,25
1719461658959,81.9,50
1719461659316,82.0,100
1719461660204,82.4,50
1719461662328,81.45,50
1719461662328,81.45,50
1719461663154,81.0,25
1719461663877,81.45,175
1719461663877,81.45,175
1719461664445,81.1,25
1719461664445,81.1,25
1719461666072,81.4,25
1719461666072,81.4,25
1719461666072,81.4,25
1719461669575,82.1,25
1719461669575,82.1,25
1719461669575,82.1,25
1719461669575,82.1,25
1719461673610,82.25,25
1719461673610,82.25,25
1719461673610,82.25,25
1719461676474,82.3,50
1719461676742,82.45,125
1719461676742,82.45,125
1719461676742,82.45,125
1719461680653,81.2,100
1719461680653,81.2,100
1719461681128,81.9,25
1719461681128,81.9,25
1719461682514,81.8,25
1719461683492,82.1,75
1719461683492,82.1,75
1719461684575,82.5,25
1719461685341,82.35,25
1719461685966,82.4,100
1719461685966,82.4,100
1719461689134,81.75,200
1719461689134,81.75,200
1719461689726,82.2,125
1719461689970,82.2,25
1719461689970,82.2,25
1719461689970,82.2,25
1719461695235,82.55,50
1719461695235,82.55,50
1719461695235,82.55,50
1719461698624,82.1,350
1719461698624,82.1,350
1719461700585,82.3,25
1719461701916,82.5,375
1719461702419,83.25,50
1719461702589,82.9,100
1719461703070,82.7,50
1719461703070,82.7,50
1719461704550,82.4,100
1719461705231,82.05,25
1719461705231,82.05,25
1719461706042,82.0,200
1719461707285,81.6,25
1719461707804,80.8,25
1719461708343,81.35,25
1719461709052,81.4,50
1719461709052,81.4,50
1719461710609,82.0,25
1719461710843,82.05,25
1719461711149,82.35,50
1719461711149,82.35,50
1719461711149,82.35,50
1719461711149,82.35,50
1719461711149,82.35,50
1719461711149,82.35,50
