time,price,volume
1719461502921,9.05,25
1719461503940,8.95,25
1719461504087,8.95,125
1719461504937,9.0,125
1719461505309,9.05,50
1719461505870,9.05,125
1719461506320,8.95,25
1719461506951,8.9,425
1719461507271,9.0,25
1719461507965,9.1,400
1719461508657,9.0,75
1719461508968,9.05,25
1719461509936,9.0,25
1719461510043,9.0,25
1719461511098,9.0,100
1719461511325,9.05,725
1719461511956,9.1,75
1719461512710,8.85,25
1719461512964,8.95,225
1719461514323,9.05,75
1719461515126,9.0,75
1719461515299,8.9,200
1719461515914,9.15,200
1719461516482,9.25,175
1719461516951,9.3,25
1719461517934,9.05,25
1719461518179,9.0,25
1719461518937,8.9,25
1719461519288,8.85,200
1719461519963,9.05,200
1719461520553,8.95,25
1719461520980,8.95,75
1719461521460,8.95,25
1719461521968,8.9,100
1719461522959,8.85,25
1719461523953,8.7,75
1719461524145,8.6,450
1719461524934,8.45,25
1719461525947,8.55,275
1719461526127,8.45,325
1719461526966,8.35,75
1719461527345,8.25,50
1719461527976,8.3,25
1719461528550,8.35,150
1719461528973,8.35,350
1719461529757,8.45,25
1719461529970,8.4,150
1719461530939,8.4,75
1719461531351,8.4,50
1719461532177,8.4,50
1719461532493,8.45,50
1719461532974,8.4,100
1719461533939,8.45,25
1719461534932,8.4,50
1719461535134,8.4,25
1719461535946,8.4,150
1719461536372,8.4,200
1719461536893,8.35,325
1719461537333,8.4,25
1719461537968,8.4,50
1719461538564,8.4,100
1719461538956,8.45,100
1719461539942,8.35,25
1719461540970,8.3,175
1719461541581,8.25,25
1719461541975,8.3,25
1719461542988,8.2,50
1719461543156,8.15,100
1719461543965,8.0,550
1719461544788,7.95,100
1719461544956,7.95,275
1719461546192,7.7,50
1719461546573,7.8,50
1719461546921,7.95,50
1719461548000,8.0,50
1719461549186,8.1,25
1719461549970,8.05,250
1719461550389,8.05,550
1719461550962,8.15,25
1719461551522,8.1,325
1719461551971,8.1,25
1719461552565,8.1,100
1719461552978,8.05,25
1719461553789,8.0,500
1719461554004,8.1,250
1719461554942,8.2,200
1719461555207,8.2,25
1719461555988,8.15,150
1719461556406,8.15,250
1719461556989,8.1,25
1719461557397,8.15,125
1719461557934,8.15,175
1719461558385,8.25,75
1719461559000,8.2,50
1719461559802,8.15,25
1719461560000,8.1,25
1719461560982,8.2,25
1719461561201,8.25,75
1719461562002,8.15,150
1719461562203,8.15,75
1719461562987,8.1,75
1719461563416,8.0,25
1719461563977,8.05,100
1719461564609,8.0,50
1719461565005,7.95,50
1719461565808,7.95,25
1719461566000,7.95,50
1719461567192,7.9,25
1719461567223,7.85,125
1719461568000,7.85,50
1719461568370,7.9,25
1719461568988,7.95,25
1719461569587,7.95,50
1719461569990,7.8,25
1719461570791,7.9,25
1719461571000,7.9,25
1719461572171,8.0,125
1719461572391,8.0,25
1719461572941,7.95,25
1719461574000,7.9,50
1719461574999,7.95,425
1719461575838,8.05,100
1719461575996,8.15,1750
1719461577228,8.15,50
1719461578004,8.2,50
1719461578609,8.25,400
1719461578973,8.25,25
1719461579601,8.2,25
1719461580012,8.2,150
1719461580825,8.05,50
1719461581009,8.05,25
1719461581469,8.1,50
1719461582000,8.05,50
1719461582186,8.1,275
1719461582954,8.15,25
1719461583431,8.15,75
1719461584000,8.2,50
1719461584622,8.1,75
1719461585075,8.1,350
1719461585809,8.05,50
1719461586000,8.05,25
1719461586852,8.1,375
1719461586982,8.1,450
1719461587932,8.05,25
1719461588242,8.0,25
1719461588982,8.0,700
1719461589620,8.05,25
1719461590008,7.95,25
1719461591005,7.85,25
1719461591259,7.85,50
1719461591973,7.8,50
1719461592647,7.85,25
1719461593166,7.8,25
1719461593871,7.9,25
1719461593965,7.95,25
1719461594942,8.0,50
1719461595998,8.0,25
1719461596433,8.05,250
1719461596967,8.05,150
1719461597642,8.1,50
1719461598008,8.2,75
1719461598872,8.25,225
1719461598906,8.25,75
1719461599954,8.2,25
1719461600280,8.25,25
1719461600906,8.2,25
1719461601272,8.2,25
1719461602013,8.15,25
1719461602444,8.0,175
1719461602998,8.1,100
1719461603364,8.1,75
1719461604001,8.0,25
1719461604477,8.0,325
1719461604877,8.05,425
1719461605678,8.2,75
1719461606015,8.15,25
1719461606791,8.1,25
1719461607014,8.1,200
1719461608090,8.0,150
1719461609000,8.05,25
1719461609468,8.1,25
1719461609991,8.15,25
1719461610611,8.05,100
1719461610983,8.1,325
1719461611847,8.05,75
1719461612011,8.05,75
1719461612981,8.05,500
1719461613205,8.05,75
1719461613995,8.05,25
1719461614451,8.1,100
1719461614974,8.05,200
1719461615684,7.95,475
1719461616010,8.1,150
1719461617069,8.0,100
1719461618010,8.0,450
1719461618231,7.9,175
1719461618995,8.0,50
1719461619488,8.05,25
1719461619991,8.0,25
1719461620694,8.1,75
1719461620991,8.1,375
1719461621890,8.2,200
1719461622020,8.2,25
1719461622979,8.2,200
1719461623996,8.3,350
1719461624512,8.45,50
1719461624923,8.5,25
1719461626051,8.45,25
1719461627049,8.45,600
1719461627498,8.45,325
1719461628025,8.65,175
1719461628503,8.7,75
1719461628984,8.55,100
1719461629532,8.55,25
1719461630005,8.55,50
1719461630708,8.65,50
1719461630905,8.65,25
1719461632101,8.5,25
1719461633018,8.85,150
1719461633114,8.85,300
1719461633982,8.75,75
1719461634306,8.8,250
1719461635042,8.75,25
1719461635520,8.75,75
1719461635986,8.7,125
1719461636501,8.75,25
1719461636983,8.75,250
1719461637744,8.7,25
1719461638042,8.75,75
1719461639018,8.6,50
1719461640029,8.7,200
1719461640308,8.65,350
1719461641017,8.7,125
1719461641535,8.65,25
1719461641668,8.65,175
1719461642046,8.55,25
1719461642732,8.6,100
1719461643039,8.6,200
1719461643720,8.7,25
1719461644035,8.65,75
1719461644706,8.75,25
1719461645026,8.65,250
1719461646007,8.65,25
1719461646337,8.65,100
1719461646870,8.7,25
1719461647458,8.65,100
1719461648039,8.55,75
1719461648480,8.7,125
1719461648986,8.7,25
1719461649722,8.75,25
1719461649994,8.75,75
1719461650749,8.75,100
1719461650972,8.75,475
1719461651926,8.75,200
1719461652026,8.75,50
1719461653137,8.85,50
1719461653212,8.8,25
1719461654031,9.0,25
1719461654338,9.05,25
1719461655051,9.0,200
1719461655559,8.95,725
1719461656033,8.95,100
1719461656720,8.9,25
1719461657021,8.9,25
1719461657938,8.9,25
1719461658007,8.9,25
1719461659127,8.6,25
1719461660034,8.8,125
1719461660366,8.7,25
1719461661040,8.7,25
1719461661428,8.7,50
1719461662055,8.55,75
1719461662752,8.55,25
1719461663052,8.5,100
1719461664038,8.5,25
1719461664128,8.5,25
1719461665026,8.35,25
1719461665548,8.45,475
1719461666480,8.45,500
1719461667010,8.6,25
1719461667758,8.65,25
1719461668051,8.7,625
1719461668963,8.75,25
1719461670057,8.7,50
1719461670175,8.7,175
1719461671034,8.65,900
1719461671334,8.6,50
1719461671557,8.65,25
1719461672040,8.65,25
1719461672329,8.55,50
1719461673053,8.5,25
1719461673535,8.5,50
1719461674007,8.45,25
1719461674800,8.4,25
1719461675056,8.35,100
1719461675766,8.5,25
1719461676036,8.5,25
1719461676994,8.55,75
1719461677028,8.55,25
1719461678036,8.5,800
1719461679070,8.5,50
1719461679149,8.5,300
1719461680005,8.4,25
1719461680571,8.4,75
1719461681038,8.5,25
1719461681525,8.55,25
1719461682035,8.55,25
1719461682773,8.5,50
1719461682992,8.55,700
1719461683926,8.7,125
1719461684069,8.65,300
1719461685062,8.55,200
1719461685175,8.6,200
1719461686058,8.6,175
1719461686160,8.65,75
1719461687010,8.6,75
1719461687399,8.55,400
1719461688040,8.55,25
1719461688410,8.5,75
1719461689080,8.4,50
1719461689104,8.45,75
1719461690028,8.6,75
1719461690560,8.6,50
1719461691000,8.7,75
1719461691380,8.65,25
1719461692070,8.6,25
1719461692536,8.6,125
1719461693026,8.5,100
1719461693620,8.55,75
1719461694018,8.6,75
1719461694782,8.6,125
1719461695042,8.6,75
1719461695792,8.65,25
1719461696025,8.6,500
1719461696727,8.55,100
1719461697009,8.6,75
1719461697681,8.6,200
1719461698046,8.65,300
1719461698792,8.45,200
1719461699022,8.35,50
1719461699165,8.4,25
1719461700009,8.4,50
1719461701011,8.55,250
1719461701418,8.65,175
1719461701558,8.65,50
1719461702018,8.65,150
1719461702425,8.9,50
1719461703074,8.7,50
1719461703582,8.65,25
1719461704014,8.65,50
1719461704597,8.7,25
1719461705024,8.6,300
1719461705823,8.55,375
1719461705971,8.55,25
1719461706807,8.45,600
1719461707030,8.4,25
1719461708022,8.3,325
1719461708063,8.25,25
1719461709242,8.3,25
1719461709242,8.3,25
1719461710067,8.35,50
1719461710219,8.55,75
1719461711077,8.7,25
1719461711214,8.7,25
1719461712038,8.55,350
1719461712235,8.55,25
1719461713048,8.65,25
1719461713396,8.55,50
1719461714022,8.5,25
1719461714371,8.5,50
1719461715003,8.5,25
1719461715446,8.5,75
1719461716039,8.45,25
1719461716390,8.45,75
1719461716919,8.45,50
1719461717649,8.45,50
1719461718008,8.55,25
1719461718631,8.6,25
1719461719062,8.5,75
1719461719599,8.55,25
1719461720074,8.75,250
1719461720622,8.75,25
1719461720941,8.7,25
1719461722072,8.7,375
1719461722903,8.65,750
1719461723435,8.6,25
1719461724105,8.7,50
1719461724843,8.7,25
1719461725047,8.75,25
1719461725852,8.75,475
1719461726057,8.75,25
1719461727042,8.65,400
1719461727084,8.65,25
1719461728074,8.6,25
1719461729031,8.6,250
1719461729277,8.6,25
1719461730062,8.7,50
1719461730608,8.65,25
1719461731106,8.65,25
1719461731543,8.75,750
1719461731847,8.7,25
1719461732089,8.8,25
