time,price,volume
1719461503685,2.55,75
1719461504573,2.55,600
1719461504896,2.55,25
1719461505666,2.55,25
1719461505767,2.55,25
1719461506656,2.55,25
1719461506730,2.55,25
1719461507671,2.55,25
1719461507988,2.5,25
1719461508672,2.55,25
1719461509147,2.55,25
1719461509900,2.5,100
1719461510566,2.55,25
1719461510680,2.55,25
1719461511794,2.5,125
1719461512690,2.55,200
1719461512975,2.55,925
1719461513895,2.55,25
1719461513963,2.55,25
1719461514686,2.55,25
1719461514986,2.55,25
1719461515671,2.55,25
1719461516185,2.5,25
1719461516664,2.45,1375
1719461517377,2.5,25
1719461517881,2.5,25
1719461518603,2.5,325
1719461518637,2.5,500
1719461519466,2.55,1700
1719461519466,2.55,1700
1719461519466,2.55,1700
1719461520754,2.55,200
1719461521473,2.55,100
1719461521765,2.55,125
1719461522669,2.5,25
1719461523736,2.55,25
1719461523736,2.55,25
1719461524434,2.55,25
1719461524951,2.55,100
1719461525609,2.55,25
1719461526712,2.6,25
1719461526976,2.55,675
1719461527508,2.6,50
1719461528000,2.6,50
1719461528630,2.6,50
1719461528990,2.6,75
1719461529692,2.6,600
1719461530120,2.6,25
1719461530407,2.6,25
1719461530407,2.6,25
1719461531404,2.65,25
1719461531404,2.65,25
1719461531919,2.65,25
1719461532752,2.6,675
1719461533617,2.6,25
1719461533973,2.65,25
1719461533973,2.65,25
1719461535548,2.6,25
1719461536507,2.65,25
1719461536883,2.65,25
1719461537682,2.65,25
1719461538003,2.65,50
1719461538448,2.6,250
1719461539000,2.6,25
1719461539353,2.6,1600
1719461539554,2.65,500
1719461540511,2.65,25
1719461540708,2.7,200
1719461541683,2.65,600
1719461542000,2.65,25
1719461542634,2.7,100
1719461543000,2.65,50
1719461543607,2.7,75
1719461544013,2.7,350
1719461544435,2.7,250
1719461545005,2.7,75
1719461545005,2.7,75
1719461545920,2.8,25
1719461546588,2.75,25
1719461546588,2.75,25
1719461547843,2.75,25
1719461548713,2.7,25
1719461548832,2.7,25
1719461549665,2.75,25
1719461550090,2.75,25
1719461550842,2.75,100
1719461551637,2.75,25
1719461551778,2.75,25
1719461552598,2.75,25
1719461552598,2.75,25
1719461553694,2.7,25
1719461553939,2.75,25
1719461554656,2.75,25
1719461555042,2.75,1550
1719461555690,2.7,75
1719461555893,2.75,25
1719461556671,2.75,25
1719461557104,2.75,100
1719461557363,2.75,25
1719461557612,2.7,450
1719461558442,2.7,25
1719461558920,2.7,25
1719461559406,2.7,25
1719461559685,2.7,300
1719461560710,2.7,25
1719461560788,2.7,25
1719461561687,2.7,25
1719461562697,2.7,25
1719461562767,2.7,25
1719461563655,2.7,25
1719461563655,2.7,25
1719461564712,2.75,25
1719461564859,2.75,25
1719461565699,2.75,25
1719461565699,2.75,25
1719461566706,2.7,25
1719461566706,2.7,25
1719461567445,2.75,300
1719461568023,2.75,25
1719461568779,2.75,25
1719461569000,2.7,25
1719461569690,2.7,700
1719461570000,2.7,50
1719461570361,2.7,25
1719461570633,2.75,25
1719461571682,2.75,25
1719461572349,2.7,25
1719461572798,2.75,250
1719461573646,2.7,250
1719461573646,2.7,250
1719461574699,2.75,25
1719461575044,2.7,25
1719461575719,2.75,75
1719461575968,2.75,375
1719461576721,2.7,25
1719461577265,2.75,25
1719461577424,2.7,25
1719461577817,2.7,600
1719461578418,2.7,175
1719461578726,2.65,325
1719461579731,2.7,25
1719461579871,2.7,25
1719461580096,2.7,75
1719461580728,2.7,25
1719461580859,2.7,25
1719461581726,2.7,25
1719461581864,2.7,25
1719461582693,2.7,25
1719461582838,2.7,25
1719461583717,2.7,25
1719461584080,2.7,25
1719461584724,2.7,25
1719461585273,2.7,25
1719461585650,2.7,25
1719461586885,2.75,25
1719461587739,2.75,50
1719461587739,2.75,50
1719461588683,2.75,1050
1719461588891,2.8,25
1719461589717,2.8,350
1719461590000,2.8,25
1719461590699,2.85,75
1719461591148,2.85,100
1719461591359,2.8,25
1719461592288,2.8,1325
1719461592485,2.8,775
1719461592720,2.8,325
1719461593710,2.8,100
1719461594654,2.8,150
1719461594808,2.8,175
1719461595640,2.75,1750
1719461596057,2.75,100
1719461596685,2.75,125
1719461597071,2.75,150
1719461597686,2.7,250
1719461597793,2.7,1450
1719461598452,2.75,25
1719461599000,2.75,25
1719461599634,2.75,100
1719461600316,2.7,850
1719461600640,2.7,25
1719461600891,2.75,75
1719461601641,2.7,75
1719461601641,2.7,75
1719461602690,2.75,25
1719461603743,2.7,25
1719461603887,2.7,50
1719461604726,2.75,100
1719461604726,2.75,100
1719461605726,2.7,25
1719461606113,2.7,25
1719461606722,2.7,175
1719461606722,2.7,175
1719461607610,2.8,50
1719461607610,2.8,50
1719461608502,2.75,475
1719461609050,2.75,25
1719461609552,2.75,350
1719461610112,2.75,50
1719461610760,2.75,75
1719461610902,2.75,1175
1719461611760,2.75,350
1719461611990,2.75,275
1719461612724,2.75,100
1719461613017,2.75,300
1719461613724,2.7,1050
1719461614120,2.75,350
1719461614624,2.75,400
1719461615315,2.7,50
1719461615370,2.75,400
1719461615662,2.75,50
1719461616750,2.75,300
1719461617730,2.75,350
1719461618749,2.75,25
1719461618912,2.75,250
1719461619240,2.75,350
1719461619850,2.75,350
1719461620680,2.75,50
1719461620680,2.75,50
1719461621711,2.7,975
1719461622048,2.7,250
1719461622744,2.7,50
1719461623126,2.75,50
1719461623668,2.75,25
1719461624016,2.75,25
