time,price,volume
1719461503417,132.15,75
1719461504424,132.6,50
1719461504745,132.5,25
1719461505423,131.85,75
1719461505635,132.1,25
1719461506445,132.9,25
1719461506760,132.9,25
1719461507526,132.45,25
1719461507882,132.2,25
1719461508528,131.1,25
1719461509095,132.2,75
1719461509095,132.2,75
1719461509569,131.75,100
1719461510190,132.25,25
1719461510733,132.5,25
1719461511251,132.4,100
1719461511527,132.05,50
1719461512519,131.45,50
1719461512721,132.8,100
1719461513544,131.8,250
1719461513707,131.85,200
1719461514492,131.05,450
1719461514873,131.45,50
1719461515542,130.9,100
1719461516072,129.9,25
1719461516276,129.05,100
1719461516609,128.45,150
1719461517489,130.0,125
1719461517731,130.25,25
1719461518755,132.0,100
1719461518897,132.95,150
1719461519533,132.4,150
1719461519779,131.8,100
1719461520059,131.9,275
1719461520542,131.95,50
1719461520887,131.5,25
1719461521516,131.55,50
1719461521904,132.25,25
1719461522085,132.65,25
1719461522529,133.1,25
1719461523540,132.65,125
1719461523727,132.8,175
1719461524556,133.8,175
1719461524712,133.95,25
1719461525505,133.15,50
1719461525790,133.5,25
1719461526540,134.3,50
1719461526902,135.85,25
1719461527739,137.15,325
1719461528099,136.95,75
1719461528322,136.75,25
1719461528371,136.95,25
1719461529323,136.15,75
1719461529547,136.4,25
1719461530499,135.95,25
1719461531495,136.45,25
1719461532377,135.95,25
1719461533450,136.15,500
1719461534463,135.25,25
1719461535500,135.9,75
1719461535500,135.9,75
1719461536529,135.8,100
1719461536684,135.85,25
1719461537558,136.0,25
1719461537754,135.7,75
1719461538568,135.8,125
1719461538590,135.75,25
1719461539549,136.0,325
1719461539883,136.45,25
1719461540205,137.05,50
1719461540562,137.3,275
1719461541437,137.8,25
1719461542556,137.6,75
1719461543765,138.45,75
1719461544487,138.65,25
1719461544754,138.65,50
1719461545563,139.25,25
1719461545775,140.0,500
1719461546557,140.5,100
1719461547153,139.15,25
1719461547347,138.7,100
1719461547556,138.8,75
1719461548373,138.3,25
1719461548564,138.4,200
1719461549490,137.95,25
1719461550000,138.4,25
1719461550537,137.8,125
1719461551559,138.35,25
1719461552278,137.9,75
1719461552759,138.4,25
1719461553516,138.45,25
1719461553665,138.8,75
1719461554556,137.5,250
1719461554976,137.4,25
1719461555529,137.85,100
1719461555985,137.35,25
1719461556558,137.95,25
1719461556840,137.95,25
1719461557332,137.3,200
1719461557470,137.0,175
1719461558368,136.75,200
1719461558442,136.6,150
1719461559363,136.75,25
1719461560472,137.4,25
1719461561577,137.5,250
1719461562579,138.05,25
1719461562662,138.35,350
1719461563554,139.15,75
1719461563783,139.45,100
1719461564549,140.35,25
1719461564976,140.9,25
1719461565494,140.35,50
1719461566189,139.8,200
1719461566337,139.95,50
1719461566506,140.0,25
1719461567397,140.65,25
1719461567556,140.4,75
1719461568411,140.35,25
1719461568534,140.2,75
1719461569573,140.3,125
1719461569573,140.3,125
1719461570592,140.45,25
1719461570987,139.65,25
1719461571571,138.55,25
1719461571967,138.45,25
1719461572277,138.45,50
1719461573202,139.2,25
1719461573259,138.95,50
1719461573576,138.9,25
1719461574511,139.2,25
1719461574750,139.35,25
1719461575567,139.0,500
1719461575567,139.0,500
1719461576600,137.65,25
1719461577595,137.4,250
1719461577751,137.75,25
1719461578083,137.05,25
1719461578873,137.15,25
1719461579240,137.0,250
1719461580040,136.65,100
