time,price,volume
1719461503544,258.0,25
1719461504120,259.3,50
1719461504120,259.3,50
1719461504120,259.3,50
1719461506849,258.9,25
1719461506849,258.9,25
1719461508144,257.0,25
1719461508171,257.4,25
1719461508171,257.4,25
1719461508171,257.4,25
1719461508171,257.4,25
1719461511497,258.25,50
1719461512481,256.9,25
1719461512481,256.9,25
1719461513720,257.15,25
1719461513720,257.15,25
1719461514559,256.8,25
1719461514559,256.8,25
1719461515618,256.1,250
1719461515853,255.05,50
1719461516365,253.95,25
1719461516570,253.55,50
1719461517706,255.55,25
1719461518391,257.1,200
1719461518391,257.1,200
1719461519465,258.0,50
1719461519465,258.0,50
1719461519465,258.0,50
1719461519465,258.0,50
1719461519465,258.0,50
1719461519465,258.0,50
1719461523256,258.3,25
1719461523256,258.3,25
1719461524005,260.0,25
1719461524556,260.5,25
1719461524556,260.5,25
1719461524556,260.5,25
1719461524556,260.5,25
1719461526409,261.65,50
1719461526908,262.7,25
1719461526908,262.7,25
1719461526908,262.7,25
1719461528133,264.5,25
1719461528133,264.5,25
1719461529030,263.25,25
1719461529030,263.25,25
1719461529030,263.25,25
1719461529030,263.25,25
1719461532449,262.55,25
1719461532449,262.55,25
1719461533516,263.25,25
1719461534036,262.35,50
1719461534672,262.75,25
1719461534672,262.75,25
1719461534672,262.75,25
1719461536857,263.0,25
1719461537143,262.85,25
1719461537682,263.0,50
1719461537896,262.65,75
1719461537896,262.65,75
1719461537896,262.65,75
1719461540213,264.55,50
1719461540213,264.55,50
1719461541332,265.0,25
1719461541332,265.0,25
1719461542118,264.3,175
1719461542210,264.1,25
1719461543210,265.95,75
1719461544526,265.85,75
1719461544526,265.85,75
1719461545969,268.7,50
1719461545969,268.7,50
1719461545969,268.7,50
1719461545969,268.7,50
1719461547718,265.65,150
1719461548106,265.35,50
1719461549574,265.85,125
1719461549574,265.85,125
1719461549574,265.85,125
1719461551589,265.45,25
1719461551589,265.45,25
1719461551589,265.45,25
1719461554874,265.1,25
1719461555711,265.45,25
1719461555711,265.45,25
1719461556681,265.45,250
1719461556681,265.45,250
1719461556681,265.45,250
1719461556681,265.45,250
1719461558939,263.6,25
1719461558939,263.6,25
1719461560286,265.2,75
1719461560286,265.2,75
1719461560286,265.2,75
1719461561961,264.7,100
1719461562462,265.85,500
1719461562462,265.85,500
1719461562462,265.85,500
1719461563953,267.8,125
1719461564229,268.0,25
1719461564897,268.65,25
1719461565139,269.2,50
1719461565795,267.95,325
1719461566388,267.65,50
1719461566388,267.65,50
1719461567096,268.0,400
1719461567096,268.0,400
1719461568155,268.65,250
1719461569458,268.0,25
1719461569458,268.0,25
1719461570012,267.95,25
1719461570963,267.15,25
1719461570963,267.15,25
1719461570963,267.15,25
1719461572306,265.3,25
1719461572575,266.2,125
1719461572575,266.2,125
1719461572575,266.2,125
1719461573921,267.4,50
1719461573921,267.4,50
1719461576605,265.0,25
1719461577611,264.5,25
1719461577611,264.5,25
1719461578162,264.95,75
1719461578162,264.95,75
1719461579927,264.0,75
1719461580724,264.9,50
1719461580960,265.05,25
1719461580960,265.05,25
1719461580960,265.05,25
1719461582180,265.35,25
1719461582884,264.1,25
1719461582884,264.1,25
1719461582884,264.1,25
1719461582884,264.1,25
1719461586469,266.5,25
1719461586469,266.5,25
1719461587156,266.65,25
1719461587156,266.65,25
1719461588461,267.05,25
1719461588461,267.05,25
1719461588461,267.05,25
1719461590505,268.0,25
1719461590789,268.0,75
1719461591453,268.5,25
1719461591453,268.5,25
1719461592390,269.1,75
1719461592390,269.1,75
1719461593761,268.25,175
1719461593761,268.25,175
1719461593761,268.25,175
1719461594658,267.0,25
1719461594658,267.0,25
1719461596200,265.2,25
1719461596200,265.2,25
1719461596200,265.2,25
1719461596200,265.2,25
1719461596200,265.2,25
1719461596200,265.2,25
1719461601476,264.1,25
1719461602005,265.0,25
1719461602005,265.0,25
1719461602818,265.7,50
1719461602818,265.7,50
1719461604000,266.85,50
1719461604000,266.85,50
1719461605463,265.45,75
1719461605677,264.6,150
1719461605677,264.6,150
1719461605677,264.6,150
1719461607177,266.0,50
1719461607177,266.0,50
1719461607177,266.0,50
1719461610022,266.25,50
1719461610022,266.25,50
1719461610022,266.25,50
1719461610022,266.25,50
1719461610022,266.25,50
1719461613173,266.0,100
1719461613444,266.6,25
1719461613444,266.6,25
1719461614311,266.5,50
1719461614311,266.5,50
1719461614311,266.5,50
1719461614311,266.5,50
1719461614311,266.5,50
1719461618216,268.0,25
1719461618216,268.0,25
1719461619353,266.25,25
1719461619353,266.25,25
