time,price,volume
1719461502944,48.15,25
1719461503943,47.65,25
1719461504109,47.65,25
1719461504939,47.95,75
1719461505116,48.0,375
1719461505924,47.85,25
1719461506109,47.85,25
1719461506968,47.75,50
1719461507321,47.6,50
1719461508160,47.95,25
1719461508707,47.95,25
1719461508967,47.85,25
1719461509957,47.8,25
1719461510112,47.85,75
1719461511125,47.95,25
1719461511320,47.75,25
1719461511950,48.4,25
1719461512732,47.6,100
1719461512977,47.75,175
1719461513955,48.05,25
1719461514323,48.15,25
1719461514965,47.85,75
1719461515311,47.8,125
1719461516140,48.65,50
1719461516531,49.35,350
1719461516956,49.3,100
1719461517975,48.35,25
1719461519167,47.15,25
1719461519970,47.8,50
1719461520344,47.9,100
1719461520975,47.85,25
1719461521568,47.65,25
1719461521973,47.15,50
1719461522733,46.8,25
1719461522960,46.95,50
1719461523960,46.45,25
1719461524152,45.65,75
1719461524968,45.8,25
1719461525740,46.05,175
1719461525963,46.0,25
1719461527161,44.95,100
1719461527175,44.95,275
1719461527973,44.55,25
1719461528547,44.65,50
1719461528979,44.95,25
1719461529757,45.25,25
1719461529971,45.25,25
1719461530984,45.35,25
1719461531344,45.05,25
1719461531986,45.1,25
1719461532564,45.35,200
1719461533167,45.4,75
1719461533943,45.5,25
1719461534948,45.6,200
1719461534973,45.45,25
1719461535959,45.35,25
1719461536166,45.45,50
1719461536964,45.35,50
1719461537377,45.15,50
1719461537964,45.4,50
1719461538563,45.4,50
1719461538981,45.5,50
1719461539758,45.3,125
1719461539975,45.15,25
1719461540956,44.8,25
1719461541590,44.5,50
1719461541948,44.65,25
1719461542978,44.45,25
1719461543961,43.55,25
1719461544775,43.3,50
1719461544966,43.5,150
1719461546188,42.3,25
1719461546392,42.25,25
1719461546984,43.05,25
1719461547988,43.7,25
1719461548990,44.35,25
1719461549175,43.95,125
1719461549988,43.8,50
1719461550401,43.9,25
1719461550974,44.05,25
1719461551404,43.85,125
1719461551558,43.9,25
1719461551969,44.0,25
1719461552589,44.15,75
1719461552980,43.75,75
1719461553798,43.95,50
1719461554000,44.1,25
1719461555009,44.7,25
1719461555170,44.75,25
1719461556002,44.45,25
1719461556388,44.3,75
1719461556978,44.25,25
1719461557399,44.45,125
1719461557985,44.5,25
1719461558396,44.8,50
1719461558972,44.75,25
1719461559598,44.5,50
1719461559983,44.3,100
1719461560994,44.75,50
1719461561999,44.25,50
1719461562218,44.05,50
1719461562987,43.85,25
1719461563413,43.2,100
1719461563996,43.4,50
1719461564605,43.1,50
1719461564985,42.9,25
1719461565628,42.8,25
1719461566000,43.1,25
1719461567015,42.65,25
1719461568196,42.9,75
1719461568408,42.75,100
1719461568989,42.95,25
1719461569625,42.9,25
1719461569990,42.75,25
1719461570791,43.0,25
1719461570996,43.05,25
1719461571993,43.55,25
1719461572217,43.55,25
1719461573205,43.15,25
1719461574019,43.0,400
1719461574986,43.45,50
1719461575627,43.65,25
1719461575996,44.0,50
1719461576978,44.2,50
1719461577246,44.45,25
1719461577999,44.55,50
1719461578427,44.5,50
1719461578986,44.55,25
1719461579606,44.7,25
1719461580002,44.8,25
1719461580846,44.25,75
1719461581177,44.0,50
1719461581565,44.25,25
1719461582049,44.15,125
1719461583012,44.75,150
1719461583439,44.4,25
1719461584019,44.9,75
1719461584454,44.65,100
1719461585072,44.3,50
1719461585658,43.95,75
1719461585994,43.9,25
1719461586847,43.9,200
1719461587001,44.1,25
1719461588027,43.75,25
1719461589004,43.55,300
1719461589645,43.85,50
1719461590011,43.6,25
1719461591003,43.1,25
1719461591281,43.2,25
1719461592012,43.0,175
1719461592461,42.95,25
1719461593004,42.85,25
1719461593665,43.0,25
1719461594014,43.55,100
1719461595033,43.85,25
1719461595997,43.95,25
1719461596270,44.35,100
1719461597003,44.2,25
1719461597659,44.15,25
1719461598014,44.65,25
1719461598654,44.55,50
1719461599016,44.75,50
1719461600002,44.6,150
1719461600077,44.75,75
1719461601017,44.8,150
1719461601271,44.75,25
1719461602008,44.6,25
1719461602451,44.25,25
1719461602988,44.5,50
1719461603469,44.15,125
1719461604012,43.9,25
1719461604416,43.75,250
1719461604998,43.9,25
1719461605685,44.75,50
1719461606004,44.75,100
1719461606675,44.85,25
1719461607001,44.5,25
1719461607877,43.85,75
1719461608024,43.75,25
1719461609008,43.9,25
1719461609284,44.0,100
1719461610010,44.15,75
1719461610416,43.75,25
1719461611224,44.4,50
1719461611564,44.35,75
1719461611878,44.35,175
1719461612021,44.35,25
1719461613048,44.15,50
1719461613997,44.2,100
1719461614272,44.15,50
1719461615006,44.05,25
1719461615697,43.65,25
1719461616020,43.95,50
1719461616888,44.0,150
1719461617027,43.8,25
1719461618022,43.7,25
1719461618090,43.4,50
1719461619013,43.65,25
1719461619271,43.85,25
1719461620011,43.85,75
1719461620456,43.9,25
1719461621030,44.55,150
1719461621669,44.75,175
1719461622025,44.5,25
1719461622902,44.4,125
1719461623023,44.65,75
1719461624024,44.95,25
1719461624288,45.2,75
1719461625028,45.95,25
1719461625904,46.05,25
1719461626028,46.15,25
1719461627051,45.8,225
1719461627307,45.85,25
1719461628029,46.6,100
1719461628506,46.75,125
1719461629012,46.25,25
1719461629520,46.0,75
1719461630031,46.25,25
1719461630708,46.45,25
1719461631026,46.35,25
1719461631937,45.6,25
1719461632024,45.65,25
1719461633034,46.9,25
1719461634024,46.55,25
1719461634316,46.6,25
1719461635025,46.6,25
1719461635514,46.5,75
1719461636031,46.55,300
1719461636522,46.7,100
1719461637028,46.55,375
1719461637720,46.5,100
1719461638018,46.55,75
1719461638719,46.2,50
1719461639021,45.95,50
1719461640030,46.35,25
1719461640119,46.25,50
1719461641036,46.15,50
1719461641568,46.1,100
1719461642042,45.6,50
1719461642713,45.65,25
1719461643021,45.85,100
1719461643679,46.05,25
1719461644034,45.95,25
1719461644737,46.15,25
1719461645033,46.1,100
1719461646027,45.6,150
1719461646124,45.85,25
1719461647031,46.35,25
1719461647535,46.1,25
1719461648044,45.65,25
1719461648534,45.95,125
1719461649040,46.05,50
1719461649537,46.1,550
1719461650051,46.05,200
1719461650750,46.05,50
1719461651050,46.1,50
1719461651732,46.3,25
1719461652035,46.0,50
1719461652947,47.15,25
1719461653233,46.7,250
1719461654015,47.25,50
1719461654150,47.0,100
1719461655051,47.5,75
1719461655546,47.2,50
1719461655998,47.05,25
1719461656736,47.15,25
1719461657037,46.95,25
1719461657761,47.25,50
1719461658035,46.8,25
1719461658953,45.95,25
1719461659050,45.85,50
1719461660045,46.65,25
1719461660156,46.65,200
1719461661003,46.25,25
1719461661356,46.05,25
1719461662050,45.5,100
1719461662754,45.2,25
1719461663052,44.95,50
1719461663941,45.2,125
1719461664057,45.0,100
1719461665052,44.5,50
1719461665365,44.7,25
1719461666042,44.95,275
1719461666539,45.05,100
1719461667036,45.45,100
1719461667765,45.9,25
1719461668058,46.15,25
1719461669051,46.2,50
1719461670047,46.55,200
1719461671053,46.05,25
1719461671166,46.2,25
1719461671557,46.2,25
1719461672057,46.15,25
1719461672340,45.8,25
1719461673059,45.65,175
1719461673572,45.75,50
1719461674043,45.35,25
1719461674534,45.25,25
1719461675056,45.0,25
1719461675778,45.5,25
1719461676040,45.5,100
1719461676777,45.9,25
1719461677058,45.8,50
1719461677984,45.8,50
1719461678042,45.75,25
1719461679001,45.35,25
1719461680070,44.85,25
1719461680375,45.0,25
1719461681071,45.25,150
1719461681585,45.35,75
1719461682029,45.75,25
1719461682789,45.35,100
1719461683057,45.5,25
1719461683777,46.25,275
1719461684023,46.45,50
1719461685057,45.9,25
1719461685200,45.85,75
1719461686061,46.15,200
1719461686188,46.2,25
1719461687060,46.0,25
1719461687206,45.9,25
1719461688053,45.65,25
1719461688198,45.65,50
1719461689053,45.2,50
1719461689365,45.2,50
1719461690052,46.0,75
1719461690409,46.05,350
1719461691060,46.45,50
1719461691407,46.3,125
1719461692075,46.0,75
1719461692600,46.1,75
1719461693052,45.75,25
1719461693615,45.75,25
1719461694060,46.05,25
1719461694789,46.05,25
1719461695057,45.95,100
1719461695816,46.0,50
1719461696027,45.9,25
1719461696815,46.0,25
1719461697033,45.95,50
1719461697763,46.0,25
1719461698074,46.0,25
