time,price,volume
1719461476506,616.1,50
1719461476506,616.1,50
1719461476506,616.1,50
1719461476506,616.1,50
1719461476506,616.1,50
1719461476506,616.1,50
1719461476506,616.1,50
1719461476506,616.1,50
1719461476506,616.1,50
1719461476506,616.1,50
1719461476506,616.1,50
1719461476506,616.1,50
1719461476506,616.1,50
1719461476506,616.1,50
1719461525992,615.0,100
1719461525992,615.0,100
1719461525992,615.0,100
1719461525992,615.0,100
1719461525992,615.0,100
1719461532326,611.9,50
1719461532765,612.1,75
1719461532765,612.1,75
1719461532765,612.1,75
1719461532765,612.1,75
1719461532765,612.1,75
1719461532765,612.1,75
1719461532765,612.1,75
1719461532765,612.1,75
1719461532765,612.1,75
1719461546739,607.25,25
1719461546739,607.25,25
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461547278,608.75,50
1719461580024,610.65,50
1719461580024,610.65,50
1719461580024,610.65,50
1719461580024,610.65,50
1719461580024,610.65,50
1719461580024,610.65,50
1719461580024,610.65,50
1719461580024,610.65,50
1719461580024,610.65,50
1719461580024,610.65,50
1719461593830,607.1,50
1719461593830,607.1,50
1719461593830,607.1,50
1719461598009,610.25,50
1719461598009,610.25,50
1719461598009,610.25,50
1719461598009,610.25,50
1719461598009,610.25,50
1719461598009,610.25,50
1719461606695,609.65,50
1719461606695,609.65,50
1719461606695,609.65,50
1719461606695,609.65,50
1719461606695,609.65,50
1719461606695,609.65,50
1719461614960,608.0,50
1719461614960,608.0,50
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461615343,607.6,25
1719461653250,613.95,25
1719461653250,613.95,25
1719461653250,613.95,25
1719461653250,613.95,25
1719461653250,613.95,25
1719461653250,613.95,25
1719461653250,613.95,25
1719461653250,613.95,25
1719461664376,609.0,25
1719461664376,609.0,25
1719461664376,609.0,25
1719461664376,609.0,25
1719461664376,609.0,25
1719461664376,609.0,25
1719461664376,609.0,25
1719461664376,609.0,25
1719461664376,609.0,25
1719461664376,609.0,25
1719461664376,609.0,25
1719461664376,609.0,25
1719461664376,609.0,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461684569,613.25,25
1719461713179,613.0,25
1719461713179,613.0,25
1719461713179,613.0,25
1719461713179,613.0,25
1719461713179,613.0,25
1719461713179,613.0,25
1719461713179,613.0,25
1719461713179,613.0,25
1719461747438,621.45,225
1719461747438,621.45,225
1719461747438,621.45,225
1719461747438,621.45,225
1719461747438,621.45,225
1719461747438,621.45,225
1719461747438,621.45,225
1719461759822,622.2,25
1719461759822,622.2,25
1719461759822,622.2,25
1719461759822,622.2,25
1719461759822,622.2,25
1719461759822,622.2,25
1719461759822,622.2,25
1719461759822,622.2,25
1719461759822,622.2,25
1719461759822,622.2,25
1719461772220,622.2,25
1719461772220,622.2,25
1719461772220,622.2,25
1719461772220,622.2,25
1719461772220,622.2,25
1719461772220,622.2,25
1719461772220,622.2,25
1719461772220,622.2,25
1719461772220,622.2,25
1719461786297,625.0,50
1719461786651,625.35,25
1719461786651,625.35,25
1719461786651,625.35,25
1719461786651,625.35,25
1719461786651,625.35,25
1719461791964,626.7,25
1719461791964,626.7,25
1719461791964,626.7,25
1719461791964,626.7,25
1719461791964,626.7,25
1719461791964,626.7,25
1719461791964,626.7,25
1719461791964,626.7,25
1719461791964,626.7,25
1719461791964,626.7,25
1719461791964,626.7,25
1719461791964,626.7,25
1719461791964,626.7,25
1719461791964,626.7,25
1719461791964,626.7,25
1719461791964,626.7,25
1719461817130,624.4,50
1719461817130,624.4,50
1719461817130,624.4,50
1719461817130,624.4,50
1719461817130,624.4,50
1719461817130,624.4,50
1719461817130,624.4,50
1719461817130,624.4,50
1719461817130,624.4,50
1719461817130,624.4,50
1719461817130,624.4,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461832958,623.35,50
1719461945218,618.35,25
1719461945218,618.35,25
1719461945218,618.35,25
1719461945218,618.35,25
1719461945218,618.35,25
1719461945218,618.35,25
1719461945218,618.35,25
1719461945218,618.35,25
1719461945218,618.35,25
1719461945218,618.35,25
1719461960411,624.65,25
