time,price,volume
1719461503538,96.8,25
1719461504495,96.8,50
1719461504688,96.95,125
1719461505537,96.45,25
1719461505703,96.5,25
1719461506511,97.1,25
1719461506884,97.05,25
1719461507523,96.95,25
1719461507904,96.55,100
1719461508545,95.9,25
1719461509096,96.45,25
1719461509264,96.45,25
1719461509564,95.85,25
1719461510280,96.45,25
1719461510522,96.95,25
1719461511282,96.5,25
1719461511752,95.75,50
1719461512531,95.95,50
1719461513534,96.3,175
1719461513707,96.1,100
1719461514544,95.25,25
1719461514893,95.75,50
1719461515543,95.15,25
1719461516115,94.45,50
1719461516323,93.6,75
1719461516629,93.1,25
1719461517554,94.6,75
1719461518705,95.85,25
1719461518754,96.25,150
1719461519515,96.4,25
1719461519893,96.0,25
1719461520074,96.0,125
1719461520534,96.5,75
1719461520910,95.95,25
1719461521539,96.05,25
1719461521913,96.75,50
1719461522253,96.45,125
1719461522522,96.95,50
1719461523539,96.7,50
1719461523755,96.7,25
1719461524563,97.65,125
1719461524733,97.4,25
1719461525566,97.25,25
1719461525916,98.0,225
1719461526558,98.4,25
1719461526930,99.05,25
1719461527541,100.35,25
1719461527931,100.35,75
1719461528737,100.05,50
1719461529144,99.75,25
1719461529352,99.45,25
1719461529527,99.8,50
1719461530548,99.55,25
1719461531549,100.0,25
1719461532578,99.55,25
1719461533322,99.4,75
1719461533561,99.75,50
1719461534540,99.3,25
1719461535537,99.5,125
1719461535705,99.6,25
1719461536560,99.5,100
1719461536687,99.6,25
1719461537504,99.8,25
1719461538565,99.45,25
1719461538745,99.3,50
1719461539551,99.8,25
1719461539757,99.8,25
1719461540569,100.55,25
1719461540946,100.55,100
1719461541563,101.15,50
1719461542558,101.1,125
1719461543574,101.25,225
1719461544534,101.6,25
1719461545565,101.85,25
1719461545775,103.1,150
1719461546566,103.2,125
1719461547160,102.25,200
1719461547371,101.65,25
1719461547761,101.6,50
1719461548364,101.4,75
1719461548554,101.6,25
1719461549367,101.0,25
1719461549543,101.5,25
1719461550066,101.1,25
1719461550336,101.3,50
1719461550558,101.15,50
1719461551568,101.55,25
1719461552544,101.45,25
1719461552776,101.8,50
1719461553567,101.9,25
1719461553979,101.8,200
1719461554573,101.05,25
1719461554961,100.65,25
1719461555572,101.4,25
1719461555985,100.8,75
1719461556523,101.3,25
1719461556970,101.45,25
1719461557398,100.55,100
1719461557573,100.75,25
1719461558379,100.15,25
1719461558537,100.45,25
1719461559549,100.75,100
1719461560548,100.65,25
1719461561564,100.8,25
1719461562582,101.3,25
1719461562786,101.3,50
1719461563549,102.4,125
1719461563766,102.55,250
1719461564583,103.15,25
1719461564976,103.45,25
1719461565543,103.4,175
1719461566187,102.8,25
1719461566370,102.95,25
1719461566558,102.85,25
1719461567391,103.55,25
1719461567557,103.1,25
1719461568396,103.25,25
1719461568566,103.2,250
1719461569590,103.15,100
1719461569590,103.15,100
1719461570578,103.0,100
1719461570820,102.8,100
1719461571581,101.65,100
1719461571993,101.65,150
1719461572566,101.6,50
1719461573192,102.0,75
1719461573403,102.05,25
1719461573580,102.2,25
1719461574426,102.2,50
1719461574586,102.3,125
1719461575388,102.65,25
1719461575735,102.2,25
1719461576394,101.45,50
1719461576577,101.35,25
1719461577614,100.65,25
1719461577818,100.85,50
1719461578527,100.55,50
1719461579011,100.8,25
1719461579583,100.55,25
1719461580049,100.4,100
1719461580544,100.65,25
1719461581016,100.9,50
1719461581577,100.8,25
1719461581999,101.0,50
1719461582421,100.7,50
1719461582563,100.5,100
1719461583591,100.25,25
1719461583829,99.9,50
1719461584596,100.55,25
1719461584813,100.75,25
1719461585578,101.5,125
1719461586005,101.8,125
1719461586590,102.6,25
1719461587017,101.9,25
1719461587427,102.0,25
1719461587579,102.0,25
1719461588593,102.8,75
1719461588756,102.8,75
1719461589586,102.3,25
1719461589845,102.5,50
1719461590560,103.1,50
1719461590853,103.3,75
1719461591515,103.35,25
1719461591825,103.6,25
1719461592558,103.75,25
1719461592839,103.8,50
1719461593604,103.65,25
1719461594031,102.75,200
1719461594447,102.2,25
1719461594783,101.9,25
1719461595521,101.85,200
1719461595833,102.15,50
1719461596572,101.25,25
1719461596772,101.45,50
1719461597592,101.35,25
1719461598413,101.8,75
1719461598596,101.45,100
1719461599569,101.15,75
1719461600457,101.2,50
1719461600573,101.3,100
1719461601457,101.15,25
1719461601598,100.5,50
1719461602482,101.6,50
1719461602639,101.5,50
1719461603605,102.05,50
1719461603605,102.05,50
1719461604449,102.55,50
1719461604605,102.7,125
1719461605596,101.35,50
1719461606605,100.9,50
1719461606648,100.85,125
1719461607558,102.4,25
1719461607856,102.9,100
1719461608591,102.9,50
1719461608832,102.6,25
1719461609560,102.1,25
1719461609988,102.0,75
1719461610482,102.65,50
1719461610606,102.65,125
1719461611472,101.7,25
1719461611575,101.8,100
1719461612466,101.85,25
1719461612611,102.0,100
1719461613608,102.15,100
1719461614607,102.2,50
1719461615023,102.5,125
1719461615616,102.8,25
1719461616059,102.25,25
1719461616566,102.3,25
1719461617064,102.6,75
1719461617564,102.8,25
1719461618590,103.05,25
1719461618662,103.4,100
1719461619608,102.0,25
1719461619857,102.0,50
1719461620578,102.4,25
1719461621065,101.3,25
1719461621574,100.95,25
1719461622035,101.05,100
1719461622500,101.0,175
1719461622625,100.95,75
1719461623693,100.65,25
1719461624812,98.9,25
1719461625046,98.3,25
1719461625590,98.0,125
1719461626285,98.7,25
1719461626434,98.5,125
1719461626612,98.95,25
1719461627485,98.7,25
1719461627590,97.75,50
1719461628504,97.1,100
1719461628602,97.5,25
1719461629671,97.85,100
1719461630599,97.7,50
1719461631080,97.85,100
1719461631600,98.5,25
1719461632097,99.5,75
1719461632605,98.7,25
1719461633033,98.05,50
1719461633623,98.65,75
1719461634250,98.25,100
1719461634518,98.05,50
1719461634565,98.25,25
1719461637892,98.5,25
1719461638582,98.7,50
1719461638895,99.15,25
1719461639544,99.1,25
1719461639911,98.95,100
1719461640063,98.5,125
1719461640608,98.9,25
1719461641076,98.5,25
1719461641606,99.25,25
1719461642120,99.25,100
1719461642610,99.15,50
1719461642943,98.75,50
1719461643633,98.8,25
1719461644318,99.45,50
1719461644525,99.1,25
1719461644612,99.0,25
1719461645612,99.1,50
1719461645723,99.75,75
1719461646620,99.15,200
1719461646668,99.65,50
1719461647602,99.0,50
1719461647859,99.85,100
1719461648640,99.2,100
1719461648928,99.1,25
1719461649826,99.4,25
1719461650120,99.55,125
1719461650576,99.45,25
1719461651279,99.35,300
1719461651590,98.75,25
1719461652533,98.6,25
1719461652625,98.45,25
1719461653724,97.4,100
1719461654620,97.25,50
1719461654934,97.2,25
1719461655627,97.55,25
1719461655908,97.55,25
1719461656622,97.55,25
1719461656920,97.35,25
1719461657606,97.0,25
1719461657936,97.25,25
1719461658629,98.2,150
1719461658936,98.9,200
1719461659625,98.65,50
1719461660122,98.7,25
1719461660603,99.15,50
1719461661541,100.1,50
1719461661709,100.05,25
1719461662639,101.05,450
1719461662947,101.4,75
1719461663635,101.8,25
1719461663939,100.05,175
1719461664634,100.9,25
1719461664947,101.2,25
1719461665648,100.25,50
1719461666113,100.45,50
1719461666618,100.25,25
1719461667134,99.95,25
1719461667617,99.75,25
1719461668130,98.55,25
1719461668647,99.1,250
1719461669360,99.3,50
1719461669531,99.0,25
1719461670050,98.55,100
1719461670553,99.05,100
1719461670648,99.05,25
1719461671568,99.05,25
1719461671629,98.9,700
1719461672631,99.65,25
1719461673636,99.45,50
1719461673781,99.65,25
1719461674644,99.9,100
1719461674766,100.2,25
1719461675571,99.45,25
1719461675773,99.4,50
1719461676641,98.9,25
1719461676981,99.0,25
1719461677604,98.5,150
1719461677907,98.55,25
1719461678617,99.55,100
1719461679159,100.0,25
1719461679644,100.2,125
1719461680140,100.35,25
1719461680608,100.7,75
1719461681211,99.9,25
1719461681623,99.65,75
1719461682354,99.2,50
1719461682619,99.6,125
1719461683528,98.4,25
1719461683652,98.2,50
1719461684690,98.05,25
1719461685647,98.45,25
1719461685922,98.2,250
1719461686592,98.05,75
1719461686905,98.1,50
1719461687653,98.45,75
1719461688179,98.9,575
1719461688630,99.05,50
1719461689172,99.4,150
1719461689593,97.95,75
1719461689855,98.4,25
1719461690650,97.9,25
1719461690755,97.7,25
1719461691652,97.3,50
1719461691998,97.75,50
1719461692649,97.95,25
1719461693000,98.2,75
1719461693647,98.2,25
1719461694153,97.9,25
1719461694653,97.75,150
1719461695398,97.5,75
1719461695637,97.65,25
1719461696640,97.9,25
1719461697619,97.45,50
1719461697960,97.75,50
1719461698631,98.85,25
1719461699000,99.6,50
1719461699677,99.35,25
1719461700005,98.6,50
1719461700655,97.9,25
1719461701209,97.1,25
1719461701837,97.05,100
1719461702211,96.7,225
1719461702669,96.1,50
1719461703416,97.15,25
1719461703662,97.05,100
1719461704427,96.55,25
1719461704680,96.8,50
1719461705793,97.9,125
1719461706596,98.7,50
1719461706982,98.85,25
1719461707626,99.45,375
1719461708012,100.2,25
1719461708618,99.35,25
1719461708997,99.5,25
1719461709664,100.25,50
1719461710019,98.95,25
1719461710655,98.35,25
1719461710991,97.6,25
1719461711668,97.5,50
1719461712021,98.25,25
1719461712639,97.8,25
1719461713411,98.55,25
1719461713642,99.35,25
1719461714623,99.0,25
1719461714662,99.1,100
1719461715621,99.2,125
1719461715758,99.15,50
1719461716663,99.45,25
1719461716810,99.25,175
1719461717650,99.3,500
1719461717775,99.1,25
1719461718656,98.35,225
1719461718656,98.35,225
1719461719669,97.35,250
1719461720032,96.85,300
1719461720669,96.5,25
1719461721030,96.55,25
1719461721673,96.9,50
1719461722028,96.85,25
1719461722669,97.15,50
1719461722991,97.0,25
1719461723628,97.35,50
1719461724198,96.75,25
1719461724664,96.6,150
1719461725234,96.15,475
1719461725653,96.1,25
1719461726222,96.35,50
1719461726648,96.25,25
1719461726655,96.1,25
1719461727860,96.75,100
1719461728658,96.25,50
1719461728848,96.15,175
1719461729661,96.2,25
1719461729814,96.0,200
1719461730076,95.5,25
1719461730679,95.9,25
1719461731029,96.0,125
1719461731663,95.0,375
1719461732057,94.25,25
1719461732861,92.75,250
1719461733261,92.55,100
1719461733682,92.25,150
1719461734439,89.95,25
1719461734685,89.7,25
1719461735461,90.25,25
1719461735890,89.25,175
1719461736463,88.4,25
1719461736677,88.95,25
1719461737689,90.25,25
1719461738060,90.7,250
1719461738675,91.15,25
1719461739060,91.6,75
1719461739671,91.55,25
1719461740269,92.1,25
1719461740673,92.15,200
1719461741442,92.5,75
1719461741669,92.45,25
1719461742266,92.65,25
1719461742626,93.2,50
1719461743252,92.85,25
1719461743884,92.6,125
1719461744475,92.7,25
1719461744683,92.25,25
1719461745670,92.25,275
1719461745856,92.35,25
1719461746668,92.4,175
1719461746865,92.5,50
1719461747877,91.7,25
1719461748069,91.8,150
1719461748690,91.4,25
1719461749087,91.25,50
1719461749647,91.5,25
1719461750264,91.45,25
1719461750701,90.5,25
1719461751296,90.15,25
1719461751703,89.2,25
1719461752291,89.4,100
1719461752701,89.7,50
1719461753472,89.5,50
1719461753880,90.2,50
1719461754483,90.5,50
1719461754685,90.35,50
1719461755680,90.0,50
1719461755866,90.05,50
1719461756679,90.0,25
1719461757291,90.6,125
1719461757894,90.45,25
1719461758296,91.15,75
1719461758682,90.65,50
1719461759275,90.6,50
1719461759699,90.0,175
1719461760053,90.55,25
1719461760487,90.45,250
1719461760685,89.85,25
1719461761883,89.85,75
1719461762697,88.9,250
1719461763915,89.8,50
1719461764704,88.15,50
1719461765085,88.15,50
1719461765691,89.85,50
1719461766507,89.35,25
1719461766896,89.3,25
1719461767307,89.5,25
1719461767685,89.65,75
1719461768296,89.95,25
1719461768666,89.8,25
1719461769301,89.3,50
1719461769900,89.95,25
1719461770518,89.4,25
1719461770683,89.1,125
1719461771689,89.55,75
1719461771905,90.0,50
1719461772913,89.8,25
1719461773118,90.1,75
1719461773705,89.85,25
1719461774117,90.45,100
1719461774702,90.75,25
1719461775320,90.2,25
1719461775682,90.5,175
1719461776114,90.55,75
1719461776705,90.45,25
