time,price,volume
1719461503497,213.75,50
1719461503965,214.65,175
1719461504520,213.65,25
1719461504520,213.65,25
1719461504520,213.65,25
1719461505921,213.5,50
1719461505921,213.5,50
1719461506837,214.5,25
1719461506987,214.0,25
1719461506987,214.0,25
1719461508273,213.3,50
1719461508273,213.3,50
1719461509539,213.15,25
1719461510120,213.6,25
1719461510677,213.75,200
1719461511097,213.85,25
1719461511097,213.85,25
1719461511601,213.3,125
1719461512076,212.4,25
1719461512076,212.4,25
1719461513121,212.95,50
1719461513121,212.95,50
1719461514529,212.5,75
1719461514529,212.5,75
1719461515852,210.85,75
1719461516609,209.25,25
1719461516986,209.75,75
1719461516986,209.75,75
1719461518125,212.15,25
1719461518892,214.3,50
1719461519179,214.15,25
1719461519206,213.85,25
1719461519206,213.85,25
1719461520296,212.8,25
1719461520899,213.25,150
1719461521167,213.15,25
1719461521630,213.05,50
1719461522486,214.75,75
1719461522630,215.0,25
1719461523279,213.3,175
1719461523734,214.05,50
1719461524562,215.6,75
1719461524562,215.6,75
1719461525481,215.35,25
1719461525481,215.35,25
1719461526590,217.0,50
1719461526590,217.0,50
1719461527772,219.35,250
1719461527772,219.35,250
1719461527915,219.55,25
1719461528813,218.6,25
1719461529703,218.45,25
1719461529703,218.45,25
1719461530250,217.75,25
1719461530936,218.0,25
1719461530936,218.0,25
1719461531697,218.6,25
1719461532445,218.4,25
1719461532445,218.4,25
1719461532445,218.4,25
1719461533767,217.75,25
1719461534391,217.75,25
1719461534391,217.75,25
1719461534391,217.75,25
1719461534391,217.75,25
1719461537059,218.0,525
1719461537909,217.8,50
1719461537909,217.8,50
1719461539555,218.4,100
1719461540019,219.0,25
1719461540019,219.0,25
1719461540593,220.05,25
1719461541755,219.75,25
1719461542773,220.0,25
1719461542773,220.0,25
1719461543317,220.95,200
1719461543317,220.95,200
1719461544394,221.25,25
1719461544859,221.55,25
1719461545719,222.15,75
1719461545893,223.8,75
1719461546397,224.2,25
1719461547461,221.5,50
1719461547461,221.5,50
1719461548302,221.0,100
1719461548618,219.95,75
1719461548982,219.35,50
1719461549695,220.55,25
1719461549847,220.55,25
1719461549847,220.55,25
1719461549847,220.55,25
1719461551427,221.0,25
1719461551842,221.15,25
1719461552666,220.9,125
1719461552666,220.9,125
1719461553677,221.1,100
1719461554380,220.9,150
1719461554380,220.9,150
1719461555817,220.45,25
1719461555817,220.45,25
1719461556183,220.2,50
1719461556902,220.7,25
1719461556902,220.7,25
1719461557791,220.3,25
1719461558559,219.65,25
1719461558727,219.45,225
1719461558727,219.45,225
1719461560149,219.85,25
1719461560149,219.85,25
1719461560580,220.25,25
1719461561452,219.45,75
1719461561452,219.45,75
1719461562456,221.0,100
1719461562456,221.0,100
1719461563141,222.2,25
1719461563141,222.2,25
1719461564614,223.65,25
1719461565364,224.0,125
1719461565364,224.0,125
1719461566254,222.75,125
1719461566254,222.75,125
1719461567267,223.9,50
1719461567267,223.9,50
1719461568347,223.6,50
1719461568347,223.6,50
1719461569810,223.7,25
1719461569810,223.7,25
1719461570878,222.7,50
1719461571034,222.25,25
1719461571415,221.85,25
1719461571650,221.5,25
1719461571650,221.5,25
1719461573672,222.1,50
1719461574260,221.75,25
1719461574260,221.75,25
1719461574260,221.75,25
1719461576351,221.25,25
1719461576654,220.0,50
1719461576923,219.8,100
1719461576923,219.8,100
1719461578061,219.3,100
1719461578061,219.3,100
1719461578061,219.3,100
1719461579272,219.4,25
1719461579272,219.4,25
1719461579272,219.4,25
1719461580105,219.35,50
1719461580105,219.35,50
1719461580991,220.15,125
1719461580991,220.15,125
1719461582690,219.6,25
1719461583002,218.75,25
1719461583002,218.75,25
1719461583002,218.75,25
1719461585512,220.45,50
1719461585613,221.0,25
1719461586073,221.1,25
1719461586417,221.7,50
1719461586417,221.7,50
1719461587708,221.15,25
1719461588446,222.1,200
1719461589504,221.9,50
1719461589504,221.9,50
1719461589504,221.9,50
1719461591169,224.1,100
1719461591169,224.1,100
1719461592681,223.4,25
1719461592681,223.4,25
1719461594173,222.05,25
1719461594484,221.55,25
1719461594716,221.4,25
1719461594953,221.6,25
1719461594953,221.6,25
1719461596747,221.1,150
1719461596747,221.1,150
1719461596747,221.1,150
1719461597963,220.15,25
1719461597963,220.15,25
1719461599400,220.75,25
1719461599823,219.95,50
1719461600567,220.3,125
1719461601077,220.4,25
1719461601533,219.0,50
1719461602211,221.1,50
1719461602211,221.1,50
1719461602926,220.75,25
1719461602926,220.75,25
1719461602926,220.75,25
1719461603884,221.7,50
1719461605676,220.0,25
1719461606234,219.6,25
1719461606234,219.6,25
1719461606234,219.6,25
1719461608379,222.45,25
1719461608379,222.45,25
1719461608379,222.45,25
1719461608379,222.45,25
1719461610320,222.25,50
1719461610407,221.9,25
1719461611655,220.9,50
1719461611655,220.9,50
1719461612547,221.3,50
1719461612547,221.3,50
1719461614706,222.0,25
1719461614706,222.0,25
1719461615336,222.0,125
1719461615336,222.0,125
1719461617217,221.45,25
1719461617217,221.45,25
1719461617217,221.45,25
1719461617217,221.45,25
1719461619170,222.05,25
1719461619170,222.05,25
1719461620269,221.85,50
1719461620685,220.55,150
1719461620685,220.55,150
1719461621429,219.25,25
1719461621429,219.25,25
1719461621429,219.25,25
1719461623045,220.05,75
1719461623353,219.9,25
1719461623353,219.9,25
1719461624684,217.2,25
1719461624905,216.35,75
1719461625166,216.0,25
1719461625166,216.0,25
1719461626725,216.75,50
1719461626725,216.75,50
1719461627679,216.15,25
1719461628083,215.0,25
1719461628507,214.7,50
1719461628664,215.4,25
1719461628664,215.4,25
1719461629804,215.85,25
1719461630587,215.6,25
1719461630587,215.6,25
1719461631896,217.7,25
1719461632390,216.5,75
1719461632390,216.5,75
1719461632390,216.5,75
1719461634574,216.2,175
1719461634574,216.2,175
1719461634574,216.2,175
1719461636677,216.45,50
1719461636677,216.45,50
1719461637617,216.3,25
1719461638348,216.5,75
1719461638348,216.5,75
1719461638348,216.5,75
1719461638348,216.5,75
1719461638348,216.5,75
1719461638348,216.5,75
1719461638348,216.5,75
1719461642035,218.2,25
1719461642461,218.1,25
1719461642461,218.1,25
1719461642461,218.1,25
1719461644203,218.25,25
1719461644481,217.35,25
1719461644481,217.35,25
1719461645680,217.95,25
1719461645680,217.95,25
1719461646722,217.6,25
1719461647147,216.95,50
1719461647147,216.95,50
1719461647147,216.95,50
1719461649101,217.6,75
1719461649505,217.8,50
1719461649505,217.8,50
1719461649505,217.8,50
1719461649505,217.8,50
1719461652533,216.95,25
1719461652921,215.0,25
1719461653496,214.9,25
1719461653496,214.9,25
1719461654866,214.9,25
1719461655138,214.2,200
1719461655508,214.6,50
1719461656360,214.95,25
1719461656360,214.95,25
1719461656360,214.95,25
1719461658370,215.55,25
1719461658422,216.05,25
1719461659228,217.25,25
1719461659228,217.25,25
1719461659228,217.25,25
1719461660308,217.0,25
1719461661208,218.65,25
1719461661208,218.65,25
1719461662751,220.0,25
1719461662751,220.0,25
1719461663783,220.25,25
1719461663783,220.25,25
1719461664671,220.2,50
1719461664671,220.2,50
1719461665489,218.75,50
1719461665489,218.75,50
1719461666406,218.7,25
1719461666406,218.7,25
1719461667936,216.95,75
1719461668614,216.1,25
1719461668614,216.1,25
1719461669529,216.75,25
1719461669529,216.75,25
1719461670596,216.95,25
1719461670596,216.95,25
1719461671734,216.85,25
1719461672162,216.9,25
1719461672511,217.8,25
1719461672511,217.8,25
1719461672511,217.8,25
1719461674555,218.1,100
1719461674801,218.5,75
1719461674801,218.5,75
1719461675453,217.7,50
1719461675453,217.7,50
1719461676472,216.7,50
1719461676472,216.7,50
1719461677075,217.05,75
1719461678190,218.0,50
1719461678190,218.0,50
1719461678190,218.0,50
1719461679225,218.0,350
1719461679225,218.0,350
1719461680006,219.15,25
1719461680951,219.15,25
1719461681839,217.1,25
1719461682710,218.25,50
1719461683252,217.4,25
1719461683252,217.4,25
1719461684583,216.3,25
1719461684583,216.3,25
1719461685250,216.45,50
1719461685250,216.45,50
1719461686426,215.85,25
1719461687513,216.65,25
1719461687513,216.65,25
1719461688096,216.55,25
1719461688096,216.55,25
1719461689521,216.85,25
1719461689521,216.85,25
1719461690806,215.0,25
1719461690806,215.0,25
1719461691593,215.2,25
1719461692884,216.0,25
1719461692884,216.0,25
1719461694796,215.4,25
1719461695236,215.1,25
1719461695667,215.55,25
1719461696371,216.4,25
1719461696371,216.4,25
1719461696703,216.0,1000
1719461697063,216.05,100
1719461697063,216.05,100
1719461698874,217.9,25
1719461698874,217.9,25
1719461699703,218.35,100
1719461700044,216.7,25
1719461700666,215.75,25
1719461701414,215.0,25
1719461701469,215.25,25
1719461702465,213.35,75
1719461702918,214.5,25
1719461702918,214.5,25
1719461703813,215.1,50
1719461704353,213.7,450
1719461704353,213.7,450
1719461704926,215.55,25
1719461705823,216.15,25
1719461705823,216.15,25
1719461705823,216.15,25
1719461707958,219.6,75
1719461708461,218.7,25
1719461708461,218.7,25
1719461708461,218.7,25
1719461709725,218.75,200
1719461710119,217.35,225
1719461710119,217.35,225
1719461711468,215.35,25
1719461711468,215.35,25
1719461713224,216.8,25
1719461713224,216.8,25
1719461713568,217.35,25
1719461714264,218.0,25
1719461715422,218.15,25
1719461715880,218.15,25
1719461716321,218.25,75
1719461716321,218.25,75
1719461717757,218.15,50
1719461717968,217.65,25
1719461717968,217.65,25
1719461717968,217.65,25
1719461719667,216.0,175
1719461720373,214.0,50
1719461720373,214.0,50
1719461720373,214.0,50
1719461721472,215.0,25
1719461721472,215.0,25
1719461721989,215.05,25
1719461721989,215.05,25
1719461721989,215.05,25
1719461721989,215.05,25
1719461721989,215.05,25
1719461727861,215.4,50
1719461727945,215.0,175
1719461727945,215.0,175
1719461729478,215.05,25
1719461729478,215.05,25
1719461729478,215.05,25
1719461731987,212.0,25
1719461732284,210.55,25
1719461732841,210.6,25
1719461733450,209.9,25
1719461733794,209.5,125
1719461734497,205.35,125
1719461734746,206.75,25
1719461735889,204.25,25
1719461736029,203.95,25
1719461736736,204.05,25
1719461736944,204.6,100
1719461737829,205.75,25
1719461738308,207.95,25
1719461738831,207.8,150
1719461739425,208.8,25
1719461739810,207.9,50
1719461740504,209.0,25
1719461740504,209.0,25
1719461740984,208.3,50
1719461740984,208.3,50
1719461742321,209.9,25
1719461743997,209.25,25
1719461743997,209.25,25
1719461744584,209.75,50
1719461744584,209.75,50
1719461745739,209.05,175
1719461745739,209.05,175
1719461745739,209.05,175
1719461747641,207.55,25
1719461747665,207.4,25
1719461747665,207.4,25
1719461748735,207.05,50
1719461749525,205.95,25
1719461749809,207.6,25
1719461751175,205.8,50
1719461751506,205.0,50
1719461753031,204.55,25
1719461753849,205.0,50
1719461753857,205.5,25
1719461753857,205.5,25
1719461753857,205.5,25
1719461755782,205.15,25
1719461756241,204.9,25
1719461756810,205.7,100
1719461757540,206.0,50
1719461757540,206.0,50
1719461758398,206.0,25
