time,price,volume
1719461503448,167.5,75
1719461504569,167.3,50
1719461505386,167.2,175
1719461505743,167.25,125
1719461506283,167.05,25
1719461507091,167.2,50
1719461507238,167.3,25
1719461508565,167.9,400
1719461508565,167.9,400
1719461509508,166.95,25
1719461510124,166.75,200
1719461511575,167.1,175
1719461512093,168.0,25
1719461512764,167.0,75
1719461513526,167.0,50
1719461513712,167.35,25
1719461514548,167.7,25
1719461515487,167.35,75
1719461515487,167.35,75
1719461516098,167.9,50
1719461516942,168.15,175
1719461517629,167.75,100
1719461518679,167.0,25
1719461518829,166.8,25
1719461519553,166.85,25
1719461519922,167.45,25
1719461520616,167.0,25
1719461520616,167.0,25
1719461521076,167.4,75
1719461522042,166.0,25
1719461522765,166.25,50
1719461523538,165.5,225
1719461523916,165.0,25
1719461524541,164.6,275
1719461525117,164.75,25
1719461527045,164.05,25
1719461527217,163.1,25
1719461527528,162.9,25
1719461528358,163.05,125
1719461529630,163.6,25
1719461529972,163.55,25
1719461530464,163.75,50
1719461531228,163.05,50
1719461531856,163.35,25
1719461532304,163.75,25
1719461533453,163.6,25
1719461533453,163.6,25
1719461534001,163.7,25
1719461534001,163.7,25
1719461535419,163.6,275
1719461536538,163.65,25
1719461536954,163.8,25
1719461537396,163.75,50
1719461537396,163.75,50
1719461538805,163.65,25
1719461539518,163.8,50
1719461540249,163.25,25
1719461540836,163.3,25
1719461541405,162.5,25
1719461541405,162.5,25
1719461542556,162.75,25
1719461543358,161.7,50
1719461544470,161.85,25
1719461545360,161.45,50
1719461545360,161.45,50
1719461546543,160.7,75
1719461546543,160.7,75
1719461547514,161.65,25
1719461548357,161.75,25
1719461548623,162.45,75
1719461549823,161.6,75
1719461549972,161.75,25
1719461549972,161.75,25
1719461549972,161.75,25
1719461549972,161.75,25
1719461552279,162.65,25
1719461553405,161.75,25
1719461553405,161.75,25
1719461554230,162.0,25
1719461555232,162.85,25
1719461555232,162.85,25
1719461556206,162.8,225
1719461556206,162.8,225
1719461557578,162.3,75
1719461557578,162.3,75
1719461558895,163.3,50
1719461559747,162.95,75
1719461560112,163.05,100
1719461560112,163.05,100
1719461561247,163.0,25
1719461561247,163.0,25
1719461562511,162.35,25
1719461563081,161.7,25
1719461563081,161.7,25
1719461564338,161.5,25
1719461565368,160.75,200
1719461565462,160.7,500
1719461566856,160.95,100
1719461567501,161.2,25
1719461568565,161.1,25
1719461569465,161.45,225
1719461570378,161.5,25
1719461570472,161.15,25
1719461571666,162.0,50
1719461571666,162.0,50
1719461572049,162.4,25
1719461573506,162.4,275
1719461573506,162.4,275
1719461575897,162.5,75
1719461576601,163.0,450
1719461576601,163.0,450
1719461577737,163.2,50
1719461578002,163.75,275
1719461578688,163.9,50
1719461580285,163.95,25
1719461580532,163.2,25
1719461580703,162.95,50
1719461581624,163.2,25
1719461581624,163.2,25
1719461582606,163.15,50
1719461583585,163.5,25
1719461584185,164.15,25
1719461584727,163.7,50
1719461584727,163.7,50
1719461586544,162.5,25
1719461586544,162.5,25
1719461587154,162.9,25
1719461588446,162.2,25
1719461588446,162.2,25
1719461589568,162.55,25
1719461590337,162.15,100
1719461590550,161.6,100
1719461591107,161.8,125
1719461592020,161.85,75
1719461592660,161.15,25
1719461592660,161.15,25
1719461593763,161.6,100
1719461594700,162.65,100
1719461595300,162.1,175
1719461595300,162.1,175
1719461596329,163.2,25
1719461596767,163.0,25
1719461597382,163.4,25
1719461598667,163.8,25
1719461598954,163.8,100
1719461600320,163.55,75
1719461600579,163.75,25
1719461601570,164.4,25
1719461601570,164.4,25
1719461602659,163.4,25
1719461603410,162.7,50
1719461604628,162.6,25
1719461605231,162.6,125
1719461605498,163.55,50
1719461605860,164.3,50
1719461607048,163.3,25
1719461607536,163.2,25
1719461607536,163.2,25
1719461609443,163.3,25
1719461609695,163.4,50
1719461610245,163.35,25
1719461610545,162.7,25
1719461610545,162.7,25
1719461611297,163.75,25
1719461611827,163.5,50
1719461612551,163.55,75
1719461613676,163.35,25
1719461614601,163.15,150
1719461615215,162.75,75
1719461615215,162.75,75
1719461616667,163.25,50
1719461616801,163.1,200
1719461617436,163.05,50
1719461618217,162.0,25
