time,price,volume
1719461502618,33.15,25
1719461502618,33.15,25
1719461504456,33.35,25
1719461504456,33.35,25
1719461504456,33.35,25
1719461508145,33.05,125
1719461508145,33.05,125
1719461508145,33.05,125
1719461512715,33.2,250
1719461512715,33.2,250
1719461512715,33.2,250
1719461512715,33.2,250
1719461517782,32.9,75
1719461518049,32.75,25
1719461518393,32.95,25
1719461518917,33.05,25
1719461518917,33.05,25
1719461519999,32.85,25
1719461520592,32.9,25
1719461520592,32.9,25
1719461522144,32.95,25
1719461523141,32.65,200
1719461523602,32.75,175
1719461523602,32.75,175
1719461523602,32.75,175
1719461527511,33.2,275
1719461527511,33.2,275
1719461529371,33.25,125
1719461529371,33.25,125
1719461530938,33.1,125
1719461530938,33.1,125
1719461532955,32.9,100
1719461532955,32.9,100
1719461532955,32.9,100
1719461537793,33.0,75
1719461537793,33.0,75
1719461539481,33.0,25
1719461539481,33.0,25
1719461539481,33.0,25
1719461539481,33.0,25
1719461539481,33.0,25
1719461547226,33.4,25
1719461547331,33.3,25
1719461548015,33.2,125
1719461548015,33.2,125
1719461548015,33.2,125
1719461548015,33.2,125
1719461548015,33.2,125
1719461548015,33.2,125
1719461548015,33.2,125
1719461548015,33.2,125
1719461556658,33.25,25
1719461556658,33.25,25
1719461556658,33.25,25
1719461556658,33.25,25
1719461556658,33.25,25
1719461556658,33.25,25
1719461556658,33.25,25
1719461556658,33.25,25
1719461556658,33.25,25
1719461571593,33.65,100
1719461572447,33.45,125
1719461573139,33.9,25
1719461573139,33.9,25
1719461573139,33.9,25
1719461573139,33.9,25
1719461573139,33.9,25
1719461573139,33.9,25
1719461573139,33.9,25
1719461580461,33.65,125
1719461580461,33.65,125
1719461580461,33.65,125
1719461580461,33.65,125
1719461585898,34.0,250
1719461585898,34.0,250
1719461588218,34.1,150
1719461588218,34.1,150
1719461590153,34.15,50
1719461590968,34.05,25
1719461590968,34.05,25
1719461592990,34.1,25
1719461592990,34.1,25
1719461592990,34.1,25
1719461595827,33.9,100
1719461595827,33.9,100
1719461597477,33.75,25
1719461597477,33.75,25
1719461598858,33.8,25
1719461598858,33.8,25
1719461598858,33.8,25
1719461598858,33.8,25
1719461598858,33.8,25
1719461605668,33.85,200
1719461605668,33.85,200
1719461606920,33.85,75
1719461607705,34.0,75
1719461607705,34.0,75
1719461609248,34.05,25
1719461609248,34.05,25
1719461609248,34.05,25
1719461610597,33.9,25
1719461611512,33.9,50
1719461611512,33.9,50
1719461614584,34.0,50
1719461614584,34.0,50
1719461614584,34.0,50
1719461618174,34.2,50
1719461618433,34.2,25
1719461619592,34.0,50
1719461619592,34.0,50
1719461620576,34.05,50
1719461621043,33.9,50
1719461621043,33.9,50
1719461624549,33.45,50
1719461624549,33.45,50
1719461625578,33.45,50
1719461626370,33.35,25
1719461626370,33.35,25
1719461626370,33.35,25
1719461626370,33.35,25
1719461626370,33.35,25
1719461626370,33.35,25
1719461636476,33.65,50
1719461636476,33.65,50
1719461636476,33.65,50
