time,price,volume
1719461502899,53.5,500
1719461502899,53.5,500
1719461505939,53.45,50
1719461507029,53.55,25
1719461507029,53.55,25
1719461508485,53.7,25
1719461508887,53.8,25
1719461509775,53.7,1000
1719461511033,53.5,25
1719461511657,53.4,250
1719461512706,53.7,550
1719461512706,53.7,550
1719461512706,53.7,550
1719461514811,53.3,250
1719461515599,53.15,25
1719461515943,52.8,100
1719461516792,52.65,25
1719461517377,53.2,100
1719461518287,53.3,50
1719461518884,53.5,25
1719461519739,53.35,25
1719461520274,53.4,50
1719461520274,53.4,50
1719461520274,53.4,50
1719461521408,53.1,100
1719461521962,53.4,25
1719461521962,53.4,25
1719461523409,53.1,25
1719461524159,53.8,25
1719461524524,53.3,25
1719461525567,53.25,25
1719461525567,53.25,25
1719461526460,53.3,50
1719461527730,54.0,250
1719461528819,54.05,250
1719461529141,53.85,50
1719461529141,53.85,50
1719461530335,53.55,75
1719461530335,53.55,75
1719461530335,53.55,75
1719461532934,53.4,100
1719461533603,53.45,125
1719461533603,53.45,125
1719461534397,53.6,50
1719461534938,53.5,50
1719461534938,53.5,50
1719461536565,53.4,25
1719461537141,53.4,75
1719461537141,53.4,75
1719461539132,53.5,25
1719461539132,53.5,25
1719461539960,53.8,25
1719461540592,54.0,25
1719461540816,53.65,25
1719461541558,54.0,25
1719461542614,53.8,25
1719461542614,53.8,25
1719461543680,54.0,25
1719461544141,54.0,50
1719461544141,54.0,50
1719461545821,54.4,200
1719461545821,54.4,200
1719461546717,54.55,25
1719461547378,54.2,50
1719461547656,54.2,25
1719461548767,53.9,300
1719461548767,53.9,300
1719461549697,54.15,25
1719461550065,54.0,50
1719461550065,54.0,50
1719461550065,54.0,50
1719461551739,54.1,75
1719461552388,53.9,50
1719461552388,53.9,50
1719461553597,54.1,25
1719461553597,54.1,25
1719461554504,53.9,75
1719461556021,53.95,100
1719461556164,53.65,25
1719461556505,54.1,50
1719461557800,53.85,25
1719461557800,53.85,25
1719461559607,53.95,25
1719461561082,53.85,50
1719461561082,53.85,50
1719461561279,53.85,250
1719461562318,54.0,275
1719461562318,54.0,275
1719461563269,54.5,500
1719461564245,54.85,100
1719461564556,54.8,50
1719461565386,54.95,100
1719461565386,54.95,100
1719461566576,54.7,25
1719461566576,54.7,25
1719461568072,54.8,25
1719461568592,54.75,25
1719461569193,54.6,25
1719461569193,54.6,25
1719461570129,54.75,300
1719461570129,54.75,300
1719461571557,54.45,250
1719461572313,54.2,25
1719461572313,54.2,25
1719461573625,54.6,250
1719461574269,54.6,25
1719461574668,54.65,25
