time,price,volume
1719461503071,168.75,50
1719461503941,167.7,25
1719461504096,167.05,350
1719461504903,168.4,125
1719461505083,168.1,25
1719461505952,168.4,25
1719461506111,167.75,25
1719461506943,167.55,250
1719461507243,167.5,25
1719461507936,168.3,75
1719461508724,168.45,25
1719461508967,168.1,25
1719461509897,168.25,75
1719461510071,168.1,50
1719461511114,168.3,25
1719461511284,167.85,25
1719461511892,170.15,50
1719461512707,167.75,100
1719461512780,167.65,50
1719461513953,169.0,25
1719461514301,169.1,25
1719461515105,168.5,50
1719461515188,168.4,50
1719461515970,170.1,25
1719461516440,171.45,150
1719461516932,172.0,25
1719461517969,169.85,200
1719461519139,167.5,250
1719461519330,167.7,50
1719461519922,168.2,25
1719461520321,168.2,25
1719461520964,168.65,75
1719461521466,168.45,25
1719461521965,167.4,200
1719461522731,166.2,50
1719461522966,167.4,50
1719461523947,165.8,50
1719461524148,164.1,50
1719461524981,165.3,25
1719461525726,165.4,50
1719461525939,164.5,100
1719461527125,163.5,75
1719461527344,162.0,200
1719461527984,161.9,25
1719461528539,162.15,25
1719461528935,162.75,175
1719461529620,162.8,50
1719461529926,163.6,125
1719461530866,162.95,25
1719461531293,162.45,100
1719461532135,162.75,25
1719461532527,163.15,100
1719461532955,163.65,75
1719461533952,163.65,25
1719461534930,163.9,100
1719461535921,163.25,50
1719461536338,163.4,100
1719461536744,163.2,25
1719461537327,163.15,75
1719461537888,163.4,150
1719461538419,163.4,25
1719461538916,163.75,25
1719461539913,162.55,25
1719461540799,162.0,75
1719461541587,161.2,200
1719461541913,161.7,25
1719461542920,161.0,50
1719461543168,160.25,100
1719461543943,160.05,150
1719461544797,159.25,50
1719461544981,159.55,25
1719461546193,157.05,200
1719461546364,157.0,100
1719461546974,158.75,25
1719461547999,160.05,75
1719461548983,161.35,400
1719461549168,160.85,100
1719461550147,161.15,50
1719461550289,160.7,50
1719461550776,160.7,25
1719461551447,160.3,50
1719461551946,160.25,25
1719461552562,160.9,100
1719461552937,160.0,50
1719461553777,159.9,25
1719461554010,160.5,125
1719461554979,161.5,125
1719461555203,161.65,150
1719461555958,161.4,100
1719461556399,160.85,50
1719461556990,160.7,25
1719461557340,161.65,100
1719461557930,161.55,25
1719461558313,161.45,50
1719461559003,161.7,50
1719461559782,161.0,50
1719461559882,161.15,25
1719461560919,161.5,50
1719461561080,162.0,25
1719461562004,161.15,325
1719461562145,160.65,100
1719461562913,160.05,75
1719461563427,158.35,25
1719461563888,159.1,25
1719461564622,158.0,25
1719461564992,157.85,200
1719461565786,158.0,25
1719461565934,158.2,50
1719461566981,157.95,25
1719461567190,157.55,25
1719461567997,157.5,75
1719461568372,157.65,100
1719461568992,158.35,175
1719461569625,158.1,25
1719461569950,158.1,150
1719461570750,158.5,25
1719461571000,158.7,25
1719461571997,159.95,75
1719461572424,160.2,25
1719461573166,159.05,50
1719461573938,158.9,25
1719461574953,159.15,50
1719461575564,159.55,25
1719461575889,159.95,25
1719461576986,161.2,25
1719461577225,161.75,75
1719461577906,161.05,25
1719461578429,161.65,100
