time,price,volume
1719461503702,1.05,25
1719461504512,1.05,25
1719461504644,1.05,25
1719461505511,1.05,25
1719461505872,1.05,25
1719461506502,1.05,25
1719461507110,1.05,25
1719461507463,1.05,25
1719461507463,1.05,25
1719461508465,1.05,300
1719461508723,1.05,25
1719461509548,1.05,25
1719461509706,1.05,25
1719461510535,1.05,25
1719461510703,1.05,25
1719461511537,1.05,25
1719461511712,1.0,25
1719461512520,1.05,25
1719461512912,1.05,25
1719461513545,1.0,25
1719461514101,1.0,100
1719461514331,1.05,25
1719461514551,1.05,100
1719461515532,1.0,25
1719461515733,1.05,25
1719461516634,1.05,25
1719461516634,1.05,25
1719461517545,1.0,25
1719461517921,1.0,25
1719461518538,1.0,25
1719461519054,1.0,50
1719461519318,1.0,25
1719461519746,1.0,25
1719461520490,1.0,25
1719461521538,1.0,25
1719461522525,1.0,25
1719461522676,1.0,25
1719461523538,1.0,25
1719461523901,1.0,1225
1719461524540,1.05,25
1719461525131,1.0,25
1719461525339,1.05,25
1719461525747,1.05,25
1719461526517,1.05,25
1719461526554,1.05,25
1719461527546,1.05,25
1719461527721,1.05,25
1719461528490,1.05,25
1719461528746,1.05,25
1719461529538,1.05,25
1719461529720,1.05,25
1719461530493,1.05,25
1719461530943,1.0,25
1719461531755,1.05,25
1719461531894,1.0,950
1719461532559,1.05,25
1719461532876,1.05,25
1719461533533,1.05,25
1719461533784,1.05,25
1719461534443,1.05,25
1719461534708,1.05,25
1719461535512,1.05,25
1719461535910,1.05,25
1719461536549,1.05,25
1719461536791,1.05,25
1719461537425,1.05,25
1719461537888,1.05,100
1719461538312,1.05,25
1719461538509,1.05,25
1719461539515,1.05,200
1719461540511,1.05,25
1719461541562,1.05,25
1719461541725,1.05,25
1719461542529,1.0,250
1719461542686,1.05,25
1719461543518,1.05,25
1719461543961,1.05,100
1719461544560,1.1,25
1719461544947,1.1,25
1719461545339,1.1,25
1719461545536,1.1,25
1719461546570,1.1,275
