time,price,volume
1719461503685,1.3,50
1719461504497,1.35,75
1719461504692,1.3,50
1719461505490,1.3,50
1719461506082,1.3,25
1719461506251,1.3,50
1719461506494,1.3,50
1719461507498,1.3,25
1719461507517,1.3,50
1719461508507,1.3,25
1719461508732,1.3,50
1719461509553,1.3,50
1719461509905,1.3,50
1719461510502,1.3,50
1719461510719,1.3,25
1719461511540,1.3,50
1719461511715,1.3,25
1719461512538,1.3,50
1719461512888,1.3,50
1719461513474,1.3,50
1719461514100,1.3,50
1719461514301,1.3,50
1719461514530,1.3,25
1719461515524,1.3,50
1719461515702,1.3,50
1719461516588,1.25,50
1719461516904,1.3,25
1719461517519,1.25,50
1719461517885,1.25,50
1719461518514,1.25,50
1719461519109,1.3,250
1719461519308,1.3,25
1719461519731,1.25,1750
1719461520045,1.3,75
1719461520537,1.3,25
1719461521366,1.3,25
1719461522544,1.3,25
1719461522710,1.3,25
1719461523546,1.3,25
1719461523856,1.3,25
1719461524552,1.35,50
1719461525138,1.35,100
1719461525138,1.35,100
1719461525686,1.35,25
1719461526355,1.35,75
1719461526355,1.35,75
1719461527739,1.35,1175
1719461527739,1.35,1175
1719461528413,1.3,200
1719461528582,1.35,650
1719461529448,1.35,25
1719461529448,1.35,25
1719461530346,1.35,50
1719461530801,1.3,750
1719461531729,1.3,600
1719461531729,1.3,600
1719461532562,1.3,1400
1719461532562,1.3,1400
1719461532562,1.3,1400
1719461533804,1.3,200
1719461534517,1.35,25
1719461534517,1.35,25
1719461535862,1.35,25
1719461536654,1.3,1300
1719461536654,1.3,1300
1719461537527,1.35,25
1719461537932,1.3,50
1719461538208,1.3,25
1719461538396,1.3,325
1719461539341,1.35,325
1719461540286,1.35,25
1719461541109,1.35,100
1719461541109,1.35,100
1719461542321,1.35,100
1719461542627,1.35,150
1719461543326,1.35,125
1719461543962,1.35,450
1719461544412,1.35,100
1719461544812,1.35,200
1719461545340,1.35,25
1719461545512,1.35,150
1719461546206,1.4,50
1719461546206,1.4,50
1719461547212,1.4,50
1719461547690,1.4,550
1719461548407,1.4,50
1719461548749,1.35,50
1719461549411,1.4,50
1719461549411,1.4,50
1719461549411,1.4,50
1719461549411,1.4,50
1719461549411,1.4,50
1719461552758,1.4,75
1719461552758,1.4,75
1719461553441,1.35,625
1719461554199,1.4,175
1719461554240,1.4,1400
1719461554439,1.4,125
1719461555407,1.4,100
1719461556432,1.4,25
1719461557567,1.35,50
1719461558569,1.35,50
1719461558747,1.35,50
1719461559514,1.35,50
1719461559968,1.35,50
1719461560518,1.35,50
1719461560764,1.35,50
1719461561571,1.35,50
1719461561990,1.35,50
1719461562517,1.35,50
1719461562974,1.4,75
1719461563135,1.4,900
1719461564077,1.4,300
1719461564077,1.4,300
1719461564077,1.4,300
1719461565503,1.4,300
1719461566252,1.4,50
1719461566252,1.4,50
1719461567103,1.35,125
1719461567103,1.35,125
1719461568575,1.4,25
1719461568797,1.4,25
1719461569548,1.4,25
1719461569726,1.4,25
1719461570385,1.35,50
1719461570385,1.35,50
1719461571095,1.4,75
1719461571596,1.4,100
1719461572438,1.4,75
1719461572576,1.4,75
1719461573277,1.35,50
1719461573809,1.35,50
1719461574193,1.4,500
1719461574193,1.4,500
1719461575490,1.4,75
1719461575766,1.4,50
1719461576252,1.4,75
1719461576824,1.35,50
1719461577591,1.35,350
1719461578184,1.35,50
1719461578323,1.35,50
1719461578584,1.35,50
1719461579411,1.35,50
1719461579554,1.35,50
1719461580038,1.4,75
1719461580605,1.35,50
1719461581613,1.35,50
1719461582553,1.35,25
1719461582785,1.35,50
1719461583562,1.35,50
1719461583997,1.35,50
1719461584574,1.35,50
1719461585177,1.35,50
1719461585413,1.35,50
1719461585471,1.35,50
1719461586531,1.35,50
1719461587544,1.4,50
1719461587746,1.4,225
1719461588637,1.4,75
1719461589027,1.4,275
1719461589532,1.4,25
1719461589532,1.4,25
1719461589532,1.4,25
1719461589532,1.4,25
1719461591446,1.45,50
1719461591908,1.45,300
1719461592546,1.4,25
1719461593097,1.4,100
1719461593097,1.4,100
1719461594139,1.4,50
1719461594139,1.4,50
1719461595508,1.4,550
1719461595969,1.4,250
1719461596535,1.4,225
1719461596857,1.4,25
1719461597378,1.35,50
1719461597378,1.35,50
1719461598221,1.4,25
1719461598221,1.4,25
1719461599290,1.35,800
1719461599852,1.4,50
1719461600394,1.4,525
1719461600394,1.4,525
1719461601575,1.35,50
1719461601856,1.35,100
1719461602325,1.35,50
1719461602931,1.4,125
1719461603592,1.4,125
1719461603592,1.4,125
1719461604484,1.4,550
1719461604484,1.4,550
1719461605470,1.4,175
1719461606061,1.4,25
1719461606575,1.35,50
1719461606925,1.35,275
1719461607386,1.35,50
1719461607386,1.35,50
1719461608599,1.4,50
1719461609547,1.35,25
1719461609671,1.4,100
1719461610491,1.4,100
