time,price,volume
1719461500085,551.4,25
1719461500085,551.4,25
1719461500085,551.4,25
1719461500085,551.4,25
1719461500085,551.4,25
1719461508144,553.6,25
1719461508144,553.6,25
1719461508144,553.6,25
1719461510716,552.4,25
1719461510716,552.4,25
1719461510716,552.4,25
1719461510716,552.4,25
1719461510716,552.4,25
1719461515837,555.15,25
1719461515837,555.15,25
1719461515837,555.15,25
1719461515837,555.15,25
1719461515837,555.15,25
1719461515837,555.15,25
1719461515837,555.15,25
1719461522045,551.0,75
1719461522045,551.0,75
1719461522045,551.0,75
1719461522045,551.0,75
1719461522045,551.0,75
1719461522045,551.0,75
1719461522045,551.0,75
1719461522045,551.0,75
1719461522045,551.0,75
1719461522045,551.0,75
1719461522045,551.0,75
1719461522045,551.0,75
1719461522045,551.0,75
1719461522045,551.0,75
1719461522045,551.0,75
1719461540585,545.0,25
1719461540585,545.0,25
1719461540585,545.0,25
1719461540585,545.0,25
1719461546206,540.0,100
1719461546206,540.0,100
1719461546819,540.05,25
1719461548191,541.95,25
1719461548191,541.95,25
1719461550270,543.0,25
1719461550270,543.0,25
1719461550270,543.0,25
1719461550270,543.0,25
1719461550270,543.0,25
1719461550270,543.0,25
1719461550270,543.0,25
1719461550270,543.0,25
1719461550270,543.0,25
1719461550270,543.0,25
1719461550270,543.0,25
1719461550270,543.0,25
1719461550270,543.0,25
1719461550270,543.0,25
1719461563608,543.05,100
1719461563608,543.05,100
1719461563608,543.05,100
1719461563608,543.05,100
1719461563608,543.05,100
1719461563608,543.05,100
1719461563608,543.05,100
1719461563608,543.05,100
1719461571872,542.05,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461572104,544.0,25
1719461593575,539.7,25
1719461593575,539.7,25
1719461593575,539.7,25
1719461593575,539.7,25
1719461593575,539.7,25
1719461593575,539.7,25
1719461599447,545.45,25
1719461599447,545.45,25
1719461599447,545.45,25
1719461599447,545.45,25
1719461599447,545.45,25
1719461599447,545.45,25
1719461604785,541.55,50
1719461605687,545.0,25
1719461605687,545.0,25
1719461605687,545.0,25
1719461605687,545.0,25
1719461605687,545.0,25
1719461605687,545.0,25
1719461605687,545.0,25
1719461605687,545.0,25
1719461605687,545.0,25
1719461605687,545.0,25
1719461605687,545.0,25
1719461616189,543.75,25
1719461616189,543.75,25
1719461616189,543.75,25
1719461616189,543.75,25
1719461616189,543.75,25
1719461616189,543.75,25
1719461616189,543.75,25
1719461616189,543.75,25
1719461616189,543.75,25
1719461616189,543.75,25
1719461616189,543.75,25
1719461629320,550.1,25
1719461629320,550.1,25
1719461629320,550.1,25
1719461632411,548.85,25
1719461632411,548.85,25
1719461632411,548.85,25
1719461632411,548.85,25
1719461632411,548.85,25
1719461637817,549.8,50
1719461637817,549.8,50
1719461637817,549.8,50
1719461637817,549.8,50
1719461637817,549.8,50
1719461637817,549.8,50
1719461637817,549.8,50
1719461637817,549.8,50
1719461637817,549.8,50
1719461637817,549.8,50
1719461637817,549.8,50
1719461637817,549.8,50
1719461637817,549.8,50
1719461637817,549.8,50
1719461651631,549.45,50
1719461651631,549.45,50
1719461651631,549.45,50
1719461651631,549.45,50
1719461654977,550.85,50
1719461655204,552.0,225
1719461655204,552.0,225
1719461655204,552.0,225
1719461655204,552.0,225
1719461655204,552.0,225
1719461655204,552.0,225
1719461655204,552.0,225
1719461655204,552.0,225
1719461663772,544.45,25
1719461663772,544.45,25
1719461663772,544.45,25
1719461663772,544.45,25
1719461663772,544.45,25
1719461667984,549.4,25
1719461667984,549.4,25
1719461670090,550.0,25
1719461670090,550.0,25
1719461670090,550.0,25
1719461670090,550.0,25
1719461670090,550.0,25
1719461670090,550.0,25
1719461670090,550.0,25
1719461670090,550.0,25
1719461677548,548.2,25
1719461677548,548.2,25
1719461677548,548.2,25
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461679708,546.0,100
1719461702416,553.0,100
1719461702416,553.0,100
1719461703018,551.85,50
1719461703018,551.85,50
1719461704923,550.0,250
1719461704923,550.0,250
1719461704923,550.0,250
1719461704923,550.0,250
1719461707766,545.0,25
1719461707766,545.0,25
1719461707766,545.0,25
1719461707766,545.0,25
1719461707766,545.0,25
1719461707766,545.0,25
1719461707766,545.0,25
1719461707766,545.0,25
1719461707766,545.0,25
1719461707766,545.0,25
1719461707766,545.0,25
1719461707766,545.0,25
1719461719642,548.0,525
1719461719642,548.0,525
1719461719642,548.0,525
1719461719642,548.0,525
1719461719642,548.0,525
1719461719642,548.0,525
1719461719642,548.0,525
1719461719642,548.0,525
1719461719642,548.0,525
1719461719642,548.0,525
1719461719642,548.0,525
1719461719642,548.0,525
1719461719642,548.0,525
1719461732330,555.0,25
1719461732330,555.0,25
1719461734453,560.0,25
1719461734453,560.0,25
1719461734453,560.0,25
1719461734453,560.0,25
1719461739868,558.7,25
1719461739868,558.7,25
1719461741457,558.0,50
1719461741457,558.0,50
1719461741457,558.0,50
1719461741457,558.0,50
1719461741457,558.0,50
1719461741457,558.0,50
1719461746811,558.65,25
1719461746811,558.65,25
1719461746811,558.65,25
1719461746811,558.65,25
1719461751234,560.0,25
1719461751234,560.0,25
1719461751234,560.0,25
1719461751234,560.0,25
1719461751234,560.0,25
1719461751234,560.0,25
1719461757576,560.5,175
1719461757763,557.15,75
1719461757763,557.15,75
1719461759783,559.65,50
1719461759783,559.65,50
1719461759783,559.65,50
1719461759783,559.65,50
1719461768328,561.3,25
1719461768328,561.3,25
1719461768328,561.3,25
1719461768328,561.3,25
1719461768328,561.3,25
1719461774339,557.9,25
1719461774339,557.9,25
1719461775810,560.45,25
1719461775810,560.45,25
1719461775810,560.45,25
1719461775810,560.45,25
1719461792443,564.6,25
1719461792443,564.6,25
1719461792443,564.6,25
1719461796532,566.15,50
1719461796532,566.15,50
1719461796532,566.15,50
1719461796532,566.15,50
1719461796532,566.15,50
1719461801479,565.0,25
1719461801479,565.0,25
1719461801479,565.0,25
1719461801479,565.0,25
1719461805840,564.75,25
1719461805840,564.75,25
1719461807519,566.85,50
1719461807519,566.85,50
1719461807519,566.85,50
1719461807519,566.85,50
1719461807519,566.85,50
1719461817037,561.55,50
1719461817037,561.55,50
1719461817037,561.55,50
1719461817037,561.55,50
1719461817037,561.55,50
1719461817037,561.55,50
1719461823179,560.15,100
1719461823179,560.15,100
1719461824735,560.0,25
1719461824735,560.0,25
1719461824735,560.0,25
1719461824735,560.0,25
1719461824735,560.0,25
1719461824735,560.0,25
1719461824735,560.0,25
1719461832062,558.6,50
1719461832062,558.6,50
1719461832062,558.6,50
1719461832062,558.6,50
1719461832062,558.6,50
1719461832062,558.6,50
1719461832062,558.6,50
1719461832062,558.6,50
1719461832062,558.6,50
1719461852745,558.75,25
1719461863188,560.0,25
1719461863188,560.0,25
1719461863188,560.0,25
1719461863188,560.0,25
1719461863188,560.0,25
1719461863188,560.0,25
1719461863188,560.0,25
1719461863188,560.0,25
1719461863188,560.0,25
1719461863188,560.0,25
1719461881210,555.0,25
1719461881210,555.0,25
1719461881210,555.0,25
1719461881863,555.0,25
1719461881863,555.0,25
1719461881863,555.0,25
1719461881863,555.0,25
1719461881863,555.0,25
1719461881863,555.0,25
1719461889092,557.6,50
1719461889092,557.6,50
1719461889092,557.6,50
1719461889092,557.6,50
1719461889092,557.6,50
1719461892985,554.45,25
1719461892985,554.45,25
1719461894842,555.0,1000
1719461894842,555.0,1000
1719461894842,555.0,1000
1719461894842,555.0,1000
1719461894842,555.0,1000
1719461894842,555.0,1000
1719461894842,555.0,1000
1719461894842,555.0,1000
1719461894842,555.0,1000
1719461894842,555.0,1000
1719461894842,555.0,1000
1719461894842,555.0,1000
1719461894842,555.0,1000
1719461907138,555.0,25
1719461907138,555.0,25
1719461907138,555.0,25
1719461907138,555.0,25
1719461910626,554.5,25
1719461910626,554.5,25
1719461910626,554.5,25
1719461910626,554.5,25
1719461910626,554.5,25
1719461910626,554.5,25
