time,price,volume
1719461504475,5.25,75
1719461504475,5.25,75
1719461505499,5.2,400
1719461505828,5.2,300
1719461506447,5.25,25
1719461506811,5.25,25
1719461507443,5.3,1625
1719461507819,5.2,25
1719461508553,5.2,75
1719461509065,5.2,950
1719461509492,5.25,50
1719461509729,5.2,750
1719461510520,5.25,75
1719461511507,5.2,75
1719461512518,5.15,25
1719461512723,5.25,150
1719461513463,5.2,25
1719461513804,5.2,125
1719461514527,5.1,25
1719461514848,5.2,250
1719461515530,5.1,25
1719461516109,5.1,25
1719461516349,5.0,25
1719461516741,4.9,125
1719461517377,5.1,75
1719461517859,5.15,375
1719461518525,5.15,25
1719461518888,5.25,75
1719461519409,5.2,25
1719461519855,5.15,25
1719461520030,5.2,75
1719461520661,5.2,150
1719461520916,5.2,75
1719461521536,5.2,125
1719461521906,5.2,200
1719461522538,5.25,75
1719461523409,5.2,25
1719461523731,5.2,25
1719461524558,5.3,75
1719461524796,5.2,125
1719461525503,5.2,250
1719461525877,5.3,25
1719461526663,5.3,100
1719461527121,5.35,50
1719461527318,5.35,50
1719461527559,5.45,125
1719461528535,5.45,225
1719461529506,5.5,50
1719461529686,5.45,25
1719461530541,5.45,25
1719461530608,5.45,25
1719461531354,5.5,25
1719461531354,5.5,25
1719461532485,5.45,425
1719461532735,5.45,25
1719461533504,5.45,200
1719461534493,5.4,50
1719461534493,5.4,50
1719461535483,5.45,25
1719461535905,5.4,100
1719461536518,5.4,25
1719461536518,5.4,25
1719461537300,5.45,100
1719461537758,5.45,50
1719461538518,5.45,25
1719461538931,5.4,25
1719461539316,5.45,150
1719461539316,5.45,150
1719461540518,5.55,25
1719461541549,5.55,50
1719461541749,5.6,250
1719461542495,5.6,25
1719461542725,5.55,250
1719461543577,5.65,50
1719461543657,5.65,50
1719461544507,5.65,50
1719461544733,5.65,25
1719461545547,5.65,150
1719461545974,5.75,200
1719461546446,5.75,50
1719461547455,5.65,500
1719461548523,5.65,200
1719461549561,5.65,75
1719461550063,5.65,150
1719461550555,5.7,200
1719461551561,5.65,25
1719461551615,5.7,25
1719461552561,5.65,75
1719461552938,5.7,25
1719461553421,5.7,50
1719461553768,5.7,275
1719461554562,5.65,75
1719461555034,5.65,50
1719461555340,5.65,75
1719461555512,5.6,25
1719461556278,5.65,125
1719461556565,5.65,25
1719461557558,5.65,25
1719461558599,5.6,750
1719461559506,5.55,25
1719461559774,5.6,25
1719461560496,5.6,125
1719461560771,5.55,25
1719461561525,5.6,525
1719461561525,5.6,525
1719461562531,5.6,25
1719461562741,5.6,1450
1719461563573,5.65,100
1719461563979,5.65,550
1719461564564,5.7,550
1719461565000,5.7,50
1719461565482,5.75,25
1719461566196,5.7,25
1719461566580,5.7,350
1719461567557,5.7,25
1719461568575,5.75,100
1719461569566,5.75,25
1719461569776,5.75,1000
1719461570565,5.75,200
1719461571000,5.65,25
1719461571649,5.65,200
1719461571839,5.65,75
1719461572364,5.65,150
1719461572364,5.65,150
1719461573487,5.7,25
1719461574541,5.65,25
1719461575592,5.65,100
1719461575592,5.65,100
1719461576610,5.6,25
1719461577605,5.6,25
1719461578019,5.6,25
1719461578583,5.6,25
1719461579003,5.65,25
1719461579306,5.6,125
1719461580037,5.6,500
1719461580524,5.55,25
1719461581016,5.65,150
1719461581569,5.65,25
1719461581669,5.65,150
1719461582631,5.6,75
1719461583586,5.65,1150
1719461584000,5.55,50
1719461584485,5.65,775
1719461585054,5.65,75
1719461585550,5.7,25
1719461586223,5.75,150
1719461586406,5.8,50
1719461586583,5.75,150
1719461587301,5.8,75
1719461587301,5.8,75
1719461588516,5.85,25
1719461588714,5.85,25
1719461589532,5.85,25
1719461590022,5.9,25
1719461590521,5.95,100
1719461590971,5.95,150
1719461591431,5.95,75
1719461591935,6.0,350
1719461592591,5.95,250
1719461592893,5.9,25
1719461593422,5.95,100
1719461593498,5.95,625
1719461594465,5.8,575
1719461595594,5.8,150
1719461595615,5.75,250
1719461596588,5.75,25
1719461596844,5.75,200
1719461597475,5.75,25
1719461597705,5.75,25
1719461598609,5.8,125
1719461599303,5.8,100
1719461599303,5.8,100
1719461600302,5.75,100
1719461601540,5.65,175
1719461602452,5.75,25
1719461602706,5.7,825
1719461603540,5.75,25
1719461603540,5.75,25
1719461604608,5.8,25
1719461605589,5.7,25
1719461605731,5.7,150
1719461606545,5.7,450
1719461606735,5.7,125
1719461607487,5.8,175
1719461607794,5.8,825
1719461608519,5.85,400
1719461609057,5.8,250
1719461609057,5.8,250
1719461609561,5.75,25
1719461609984,5.75,50
1719461610603,5.8,25
1719461611494,5.7,100
1719461611648,5.8,100
1719461612438,5.7,75
1719461612438,5.7,75
1719461613443,5.8,50
1719461613443,5.8,50
1719461614232,5.75,125
1719461615031,5.75,125
1719461615370,5.85,25
1719461615983,5.75,25
1719461616476,5.8,25
1719461617043,5.75,100
1719461617665,5.8,75
1719461618588,5.75,25
1719461618679,5.8,250
1719461619261,5.75,25
1719461619866,5.75,525
1719461620571,5.7,25
1719461621096,5.75,75
1719461621554,5.7,25
1719461621969,5.7,25
1719461622442,5.75,75
1719461623544,5.7,25
1719461623875,5.65,25
1719461624589,5.5,100
1719461625266,5.55,75
1719461625485,5.55,25
1719461625588,5.55,25
1719461626557,5.6,175
1719461627603,5.5,50
1719461627674,5.55,75
1719461628667,5.45,75
1719461629560,5.5,200
1719461629813,5.5,50
1719461630607,5.4,25
1719461631101,5.45,25
1719461631580,5.5,25
1719461632176,5.6,25
1719461632490,5.5,200
1719461632662,5.55,50
1719461633496,5.55,50
1719461634564,5.55,50
1719461634636,5.55,25
1719461635658,5.55,50
1719461636617,5.55,25
1719461636617,5.55,25
1719461637508,5.5,25
1719461637901,5.5,50
1719461638411,5.55,25
1719461638663,5.55,25
1719461639555,5.5,75
1719461639791,5.55,25
1719461640009,5.45,25
1719461640608,5.5,50
1719461641084,5.45,150
1719461641563,5.55,150
1719461642092,5.55,75
1719461642588,5.5,300
1719461642877,5.55,175
1719461643390,5.45,100
1719461643390,5.45,100
1719461644674,5.5,75
1719461645622,5.5,100
1719461645918,5.55,25
1719461646593,5.6,25
1719461646777,5.55,175
1719461647573,5.55,1175
1719461647843,5.6,25
1719461648612,5.55,75
1719461648983,5.55,50
1719461649507,5.65,75
1719461649550,5.6,75
1719461650594,5.6,200
1719461651604,5.55,25
1719461651701,5.5,125
1719461652598,5.55,125
1719461652922,5.45,1750
1719461653481,5.4,25
1719461653835,5.5,150
1719461654518,5.5,50
1719461654826,5.45,600
1719461655570,5.5,200
1719461655841,5.5,25
1719461656568,5.45,25
1719461656568,5.45,25
1719461657616,5.4,25
1719461657944,5.45,25
1719461658610,5.45,25
1719461659144,5.55,25
1719461659532,5.6,75
1719461659532,5.6,75
1719461660529,5.6,25
1719461660744,5.6,25
1719461661562,5.7,50
1719461661937,5.7,25
1719461662477,5.75,50
1719461662929,5.75,25
1719461663626,5.75,100
1719461664129,5.7,25
1719461664720,5.7,75
1719461665115,5.7,25
1719461665628,5.7,25
1719461666290,5.75,25
1719461666620,5.75,25
1719461667107,5.7,50
1719461667649,5.7,175
1719461668331,5.7,25
1719461668554,5.65,25
1719461668626,5.7,25
1719461669509,5.7,25
1719461669685,5.75,250
1719461670000,5.7,50
1719461670544,5.75,575
1719461670744,5.75,25
1719461671557,5.7,25
1719461671686,5.75,25
1719461672610,5.8,75
1719461672745,5.75,75
1719461673628,5.5,25
1719461673917,5.6,75
1719461674601,5.55,25
1719461674918,5.6,350
1719461675460,5.5,125
1719461675942,5.5,100
1719461676540,5.45,125
1719461677058,5.5,25
1719461677633,5.45,450
1719461678146,5.5,125
1719461678617,5.6,75
1719461679530,5.55,75
1719461680293,5.6,25
1719461680293,5.6,25
1719461681581,5.55,25
1719461681581,5.55,25
1719461682248,5.55,25
1719461682753,5.55,25
1719461683592,5.45,825
1719461683739,5.4,325
1719461684573,5.45,725
1719461685563,5.45,175
1719461685969,5.45,150
1719461686631,5.4,100
1719461686928,5.45,175
1719461687274,5.5,25
1719461688361,5.45,25
1719461688611,5.5,800
1719461689544,5.45,25
1719461689673,5.4,175
1719461690640,5.4,25
1719461690640,5.4,25
1719461691564,5.35,25
1719461692223,5.4,75
1719461692514,5.4,75
1719461693128,5.45,50
1719461693641,5.4,25
1719461694215,5.4,25
1719461694643,5.35,25
1719461695160,5.4,25
1719461695787,5.35,25
1719461696652,5.4,575
1719461696753,5.45,100
1719461697348,5.35,25
1719461698000,5.4,50
1719461698629,5.45,50
1719461699002,5.55,100
1719461699653,5.4,50
1719461700043,5.4,175
1719461700572,5.4,100
1719461701377,5.35,775
1719461701606,5.3,25
1719461701758,5.35,25
1719461702660,5.3,500
1719461702818,5.3,25
1719461703805,5.4,150
1719461703805,5.4,150
1719461704584,5.35,100
1719461704981,5.4,175
1719461705645,5.4,50
1719461705853,5.4,50
1719461706499,5.45,1175
1719461706982,5.45,25
1719461707605,5.5,25
1719461707972,5.6,250
1719461708604,5.5,475
1719461709210,5.5,125
1719461709612,5.55,75
1719461710242,5.4,50
1719461710481,5.45,100
1719461711172,5.35,100
1719461711619,5.35,25
1719461712103,5.45,575
1719461712647,5.4,25
1719461712852,5.45,25
1719461713629,5.55,25
1719461713755,5.5,25
1719461714587,5.5,125
1719461714587,5.5,125
1719461715643,5.5,25
1719461715910,5.4,500
1719461716608,5.35,150
1719461716919,5.4,500
1719461717309,5.45,200
1719461717825,5.4,100
1719461718592,5.4,25
1719461718748,5.35,200
1719461719657,5.35,25
1719461720234,5.3,50
1719461720619,5.2,50
1719461721224,5.25,175
1719461721661,5.2,50
1719461722231,5.2,150
1719461722665,5.25,650
1719461723223,5.3,25
1719461723424,5.25,25
1719461724420,5.2,25
1719461724640,5.2,500
1719461725659,5.2,150
1719461726659,5.2,75
1719461726845,5.25,225
1719461727804,5.3,25
1719461728630,5.25,275
1719461728978,5.25,250
1719461729372,5.25,500
1719461730056,5.2,75
1719461730662,5.25,250
1719461731033,5.2,150
1719461731596,5.2,75
1719461732228,5.05,25
1719461732673,4.95,25
1719461733256,5.0,75
1719461733648,5.0,450
1719461734655,4.9,200
1719461734867,4.95,25
1719461735674,5.0,150
1719461736583,4.95,100
1719461736804,4.95,475
1719461737618,5.0,850
1719461738033,5.0,150
1719461738688,5.0,125
1719461739071,5.0,25
1719461739735,5.0,25
1719461740407,4.95,125
1719461740531,5.0,50
1719461741343,4.95,100
1719461741681,5.0,50
1719461742454,5.1,75
1719461742631,5.05,150
1719461743633,5.1,500
1719461744654,5.1,700
1719461744841,5.1,175
1719461745770,5.1,1050
1719461746002,5.05,600
1719461746654,5.1,25
1719461746999,5.1,25
1719461747676,5.0,125
1719461748229,5.0,25
1719461748674,5.05,25
1719461749224,5.0,25
1719461749670,5.0,50
1719461750173,5.05,25
1719461750673,5.0,50
1719461751224,4.95,75
1719461751662,5.0,375
1719461752474,4.95,25
1719461752682,5.0,25
1719461752839,5.0,375
1719461753671,4.95,900
1719461753881,5.0,125
1719461754596,4.95,400
1719461754888,5.0,25
1719461755658,4.95,25
1719461756065,4.9,75
1719461756902,4.9,675
1719461757215,4.9,150
1719461757685,4.95,225
1719461758499,4.9,200
1719461758665,4.9,200
1719461759592,4.85,425
1719461759871,4.85,250
1719461760037,4.9,450
1719461760898,4.85,300
1719461761628,4.85,25
1719461762000,4.8,50
1719461762888,4.85,125
1719461768894,4.85,1000
1719461769660,4.85,300
1719461769892,4.85,100
1719461770664,4.8,50
1719461770918,4.85,25
1719461771743,4.8,25
1719461772084,4.85,300
1719461772570,4.8,200
1719461773296,4.8,500
1719461773637,4.8,25
1719461774078,4.85,50
1719461774681,4.85,100
1719461775296,4.8,100
1719461775668,4.85,25
1719461776287,4.85,75
1719461776698,4.9,25
1719461777161,4.85,25
1719461777891,4.85,225
1719461778501,4.85,150
1719461778587,4.8,25
1719461778587,4.8,25
1719461793271,4.7,25
1719461793620,4.65,25
1719461794309,4.7,25
1719461794638,4.65,125
1719461795140,4.7,25
1719461795708,4.65,400
1719461796532,4.7,250
1719461796681,4.65,50
1719461797701,4.65,25
1719461797860,4.65,25
1719461798701,4.6,25
1719461799136,4.65,50
1719461799623,4.65,150
1719461800128,4.7,25
1719461800621,4.65,75
1719461801242,4.65,100
1719461801876,4.6,100
1719461802299,4.65,25
1719461802669,4.6,25
1719461802941,4.6,25
1719461803674,4.6,25
1719461804140,4.6,25
1719461804578,4.6,50
1719461805335,4.55,100
1719461805764,4.55,25
1719461806722,4.55,50
1719461806924,4.55,200
1719461807725,4.55,100
1719461807908,4.55,125
1719461808639,4.6,50
1719461808960,4.65,25
1719461809620,4.6,575
1719461810149,4.65,25
1719461810860,4.55,700
1719461811349,4.6,75
1719461811697,4.55,25
1719461812158,4.65,25
1719461817709,4.7,25
1719461818164,4.65,25
1719461818644,4.65,250
1719461860683,4.8,25
1719461861645,4.8,25
1719461862000,4.8,25
1719461862747,4.8,25
1719461863024,4.75,50
1719461863852,4.85,25
1719461864242,4.85,25
1719461864770,4.8,25
1719461865180,4.8,25
1719461865612,4.8,25
1719461872556,4.85,400
1719461872933,4.9,50
1719461873762,4.9,50
1719461873862,4.8,25
1719461874748,4.9,50
1719461875010,4.95,150
1719461875644,4.9,25
1719461876000,4.9,50
1719461876967,4.9,550
1719461877216,4.9,25
1719461877658,4.95,25
1719461878129,4.85,50
1719461878733,4.9,25
1719461879250,4.9,50
1719461879648,4.85,25
1719461880054,4.9,250
1719461880440,4.85,50
1719461880955,4.85,200
1719461881455,4.85,25
1719461881455,4.85,25
1719461882009,4.9,25
1719461882751,4.9,150
1719461883037,4.85,25
1719461883760,4.9,75
1719461884229,4.85,250
1719461884743,4.9,50
1719461885202,4.9,25
1719461885767,4.9,25
1719461886002,4.9,25
1719461886723,4.9,25
1719461887205,4.9,100
1719461887603,4.9,175
1719461887963,4.9,100
1719461888774,4.9,25
1719461889163,4.9,25
1719461889976,4.9,75
1719461890178,4.9,25
1719461890288,4.9,25
1719461891435,4.9,25
1719461891435,4.9,25
1719461892380,4.9,25
1719461892589,4.9,50
1719461893437,4.9,25
1719461893669,4.9,1150
1719461894174,4.9,1100
1719461895007,4.9,25
1719461895546,4.85,125
1719461896083,4.9,50
1719461896634,4.9,50
1719461896895,4.9,25
1719461897609,4.85,25
1719461897850,4.9,50
1719461898691,4.85,25
1719461899085,4.9,25
1719461899732,4.85,25
1719461900054,4.85,25
1719461900698,4.85,75
1719461901091,4.9,75
1719461901568,4.85,125
1719461902368,4.9,25
1719461902672,4.85,175
1719461903482,4.85,25
1719461903631,4.85,300
1719461904069,4.9,125
1719461904679,4.85,75
1719461905069,4.9,50
1719461905439,4.9,25
1719461906216,4.95,50
1719461906984,4.9,25
1719461907269,4.95,25
1719461907727,4.9,25
1719461908424,4.85,25
1719461908535,4.95,25
1719461908952,4.95,50
1719461909536,4.95,425
1719461909960,4.9,100
1719461910286,4.9,175
1719461910717,4.9,25
1719461911306,5.0,175
1719461911725,5.1,75
1719461912466,5.0,25
1719461912771,4.95,25
1719461913327,4.95,50
1719461913736,4.95,500
1719461914708,5.1,25
1719461914756,5.1,75
1719461914911,5.1,325
1719461915732,5.1,100
1719461915805,5.05,200
1719461916715,5.1,25
1719461916715,5.1,25
1719461917993,5.05,75
1719461917993,5.05,75
1719461918676,5.05,100
1719461919279,5.1,50
1719461919676,5.05,25
1719461920286,5.1,50
1719461920681,5.05,100
1719461921513,5.0,75
1719461921689,4.95,750
1719461922316,4.95,25
1719461922768,5.0,25
1719461923342,5.0,25
1719461923733,5.05,25
1719461923733,5.05,25
1719461924785,5.05,25
1719461925016,5.05,50
1719461925795,4.95,75
1719461926325,4.95,200
1719461926630,4.95,25
1719461927203,5.0,75
1719461927751,5.0,125
1719461928544,4.95,75
1719461928813,4.95,75
1719461929174,5.0,25
1719461929174,5.0,25
1719461929907,4.95,75
1719461930802,5.0,25
1719461931057,4.9,375
1719461931772,4.95,250
1719461932035,5.0,50
1719461932711,5.0,250
1719461932821,4.95,50
1719461933645,4.95,25
1719461934354,4.95,25
1719461934694,5.0,25
1719461935295,5.0,50
1719461935762,5.0,50
1719461936496,5.05,50
1719461936996,5.0,150
1719461937581,5.05,50
1719461937918,5.05,50
1719461938697,5.05,50
1719461939085,5.05,50
1719461939822,5.0,75
1719461940057,5.0,75
1719461940124,5.0,75
1719461940797,4.95,75
1719461941302,5.0,200
1719461941798,5.0,75
1719461942373,5.0,25
1719461943001,5.0,75
1719461943160,5.0,75
1719461943801,5.0,250
1719461944279,5.0,250
1719461944777,4.95,25
1719461945539,4.95,25
1719461945797,4.95,125
1719461946512,4.95,600
1719461946585,4.95,50
1719461946965,4.95,75
1719461947626,4.9,25
1719461947972,4.95,300
1719461948818,4.9,25
1719461948818,4.9,25
1719461949743,4.85,300
1719461950066,4.85,25
1719461950815,4.9,1675
1719461950963,4.9,175
1719461951384,4.85,475
1719461952360,4.9,100
1719461952696,4.9,100
1719461953274,4.9,25
1719461953728,4.9,50
1719461954202,4.85,150
1719461954547,4.85,500
1719461955732,4.85,200
1719461956038,4.85,175
1719461956808,4.85,25
1719461957165,4.9,75
1719461957292,4.9,75
1719461958192,4.8,650
1719461958794,4.8,25
1719461959128,4.8,25
1719461959702,4.8,675
1719461960270,4.7,525
1719461960786,4.65,50
1719461961395,4.6,200
1719461961814,4.55,25
1719461962417,4.6,100
1719461962770,4.65,350
1719461963568,4.55,50
1719461964028,4.55,50
1719461964504,4.65,100
1719461964815,4.6,75
1719461965594,4.55,850
1719461965789,4.55,25
1719461966597,4.6,25
1719461966802,4.6,50
1719461966802,4.6,50
1719461967683,4.6,50
1719461968157,4.65,75
1719461968714,4.65,25
1719461969135,4.65,25
1719461970005,4.55,1000
1719461970123,4.6,25
1719461970830,4.6,325
1719461971180,4.6,25
1719461971797,4.6,50
1719461972371,4.6,25
1719461972774,4.6,325
1719461973199,4.65,75
1719461973768,4.6,100
1719461974116,4.6,400
1719461974561,4.6,100
1719461975580,4.6,50
1719461976390,4.6,750
1719461976772,4.55,25
1719461977610,4.55,25
1719461977746,4.55,25
1719461978767,4.6,25
1719461978975,4.55,100
1719461979837,4.55,1200
1719461980082,4.5,350
1719461980785,4.55,150
1719461980937,4.5,25
1719461981823,4.55,50
1719461981986,4.5,250
1719461982654,4.5,75
1719461983170,4.45,300
1719461983819,4.45,175
1719461984612,4.45,25
1719461984826,4.4,75
1719461985565,4.5,25
1719461985721,4.45,150
1719461986416,4.45,50
1719461987018,4.45,100
1719461987839,4.5,25
1719461987967,4.45,175
1719461988669,4.45,100
1719461989163,4.45,75
1719461989784,4.45,200
1719461990169,4.45,250
1719461990625,4.45,25
1719461991249,4.45,75
1719461991681,4.45,25
1719461992221,4.5,1175
1719461993021,4.5,100
1719461993213,4.45,25
1719461993838,4.45,100
1719461994016,4.4,75
1719461994765,4.45,25
1719461995498,4.45,100
1719461995793,4.4,150
1719461996040,4.45,150
1719461996775,4.5,275
1719461997225,4.5,100
1719461997752,4.45,25
1719461998101,4.45,50
1719461998692,4.5,750
1719461999185,4.5,50
1719461999752,4.45,25
1719462000038,4.45,100
1719462000197,4.45,950
1719462000743,4.45,175
1719462001444,4.4,425
1719462001803,4.4,1300
1719462002864,4.35,25
1719462003840,4.4,25
1719462003957,4.4,25
1719462004845,4.4,675
1719462005427,4.4,500
1719462005816,4.35,275
1719462006396,4.35,250
1719462006827,4.3,725
1719462007673,4.25,200
1719462007977,4.25,1000
1719462008666,4.2,150
1719462008847,4.2,100
1719462009834,4.2,25
1719462009834,4.2,25
1719462010062,4.25,400
1719462010811,4.2,25
1719462011253,4.2,25
1719462011720,4.25,50
1719462012250,4.25,25
1719462012846,4.2,50
1719462013253,4.25,125
1719462014065,4.2,100
1719462014176,4.25,125
1719462014790,4.2,125
1719462015450,4.2,500
1719462015795,4.2,175
1719462016184,4.2,25
1719462016848,4.15,100
1719462017107,4.2,50
1719462017859,4.15,75
1719462018658,4.15,25
1719462018838,4.15,75
1719462019665,4.15,200
1719462020002,4.2,75
1719462020612,4.15,25
1719462020691,4.15,200
1719462021619,4.15,25
1719462021812,4.15,1200
1719462022652,4.2,350
1719462023025,4.2,775
1719462023628,4.2,25
1719462023813,4.2,200
1719462024262,4.2,25
1719462024845,4.25,25
1719462025245,4.25,25
1719462025731,4.2,100
1719462026396,4.25,75
1719462026790,4.25,75
1719462027544,4.25,100
1719462027835,4.3,25
1719462028247,4.3,25
1719462028737,4.25,200
1719462029229,4.2,25
1719462029730,4.25,25
1719462029730,4.25,25
1719462029730,4.25,25
1719462030765,4.2,25
1719462031618,4.25,100
1719462031843,4.2,50
1719462032620,4.2,1050
1719462032840,4.2,25
1719462033579,4.2,50
1719462033579,4.2,50
1719462034780,4.25,25
1719462034949,4.2,25
1719462035749,4.2,275
1719462036352,4.15,25
1719462036674,4.2,150
1719462037267,4.2,25
1719462037854,4.25,25
1719462038492,4.25,875
1719462038794,4.2,25
1719462039594,4.2,25
1719462039762,4.2,75
1719462039899,4.2,275
1719462040805,4.15,25
1719462040805,4.15,25
1719462041500,4.25,100
1719462041988,4.25,50
1719462042781,4.25,1400
1719462043225,4.2,25
1719462043796,4.25,75
1719462044224,4.25,75
1719462044663,4.25,1125
1719462045394,4.25,1000
1719462045768,4.25,25
1719462046427,4.2,350
1719462046427,4.2,350
1719462047237,4.2,25
1719462047849,4.2,525
1719462048062,4.15,100
1719462048884,4.2,25
1719462049208,4.2,100
1719462049839,4.15,25
1719462050507,4.15,125
1719462050874,4.15,175
1719462051574,4.15,25
1719462051574,4.15,25
1719462052673,4.15,900
1719462052807,4.2,25
1719462053801,4.15,50
1719462054300,4.15,25
1719462054806,4.15,50
1719462055278,4.2,175
1719462056005,4.2,50
1719462056511,4.2,25
1719462056824,4.2,275
1719462057339,4.25,125
1719462057621,4.15,275
1719462058689,4.25,50
1719462058707,4.3,75
1719462059907,4.25,25
1719462060032,4.25,175
1719462060098,4.2,50
1719462060815,4.25,25
1719462061316,4.2,175
1719462061889,4.15,625
1719462062074,4.2,75
1719462062707,4.2,875
1719462063548,4.2,500
1719462063868,4.25,1025
1719462064495,4.3,225
1719462064841,4.25,25
1719462065337,4.25,350
1719462066054,4.3,25
1719462066692,4.3,100
1719462066829,4.3,275
1719462067000,4.25,25
1719462067819,4.25,25
1719462068214,4.2,50
1719462068861,4.3,125
1719462069224,4.2,25
1719462069808,4.25,25
1719462070381,4.3,125
1719462070811,4.25,900
1719462071446,4.3,75
1719462071645,4.3,25
1719462072377,4.25,25
1719462072644,4.25,275
1719462073730,4.3,125
1719462073824,4.25,300
1719462074025,4.3,25
1719462074805,4.25,25
1719462075336,4.25,200
1719462075801,4.3,500
1719462076341,4.2,250
1719462076896,4.25,25
1719462077238,4.25,200
1719462077743,4.25,25
1719462078336,4.25,75
1719462078894,4.2,800
1719462079544,4.2,125
1719462079891,4.2,100
1719462080546,4.2,175
1719462080871,4.2,175
1719462081742,4.25,25
1719462081867,4.25,25
1719462082809,4.35,375
1719462083094,4.35,250
1719462084034,4.3,175
1719462084289,4.3,25
1719462084895,4.3,25
1719462085205,4.3,25
1719462086214,4.35,150
1719462086595,4.35,75
1719462087564,4.3,125
1719462087761,4.35,1600
1719462088652,4.35,50
1719462088845,4.35,50
1719462089303,4.35,25
1719462089579,4.4,25
1719462090034,4.35,650
1719462090572,4.35,25
1719462090853,4.4,75
1719462091575,4.35,300
1719462091575,4.35,300
1719462092284,4.4,50
1719462092797,4.4,75
