time,price,volume
1719461503073,204.15,25
1719461503073,204.15,25
1719461505190,204.5,25
1719461505190,204.5,25
1719461507087,205.15,75
1719461508149,203.85,100
1719461508149,203.85,100
1719461510481,205.05,100
1719461510481,205.05,100
1719461510481,205.05,100
1719461510481,205.05,100
1719461514170,204.0,25
1719461514170,204.0,25
1719461515858,203.0,50
1719461516851,202.0,75
1719461517132,202.8,25
1719461517132,202.8,25
1719461518003,203.35,100
1719461518003,203.35,100
1719461518003,203.35,100
1719461521758,204.85,25
1719461521758,204.85,25
1719461522966,204.8,150
1719461523356,203.9,75
1719461523356,203.9,75
1719461524422,205.15,75
1719461525455,204.75,25
1719461525644,205.15,50
1719461525644,205.15,50
1719461525644,205.15,50
1719461525644,205.15,50
1719461530074,206.6,25
1719461530074,206.6,25
1719461532328,206.45,25
1719461532328,206.45,25
1719461533287,206.45,75
1719461533287,206.45,75
1719461533287,206.45,75
1719461533287,206.45,75
1719461533287,206.45,75
1719461533287,206.45,75
1719461533287,206.45,75
1719461533287,206.45,75
1719461544105,208.0,50
1719461545192,208.55,50
1719461545192,208.55,50
1719461546721,209.3,250
1719461546721,209.3,250
1719461547605,208.4,150
1719461548784,207.25,125
1719461548784,207.25,125
1719461548784,207.25,125
1719461548784,207.25,125
1719461551718,208.05,25
1719461551718,208.05,25
1719461551718,208.05,25
1719461551718,208.05,25
1719461555668,207.3,25
1719461555668,207.3,25
1719461555668,207.3,25
1719461559048,207.0,25
1719461559048,207.0,25
1719461561196,206.85,50
1719461561196,206.85,50
1719461561196,206.85,50
1719461565405,210.15,50
1719461565405,210.15,50
1719461565405,210.15,50
1719461565405,210.15,50
1719461569929,209.05,25
1719461569929,209.05,25
1719461569929,209.05,25
1719461572826,208.5,25
1719461573619,209.15,25
1719461573619,209.15,25
1719461573619,209.15,25
1719461575943,208.65,25
1719461576398,208.65,50
1719461577185,208.2,25
1719461577185,208.2,25
1719461577185,208.2,25
1719461577185,208.2,25
1719461577185,208.2,25
1719461577185,208.2,25
1719461577185,208.2,25
1719461584509,207.5,25
1719461584509,207.5,25
1719461584509,207.5,25
1719461588072,209.8,50
1719461588072,209.8,50
1719461588072,209.8,50
1719461588072,209.8,50
1719461593834,209.7,100
1719461593881,209.1,25
1719461594446,209.3,50
1719461594446,209.3,50
1719461596489,208.35,200
1719461596489,208.35,200
1719461596489,208.35,200
1719461600320,208.3,25
1719461600320,208.3,25
1719461600320,208.3,25
1719461600320,208.3,25
1719461600320,208.3,25
1719461607131,209.05,25
1719461607131,209.05,25
1719461607131,209.05,25
1719461607131,209.05,25
1719461610868,209.15,125
1719461610868,209.15,125
1719461610868,209.15,125
1719461610868,209.15,125
1719461616528,209.3,25
1719461616528,209.3,25
1719461618145,209.65,50
1719461618424,210.55,25
1719461618424,210.55,25
1719461618424,210.55,25
1719461621997,208.05,25
1719461621997,208.05,25
1719461622411,208.15,25
1719461623427,208.45,75
1719461623862,208.0,25
1719461624564,206.6,50
1719461624564,206.6,50
1719461624564,206.6,50
1719461628717,205.75,50
1719461628717,205.75,50
1719461628717,205.75,50
1719461628717,205.75,50
1719461628717,205.75,50
1719461628717,205.75,50
1719461637116,206.85,50
1719461637116,206.85,50
1719461637116,206.85,50
1719461637116,206.85,50
1719461637116,206.85,50
1719461637116,206.85,50
1719461637116,206.85,50
1719461637116,206.85,50
1719461649889,207.25,50
1719461649889,207.25,50
1719461649889,207.25,50
1719461652481,207.0,1000
1719461652926,206.0,100
1719461653492,206.15,125
1719461653492,206.15,125
1719461654297,206.0,375
1719461654297,206.0,375
1719461654297,206.0,375
1719461654297,206.0,375
1719461654297,206.0,375
1719461654297,206.0,375
1719461663690,209.95,50
1719461663867,208.75,50
1719461663867,208.75,50
1719461663867,208.75,50
1719461663867,208.75,50
1719461667939,206.9,25
1719461667939,206.9,25
1719461670408,206.2,150
1719461670408,206.2,150
1719461670408,206.2,150
1719461673587,206.9,25
1719461673587,206.9,25
1719461673587,206.9,25
1719461677215,206.15,150
1719461678280,207.5,75
1719461678280,207.5,75
1719461678280,207.5,75
1719461678280,207.5,75
1719461683922,206.0,25
1719461683922,206.0,25
1719461683922,206.0,25
1719461687673,206.85,25
1719461687673,206.85,25
1719461687673,206.85,25
1719461690808,206.0,25
1719461690808,206.0,25
1719461690808,206.0,25
1719461690808,206.0,25
1719461690808,206.0,25
1719461690808,206.0,25
1719461699620,207.45,50
1719461699620,207.45,50
1719461701260,205.8,75
1719461702402,204.35,75
1719461702580,204.55,150
1719461702580,204.55,150
1719461704930,205.75,25
1719461704930,205.75,25
1719461704930,205.75,25
1719461704930,205.75,25
