time,price,volume
1719461502916,128.75,25
1719461503936,127.85,25
1719461504103,127.35,25
1719461504925,128.3,100
1719461505112,128.65,25
1719461505952,128.3,100
1719461506053,128.45,75
1719461506889,128.0,25
1719461507298,128.05,25
1719461508157,128.85,225
1719461508689,128.65,25
1719461508929,128.0,25
1719461509920,128.6,50
1719461510100,128.0,25
1719461511136,128.15,300
1719461511317,128.2,25
1719461511934,129.5,25
1719461512714,127.75,75
1719461512918,127.95,50
1719461513925,129.05,25
1719461514303,129.1,25
1719461515071,128.55,50
1719461515312,128.9,75
1719461515925,130.25,25
1719461516480,131.4,25
1719461516931,131.7,25
1719461517977,129.6,25
1719461519167,127.45,25
1719461519938,128.8,50
1719461520329,128.65,75
1719461520966,128.75,25
1719461521571,128.25,25
1719461521949,127.5,25
1719461522735,126.95,25
1719461522935,126.95,200
1719461523953,126.15,25
1719461524151,125.0,25
1719461524954,125.4,25
1719461525724,125.75,100
1719461525953,125.55,175
1719461527155,123.7,50
1719461527155,123.7,50
1719461527973,122.45,25
1719461528518,122.95,75
1719461528936,123.55,125
1719461529737,123.65,50
1719461529984,123.75,25
1719461530942,123.65,75
1719461531345,123.3,50
1719461531958,123.4,75
1719461532438,123.75,50
1719461532950,124.35,50
1719461533912,124.15,25
1719461534973,124.2,25
1719461535920,123.8,75
1719461536304,124.1,125
1719461536735,123.85,200
1719461537375,123.8,25
1719461537925,124.25,25
1719461538337,124.15,25
1719461538948,124.05,25
1719461539570,123.7,50
1719461539942,123.45,100
1719461540955,122.45,450
1719461541456,121.75,150
1719461541942,122.55,50
1719461542940,122.1,50
1719461543951,120.8,50
1719461544778,120.2,25
1719461544977,120.25,25
1719461546187,118.0,225
1719461546386,118.1,50
1719461546979,119.9,25
1719461547986,120.8,75
1719461548974,121.8,100
1719461549192,121.65,25
1719461549976,121.25,25
1719461550389,121.6,50
1719461550961,121.7,25
1719461551379,120.9,50
1719461551559,121.3,50
1719461551981,121.45,50
1719461552588,121.65,125
1719461552962,120.65,75
1719461553787,120.85,50
1719461554205,121.6,25
1719461554886,122.4,25
1719461555973,122.25,25
1719461556353,122.15,225
1719461556986,121.85,225
1719461557269,122.2,450
1719461557973,122.45,100
1719461558372,122.9,50
1719461558971,122.8,25
1719461559794,122.05,25
1719461559861,122.0,100
1719461560949,122.4,25
1719461561952,121.95,25
1719461562221,121.55,25
1719461562985,121.15,25
1719461563390,119.65,100
1719461563993,119.75,100
1719461564597,119.45,25
1719461564971,118.7,100
1719461565704,118.9,50
1719461565999,119.2,125
1719461567007,119.35,25
1719461568131,119.0,25
1719461568406,119.1,50
1719461568958,119.6,25
1719461569617,119.15,25
1719461569998,118.95,25
1719461570822,119.25,25
1719461570939,119.35,50
1719461571988,120.55,25
1719461572426,120.6,100
1719461573114,119.95,25
1719461574009,119.5,25
1719461574940,120.3,325
1719461575527,120.55,25
1719461575950,121.15,75
1719461576944,122.0,125
1719461577244,122.2,50
1719461577974,122.3,25
1719461578432,122.1,50
1719461579014,122.25,25
1719461579580,122.7,25
1719461580152,122.6,25
1719461580846,122.0,25
1719461580846,122.0,25
1719461581565,122.1,25
1719461582011,121.95,25
1719461582188,122.0,50
1719461583003,122.6,50
1719461583406,122.45,25
1719461583991,123.1,25
1719461584620,122.25,50
1719461585091,122.15,25
1719461585861,121.5,175
1719461586009,121.25,75
1719461586796,121.25,25
1719461586954,120.95,25
1719461588009,120.85,25
1719461588954,120.25,25
1719461589562,120.65,50
1719461589970,120.45,75
1719461590753,119.85,250
1719461591259,119.4,25
1719461591995,119.2,75
1719461592660,118.95,25
1719461592988,119.15,25
1719461593634,119.1,50
1719461593989,120.1,100
1719461595011,121.0,75
1719461595950,120.9,250
1719461596209,122.05,25
1719461597008,121.65,25
1719461597603,121.85,25
1719461598012,122.2,25
1719461598639,122.0,25
1719461598970,122.45,75
1719461600009,122.35,100
1719461600246,122.55,100
1719461600999,122.45,25
1719461601196,122.45,75
1719461602008,122.05,25
1719461602455,121.55,25
1719461602982,122.1,25
1719461603352,121.55,25
1719461603942,121.2,50
1719461604354,120.45,25
1719461604875,120.95,400
1719461605681,122.7,25
1719461605966,122.7,50
1719461606660,122.75,25
1719461606979,121.95,100
1719461607873,120.4,50
1719461607933,120.3,275
1719461609008,120.95,75
1719461609274,121.1,25
