time,price,volume
1719461503019,262.2,50
1719461504215,263.4,50
1719461504215,263.4,50
1719461504215,263.4,50
1719461504215,263.4,50
1719461508142,261.9,100
1719461508142,261.9,100
1719461508142,261.9,100
1719461508142,261.9,100
1719461508142,261.9,100
1719461508142,261.9,100
1719461516574,260.1,25
1719461516574,260.1,25
1719461518755,262.85,50
1719461518755,262.85,50
1719461520800,262.5,25
1719461520800,262.5,25
1719461521616,262.9,25
1719461521616,262.9,25
1719461522969,263.1,50
1719461524170,265.05,75
1719461524170,265.05,75
1719461524640,263.8,50
1719461525196,263.55,50
1719461525196,263.55,50
1719461526092,264.2,25
1719461527112,265.15,25
1719461529142,265.55,25
1719461529142,265.55,25
1719461529142,265.55,25
1719461532180,265.75,25
1719461532254,265.5,25
1719461532254,265.5,25
1719461532865,264.45,25
1719461532865,264.45,25
1719461535127,264.8,25
1719461535127,264.8,25
1719461535127,264.8,25
1719461535127,264.8,25
1719461535127,264.8,25
1719461535127,264.8,25
1719461543134,266.85,50
1719461543134,266.85,50
1719461543134,266.85,50
1719461543134,266.85,50
1719461548731,266.4,25
1719461548731,266.4,25
1719461548731,266.4,25
1719461551065,266.5,25
1719461551837,267.0,25
1719461551837,267.0,25
1719461551837,267.0,25
1719461555198,266.15,25
1719461555198,266.15,25
1719461557499,265.75,25
1719461558873,265.9,25
1719461558873,265.9,25
1719461559510,266.2,25
1719461559510,266.2,25
1719461559510,266.2,25
1719461559510,266.2,25
1719461559510,266.2,25
1719461559510,266.2,25
1719461559510,266.2,25
1719461559510,266.2,25
1719461559510,266.2,25
1719461559510,266.2,25
1719461575379,269.1,25
1719461575379,269.1,25
1719461575379,269.1,25
1719461575379,269.1,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461580408,268.0,25
1719461614702,268.4,25
1719461615343,268.75,25
1719461615343,268.75,25
1719461615343,268.75,25
