,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,141.85,2024-06-27 09:15:00,NFO,27-JUN-2024,141.85,141.85,141.85,0,Options,Call,NIFTY,23750.0,0
1,141.85,2024-06-27 09:15:00,NFO,27-JUN-2024,141.85,141.85,141.85,0,Options,Call,NIFTY,23750.0,0
2,117.5,2024-06-27 09:15:01,NFO,27-JUN-2024,127.2,117.5,127.2,1355600,Options,Call,NIFTY,23750.0,3325
3,117.05,2024-06-27 09:15:02,NFO,27-JUN-2024,117.05,117.05,117.05,1355600,Options,Call,NIFTY,23750.0,6625
4,117.25,2024-06-27 09:15:03,NFO,27-JUN-2024,117.25,117.25,117.25,1355600,Options,Call,NIFTY,23750.0,0
5,120.2,2024-06-27 09:15:04,NFO,27-JUN-2024,120.2,120.2,120.2,1355600,Options,Call,NIFTY,23750.0,14750
6,120.2,2024-06-27 09:15:05,NFO,27-JUN-2024,120.2,120.2,120.2,1355600,Options,Call,NIFTY,23750.0,0
7,122.7,2024-06-27 09:15:06,NFO,27-JUN-2024,122.7,122.7,122.7,1355600,Options,Call,NIFTY,23750.0,10850
8,119.8,2024-06-27 09:15:08,NFO,27-JUN-2024,119.8,119.8,119.8,1355600,Options,Call,NIFTY,23750.0,0
9,120.5,2024-06-27 09:15:11,NFO,27-JUN-2024,120.5,120.5,120.5,1355600,Options,Call,NIFTY,23750.0,20675
10,117.9,2024-06-27 09:15:12,NFO,27-JUN-2024,117.9,117.35,117.35,1355600,Options,Call,NIFTY,23750.0,6775
11,112.2,2024-06-27 09:15:14,NFO,27-JUN-2024,113.2,112.2,113.2,1355600,Options,Call,NIFTY,23750.0,10275
12,110.5,2024-06-27 09:15:15,NFO,27-JUN-2024,110.5,110.5,110.5,1355600,Options,Call,NIFTY,23750.0,0
13,111.55,2024-06-27 09:15:16,NFO,27-JUN-2024,111.55,109.4,109.4,1355600,Options,Call,NIFTY,23750.0,7175
14,111.8,2024-06-27 09:15:17,NFO,27-JUN-2024,111.8,111.8,111.8,1355600,Options,Call,NIFTY,23750.0,12600
15,112.4,2024-06-27 09:15:19,NFO,27-JUN-2024,112.4,112.4,112.4,1355600,Options,Call,NIFTY,23750.0,9650
16,113.0,2024-06-27 09:15:20,NFO,27-JUN-2024,113.0,112.15,112.15,1355600,Options,Call,NIFTY,23750.0,2375
17,112.2,2024-06-27 09:15:21,NFO,27-JUN-2024,112.2,112.2,112.2,1355600,Options,Call,NIFTY,23750.0,5550
18,112.25,2024-06-27 09:15:22,NFO,27-JUN-2024,112.25,112.25,112.25,1355600,Options,Call,NIFTY,23750.0,0
19,111.05,2024-06-27 09:15:24,NFO,27-JUN-2024,111.05,111.05,111.05,1355600,Options,Call,NIFTY,23750.0,0
