,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,50.05,2024-06-27 09:15:00,NFO,27-JUN-2024,50.55,50.05,50.55,7354150,Options,Put,NIFTY,23800.0,0
1,50.05,2024-06-27 09:15:00,NFO,27-JUN-2024,50.55,50.05,50.55,7354150,Options,Put,NIFTY,23800.0,0
2,52.25,2024-06-27 09:15:01,NFO,27-JUN-2024,52.25,52.25,52.25,7354150,Options,Put,NIFTY,23800.0,0
3,67.95,2024-06-27 09:15:02,NFO,27-JUN-2024,67.95,64.0,64.0,7354150,Options,Put,NIFTY,23800.0,48300
4,68.3,2024-06-27 09:15:03,NFO,27-JUN-2024,68.3,68.3,68.3,7354150,Options,Put,NIFTY,23800.0,0
5,65.55,2024-06-27 09:15:04,NFO,27-JUN-2024,65.55,65.55,65.55,7354150,Options,Put,NIFTY,23800.0,0
6,62.8,2024-06-27 09:15:05,NFO,27-JUN-2024,62.8,62.25,62.25,7354150,Options,Put,NIFTY,23800.0,308100
7,60.65,2024-06-27 09:15:06,NFO,27-JUN-2024,60.65,60.65,60.65,7354150,Options,Put,NIFTY,23800.0,0
8,57.35,2024-06-27 09:15:07,NFO,27-JUN-2024,57.35,57.35,57.35,7354150,Options,Put,NIFTY,23800.0,0
9,57.45,2024-06-27 09:15:08,NFO,27-JUN-2024,57.45,57.45,57.45,7354150,Options,Put,NIFTY,23800.0,0
10,57.5,2024-06-27 09:15:09,NFO,27-JUN-2024,57.5,57.5,57.5,7354150,Options,Put,NIFTY,23800.0,0
11,59.65,2024-06-27 09:15:10,NFO,27-JUN-2024,59.65,58.3,58.3,7354150,Options,Put,NIFTY,23800.0,457875
12,61.85,2024-06-27 09:15:11,NFO,27-JUN-2024,61.85,61.85,61.85,7354150,Options,Put,NIFTY,23800.0,0
13,65.5,2024-06-27 09:15:13,NFO,27-JUN-2024,65.5,65.5,65.5,7354150,Options,Put,NIFTY,23800.0,303650
14,66.15,2024-06-27 09:15:14,NFO,27-JUN-2024,66.15,66.15,66.15,7354150,Options,Put,NIFTY,23800.0,0
15,65.8,2024-06-27 09:15:15,NFO,27-JUN-2024,65.8,65.75,65.75,7354150,Options,Put,NIFTY,23800.0,151475
16,66.7,2024-06-27 09:15:16,NFO,27-JUN-2024,66.7,66.7,66.7,7354150,Options,Put,NIFTY,23800.0,0
17,64.2,2024-06-27 09:15:17,NFO,27-JUN-2024,64.2,64.2,64.2,7354150,Options,Put,NIFTY,23800.0,0
18,64.35,2024-06-27 09:15:19,NFO,27-JUN-2024,64.35,64.35,64.35,7354150,Options,Put,NIFTY,23800.0,0
19,63.25,2024-06-27 09:15:20,NFO,27-JUN-2024,63.25,63.25,63.25,7354150,Options,Put,NIFTY,23800.0,0
20,64.05,2024-06-27 09:15:21,NFO,27-JUN-2024,64.05,64.05,64.05,7354150,Options,Put,NIFTY,23800.0,0
21,65.65,2024-06-27 09:15:22,NFO,27-JUN-2024,65.65,65.65,65.65,7354150,Options,Put,NIFTY,23800.0,0
22,65.15,2024-06-27 09:15:23,NFO,27-JUN-2024,65.15,65.15,65.15,7354150,Options,Put,NIFTY,23800.0,0
23,67.0,2024-06-27 09:15:24,NFO,27-JUN-2024,67.0,67.0,67.0,7354150,Options,Put,NIFTY,23800.0,0
24,66.35,2024-06-27 09:15:25,NFO,27-JUN-2024,66.35,66.35,66.35,7354150,Options,Put,NIFTY,23800.0,0
25,65.05,2024-06-27 09:15:26,NFO,27-JUN-2024,65.05,65.05,65.05,7354150,Options,Put,NIFTY,23800.0,0
26,63.65,2024-06-27 09:15:27,NFO,27-JUN-2024,64.1,63.65,64.1,7354150,Options,Put,NIFTY,23800.0,1187375
27,63.4,2024-06-27 09:15:28,NFO,27-JUN-2024,63.4,63.4,63.4,7354150,Options,Put,NIFTY,23800.0,0
28,62.45,2024-06-27 09:15:29,NFO,27-JUN-2024,62.45,62.4,62.4,7354150,Options,Put,NIFTY,23800.0,253100
29,63.15,2024-06-27 09:15:30,NFO,27-JUN-2024,63.15,63.15,63.15,7354150,Options,Put,NIFTY,23800.0,0
30,62.65,2024-06-27 09:15:31,NFO,27-JUN-2024,62.65,62.65,62.65,7354150,Options,Put,NIFTY,23800.0,0
31,61.6,2024-06-27 09:15:32,NFO,27-JUN-2024,61.6,61.6,61.6,7354150,Options,Put,NIFTY,23800.0,181700
32,60.9,2024-06-27 09:15:33,NFO,27-JUN-2024,60.9,60.9,60.9,7354150,Options,Put,NIFTY,23800.0,0
33,62.15,2024-06-27 09:15:34,NFO,27-JUN-2024,62.35,62.15,62.35,7354150,Options,Put,NIFTY,23800.0,111725
34,62.8,2024-06-27 09:15:35,NFO,27-JUN-2024,62.8,62.8,62.8,7334250,Options,Put,NIFTY,23800.0,0
35,63.9,2024-06-27 09:15:36,NFO,27-JUN-2024,63.9,63.9,63.9,7334250,Options,Put,NIFTY,23800.0,0
36,64.8,2024-06-27 09:15:37,NFO,27-JUN-2024,64.95,64.8,64.95,7334250,Options,Put,NIFTY,23800.0,223400
37,65.85,2024-06-27 09:15:38,NFO,27-JUN-2024,65.85,65.85,65.85,7334250,Options,Put,NIFTY,23800.0,0
38,66.95,2024-06-27 09:15:40,NFO,27-JUN-2024,66.95,66.95,66.95,7334250,Options,Put,NIFTY,23800.0,0
39,65.85,2024-06-27 09:15:41,NFO,27-JUN-2024,65.85,65.85,65.85,7334250,Options,Put,NIFTY,23800.0,0
40,66.7,2024-06-27 09:15:42,NFO,27-JUN-2024,66.7,66.7,66.7,7334250,Options,Put,NIFTY,23800.0,399550
41,64.6,2024-06-27 09:15:44,NFO,27-JUN-2024,64.6,64.6,64.6,7334250,Options,Put,NIFTY,23800.0,0
42,63.75,2024-06-27 09:15:45,NFO,27-JUN-2024,64.3,63.75,64.3,7334250,Options,Put,NIFTY,23800.0,254800
43,63.3,2024-06-27 09:15:46,NFO,27-JUN-2024,63.5,63.3,63.5,7334250,Options,Put,NIFTY,23800.0,108000
44,63.8,2024-06-27 09:15:47,NFO,27-JUN-2024,63.9,63.8,63.9,7334250,Options,Put,NIFTY,23800.0,62325
45,64.25,2024-06-27 09:15:48,NFO,27-JUN-2024,64.25,64.25,64.25,7334250,Options,Put,NIFTY,23800.0,0
46,64.9,2024-06-27 09:15:49,NFO,27-JUN-2024,64.9,64.9,64.9,7334250,Options,Put,NIFTY,23800.0,0
47,65.5,2024-06-27 09:15:50,NFO,27-JUN-2024,65.7,65.5,65.7,7334250,Options,Put,NIFTY,23800.0,156025
48,66.05,2024-06-27 09:15:51,NFO,27-JUN-2024,66.05,66.05,66.05,7334250,Options,Put,NIFTY,23800.0,0
49,65.0,2024-06-27 09:15:52,NFO,27-JUN-2024,65.05,65.0,65.05,7334250,Options,Put,NIFTY,23800.0,193475
50,64.9,2024-06-27 09:15:53,NFO,27-JUN-2024,64.9,64.9,64.9,7334250,Options,Put,NIFTY,23800.0,0
51,65.45,2024-06-27 09:15:54,NFO,27-JUN-2024,65.55,65.45,65.55,7334250,Options,Put,NIFTY,23800.0,143850
52,65.15,2024-06-27 09:15:55,NFO,27-JUN-2024,65.15,65.15,65.15,7334250,Options,Put,NIFTY,23800.0,0
53,65.6,2024-06-27 09:15:56,NFO,27-JUN-2024,65.6,65.6,65.6,7334250,Options,Put,NIFTY,23800.0,0
54,65.4,2024-06-27 09:15:57,NFO,27-JUN-2024,65.6,65.4,65.6,7334250,Options,Put,NIFTY,23800.0,190675
55,65.8,2024-06-27 09:15:58,NFO,27-JUN-2024,65.8,65.8,65.8,7334250,Options,Put,NIFTY,23800.0,0
56,65.15,2024-06-27 09:15:59,NFO,27-JUN-2024,65.15,65.15,65.15,7334250,Options,Put,NIFTY,23800.0,0
57,65.0,2024-06-27 09:16:00,NFO,27-JUN-2024,65.55,65.0,65.55,7334250,Options,Put,NIFTY,23800.0,149050
58,63.0,2024-06-27 09:16:01,NFO,27-JUN-2024,63.0,63.0,63.0,7334250,Options,Put,NIFTY,23800.0,230600
59,63.0,2024-06-27 09:16:02,NFO,27-JUN-2024,63.0,63.0,63.0,7334250,Options,Put,NIFTY,23800.0,137600
60,62.35,2024-06-27 09:16:03,NFO,27-JUN-2024,62.35,62.35,62.35,7334250,Options,Put,NIFTY,23800.0,0
61,61.4,2024-06-27 09:16:04,NFO,27-JUN-2024,61.4,61.4,61.4,7334250,Options,Put,NIFTY,23800.0,150875
62,60.6,2024-06-27 09:16:05,NFO,27-JUN-2024,60.6,60.6,60.6,7334250,Options,Put,NIFTY,23800.0,0
63,60.65,2024-06-27 09:16:07,NFO,27-JUN-2024,60.65,60.65,60.65,7334250,Options,Put,NIFTY,23800.0,300100
64,60.15,2024-06-27 09:16:08,NFO,27-JUN-2024,60.15,60.15,60.15,7334250,Options,Put,NIFTY,23800.0,96825
65,60.05,2024-06-27 09:16:09,NFO,27-JUN-2024,60.05,60.05,60.05,7334250,Options,Put,NIFTY,23800.0,0
66,60.1,2024-06-27 09:16:10,NFO,27-JUN-2024,60.1,60.1,60.1,7334250,Options,Put,NIFTY,23800.0,137925
67,60.25,2024-06-27 09:16:11,NFO,27-JUN-2024,60.25,60.25,60.25,7334250,Options,Put,NIFTY,23800.0,0
68,60.45,2024-06-27 09:16:12,NFO,27-JUN-2024,60.45,60.45,60.45,7334250,Options,Put,NIFTY,23800.0,0
69,60.9,2024-06-27 09:16:13,NFO,27-JUN-2024,60.9,60.9,60.9,7334250,Options,Put,NIFTY,23800.0,325875
70,62.3,2024-06-27 09:16:14,NFO,27-JUN-2024,62.35,62.3,62.35,7334250,Options,Put,NIFTY,23800.0,65325
71,61.6,2024-06-27 09:16:16,NFO,27-JUN-2024,61.6,61.6,61.6,7334250,Options,Put,NIFTY,23800.0,0
72,62.9,2024-06-27 09:16:18,NFO,27-JUN-2024,62.9,62.9,62.9,7334250,Options,Put,NIFTY,23800.0,195475
73,62.2,2024-06-27 09:16:19,NFO,27-JUN-2024,62.2,62.2,62.2,7334250,Options,Put,NIFTY,23800.0,97675
74,62.95,2024-06-27 09:16:20,NFO,27-JUN-2024,62.95,62.95,62.95,7334250,Options,Put,NIFTY,23800.0,0
75,61.95,2024-06-27 09:16:21,NFO,27-JUN-2024,61.95,61.95,61.95,7334250,Options,Put,NIFTY,23800.0,0
76,62.2,2024-06-27 09:16:22,NFO,27-JUN-2024,62.2,62.2,62.2,7334250,Options,Put,NIFTY,23800.0,0
77,61.95,2024-06-27 09:16:23,NFO,27-JUN-2024,61.95,61.95,61.95,7334250,Options,Put,NIFTY,23800.0,0
78,61.05,2024-06-27 09:16:24,NFO,27-JUN-2024,61.05,60.9,60.9,7334250,Options,Put,NIFTY,23800.0,302850
79,60.95,2024-06-27 09:16:25,NFO,27-JUN-2024,60.95,60.75,60.75,7334250,Options,Put,NIFTY,23800.0,21750
80,60.35,2024-06-27 09:16:28,NFO,27-JUN-2024,60.35,60.35,60.35,7334250,Options,Put,NIFTY,23800.0,302150
81,60.5,2024-06-27 09:16:29,NFO,27-JUN-2024,60.5,60.5,60.5,7334250,Options,Put,NIFTY,23800.0,0
82,60.65,2024-06-27 09:16:30,NFO,27-JUN-2024,60.65,60.65,60.65,7334250,Options,Put,NIFTY,23800.0,0
83,61.05,2024-06-27 09:16:31,NFO,27-JUN-2024,61.05,61.05,61.05,7334250,Options,Put,NIFTY,23800.0,122775
84,62.7,2024-06-27 09:16:32,NFO,27-JUN-2024,62.7,62.7,62.7,7334250,Options,Put,NIFTY,23800.0,0
85,61.7,2024-06-27 09:16:35,NFO,27-JUN-2024,61.7,61.7,61.7,7334250,Options,Put,NIFTY,23800.0,0
86,61.55,2024-06-27 09:16:37,NFO,27-JUN-2024,61.6,61.55,61.6,7334250,Options,Put,NIFTY,23800.0,413125
87,61.0,2024-06-27 09:16:39,NFO,27-JUN-2024,61.0,61.0,61.0,7334250,Options,Put,NIFTY,23800.0,0
88,61.0,2024-06-27 09:16:40,NFO,27-JUN-2024,61.3,61.0,61.3,7334250,Options,Put,NIFTY,23800.0,132425
89,60.95,2024-06-27 09:16:41,NFO,27-JUN-2024,60.95,60.95,60.95,7334250,Options,Put,NIFTY,23800.0,0
90,60.6,2024-06-27 09:16:42,NFO,27-JUN-2024,60.6,60.6,60.6,7334250,Options,Put,NIFTY,23800.0,0
91,61.55,2024-06-27 09:16:43,NFO,27-JUN-2024,61.55,61.55,61.55,7334250,Options,Put,NIFTY,23800.0,0
92,60.85,2024-06-27 09:16:44,NFO,27-JUN-2024,60.85,60.85,60.85,7334250,Options,Put,NIFTY,23800.0,0
93,61.4,2024-06-27 09:16:45,NFO,27-JUN-2024,61.4,61.4,61.4,7334250,Options,Put,NIFTY,23800.0,251475
94,62.2,2024-06-27 09:16:46,NFO,27-JUN-2024,62.2,62.2,62.2,7334250,Options,Put,NIFTY,23800.0,58725
95,61.9,2024-06-27 09:16:47,NFO,27-JUN-2024,61.9,61.65,61.65,7334250,Options,Put,NIFTY,23800.0,71700
96,62.3,2024-06-27 09:16:48,NFO,27-JUN-2024,62.3,62.3,62.3,7334250,Options,Put,NIFTY,23800.0,37225
97,62.05,2024-06-27 09:16:49,NFO,27-JUN-2024,62.5,62.05,62.5,7334250,Options,Put,NIFTY,23800.0,28900
98,61.75,2024-06-27 09:16:51,NFO,27-JUN-2024,61.75,61.75,61.75,7334250,Options,Put,NIFTY,23800.0,43975
99,61.5,2024-06-27 09:16:52,NFO,27-JUN-2024,61.5,61.5,61.5,7334250,Options,Put,NIFTY,23800.0,43025
100,62.85,2024-06-27 09:16:54,NFO,27-JUN-2024,62.85,62.85,62.85,7334250,Options,Put,NIFTY,23800.0,66750
101,63.75,2024-06-27 09:16:55,NFO,27-JUN-2024,63.95,63.75,63.95,7334250,Options,Put,NIFTY,23800.0,114950
102,63.45,2024-06-27 09:16:58,NFO,27-JUN-2024,64.05,63.45,64.05,7334250,Options,Put,NIFTY,23800.0,180275
103,63.3,2024-06-27 09:16:59,NFO,27-JUN-2024,63.3,63.3,63.3,7334250,Options,Put,NIFTY,23800.0,0
104,63.0,2024-06-27 09:17:00,NFO,27-JUN-2024,63.35,63.0,63.35,7334250,Options,Put,NIFTY,23800.0,36525
105,61.95,2024-06-27 09:17:01,NFO,27-JUN-2024,61.95,61.95,61.95,7334250,Options,Put,NIFTY,23800.0,131575
