,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,127.4,2024-06-27 09:15:00,NFO,27-JUN-2024,130.4,127.4,130.4,770100,Options,Put,NIFTY,23950.0,0
1,127.4,2024-06-27 09:15:00,NFO,27-JUN-2024,130.4,127.4,130.4,770100,Options,Put,NIFTY,23950.0,0
2,147.2,2024-06-27 09:15:01,NFO,27-JUN-2024,147.2,147.2,147.2,770100,Options,Put,NIFTY,23950.0,0
3,164.25,2024-06-27 09:15:02,NFO,27-JUN-2024,164.25,164.25,164.25,770100,Options,Put,NIFTY,23950.0,17400
4,165.55,2024-06-27 09:15:03,NFO,27-JUN-2024,165.55,165.55,165.55,770100,Options,Put,NIFTY,23950.0,0
5,159.15,2024-06-27 09:15:04,NFO,27-JUN-2024,162.9,159.15,162.9,770100,Options,Put,NIFTY,23950.0,10625
6,156.0,2024-06-27 09:15:05,NFO,27-JUN-2024,156.0,151.85,151.85,770100,Options,Put,NIFTY,23950.0,8625
7,152.0,2024-06-27 09:15:06,NFO,27-JUN-2024,152.0,150.7,150.7,770100,Options,Put,NIFTY,23950.0,12800
8,149.85,2024-06-27 09:15:07,NFO,27-JUN-2024,149.85,149.85,149.85,770100,Options,Put,NIFTY,23950.0,0
9,149.8,2024-06-27 09:15:08,NFO,27-JUN-2024,151.05,149.8,151.05,770100,Options,Put,NIFTY,23950.0,11650
10,147.25,2024-06-27 09:15:09,NFO,27-JUN-2024,147.25,147.25,147.25,770100,Options,Put,NIFTY,23950.0,0
11,152.35,2024-06-27 09:15:10,NFO,27-JUN-2024,152.35,151.05,151.05,770100,Options,Put,NIFTY,23950.0,19850
12,154.45,2024-06-27 09:15:11,NFO,27-JUN-2024,154.45,154.45,154.45,770100,Options,Put,NIFTY,23950.0,0
13,158.8,2024-06-27 09:15:12,NFO,27-JUN-2024,158.8,157.9,157.9,770100,Options,Put,NIFTY,23950.0,9450
14,160.4,2024-06-27 09:15:13,NFO,27-JUN-2024,160.4,160.4,160.4,770100,Options,Put,NIFTY,23950.0,0
15,162.7,2024-06-27 09:15:14,NFO,27-JUN-2024,162.7,160.25,160.25,770100,Options,Put,NIFTY,23950.0,18175
16,163.2,2024-06-27 09:15:15,NFO,27-JUN-2024,163.2,162.7,162.7,770100,Options,Put,NIFTY,23950.0,7800
17,163.2,2024-06-27 09:15:16,NFO,27-JUN-2024,163.2,163.2,163.2,770100,Options,Put,NIFTY,23950.0,0
18,158.9,2024-06-27 09:15:17,NFO,27-JUN-2024,158.9,158.9,158.9,770100,Options,Put,NIFTY,23950.0,0
