,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,22.35,2024-06-27 09:15:00,NFO,27-JUN-2024,23.2,22.3,23.2,8808800,Options,Put,NIFTY,23700.0,4325
1,22.35,2024-06-27 09:15:00,NFO,27-JUN-2024,23.2,22.3,23.2,8808800,Options,Put,NIFTY,23700.0,4325
2,28.55,2024-06-27 09:15:01,NFO,27-JUN-2024,28.55,28.55,28.55,8808800,Options,Put,NIFTY,23700.0,0
3,33.4,2024-06-27 09:15:02,NFO,27-JUN-2024,33.4,33.4,33.4,8808800,Options,Put,NIFTY,23700.0,83450
4,34.05,2024-06-27 09:15:03,NFO,27-JUN-2024,34.05,34.05,34.05,8808800,Options,Put,NIFTY,23700.0,0
5,30.75,2024-06-27 09:15:04,NFO,27-JUN-2024,32.25,30.75,32.25,8808800,Options,Put,NIFTY,23700.0,91475
6,28.95,2024-06-27 09:15:05,NFO,27-JUN-2024,28.95,27.75,27.75,8808800,Options,Put,NIFTY,23700.0,75725
7,27.0,2024-06-27 09:15:06,NFO,27-JUN-2024,27.0,26.9,26.9,8808800,Options,Put,NIFTY,23700.0,97000
8,25.75,2024-06-27 09:15:07,NFO,27-JUN-2024,25.75,25.75,25.75,8808800,Options,Put,NIFTY,23700.0,0
9,26.65,2024-06-27 09:15:08,NFO,27-JUN-2024,26.65,26.6,26.6,8808800,Options,Put,NIFTY,23700.0,52525
10,27.05,2024-06-27 09:15:09,NFO,27-JUN-2024,27.05,27.05,27.05,8808800,Options,Put,NIFTY,23700.0,0
11,28.25,2024-06-27 09:15:10,NFO,27-JUN-2024,28.25,27.8,27.8,8808800,Options,Put,NIFTY,23700.0,202625
12,29.25,2024-06-27 09:15:11,NFO,27-JUN-2024,29.25,29.25,29.25,8808800,Options,Put,NIFTY,23700.0,0
13,31.0,2024-06-27 09:15:12,NFO,27-JUN-2024,31.0,31.0,31.0,8808800,Options,Put,NIFTY,23700.0,0
14,31.15,2024-06-27 09:15:13,NFO,27-JUN-2024,31.15,31.15,31.15,8808800,Options,Put,NIFTY,23700.0,0
15,31.2,2024-06-27 09:15:14,NFO,27-JUN-2024,31.2,30.9,30.9,8808800,Options,Put,NIFTY,23700.0,203650
16,31.15,2024-06-27 09:15:15,NFO,27-JUN-2024,31.2,31.15,31.2,8808800,Options,Put,NIFTY,23700.0,115050
17,30.8,2024-06-27 09:15:16,NFO,27-JUN-2024,30.8,30.8,30.8,8808800,Options,Put,NIFTY,23700.0,0
18,29.5,2024-06-27 09:15:17,NFO,27-JUN-2024,29.5,29.5,29.5,8808800,Options,Put,NIFTY,23700.0,0
19,29.75,2024-06-27 09:15:18,NFO,27-JUN-2024,29.75,28.65,28.65,8808800,Options,Put,NIFTY,23700.0,201250
20,29.7,2024-06-27 09:15:19,NFO,27-JUN-2024,29.7,29.7,29.7,8808800,Options,Put,NIFTY,23700.0,0
21,30.0,2024-06-27 09:15:20,NFO,27-JUN-2024,30.0,29.35,29.35,8808800,Options,Put,NIFTY,23700.0,161950
22,29.6,2024-06-27 09:15:21,NFO,27-JUN-2024,29.6,29.6,29.6,8808800,Options,Put,NIFTY,23700.0,0
23,31.0,2024-06-27 09:15:22,NFO,27-JUN-2024,31.0,30.4,30.4,8808800,Options,Put,NIFTY,23700.0,77900
24,31.1,2024-06-27 09:15:23,NFO,27-JUN-2024,31.1,30.95,30.95,8808800,Options,Put,NIFTY,23700.0,120700
25,31.5,2024-06-27 09:15:24,NFO,27-JUN-2024,31.8,31.5,31.8,8808800,Options,Put,NIFTY,23700.0,49825
26,31.1,2024-06-27 09:15:25,NFO,27-JUN-2024,31.1,31.1,31.1,8808800,Options,Put,NIFTY,23700.0,0
27,30.15,2024-06-27 09:15:26,NFO,27-JUN-2024,30.3,30.15,30.3,8808800,Options,Put,NIFTY,23700.0,195700
28,30.0,2024-06-27 09:15:27,NFO,27-JUN-2024,30.0,30.0,30.0,8808800,Options,Put,NIFTY,23700.0,0
29,29.7,2024-06-27 09:15:28,NFO,27-JUN-2024,30.15,29.7,30.15,8808800,Options,Put,NIFTY,23700.0,94125
30,29.45,2024-06-27 09:15:29,NFO,27-JUN-2024,29.45,29.45,29.45,8808800,Options,Put,NIFTY,23700.0,0
31,30.05,2024-06-27 09:15:30,NFO,27-JUN-2024,30.05,29.95,29.95,8808800,Options,Put,NIFTY,23700.0,122500
32,29.2,2024-06-27 09:15:31,NFO,27-JUN-2024,29.2,29.2,29.2,8808800,Options,Put,NIFTY,23700.0,0
33,29.2,2024-06-27 09:15:32,NFO,27-JUN-2024,29.25,29.2,29.25,8808800,Options,Put,NIFTY,23700.0,94150
34,29.4,2024-06-27 09:15:33,NFO,27-JUN-2024,29.4,29.0,29.0,8808800,Options,Put,NIFTY,23700.0,87050
35,29.65,2024-06-27 09:15:34,NFO,27-JUN-2024,29.65,29.65,29.65,8808800,Options,Put,NIFTY,23700.0,0
36,30.1,2024-06-27 09:15:35,NFO,27-JUN-2024,30.1,29.95,29.95,8808800,Options,Put,NIFTY,23700.0,63075
37,30.6,2024-06-27 09:15:36,NFO,27-JUN-2024,30.65,30.6,30.65,8808800,Options,Put,NIFTY,23700.0,71325
38,31.1,2024-06-27 09:15:37,NFO,27-JUN-2024,31.1,31.1,31.1,8866925,Options,Put,NIFTY,23700.0,0
39,31.9,2024-06-27 09:15:38,NFO,27-JUN-2024,31.9,31.45,31.45,8866925,Options,Put,NIFTY,23700.0,72875
40,31.95,2024-06-27 09:15:39,NFO,27-JUN-2024,31.95,31.95,31.95,8866925,Options,Put,NIFTY,23700.0,0
41,32.0,2024-06-27 09:15:40,NFO,27-JUN-2024,32.1,32.0,32.1,8866925,Options,Put,NIFTY,23700.0,121825
42,31.75,2024-06-27 09:15:41,NFO,27-JUN-2024,31.75,31.7,31.7,8866925,Options,Put,NIFTY,23700.0,56325
43,31.75,2024-06-27 09:15:42,NFO,27-JUN-2024,31.75,31.75,31.75,8866925,Options,Put,NIFTY,23700.0,0
44,31.95,2024-06-27 09:15:43,NFO,27-JUN-2024,31.95,31.95,31.95,8866925,Options,Put,NIFTY,23700.0,0
45,30.8,2024-06-27 09:15:44,NFO,27-JUN-2024,30.8,30.8,30.8,8866925,Options,Put,NIFTY,23700.0,0
46,30.4,2024-06-27 09:15:45,NFO,27-JUN-2024,30.4,30.4,30.4,8866925,Options,Put,NIFTY,23700.0,0
47,30.15,2024-06-27 09:15:46,NFO,27-JUN-2024,30.15,30.1,30.1,8866925,Options,Put,NIFTY,23700.0,307800
48,30.3,2024-06-27 09:15:47,NFO,27-JUN-2024,30.45,30.3,30.45,8866925,Options,Put,NIFTY,23700.0,61750
49,30.8,2024-06-27 09:15:48,NFO,27-JUN-2024,30.8,30.8,30.8,8866925,Options,Put,NIFTY,23700.0,0
50,31.05,2024-06-27 09:15:49,NFO,27-JUN-2024,31.05,31.05,31.05,8866925,Options,Put,NIFTY,23700.0,0
51,31.45,2024-06-27 09:15:50,NFO,27-JUN-2024,31.55,31.45,31.55,8866925,Options,Put,NIFTY,23700.0,109800
52,31.6,2024-06-27 09:15:51,NFO,27-JUN-2024,31.7,31.6,31.7,8866925,Options,Put,NIFTY,23700.0,35425
53,30.65,2024-06-27 09:15:52,NFO,27-JUN-2024,31.65,30.65,31.65,8866925,Options,Put,NIFTY,23700.0,100600
54,30.55,2024-06-27 09:15:53,NFO,27-JUN-2024,30.55,30.55,30.55,8866925,Options,Put,NIFTY,23700.0,0
55,31.4,2024-06-27 09:15:54,NFO,27-JUN-2024,31.4,31.0,31.0,8866925,Options,Put,NIFTY,23700.0,108650
56,31.0,2024-06-27 09:15:55,NFO,27-JUN-2024,31.0,31.0,31.0,8866925,Options,Put,NIFTY,23700.0,0
57,31.35,2024-06-27 09:15:56,NFO,27-JUN-2024,31.35,30.75,30.75,8866925,Options,Put,NIFTY,23700.0,64275
58,31.35,2024-06-27 09:15:57,NFO,27-JUN-2024,31.35,31.35,31.35,8866925,Options,Put,NIFTY,23700.0,0
59,31.25,2024-06-27 09:15:58,NFO,27-JUN-2024,31.35,31.25,31.35,8866925,Options,Put,NIFTY,23700.0,79700
60,30.8,2024-06-27 09:15:59,NFO,27-JUN-2024,30.8,30.8,30.8,8866925,Options,Put,NIFTY,23700.0,42200
61,30.5,2024-06-27 09:16:00,NFO,27-JUN-2024,30.5,30.5,30.5,8866925,Options,Put,NIFTY,23700.0,0
62,29.9,2024-06-27 09:16:01,NFO,27-JUN-2024,29.9,29.9,29.9,8866925,Options,Put,NIFTY,23700.0,0
63,29.7,2024-06-27 09:16:02,NFO,27-JUN-2024,29.7,29.7,29.7,8866925,Options,Put,NIFTY,23700.0,0
64,29.15,2024-06-27 09:16:03,NFO,27-JUN-2024,29.15,29.15,29.15,8866925,Options,Put,NIFTY,23700.0,0
65,28.55,2024-06-27 09:16:04,NFO,27-JUN-2024,28.55,28.55,28.55,8866925,Options,Put,NIFTY,23700.0,0
66,27.8,2024-06-27 09:16:06,NFO,27-JUN-2024,27.8,27.8,27.8,8866925,Options,Put,NIFTY,23700.0,0
67,28.55,2024-06-27 09:16:07,NFO,27-JUN-2024,28.55,28.5,28.5,8866925,Options,Put,NIFTY,23700.0,492075
68,27.8,2024-06-27 09:16:08,NFO,27-JUN-2024,27.8,27.75,27.75,8866925,Options,Put,NIFTY,23700.0,38050
69,27.7,2024-06-27 09:16:09,NFO,27-JUN-2024,27.7,27.7,27.7,8866925,Options,Put,NIFTY,23700.0,0
70,27.65,2024-06-27 09:16:10,NFO,27-JUN-2024,27.8,27.65,27.8,8866925,Options,Put,NIFTY,23700.0,50000
71,28.0,2024-06-27 09:16:11,NFO,27-JUN-2024,28.0,28.0,28.0,8866925,Options,Put,NIFTY,23700.0,0
72,28.85,2024-06-27 09:16:14,NFO,27-JUN-2024,28.85,28.85,28.85,8866925,Options,Put,NIFTY,23700.0,0
73,28.1,2024-06-27 09:16:15,NFO,27-JUN-2024,28.1,28.1,28.1,8866925,Options,Put,NIFTY,23700.0,0
74,28.3,2024-06-27 09:16:16,NFO,27-JUN-2024,28.3,28.25,28.25,8866925,Options,Put,NIFTY,23700.0,247050
75,29.0,2024-06-27 09:16:17,NFO,27-JUN-2024,29.0,29.0,29.0,8866925,Options,Put,NIFTY,23700.0,44925
76,29.15,2024-06-27 09:16:18,NFO,27-JUN-2024,29.15,29.05,29.05,8866925,Options,Put,NIFTY,23700.0,27575
77,29.0,2024-06-27 09:16:20,NFO,27-JUN-2024,29.0,29.0,29.0,8866925,Options,Put,NIFTY,23700.0,88325
78,28.3,2024-06-27 09:16:21,NFO,27-JUN-2024,28.35,28.3,28.35,8866925,Options,Put,NIFTY,23700.0,74925
79,28.6,2024-06-27 09:16:22,NFO,27-JUN-2024,28.6,28.6,28.6,8866925,Options,Put,NIFTY,23700.0,0
80,28.15,2024-06-27 09:16:23,NFO,27-JUN-2024,28.15,28.15,28.15,8866925,Options,Put,NIFTY,23700.0,0
81,28.05,2024-06-27 09:16:24,NFO,27-JUN-2024,28.05,28.05,28.05,8866925,Options,Put,NIFTY,23700.0,0
82,27.85,2024-06-27 09:16:25,NFO,27-JUN-2024,27.85,27.75,27.75,8866925,Options,Put,NIFTY,23700.0,126475
