,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,73.05,2024-06-27 09:15:00,NFO,27-JUN-2024,73.05,72.8,72.8,4584650,Options,Put,NIFTY,23850.0,0
1,73.05,2024-06-27 09:15:00,NFO,27-JUN-2024,73.05,72.8,72.8,4584650,Options,Put,NIFTY,23850.0,0
2,75.9,2024-06-27 09:15:01,NFO,27-JUN-2024,75.9,75.9,75.9,4584650,Options,Put,NIFTY,23850.0,0
3,93.9,2024-06-27 09:15:02,NFO,27-JUN-2024,93.9,90.2,90.2,4584650,Options,Put,NIFTY,23850.0,29550
4,94.6,2024-06-27 09:15:03,NFO,27-JUN-2024,94.6,94.6,94.6,4584650,Options,Put,NIFTY,23850.0,0
5,92.25,2024-06-27 09:15:04,NFO,27-JUN-2024,92.25,92.25,92.25,4584650,Options,Put,NIFTY,23850.0,0
6,87.5,2024-06-27 09:15:05,NFO,27-JUN-2024,87.5,86.75,86.75,4584650,Options,Put,NIFTY,23850.0,180875
7,86.05,2024-06-27 09:15:06,NFO,27-JUN-2024,86.05,86.05,86.05,4584650,Options,Put,NIFTY,23850.0,0
8,82.4,2024-06-27 09:15:07,NFO,27-JUN-2024,82.4,82.4,82.4,4584650,Options,Put,NIFTY,23850.0,0
9,82.3,2024-06-27 09:15:08,NFO,27-JUN-2024,82.3,82.3,82.3,4584650,Options,Put,NIFTY,23850.0,0
10,82.8,2024-06-27 09:15:09,NFO,27-JUN-2024,82.8,82.8,82.8,4584650,Options,Put,NIFTY,23850.0,0
11,84.7,2024-06-27 09:15:10,NFO,27-JUN-2024,84.7,82.5,82.5,4584650,Options,Put,NIFTY,23850.0,342275
12,86.7,2024-06-27 09:15:11,NFO,27-JUN-2024,86.7,86.7,86.7,4584650,Options,Put,NIFTY,23850.0,0
13,91.7,2024-06-27 09:15:13,NFO,27-JUN-2024,91.7,91.7,91.7,4584650,Options,Put,NIFTY,23850.0,208875
