,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,616.6,2024-06-25 09:15:06,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
1,616.6,2024-06-25 09:15:07,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
2,616.6,2024-06-25 09:15:09,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
3,616.6,2024-06-25 09:15:12,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
4,616.6,2024-06-25 09:15:15,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
5,616.6,2024-06-25 09:15:16,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
6,616.6,2024-06-25 09:15:17,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
7,616.6,2024-06-25 09:15:18,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
8,616.6,2024-06-25 09:15:20,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
9,616.6,2024-06-25 09:15:22,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
10,616.6,2024-06-25 09:15:24,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
11,616.6,2024-06-25 09:15:26,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
12,616.6,2024-06-25 09:15:28,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
13,616.6,2024-06-25 09:15:30,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
14,616.6,2024-06-25 09:15:31,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
15,616.6,2024-06-25 09:15:33,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
16,616.6,2024-06-25 09:15:35,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
17,616.6,2024-06-25 09:15:36,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
18,616.6,2024-06-25 09:15:37,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
19,616.6,2024-06-25 09:15:38,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
20,616.6,2024-06-25 09:15:39,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
21,616.6,2024-06-25 09:15:42,NFO,04-JUL-2024,616.6,616.6,616.6,0,Options,Put,NIFTY,24200.0,0
22,601.0,2024-06-25 09:15:44,NFO,04-JUL-2024,616.6,601.0,616.6,5225,Options,Put,NIFTY,24200.0,0
23,601.0,2024-06-25 09:15:45,NFO,04-JUL-2024,601.0,601.0,601.0,5225,Options,Put,NIFTY,24200.0,150
24,601.0,2024-06-25 09:15:47,NFO,04-JUL-2024,601.0,601.0,601.0,5225,Options,Put,NIFTY,24200.0,0
25,601.0,2024-06-25 09:15:48,NFO,04-JUL-2024,601.0,601.0,601.0,5225,Options,Put,NIFTY,24200.0,0
26,601.0,2024-06-25 09:15:51,NFO,04-JUL-2024,601.0,601.0,601.0,5225,Options,Put,NIFTY,24200.0,0
27,601.0,2024-06-25 09:15:52,NFO,04-JUL-2024,601.0,601.0,601.0,5225,Options,Put,NIFTY,24200.0,0
28,601.0,2024-06-25 09:15:55,NFO,04-JUL-2024,601.0,601.0,601.0,5225,Options,Put,NIFTY,24200.0,0
29,601.0,2024-06-25 09:15:56,NFO,04-JUL-2024,601.0,601.0,601.0,5225,Options,Put,NIFTY,24200.0,0
30,601.0,2024-06-25 09:15:57,NFO,04-JUL-2024,601.0,601.0,601.0,5225,Options,Put,NIFTY,24200.0,0
31,601.0,2024-06-25 09:15:58,NFO,04-JUL-2024,601.0,601.0,601.0,5225,Options,Put,NIFTY,24200.0,0
32,601.0,2024-06-25 09:16:01,NFO,04-JUL-2024,601.0,601.0,601.0,5225,Options,Put,NIFTY,24200.0,0
33,601.0,2024-06-25 09:16:03,NFO,04-JUL-2024,601.0,601.0,601.0,5225,Options,Put,NIFTY,24200.0,0
34,601.0,2024-06-25 09:16:06,NFO,04-JUL-2024,601.0,601.0,601.0,5225,Options,Put,NIFTY,24200.0,0
35,601.0,2024-06-25 09:16:08,NFO,04-JUL-2024,601.0,601.0,601.0,5225,Options,Put,NIFTY,24200.0,0
36,601.0,2024-06-25 09:16:09,NFO,04-JUL-2024,601.0,601.0,601.0,5225,Options,Put,NIFTY,24200.0,0
