,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,73.65,2024-06-25 09:15:08,NFO,04-JUL-2024,73.65,73.65,73.65,0,Options,Put,NIFTY,23250.0,0
1,73.65,2024-06-25 09:15:13,NFO,04-JUL-2024,73.65,73.65,73.65,0,Options,Put,NIFTY,23250.0,0
2,73.65,2024-06-25 09:15:14,NFO,04-JUL-2024,73.65,73.65,73.65,0,Options,Put,NIFTY,23250.0,0
3,73.65,2024-06-25 09:15:16,NFO,04-JUL-2024,73.65,73.65,73.65,0,Options,Put,NIFTY,23250.0,0
4,73.65,2024-06-25 09:15:18,NFO,04-JUL-2024,73.65,73.65,73.65,0,Options,Put,NIFTY,23250.0,0
5,72.9,2024-06-25 09:15:20,NFO,04-JUL-2024,72.9,72.9,72.9,74950,Options,Put,NIFTY,23250.0,0
6,73.0,2024-06-25 09:15:21,NFO,04-JUL-2024,73.0,73.0,73.0,74950,Options,Put,NIFTY,23250.0,75
7,73.4,2024-06-25 09:15:22,NFO,04-JUL-2024,73.4,73.4,73.4,74950,Options,Put,NIFTY,23250.0,0
8,73.4,2024-06-25 09:15:23,NFO,04-JUL-2024,73.4,73.4,73.4,74950,Options,Put,NIFTY,23250.0,25
9,73.4,2024-06-25 09:15:24,NFO,04-JUL-2024,73.4,73.4,73.4,74950,Options,Put,NIFTY,23250.0,0
10,71.6,2024-06-25 09:15:26,NFO,04-JUL-2024,71.6,71.6,71.6,74825,Options,Put,NIFTY,23250.0,25
11,73.35,2024-06-25 09:15:28,NFO,04-JUL-2024,73.35,73.35,73.35,74825,Options,Put,NIFTY,23250.0,0
12,71.75,2024-06-25 09:15:34,NFO,04-JUL-2024,71.75,71.75,71.75,74825,Options,Put,NIFTY,23250.0,100
13,71.75,2024-06-25 09:15:35,NFO,04-JUL-2024,71.75,71.75,71.75,74825,Options,Put,NIFTY,23250.0,0
14,71.75,2024-06-25 09:15:36,NFO,04-JUL-2024,71.75,71.75,71.75,74825,Options,Put,NIFTY,23250.0,50
15,71.1,2024-06-25 09:15:38,NFO,04-JUL-2024,71.1,71.1,71.1,74825,Options,Put,NIFTY,23250.0,0
16,71.1,2024-06-25 09:15:40,NFO,04-JUL-2024,71.1,71.1,71.1,74825,Options,Put,NIFTY,23250.0,25
17,71.3,2024-06-25 09:15:42,NFO,04-JUL-2024,71.3,71.1,71.1,74825,Options,Put,NIFTY,23250.0,0
18,70.6,2024-06-25 09:15:43,NFO,04-JUL-2024,70.6,70.6,70.6,74825,Options,Put,NIFTY,23250.0,0
19,70.6,2024-06-25 09:15:46,NFO,04-JUL-2024,70.6,70.6,70.6,74825,Options,Put,NIFTY,23250.0,2025
20,71.2,2024-06-25 09:15:47,NFO,04-JUL-2024,71.2,71.2,71.2,74825,Options,Put,NIFTY,23250.0,0
21,71.2,2024-06-25 09:15:49,NFO,04-JUL-2024,71.2,71.2,71.2,74825,Options,Put,NIFTY,23250.0,300
22,71.35,2024-06-25 09:15:51,NFO,04-JUL-2024,71.35,71.2,71.2,74825,Options,Put,NIFTY,23250.0,0
23,71.35,2024-06-25 09:15:52,NFO,04-JUL-2024,71.35,71.35,71.35,74825,Options,Put,NIFTY,23250.0,100
24,72.0,2024-06-25 09:15:54,NFO,04-JUL-2024,72.0,71.35,71.35,74825,Options,Put,NIFTY,23250.0,0
25,72.0,2024-06-25 09:15:55,NFO,04-JUL-2024,72.0,72.0,72.0,74825,Options,Put,NIFTY,23250.0,100
26,72.0,2024-06-25 09:15:57,NFO,04-JUL-2024,72.0,72.0,72.0,74825,Options,Put,NIFTY,23250.0,0
27,72.0,2024-06-25 09:15:58,NFO,04-JUL-2024,72.0,72.0,72.0,74825,Options,Put,NIFTY,23250.0,0
28,71.15,2024-06-25 09:16:03,NFO,04-JUL-2024,71.15,71.15,71.15,74825,Options,Put,NIFTY,23250.0,0
29,70.85,2024-06-25 09:16:07,NFO,04-JUL-2024,70.85,70.85,70.85,74825,Options,Put,NIFTY,23250.0,0
30,70.65,2024-06-25 09:16:08,NFO,04-JUL-2024,70.65,70.65,70.65,74825,Options,Put,NIFTY,23250.0,1475
