,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,423.7,2024-07-02 09:15:00,NFO,04-JUL-2024,423.7,423.7,423.7,0,Options,Call,NIFTY,23750.0,0
1,423.7,2024-07-02 09:15:00,NFO,04-JUL-2024,423.7,423.7,423.7,0,Options,Call,NIFTY,23750.0,0
2,423.7,2024-07-02 09:15:02,NFO,04-JUL-2024,423.7,423.7,423.7,0,Options,Call,NIFTY,23750.0,0
3,423.7,2024-07-02 09:15:05,NFO,04-JUL-2024,423.7,423.7,423.7,96400,Options,Call,NIFTY,23750.0,0
4,423.7,2024-07-02 09:15:07,NFO,04-JUL-2024,423.7,423.7,423.7,96400,Options,Call,NIFTY,23750.0,25
5,440.0,2024-07-02 09:15:08,NFO,04-JUL-2024,440.0,440.0,440.0,96400,Options,Call,NIFTY,23750.0,0
6,445.15,2024-07-02 09:15:10,NFO,04-JUL-2024,449.45,445.15,449.45,96400,Options,Call,NIFTY,23750.0,0
7,443.05,2024-07-02 09:15:11,NFO,04-JUL-2024,443.05,443.05,443.05,96400,Options,Call,NIFTY,23750.0,250
8,443.05,2024-07-02 09:15:12,NFO,04-JUL-2024,443.05,443.05,443.05,96250,Options,Call,NIFTY,23750.0,0
9,440.5,2024-07-02 09:15:13,NFO,04-JUL-2024,444.15,440.5,444.15,96250,Options,Call,NIFTY,23750.0,50
10,439.25,2024-07-02 09:15:14,NFO,04-JUL-2024,439.25,439.25,439.25,96250,Options,Call,NIFTY,23750.0,75
11,439.25,2024-07-02 09:15:15,NFO,04-JUL-2024,439.25,439.25,439.25,96250,Options,Call,NIFTY,23750.0,0
12,442.15,2024-07-02 09:15:16,NFO,04-JUL-2024,442.15,442.15,442.15,96250,Options,Call,NIFTY,23750.0,100
13,442.15,2024-07-02 09:15:18,NFO,04-JUL-2024,442.15,442.15,442.15,96250,Options,Call,NIFTY,23750.0,0
14,442.15,2024-07-02 09:15:19,NFO,04-JUL-2024,442.15,442.15,442.15,96250,Options,Call,NIFTY,23750.0,0
15,440.9,2024-07-02 09:15:21,NFO,04-JUL-2024,440.9,440.9,440.9,96250,Options,Call,NIFTY,23750.0,50
16,440.9,2024-07-02 09:15:22,NFO,04-JUL-2024,440.9,440.9,440.9,96250,Options,Call,NIFTY,23750.0,0
17,440.9,2024-07-02 09:15:24,NFO,04-JUL-2024,440.9,440.9,440.9,96250,Options,Call,NIFTY,23750.0,0
18,440.9,2024-07-02 09:15:25,NFO,04-JUL-2024,440.9,440.9,440.9,96250,Options,Call,NIFTY,23750.0,0
19,446.1,2024-07-02 09:15:26,NFO,04-JUL-2024,446.1,446.1,446.1,96250,Options,Call,NIFTY,23750.0,0
20,446.1,2024-07-02 09:15:29,NFO,04-JUL-2024,446.1,446.1,446.1,96250,Options,Call,NIFTY,23750.0,1100
21,446.1,2024-07-02 09:15:32,NFO,04-JUL-2024,446.1,446.1,446.1,96250,Options,Call,NIFTY,23750.0,0
22,446.1,2024-07-02 09:15:33,NFO,04-JUL-2024,446.1,446.1,446.1,96250,Options,Call,NIFTY,23750.0,0
23,446.1,2024-07-02 09:15:35,NFO,04-JUL-2024,446.1,446.1,446.1,96250,Options,Call,NIFTY,23750.0,0
24,446.1,2024-07-02 09:15:37,NFO,04-JUL-2024,446.1,446.1,446.1,96250,Options,Call,NIFTY,23750.0,0
