,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,310.55,2024-07-02 09:15:00,NFO,04-JUL-2024,320.0,310.55,320.0,1107150,Options,Call,NIFTY,23900.0,100
1,310.55,2024-07-02 09:15:00,NFO,04-JUL-2024,320.0,310.55,320.0,1107150,Options,Call,NIFTY,23900.0,100
2,310.85,2024-07-02 09:15:02,NFO,04-JUL-2024,310.85,310.85,310.85,1107150,Options,Call,NIFTY,23900.0,975
3,307.8,2024-07-02 09:15:03,NFO,04-JUL-2024,307.8,306.5,306.5,1107150,Options,Call,NIFTY,23900.0,0
4,305.85,2024-07-02 09:15:05,NFO,04-JUL-2024,305.85,305.85,305.85,1107150,Options,Call,NIFTY,23900.0,2125
5,305.55,2024-07-02 09:15:07,NFO,04-JUL-2024,305.55,305.55,305.55,1107150,Options,Call,NIFTY,23900.0,450
6,308.7,2024-07-02 09:15:08,NFO,04-JUL-2024,308.7,308.7,308.7,1107150,Options,Call,NIFTY,23900.0,0
7,311.65,2024-07-02 09:15:09,NFO,04-JUL-2024,311.65,311.65,311.65,1107150,Options,Call,NIFTY,23900.0,0
8,310.45,2024-07-02 09:15:10,NFO,04-JUL-2024,315.25,310.45,315.25,1107150,Options,Call,NIFTY,23900.0,0
9,311.7,2024-07-02 09:15:11,NFO,04-JUL-2024,311.7,311.7,311.7,1107150,Options,Call,NIFTY,23900.0,3575
10,311.7,2024-07-02 09:15:12,NFO,04-JUL-2024,311.7,311.7,311.7,1107700,Options,Call,NIFTY,23900.0,0
11,311.7,2024-07-02 09:15:13,NFO,04-JUL-2024,311.7,311.7,311.7,1107700,Options,Call,NIFTY,23900.0,0
12,308.65,2024-07-02 09:15:14,NFO,04-JUL-2024,308.65,308.65,308.65,1107700,Options,Call,NIFTY,23900.0,875
13,308.65,2024-07-02 09:15:15,NFO,04-JUL-2024,308.65,308.65,308.65,1107700,Options,Call,NIFTY,23900.0,0
14,309.45,2024-07-02 09:15:16,NFO,04-JUL-2024,309.45,309.3,309.3,1107700,Options,Call,NIFTY,23900.0,1000
15,305.75,2024-07-02 09:15:18,NFO,04-JUL-2024,306.9,305.75,306.9,1107700,Options,Call,NIFTY,23900.0,1225
16,306.25,2024-07-02 09:15:19,NFO,04-JUL-2024,306.25,306.25,306.25,1107700,Options,Call,NIFTY,23900.0,975
17,305.75,2024-07-02 09:15:21,NFO,04-JUL-2024,305.75,305.75,305.75,1107700,Options,Call,NIFTY,23900.0,750
18,307.05,2024-07-02 09:15:22,NFO,04-JUL-2024,307.05,307.05,307.05,1107700,Options,Call,NIFTY,23900.0,850
19,309.75,2024-07-02 09:15:23,NFO,04-JUL-2024,309.75,309.75,309.75,1107700,Options,Call,NIFTY,23900.0,0
20,309.75,2024-07-02 09:15:24,NFO,04-JUL-2024,309.75,309.75,309.75,1107700,Options,Call,NIFTY,23900.0,375
21,312.15,2024-07-02 09:15:25,NFO,04-JUL-2024,312.15,311.7,311.7,1107700,Options,Call,NIFTY,23900.0,0
22,312.6,2024-07-02 09:15:26,NFO,04-JUL-2024,312.6,312.55,312.55,1107700,Options,Call,NIFTY,23900.0,1000
23,311.7,2024-07-02 09:15:27,NFO,04-JUL-2024,311.7,311.7,311.7,1107700,Options,Call,NIFTY,23900.0,0
24,312.65,2024-07-02 09:15:29,NFO,04-JUL-2024,312.65,312.45,312.45,1107700,Options,Call,NIFTY,23900.0,850
25,312.6,2024-07-02 09:15:30,NFO,04-JUL-2024,312.6,312.6,312.6,1107700,Options,Call,NIFTY,23900.0,250
26,314.35,2024-07-02 09:15:31,NFO,04-JUL-2024,314.35,314.35,314.35,1107700,Options,Call,NIFTY,23900.0,0
27,314.8,2024-07-02 09:15:32,NFO,04-JUL-2024,314.8,314.8,314.8,1107700,Options,Call,NIFTY,23900.0,225
28,314.95,2024-07-02 09:15:33,NFO,04-JUL-2024,314.95,314.9,314.9,1107700,Options,Call,NIFTY,23900.0,0
29,315.25,2024-07-02 09:15:34,NFO,04-JUL-2024,315.25,314.95,314.95,1107700,Options,Call,NIFTY,23900.0,3400
30,315.25,2024-07-02 09:15:35,NFO,04-JUL-2024,315.25,315.25,315.25,1107700,Options,Call,NIFTY,23900.0,17375
31,315.0,2024-07-02 09:15:36,NFO,04-JUL-2024,316.45,315.0,316.45,1107700,Options,Call,NIFTY,23900.0,0
32,315.0,2024-07-02 09:15:37,NFO,04-JUL-2024,315.0,315.0,315.0,1107700,Options,Call,NIFTY,23900.0,875
33,315.0,2024-07-02 09:15:38,NFO,04-JUL-2024,315.0,315.0,315.0,1107700,Options,Call,NIFTY,23900.0,0
34,315.7,2024-07-02 09:15:39,NFO,04-JUL-2024,316.95,315.7,316.95,1107700,Options,Call,NIFTY,23900.0,0
35,315.1,2024-07-02 09:15:40,NFO,04-JUL-2024,315.1,315.1,315.1,1107700,Options,Call,NIFTY,23900.0,1175
36,314.0,2024-07-02 09:15:41,NFO,04-JUL-2024,314.0,314.0,314.0,1107700,Options,Call,NIFTY,23900.0,1525
37,313.9,2024-07-02 09:15:42,NFO,04-JUL-2024,313.9,312.95,312.95,1107700,Options,Call,NIFTY,23900.0,0
38,315.35,2024-07-02 09:15:43,NFO,04-JUL-2024,315.35,315.35,315.35,1107700,Options,Call,NIFTY,23900.0,0
39,314.4,2024-07-02 09:15:45,NFO,04-JUL-2024,314.4,314.4,314.4,1107700,Options,Call,NIFTY,23900.0,1000
40,314.75,2024-07-02 09:15:46,NFO,04-JUL-2024,314.75,314.75,314.75,1107700,Options,Call,NIFTY,23900.0,50
41,315.05,2024-07-02 09:15:47,NFO,04-JUL-2024,315.05,315.05,315.05,1107700,Options,Call,NIFTY,23900.0,0
42,314.5,2024-07-02 09:15:48,NFO,04-JUL-2024,314.5,314.5,314.5,1107700,Options,Call,NIFTY,23900.0,375
43,315.0,2024-07-02 09:15:49,NFO,04-JUL-2024,315.0,315.0,315.0,1107700,Options,Call,NIFTY,23900.0,25
44,315.4,2024-07-02 09:15:50,NFO,04-JUL-2024,315.4,315.4,315.4,1107700,Options,Call,NIFTY,23900.0,0
45,316.0,2024-07-02 09:15:51,NFO,04-JUL-2024,316.0,316.0,316.0,1107700,Options,Call,NIFTY,23900.0,100
46,316.5,2024-07-02 09:15:52,NFO,04-JUL-2024,316.5,316.5,316.5,1107700,Options,Call,NIFTY,23900.0,50
47,315.7,2024-07-02 09:15:53,NFO,04-JUL-2024,315.7,315.7,315.7,1107700,Options,Call,NIFTY,23900.0,0
48,313.6,2024-07-02 09:15:54,NFO,04-JUL-2024,314.8,313.6,314.8,1107700,Options,Call,NIFTY,23900.0,0
49,312.0,2024-07-02 09:15:56,NFO,04-JUL-2024,312.0,312.0,312.0,1107700,Options,Call,NIFTY,23900.0,0
50,315.4,2024-07-02 09:15:57,NFO,04-JUL-2024,315.4,315.4,315.4,1107700,Options,Call,NIFTY,23900.0,0
51,314.5,2024-07-02 09:15:59,NFO,04-JUL-2024,314.5,314.5,314.5,1107700,Options,Call,NIFTY,23900.0,8275
52,316.5,2024-07-02 09:16:00,NFO,04-JUL-2024,316.5,316.5,316.5,1107700,Options,Call,NIFTY,23900.0,0
53,316.5,2024-07-02 09:16:01,NFO,04-JUL-2024,316.5,316.5,316.5,1107700,Options,Call,NIFTY,23900.0,1100
54,317.05,2024-07-02 09:16:02,NFO,04-JUL-2024,317.05,317.05,317.05,1107700,Options,Call,NIFTY,23900.0,0
55,319.2,2024-07-02 09:16:03,NFO,04-JUL-2024,319.2,317.05,317.05,1107700,Options,Call,NIFTY,23900.0,0
56,319.2,2024-07-02 09:16:04,NFO,04-JUL-2024,319.2,319.2,319.2,1107700,Options,Call,NIFTY,23900.0,825
57,320.0,2024-07-02 09:16:05,NFO,04-JUL-2024,320.0,318.9,318.9,1107700,Options,Call,NIFTY,23900.0,575
58,320.0,2024-07-02 09:16:06,NFO,04-JUL-2024,320.0,320.0,320.0,1107700,Options,Call,NIFTY,23900.0,0
59,321.45,2024-07-02 09:16:07,NFO,04-JUL-2024,321.45,321.45,321.45,1107700,Options,Call,NIFTY,23900.0,725
60,322.75,2024-07-02 09:16:08,NFO,04-JUL-2024,322.75,322.0,322.0,1107700,Options,Call,NIFTY,23900.0,0
61,322.45,2024-07-02 09:16:09,NFO,04-JUL-2024,322.45,322.45,322.45,1107700,Options,Call,NIFTY,23900.0,350
62,325.0,2024-07-02 09:16:10,NFO,04-JUL-2024,325.0,323.6,323.6,1107700,Options,Call,NIFTY,23900.0,1050
63,327.6,2024-07-02 09:16:12,NFO,04-JUL-2024,327.6,326.85,326.85,1107700,Options,Call,NIFTY,23900.0,2100
64,327.1,2024-07-02 09:16:14,NFO,04-JUL-2024,327.1,327.1,327.1,1107700,Options,Call,NIFTY,23900.0,1050
65,328.5,2024-07-02 09:16:15,NFO,04-JUL-2024,328.5,328.5,328.5,1107700,Options,Call,NIFTY,23900.0,425
66,327.3,2024-07-02 09:16:16,NFO,04-JUL-2024,327.3,327.3,327.3,1107700,Options,Call,NIFTY,23900.0,0
67,328.0,2024-07-02 09:16:17,NFO,04-JUL-2024,328.0,327.3,327.3,1107700,Options,Call,NIFTY,23900.0,50
68,326.45,2024-07-02 09:16:18,NFO,04-JUL-2024,326.45,326.45,326.45,1107700,Options,Call,NIFTY,23900.0,350
69,327.4,2024-07-02 09:16:19,NFO,04-JUL-2024,327.7,327.4,327.7,1107700,Options,Call,NIFTY,23900.0,0
70,327.4,2024-07-02 09:16:20,NFO,04-JUL-2024,327.4,327.4,327.4,1107700,Options,Call,NIFTY,23900.0,200
71,328.2,2024-07-02 09:16:21,NFO,04-JUL-2024,328.2,328.2,328.2,1107700,Options,Call,NIFTY,23900.0,250
72,329.1,2024-07-02 09:16:22,NFO,04-JUL-2024,329.1,329.1,329.1,1107700,Options,Call,NIFTY,23900.0,0
73,328.9,2024-07-02 09:16:23,NFO,04-JUL-2024,328.9,328.85,328.85,1107700,Options,Call,NIFTY,23900.0,0
