,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,460.1,2024-07-02 09:15:00,NFO,04-JUL-2024,471.9,460.1,471.9,524375,Options,Call,NIFTY,23700.0,0
1,460.1,2024-07-02 09:15:00,NFO,04-JUL-2024,471.9,460.1,471.9,524375,Options,Call,NIFTY,23700.0,0
2,460.1,2024-07-02 09:15:02,NFO,04-JUL-2024,460.1,460.1,460.1,524375,Options,Call,NIFTY,23700.0,100
3,478.25,2024-07-02 09:15:05,NFO,04-JUL-2024,478.25,478.25,478.25,524375,Options,Call,NIFTY,23700.0,0
4,478.25,2024-07-02 09:15:06,NFO,04-JUL-2024,478.25,478.25,478.25,524375,Options,Call,NIFTY,23700.0,25
5,484.4,2024-07-02 09:15:07,NFO,04-JUL-2024,484.4,484.4,484.4,524375,Options,Call,NIFTY,23700.0,0
6,482.2,2024-07-02 09:15:11,NFO,04-JUL-2024,482.2,482.2,482.2,524375,Options,Call,NIFTY,23700.0,225
7,482.2,2024-07-02 09:15:13,NFO,04-JUL-2024,482.2,482.2,482.2,524375,Options,Call,NIFTY,23700.0,0
8,484.4,2024-07-02 09:15:14,NFO,04-JUL-2024,484.4,484.4,484.4,524350,Options,Call,NIFTY,23700.0,25
9,487.9,2024-07-02 09:15:15,NFO,04-JUL-2024,487.9,487.9,487.9,524350,Options,Call,NIFTY,23700.0,0
10,487.9,2024-07-02 09:15:16,NFO,04-JUL-2024,487.9,487.9,487.9,524350,Options,Call,NIFTY,23700.0,50
11,482.45,2024-07-02 09:15:18,NFO,04-JUL-2024,482.45,482.45,482.45,524350,Options,Call,NIFTY,23700.0,25
12,481.2,2024-07-02 09:15:19,NFO,04-JUL-2024,481.2,481.2,481.2,524350,Options,Call,NIFTY,23700.0,100
13,481.2,2024-07-02 09:15:21,NFO,04-JUL-2024,481.2,481.2,481.2,524350,Options,Call,NIFTY,23700.0,0
14,481.9,2024-07-02 09:15:22,NFO,04-JUL-2024,481.9,481.9,481.9,524350,Options,Call,NIFTY,23700.0,900
15,481.9,2024-07-02 09:15:24,NFO,04-JUL-2024,481.9,481.9,481.9,524350,Options,Call,NIFTY,23700.0,0
16,481.9,2024-07-02 09:15:25,NFO,04-JUL-2024,481.9,481.9,481.9,524350,Options,Call,NIFTY,23700.0,0
17,489.0,2024-07-02 09:15:26,NFO,04-JUL-2024,489.0,489.0,489.0,524350,Options,Call,NIFTY,23700.0,0
18,488.85,2024-07-02 09:15:27,NFO,04-JUL-2024,488.85,488.85,488.85,524350,Options,Call,NIFTY,23700.0,250
19,488.85,2024-07-02 09:15:30,NFO,04-JUL-2024,488.85,488.85,488.85,524350,Options,Call,NIFTY,23700.0,0
20,490.3,2024-07-02 09:15:31,NFO,04-JUL-2024,490.3,490.3,490.3,524350,Options,Call,NIFTY,23700.0,0
21,490.3,2024-07-02 09:15:32,NFO,04-JUL-2024,490.3,490.3,490.3,524350,Options,Call,NIFTY,23700.0,100
22,492.15,2024-07-02 09:15:33,NFO,04-JUL-2024,492.15,492.15,492.15,524350,Options,Call,NIFTY,23700.0,25
23,492.15,2024-07-02 09:15:37,NFO,04-JUL-2024,492.15,492.15,492.15,524350,Options,Call,NIFTY,23700.0,0
