,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,562.3,2024-07-02 09:15:00,NFO,04-JUL-2024,562.3,562.3,562.3,0,Options,Call,NIFTY,23600.0,0
1,562.3,2024-07-02 09:15:00,NFO,04-JUL-2024,562.3,562.3,562.3,0,Options,Call,NIFTY,23600.0,0
2,562.3,2024-07-02 09:15:01,NFO,04-JUL-2024,562.3,562.3,562.3,0,Options,Call,NIFTY,23600.0,0
3,562.3,2024-07-02 09:15:02,NFO,04-JUL-2024,562.3,562.3,562.3,0,Options,Call,NIFTY,23600.0,0
4,588.1,2024-07-02 09:15:05,NFO,04-JUL-2024,588.1,588.1,588.1,338800,Options,Call,NIFTY,23600.0,0
5,588.1,2024-07-02 09:15:09,NFO,04-JUL-2024,588.1,588.1,588.1,338800,Options,Call,NIFTY,23600.0,25
6,588.1,2024-07-02 09:15:14,NFO,04-JUL-2024,588.1,588.1,588.1,338800,Options,Call,NIFTY,23600.0,0
7,588.1,2024-07-02 09:15:15,NFO,04-JUL-2024,588.1,588.1,588.1,338800,Options,Call,NIFTY,23600.0,0
8,575.6,2024-07-02 09:15:18,NFO,04-JUL-2024,575.6,575.6,575.6,338825,Options,Call,NIFTY,23600.0,0
9,576.75,2024-07-02 09:15:25,NFO,04-JUL-2024,576.75,576.75,576.75,338825,Options,Call,NIFTY,23600.0,250
10,576.75,2024-07-02 09:15:26,NFO,04-JUL-2024,576.75,576.75,576.75,338825,Options,Call,NIFTY,23600.0,0
11,586.95,2024-07-02 09:15:32,NFO,04-JUL-2024,586.95,576.75,576.75,338825,Options,Call,NIFTY,23600.0,0
12,588.1,2024-07-02 09:15:33,NFO,04-JUL-2024,588.1,588.1,588.1,338825,Options,Call,NIFTY,23600.0,0
13,588.1,2024-07-02 09:15:35,NFO,04-JUL-2024,588.1,588.1,588.1,338825,Options,Call,NIFTY,23600.0,50
14,591.85,2024-07-02 09:15:44,NFO,04-JUL-2024,591.85,591.85,591.85,338825,Options,Call,NIFTY,23600.0,275
15,588.1,2024-07-02 09:15:48,NFO,04-JUL-2024,588.1,588.1,588.1,338825,Options,Call,NIFTY,23600.0,0
16,591.1,2024-07-02 09:15:49,NFO,04-JUL-2024,591.1,591.1,591.1,338825,Options,Call,NIFTY,23600.0,0
