,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,199.7,2024-07-02 09:15:00,NFO,04-JUL-2024,199.7,199.7,199.7,985500,Options,Call,NIFTY,24050.0,0
1,199.7,2024-07-02 09:15:00,NFO,04-JUL-2024,199.7,199.7,199.7,985500,Options,Call,NIFTY,24050.0,0
2,195.4,2024-07-02 09:15:01,NFO,04-JUL-2024,195.4,195.15,195.15,985500,Options,Call,NIFTY,24050.0,675
3,185.6,2024-07-02 09:15:02,NFO,04-JUL-2024,190.35,185.6,190.35,985500,Options,Call,NIFTY,24050.0,1625
4,193.15,2024-07-02 09:15:04,NFO,04-JUL-2024,193.15,193.15,193.15,985500,Options,Call,NIFTY,24050.0,0
5,197.3,2024-07-02 09:15:09,NFO,04-JUL-2024,197.45,197.3,197.45,985500,Options,Call,NIFTY,24050.0,18025
6,197.25,2024-07-02 09:15:10,NFO,04-JUL-2024,197.25,197.25,197.25,985500,Options,Call,NIFTY,24050.0,0
7,196.8,2024-07-02 09:15:11,NFO,04-JUL-2024,196.8,196.8,196.8,982075,Options,Call,NIFTY,24050.0,0
8,195.8,2024-07-02 09:15:13,NFO,04-JUL-2024,195.8,195.8,195.8,982075,Options,Call,NIFTY,24050.0,0
9,193.6,2024-07-02 09:15:15,NFO,04-JUL-2024,193.6,193.6,193.6,982075,Options,Call,NIFTY,24050.0,10450
10,194.8,2024-07-02 09:15:16,NFO,04-JUL-2024,194.8,194.8,194.8,982075,Options,Call,NIFTY,24050.0,0
11,194.5,2024-07-02 09:15:17,NFO,04-JUL-2024,194.5,194.5,194.5,982075,Options,Call,NIFTY,24050.0,1850
12,191.5,2024-07-02 09:15:18,NFO,04-JUL-2024,191.5,191.5,191.5,982075,Options,Call,NIFTY,24050.0,0
13,193.85,2024-07-02 09:15:20,NFO,04-JUL-2024,193.85,193.85,193.85,982075,Options,Call,NIFTY,24050.0,0
14,190.35,2024-07-02 09:15:21,NFO,04-JUL-2024,190.35,190.35,190.35,982075,Options,Call,NIFTY,24050.0,0
15,193.9,2024-07-02 09:15:23,NFO,04-JUL-2024,193.9,193.9,193.9,982075,Options,Call,NIFTY,24050.0,0
16,194.3,2024-07-02 09:15:24,NFO,04-JUL-2024,194.3,194.3,194.3,982075,Options,Call,NIFTY,24050.0,0
17,195.35,2024-07-02 09:15:25,NFO,04-JUL-2024,195.35,195.35,195.35,982075,Options,Call,NIFTY,24050.0,0
18,197.3,2024-07-02 09:15:26,NFO,04-JUL-2024,197.3,197.3,197.3,982075,Options,Call,NIFTY,24050.0,18850
19,197.85,2024-07-02 09:15:27,NFO,04-JUL-2024,197.85,197.85,197.85,982075,Options,Call,NIFTY,24050.0,0
20,197.5,2024-07-02 09:15:28,NFO,04-JUL-2024,197.5,197.5,197.5,982075,Options,Call,NIFTY,24050.0,0
21,196.7,2024-07-02 09:15:29,NFO,04-JUL-2024,197.8,196.7,197.8,982075,Options,Call,NIFTY,24050.0,3675
22,196.0,2024-07-02 09:15:30,NFO,04-JUL-2024,196.0,196.0,196.0,982075,Options,Call,NIFTY,24050.0,0
23,198.55,2024-07-02 09:15:31,NFO,04-JUL-2024,198.55,198.55,198.55,982075,Options,Call,NIFTY,24050.0,0
24,197.3,2024-07-02 09:15:32,NFO,04-JUL-2024,197.3,197.3,197.3,982075,Options,Call,NIFTY,24050.0,0
25,198.75,2024-07-02 09:15:33,NFO,04-JUL-2024,198.75,198.75,198.75,982075,Options,Call,NIFTY,24050.0,0
26,198.5,2024-07-02 09:15:34,NFO,04-JUL-2024,198.5,198.5,198.5,982075,Options,Call,NIFTY,24050.0,0
27,199.4,2024-07-02 09:15:35,NFO,04-JUL-2024,199.4,199.4,199.4,982075,Options,Call,NIFTY,24050.0,0
28,199.6,2024-07-02 09:15:36,NFO,04-JUL-2024,199.6,199.6,199.6,982075,Options,Call,NIFTY,24050.0,0
29,199.8,2024-07-02 09:15:37,NFO,04-JUL-2024,199.8,199.8,199.8,982075,Options,Call,NIFTY,24050.0,0
30,200.0,2024-07-02 09:15:39,NFO,04-JUL-2024,200.0,200.0,200.0,982075,Options,Call,NIFTY,24050.0,0
31,199.4,2024-07-02 09:15:40,NFO,04-JUL-2024,199.4,199.4,199.4,982075,Options,Call,NIFTY,24050.0,0
32,198.1,2024-07-02 09:15:42,NFO,04-JUL-2024,198.1,198.1,198.1,982075,Options,Call,NIFTY,24050.0,0
33,197.35,2024-07-02 09:15:43,NFO,04-JUL-2024,197.35,197.35,197.35,982075,Options,Call,NIFTY,24050.0,0
34,199.2,2024-07-02 09:15:44,NFO,04-JUL-2024,199.2,199.2,199.2,982075,Options,Call,NIFTY,24050.0,0
