,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,41.9,2024-07-02 09:15:00,NFO,04-JUL-2024,41.9,31.7,31.7,2992400,Options,Call,NIFTY,24400.0,0
1,41.9,2024-07-02 09:15:00,NFO,04-JUL-2024,41.9,31.7,31.7,2992400,Options,Call,NIFTY,24400.0,0
2,34.85,2024-07-02 09:15:01,NFO,04-JUL-2024,38.8,34.85,38.8,2992400,Options,Call,NIFTY,24400.0,5525
3,33.2,2024-07-02 09:15:02,NFO,04-JUL-2024,33.25,33.2,33.25,2992400,Options,Call,NIFTY,24400.0,6825
4,33.35,2024-07-02 09:15:04,NFO,04-JUL-2024,33.55,33.35,33.55,2992400,Options,Call,NIFTY,24400.0,15275
5,34.1,2024-07-02 09:15:08,NFO,04-JUL-2024,34.1,34.1,34.1,2992400,Options,Call,NIFTY,24400.0,0
6,34.75,2024-07-02 09:15:09,NFO,04-JUL-2024,34.8,34.75,34.8,2992400,Options,Call,NIFTY,24400.0,64975
7,33.75,2024-07-02 09:15:10,NFO,04-JUL-2024,33.75,33.75,33.75,2992400,Options,Call,NIFTY,24400.0,0
8,34.35,2024-07-02 09:15:11,NFO,04-JUL-2024,34.35,34.35,34.35,2994800,Options,Call,NIFTY,24400.0,0
9,34.7,2024-07-02 09:15:13,NFO,04-JUL-2024,34.7,34.7,34.7,2994800,Options,Call,NIFTY,24400.0,0
10,34.1,2024-07-02 09:15:15,NFO,04-JUL-2024,34.1,34.1,34.1,2994800,Options,Call,NIFTY,24400.0,41200
11,34.05,2024-07-02 09:15:16,NFO,04-JUL-2024,34.05,34.05,34.05,2994800,Options,Call,NIFTY,24400.0,0
12,32.85,2024-07-02 09:15:17,NFO,04-JUL-2024,32.85,32.85,32.85,2994800,Options,Call,NIFTY,24400.0,26125
13,32.75,2024-07-02 09:15:18,NFO,04-JUL-2024,32.75,32.75,32.75,2994800,Options,Call,NIFTY,24400.0,0
14,33.3,2024-07-02 09:15:20,NFO,04-JUL-2024,33.3,33.3,33.3,2994800,Options,Call,NIFTY,24400.0,0
15,32.6,2024-07-02 09:15:21,NFO,04-JUL-2024,32.6,32.6,32.6,2994800,Options,Call,NIFTY,24400.0,0
16,33.4,2024-07-02 09:15:23,NFO,04-JUL-2024,33.4,33.4,33.4,2994800,Options,Call,NIFTY,24400.0,0
17,33.4,2024-07-02 09:15:24,NFO,04-JUL-2024,33.4,33.4,33.4,2994800,Options,Call,NIFTY,24400.0,0
18,34.2,2024-07-02 09:15:25,NFO,04-JUL-2024,34.2,34.2,34.2,2994800,Options,Call,NIFTY,24400.0,0
19,34.6,2024-07-02 09:15:26,NFO,04-JUL-2024,34.6,34.6,34.6,2994800,Options,Call,NIFTY,24400.0,102475
20,34.35,2024-07-02 09:15:27,NFO,04-JUL-2024,34.35,34.35,34.35,2994800,Options,Call,NIFTY,24400.0,0
21,34.85,2024-07-02 09:15:28,NFO,04-JUL-2024,34.85,34.85,34.85,2994800,Options,Call,NIFTY,24400.0,0
22,34.65,2024-07-02 09:15:29,NFO,04-JUL-2024,34.65,34.65,34.65,2994800,Options,Call,NIFTY,24400.0,21750
23,34.35,2024-07-02 09:15:30,NFO,04-JUL-2024,34.35,34.35,34.35,2994800,Options,Call,NIFTY,24400.0,0
24,34.9,2024-07-02 09:15:31,NFO,04-JUL-2024,34.9,34.9,34.9,2994800,Options,Call,NIFTY,24400.0,0
25,34.35,2024-07-02 09:15:32,NFO,04-JUL-2024,34.35,34.35,34.35,2994800,Options,Call,NIFTY,24400.0,0
26,34.8,2024-07-02 09:15:33,NFO,04-JUL-2024,34.8,34.8,34.8,2994800,Options,Call,NIFTY,24400.0,0
27,34.35,2024-07-02 09:15:34,NFO,04-JUL-2024,34.35,34.35,34.35,2994800,Options,Call,NIFTY,24400.0,0
28,34.9,2024-07-02 09:15:35,NFO,04-JUL-2024,34.9,34.9,34.9,2994800,Options,Call,NIFTY,24400.0,0
29,35.35,2024-07-02 09:15:36,NFO,04-JUL-2024,35.35,35.35,35.35,2994800,Options,Call,NIFTY,24400.0,0
30,35.05,2024-07-02 09:15:37,NFO,04-JUL-2024,35.05,35.05,35.05,2994800,Options,Call,NIFTY,24400.0,0
31,35.55,2024-07-02 09:15:39,NFO,04-JUL-2024,35.55,35.55,35.55,2994800,Options,Call,NIFTY,24400.0,0
32,35.05,2024-07-02 09:15:40,NFO,04-JUL-2024,35.05,35.05,35.05,2994800,Options,Call,NIFTY,24400.0,0
33,35.0,2024-07-02 09:15:42,NFO,04-JUL-2024,35.0,35.0,35.0,2994800,Options,Call,NIFTY,24400.0,0
34,34.7,2024-07-02 09:15:43,NFO,04-JUL-2024,34.7,34.7,34.7,2994800,Options,Call,NIFTY,24400.0,0
35,35.2,2024-07-02 09:15:44,NFO,04-JUL-2024,35.2,35.2,35.2,2994800,Options,Call,NIFTY,24400.0,0
36,35.2,2024-07-02 09:15:45,NFO,04-JUL-2024,35.2,35.2,35.2,2994800,Options,Call,NIFTY,24400.0,0
37,35.0,2024-07-02 09:15:46,NFO,04-JUL-2024,35.0,35.0,35.0,2994800,Options,Call,NIFTY,24400.0,0
38,34.85,2024-07-02 09:15:47,NFO,04-JUL-2024,34.85,34.85,34.85,2994800,Options,Call,NIFTY,24400.0,0
39,35.25,2024-07-02 09:15:48,NFO,04-JUL-2024,35.25,35.25,35.25,2994800,Options,Call,NIFTY,24400.0,0
40,34.75,2024-07-02 09:15:49,NFO,04-JUL-2024,34.95,34.75,34.95,2994800,Options,Call,NIFTY,24400.0,171350
41,34.75,2024-07-02 09:15:50,NFO,04-JUL-2024,34.75,34.75,34.75,2994800,Options,Call,NIFTY,24400.0,0
42,34.7,2024-07-02 09:15:52,NFO,04-JUL-2024,34.7,34.55,34.55,2994800,Options,Call,NIFTY,24400.0,10750
43,34.45,2024-07-02 09:15:53,NFO,04-JUL-2024,34.45,34.45,34.45,2994800,Options,Call,NIFTY,24400.0,0
44,34.25,2024-07-02 09:15:54,NFO,04-JUL-2024,34.25,34.25,34.25,2994800,Options,Call,NIFTY,24400.0,0
45,33.3,2024-07-02 09:15:55,NFO,04-JUL-2024,33.3,33.3,33.3,2994800,Options,Call,NIFTY,24400.0,0
46,34.35,2024-07-02 09:15:57,NFO,04-JUL-2024,34.35,34.35,34.35,2994800,Options,Call,NIFTY,24400.0,32025
47,34.5,2024-07-02 09:15:58,NFO,04-JUL-2024,34.5,34.5,34.5,2994800,Options,Call,NIFTY,24400.0,0
48,34.3,2024-07-02 09:15:59,NFO,04-JUL-2024,34.3,34.3,34.3,2994800,Options,Call,NIFTY,24400.0,0
49,34.2,2024-07-02 09:16:00,NFO,04-JUL-2024,34.2,34.2,34.2,2994800,Options,Call,NIFTY,24400.0,0
50,34.35,2024-07-02 09:16:01,NFO,04-JUL-2024,34.35,34.35,34.35,2994800,Options,Call,NIFTY,24400.0,0
51,34.1,2024-07-02 09:16:02,NFO,04-JUL-2024,34.1,34.1,34.1,2994800,Options,Call,NIFTY,24400.0,34350
52,34.7,2024-07-02 09:16:03,NFO,04-JUL-2024,34.7,34.25,34.25,2994800,Options,Call,NIFTY,24400.0,4300
53,34.9,2024-07-02 09:16:05,NFO,04-JUL-2024,34.9,34.9,34.9,2994800,Options,Call,NIFTY,24400.0,0
54,35.0,2024-07-02 09:16:06,NFO,04-JUL-2024,35.0,35.0,35.0,2994800,Options,Call,NIFTY,24400.0,0
55,35.0,2024-07-02 09:16:08,NFO,04-JUL-2024,35.0,35.0,35.0,2994800,Options,Call,NIFTY,24400.0,0
56,35.5,2024-07-02 09:16:10,NFO,04-JUL-2024,35.5,35.5,35.5,2994800,Options,Call,NIFTY,24400.0,30700
57,35.95,2024-07-02 09:16:11,NFO,04-JUL-2024,35.95,35.5,35.5,2994800,Options,Call,NIFTY,24400.0,6950
58,36.2,2024-07-02 09:16:13,NFO,04-JUL-2024,36.2,36.2,36.2,2994800,Options,Call,NIFTY,24400.0,0
59,35.7,2024-07-02 09:16:14,NFO,04-JUL-2024,35.7,35.7,35.7,2994800,Options,Call,NIFTY,24400.0,0
60,36.15,2024-07-02 09:16:15,NFO,04-JUL-2024,36.15,36.15,36.15,2994800,Options,Call,NIFTY,24400.0,29750
61,36.25,2024-07-02 09:16:16,NFO,04-JUL-2024,36.25,36.25,36.25,2994800,Options,Call,NIFTY,24400.0,5375
62,35.8,2024-07-02 09:16:17,NFO,04-JUL-2024,35.8,35.8,35.8,2994800,Options,Call,NIFTY,24400.0,0
63,35.65,2024-07-02 09:16:18,NFO,04-JUL-2024,35.65,35.65,35.65,2994800,Options,Call,NIFTY,24400.0,0
64,36.0,2024-07-02 09:16:19,NFO,04-JUL-2024,36.0,36.0,36.0,2994800,Options,Call,NIFTY,24400.0,0
65,36.2,2024-07-02 09:16:20,NFO,04-JUL-2024,36.3,36.2,36.3,2994800,Options,Call,NIFTY,24400.0,19150
66,36.65,2024-07-02 09:16:22,NFO,04-JUL-2024,36.65,36.6,36.6,2994800,Options,Call,NIFTY,24400.0,7275
67,36.4,2024-07-02 09:16:23,NFO,04-JUL-2024,36.4,36.4,36.4,2994800,Options,Call,NIFTY,24400.0,0
68,37.0,2024-07-02 09:16:24,NFO,04-JUL-2024,37.0,37.0,37.0,2994800,Options,Call,NIFTY,24400.0,0
69,37.55,2024-07-02 09:16:25,NFO,04-JUL-2024,37.55,37.5,37.5,2994800,Options,Call,NIFTY,24400.0,21750
70,37.85,2024-07-02 09:16:26,NFO,04-JUL-2024,37.85,37.85,37.85,2994800,Options,Call,NIFTY,24400.0,0
71,37.95,2024-07-02 09:16:27,NFO,04-JUL-2024,37.95,37.95,37.95,2994800,Options,Call,NIFTY,24400.0,10125
72,38.4,2024-07-02 09:16:28,NFO,04-JUL-2024,38.7,38.4,38.7,2994800,Options,Call,NIFTY,24400.0,9225
73,39.55,2024-07-02 09:16:30,NFO,04-JUL-2024,39.55,39.55,39.55,2994800,Options,Call,NIFTY,24400.0,17375
74,38.75,2024-07-02 09:16:31,NFO,04-JUL-2024,38.75,38.75,38.75,2994800,Options,Call,NIFTY,24400.0,0
75,39.3,2024-07-02 09:16:32,NFO,04-JUL-2024,39.3,39.25,39.25,2994800,Options,Call,NIFTY,24400.0,21300
76,39.3,2024-07-02 09:16:34,NFO,04-JUL-2024,39.3,39.3,39.3,2994800,Options,Call,NIFTY,24400.0,6350
77,37.6,2024-07-02 09:16:38,NFO,04-JUL-2024,37.6,37.55,37.55,2994800,Options,Call,NIFTY,24400.0,33200
78,37.25,2024-07-02 09:16:39,NFO,04-JUL-2024,37.25,37.25,37.25,2994800,Options,Call,NIFTY,24400.0,9950
79,37.15,2024-07-02 09:16:41,NFO,04-JUL-2024,37.2,37.15,37.2,2994800,Options,Call,NIFTY,24400.0,13700
80,37.7,2024-07-02 09:16:42,NFO,04-JUL-2024,37.7,37.6,37.6,2994800,Options,Call,NIFTY,24400.0,4025
81,38.1,2024-07-02 09:16:43,NFO,04-JUL-2024,38.1,37.95,37.95,2994800,Options,Call,NIFTY,24400.0,1725
82,39.0,2024-07-02 09:16:46,NFO,04-JUL-2024,39.0,38.9,38.9,2994800,Options,Call,NIFTY,24400.0,15600
83,39.0,2024-07-02 09:16:47,NFO,04-JUL-2024,39.0,39.0,39.0,2994800,Options,Call,NIFTY,24400.0,0
84,38.9,2024-07-02 09:16:48,NFO,04-JUL-2024,38.9,38.9,38.9,2994800,Options,Call,NIFTY,24400.0,12025
85,39.25,2024-07-02 09:16:49,NFO,04-JUL-2024,39.25,39.25,39.25,2994800,Options,Call,NIFTY,24400.0,625
86,39.3,2024-07-02 09:16:50,NFO,04-JUL-2024,39.4,39.3,39.4,2994800,Options,Call,NIFTY,24400.0,4425
87,39.15,2024-07-02 09:16:51,NFO,04-JUL-2024,39.15,39.15,39.15,2994800,Options,Call,NIFTY,24400.0,0
88,39.25,2024-07-02 09:16:52,NFO,04-JUL-2024,39.25,39.25,39.25,2994800,Options,Call,NIFTY,24400.0,0
89,38.85,2024-07-02 09:16:54,NFO,04-JUL-2024,38.85,38.85,38.85,2994800,Options,Call,NIFTY,24400.0,0
90,38.75,2024-07-02 09:16:55,NFO,04-JUL-2024,38.75,38.75,38.75,2994800,Options,Call,NIFTY,24400.0,0
91,38.7,2024-07-02 09:16:56,NFO,04-JUL-2024,38.7,38.7,38.7,2994800,Options,Call,NIFTY,24400.0,0
92,38.3,2024-07-02 09:16:57,NFO,04-JUL-2024,38.3,38.3,38.3,2994800,Options,Call,NIFTY,24400.0,40150
93,38.05,2024-07-02 09:16:58,NFO,04-JUL-2024,38.05,38.05,38.05,2994800,Options,Call,NIFTY,24400.0,7650
94,38.05,2024-07-02 09:16:59,NFO,04-JUL-2024,38.05,38.05,38.05,2994800,Options,Call,NIFTY,24400.0,9225
95,38.0,2024-07-02 09:17:00,NFO,04-JUL-2024,38.0,38.0,38.0,2994800,Options,Call,NIFTY,24400.0,0
96,37.55,2024-07-02 09:17:01,NFO,04-JUL-2024,37.55,37.55,37.55,2994800,Options,Call,NIFTY,24400.0,13975
97,37.45,2024-07-02 09:17:02,NFO,04-JUL-2024,37.45,37.4,37.4,2994800,Options,Call,NIFTY,24400.0,7250
98,37.1,2024-07-02 09:17:03,NFO,04-JUL-2024,37.1,37.1,37.1,2994800,Options,Call,NIFTY,24400.0,0
99,36.7,2024-07-02 09:17:04,NFO,04-JUL-2024,36.75,36.7,36.75,2994800,Options,Call,NIFTY,24400.0,23150
100,37.45,2024-07-02 09:17:05,NFO,04-JUL-2024,37.45,37.45,37.45,2994800,Options,Call,NIFTY,24400.0,9775
101,37.6,2024-07-02 09:17:06,NFO,04-JUL-2024,37.6,37.6,37.6,2994800,Options,Call,NIFTY,24400.0,0
102,37.25,2024-07-02 09:17:07,NFO,04-JUL-2024,37.25,37.2,37.2,2994800,Options,Call,NIFTY,24400.0,5575
103,37.25,2024-07-02 09:17:08,NFO,04-JUL-2024,37.25,37.25,37.25,2994800,Options,Call,NIFTY,24400.0,0
104,37.05,2024-07-02 09:17:09,NFO,04-JUL-2024,37.05,37.05,37.05,2994800,Options,Call,NIFTY,24400.0,0
105,37.0,2024-07-02 09:17:10,NFO,04-JUL-2024,37.15,37.0,37.15,2994800,Options,Call,NIFTY,24400.0,11550
106,36.45,2024-07-02 09:17:11,NFO,04-JUL-2024,36.65,36.45,36.65,2994800,Options,Call,NIFTY,24400.0,4275
107,36.8,2024-07-02 09:17:12,NFO,04-JUL-2024,36.8,36.8,36.8,2994800,Options,Call,NIFTY,24400.0,7200
108,36.7,2024-07-02 09:17:14,NFO,04-JUL-2024,36.7,36.7,36.7,2994800,Options,Call,NIFTY,24400.0,0
109,36.35,2024-07-02 09:17:15,NFO,04-JUL-2024,36.35,36.35,36.35,2994800,Options,Call,NIFTY,24400.0,0
110,37.0,2024-07-02 09:17:16,NFO,04-JUL-2024,37.0,36.7,36.7,2994800,Options,Call,NIFTY,24400.0,9175
111,36.8,2024-07-02 09:17:17,NFO,04-JUL-2024,36.9,36.8,36.9,2994800,Options,Call,NIFTY,24400.0,7250
112,36.9,2024-07-02 09:17:18,NFO,04-JUL-2024,36.9,36.9,36.9,2994800,Options,Call,NIFTY,24400.0,0
113,37.05,2024-07-02 09:17:19,NFO,04-JUL-2024,37.05,37.0,37.0,2994800,Options,Call,NIFTY,24400.0,10750
114,37.0,2024-07-02 09:17:20,NFO,04-JUL-2024,37.0,37.0,37.0,2994800,Options,Call,NIFTY,24400.0,9125
115,36.75,2024-07-02 09:17:21,NFO,04-JUL-2024,36.75,36.75,36.75,2994800,Options,Call,NIFTY,24400.0,1950
116,36.65,2024-07-02 09:17:22,NFO,04-JUL-2024,36.65,36.65,36.65,2994800,Options,Call,NIFTY,24400.0,0
117,36.8,2024-07-02 09:17:23,NFO,04-JUL-2024,36.8,36.8,36.8,2994800,Options,Call,NIFTY,24400.0,1325
118,36.85,2024-07-02 09:17:24,NFO,04-JUL-2024,36.85,36.85,36.85,2994800,Options,Call,NIFTY,24400.0,0
119,36.85,2024-07-02 09:17:25,NFO,04-JUL-2024,36.85,36.8,36.8,2994800,Options,Call,NIFTY,24400.0,5300
120,37.4,2024-07-02 09:17:26,NFO,04-JUL-2024,37.4,37.4,37.4,2994800,Options,Call,NIFTY,24400.0,0
121,36.95,2024-07-02 09:17:27,NFO,04-JUL-2024,36.95,36.95,36.95,2994800,Options,Call,NIFTY,24400.0,0
122,37.0,2024-07-02 09:17:29,NFO,04-JUL-2024,37.0,37.0,37.0,2994800,Options,Call,NIFTY,24400.0,0
123,36.6,2024-07-02 09:17:30,NFO,04-JUL-2024,36.75,36.6,36.75,2994800,Options,Call,NIFTY,24400.0,12725
124,36.55,2024-07-02 09:17:32,NFO,04-JUL-2024,36.65,36.55,36.65,2994800,Options,Call,NIFTY,24400.0,6075
125,36.6,2024-07-02 09:17:33,NFO,04-JUL-2024,36.65,36.6,36.65,2994800,Options,Call,NIFTY,24400.0,4250
126,36.15,2024-07-02 09:17:34,NFO,04-JUL-2024,36.15,36.15,36.15,2994800,Options,Call,NIFTY,24400.0,18500
127,36.05,2024-07-02 09:17:35,NFO,04-JUL-2024,36.05,36.05,36.05,2994800,Options,Call,NIFTY,24400.0,0
128,36.0,2024-07-02 09:17:37,NFO,04-JUL-2024,36.0,36.0,36.0,2994800,Options,Call,NIFTY,24400.0,17125
129,35.8,2024-07-02 09:17:38,NFO,04-JUL-2024,35.8,35.8,35.8,2994800,Options,Call,NIFTY,24400.0,0
130,35.95,2024-07-02 09:17:39,NFO,04-JUL-2024,35.95,35.95,35.95,2994800,Options,Call,NIFTY,24400.0,3400
131,35.8,2024-07-02 09:17:40,NFO,04-JUL-2024,35.8,35.8,35.8,2994800,Options,Call,NIFTY,24400.0,3750
132,35.3,2024-07-02 09:17:42,NFO,04-JUL-2024,35.3,35.3,35.3,2994800,Options,Call,NIFTY,24400.0,0
133,35.0,2024-07-02 09:17:44,NFO,04-JUL-2024,35.0,35.0,35.0,2994800,Options,Call,NIFTY,24400.0,0
134,35.35,2024-07-02 09:17:45,NFO,04-JUL-2024,35.35,35.35,35.35,2994800,Options,Call,NIFTY,24400.0,31525
