,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,239.35,2024-07-02 09:15:00,NFO,04-JUL-2024,239.35,218.7,218.7,3541825,Options,Call,NIFTY,24000.0,0
1,239.35,2024-07-02 09:15:00,NFO,04-JUL-2024,239.35,218.7,218.7,3541825,Options,Call,NIFTY,24000.0,0
2,237.95,2024-07-02 09:15:01,NFO,04-JUL-2024,237.95,235.1,235.1,3541825,Options,Call,NIFTY,24000.0,1125
3,227.5,2024-07-02 09:15:02,NFO,04-JUL-2024,227.5,226.05,226.05,3541825,Options,Call,NIFTY,24000.0,4850
4,223.85,2024-07-02 09:15:04,NFO,04-JUL-2024,228.0,223.85,228.0,3541825,Options,Call,NIFTY,24000.0,16600
5,227.15,2024-07-02 09:15:07,NFO,04-JUL-2024,227.15,226.0,226.0,3541825,Options,Call,NIFTY,24000.0,17425
6,227.8,2024-07-02 09:15:08,NFO,04-JUL-2024,227.8,227.8,227.8,3541825,Options,Call,NIFTY,24000.0,0
7,234.3,2024-07-02 09:15:09,NFO,04-JUL-2024,234.3,234.3,234.3,3541825,Options,Call,NIFTY,24000.0,14400
8,229.4,2024-07-02 09:15:10,NFO,04-JUL-2024,229.4,229.4,229.4,3541825,Options,Call,NIFTY,24000.0,0
9,231.8,2024-07-02 09:15:11,NFO,04-JUL-2024,231.8,231.8,231.8,3539550,Options,Call,NIFTY,24000.0,0
10,232.2,2024-07-02 09:15:12,NFO,04-JUL-2024,232.2,231.75,231.75,3539550,Options,Call,NIFTY,24000.0,12475
11,231.0,2024-07-02 09:15:13,NFO,04-JUL-2024,231.0,231.0,231.0,3539550,Options,Call,NIFTY,24000.0,0
12,229.95,2024-07-02 09:15:15,NFO,04-JUL-2024,229.95,229.8,229.8,3539550,Options,Call,NIFTY,24000.0,9825
13,229.75,2024-07-02 09:15:16,NFO,04-JUL-2024,229.75,229.75,229.75,3539550,Options,Call,NIFTY,24000.0,0
14,225.9,2024-07-02 09:15:18,NFO,04-JUL-2024,226.6,225.9,226.6,3539550,Options,Call,NIFTY,24000.0,13775
15,226.9,2024-07-02 09:15:19,NFO,04-JUL-2024,226.9,226.9,226.9,3539550,Options,Call,NIFTY,24000.0,0
16,228.85,2024-07-02 09:15:20,NFO,04-JUL-2024,229.1,228.85,229.1,3539550,Options,Call,NIFTY,24000.0,4575
17,225.7,2024-07-02 09:15:21,NFO,04-JUL-2024,225.7,225.7,225.7,3539550,Options,Call,NIFTY,24000.0,0
18,228.6,2024-07-02 09:15:23,NFO,04-JUL-2024,228.6,228.6,228.6,3539550,Options,Call,NIFTY,24000.0,13300
19,230.0,2024-07-02 09:15:24,NFO,04-JUL-2024,230.0,230.0,230.0,3539550,Options,Call,NIFTY,24000.0,0
20,231.6,2024-07-02 09:15:25,NFO,04-JUL-2024,231.6,231.6,231.6,3539550,Options,Call,NIFTY,24000.0,0
21,232.5,2024-07-02 09:15:26,NFO,04-JUL-2024,232.5,232.5,232.5,3539550,Options,Call,NIFTY,24000.0,0
22,232.5,2024-07-02 09:15:27,NFO,04-JUL-2024,232.5,232.5,232.5,3539550,Options,Call,NIFTY,24000.0,0
23,232.5,2024-07-02 09:15:28,NFO,04-JUL-2024,232.5,232.5,232.5,3539550,Options,Call,NIFTY,24000.0,0
24,233.0,2024-07-02 09:15:29,NFO,04-JUL-2024,233.0,233.0,233.0,3539550,Options,Call,NIFTY,24000.0,23000
25,231.9,2024-07-02 09:15:30,NFO,04-JUL-2024,231.9,231.9,231.9,3539550,Options,Call,NIFTY,24000.0,0
26,233.2,2024-07-02 09:15:31,NFO,04-JUL-2024,233.2,233.2,233.2,3539550,Options,Call,NIFTY,24000.0,0
27,234.0,2024-07-02 09:15:32,NFO,04-JUL-2024,234.0,234.0,234.0,3539550,Options,Call,NIFTY,24000.0,6200
28,234.7,2024-07-02 09:15:33,NFO,04-JUL-2024,234.7,234.7,234.7,3539550,Options,Call,NIFTY,24000.0,0
29,233.55,2024-07-02 09:15:34,NFO,04-JUL-2024,233.55,233.55,233.55,3539550,Options,Call,NIFTY,24000.0,0
30,234.85,2024-07-02 09:15:35,NFO,04-JUL-2024,235.6,234.85,235.6,3539550,Options,Call,NIFTY,24000.0,7175
31,234.8,2024-07-02 09:15:36,NFO,04-JUL-2024,235.75,234.8,235.75,3539550,Options,Call,NIFTY,24000.0,5175
32,235.35,2024-07-02 09:15:37,NFO,04-JUL-2024,235.35,235.35,235.35,3539550,Options,Call,NIFTY,24000.0,0
33,235.1,2024-07-02 09:15:39,NFO,04-JUL-2024,236.65,235.1,236.65,3539550,Options,Call,NIFTY,24000.0,8425
34,234.65,2024-07-02 09:15:40,NFO,04-JUL-2024,234.65,234.65,234.65,3539550,Options,Call,NIFTY,24000.0,0
35,233.4,2024-07-02 09:15:42,NFO,04-JUL-2024,233.65,233.4,233.65,3539550,Options,Call,NIFTY,24000.0,4950
36,234.2,2024-07-02 09:15:43,NFO,04-JUL-2024,234.2,234.2,234.2,3539550,Options,Call,NIFTY,24000.0,0
37,234.35,2024-07-02 09:15:44,NFO,04-JUL-2024,234.35,234.35,234.35,3539550,Options,Call,NIFTY,24000.0,0
38,235.0,2024-07-02 09:15:45,NFO,04-JUL-2024,235.0,235.0,235.0,3539550,Options,Call,NIFTY,24000.0,0
39,235.0,2024-07-02 09:15:46,NFO,04-JUL-2024,235.0,235.0,235.0,3539550,Options,Call,NIFTY,24000.0,0
40,234.35,2024-07-02 09:15:47,NFO,04-JUL-2024,234.35,234.35,234.35,3539550,Options,Call,NIFTY,24000.0,0
41,235.0,2024-07-02 09:15:48,NFO,04-JUL-2024,235.0,235.0,235.0,3539550,Options,Call,NIFTY,24000.0,0
42,235.0,2024-07-02 09:15:49,NFO,04-JUL-2024,235.0,235.0,235.0,3539550,Options,Call,NIFTY,24000.0,24100
43,235.0,2024-07-02 09:15:50,NFO,04-JUL-2024,235.0,234.6,234.6,3539550,Options,Call,NIFTY,24000.0,2325
44,235.15,2024-07-02 09:15:52,NFO,04-JUL-2024,235.15,235.15,235.15,3539550,Options,Call,NIFTY,24000.0,0
45,234.95,2024-07-02 09:15:53,NFO,04-JUL-2024,235.0,234.95,235.0,3539550,Options,Call,NIFTY,24000.0,8675
46,232.7,2024-07-02 09:15:54,NFO,04-JUL-2024,234.1,232.7,234.1,3539550,Options,Call,NIFTY,24000.0,4575
47,232.55,2024-07-02 09:15:56,NFO,04-JUL-2024,232.55,231.3,231.3,3539550,Options,Call,NIFTY,24000.0,2350
48,233.45,2024-07-02 09:15:58,NFO,04-JUL-2024,233.45,233.4,233.4,3539550,Options,Call,NIFTY,24000.0,3900
49,233.85,2024-07-02 09:15:59,NFO,04-JUL-2024,233.85,233.85,233.85,3539550,Options,Call,NIFTY,24000.0,0
50,234.55,2024-07-02 09:16:00,NFO,04-JUL-2024,234.55,234.2,234.2,3539550,Options,Call,NIFTY,24000.0,2700
51,235.3,2024-07-02 09:16:01,NFO,04-JUL-2024,235.3,235.3,235.3,3539550,Options,Call,NIFTY,24000.0,0
52,234.9,2024-07-02 09:16:02,NFO,04-JUL-2024,235.0,234.9,235.0,3539550,Options,Call,NIFTY,24000.0,11300
53,236.65,2024-07-02 09:16:03,NFO,04-JUL-2024,236.65,235.5,235.5,3539550,Options,Call,NIFTY,24000.0,8300
54,238.5,2024-07-02 09:16:05,NFO,04-JUL-2024,238.5,238.5,238.5,3539550,Options,Call,NIFTY,24000.0,0
