,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,168.7,2024-07-02 09:15:00,NFO,04-JUL-2024,168.7,167.3,167.7,3194450,Options,Call,NIFTY,24100.0,0
1,168.7,2024-07-02 09:15:00,NFO,04-JUL-2024,168.7,167.3,167.7,3194450,Options,Call,NIFTY,24100.0,0
2,162.2,2024-07-02 09:15:01,NFO,04-JUL-2024,162.6,162.2,162.6,3194450,Options,Call,NIFTY,24100.0,13175
3,156.9,2024-07-02 09:15:03,NFO,04-JUL-2024,156.9,156.9,156.9,3194450,Options,Call,NIFTY,24100.0,24675
4,159.2,2024-07-02 09:15:04,NFO,04-JUL-2024,159.2,157.7,157.7,3194450,Options,Call,NIFTY,24100.0,21075
5,158.35,2024-07-02 09:15:06,NFO,04-JUL-2024,158.35,158.35,158.35,3194450,Options,Call,NIFTY,24100.0,20025
6,158.8,2024-07-02 09:15:07,NFO,04-JUL-2024,158.8,158.8,158.8,3194450,Options,Call,NIFTY,24100.0,0
7,159.8,2024-07-02 09:15:08,NFO,04-JUL-2024,160.4,159.8,160.4,3194450,Options,Call,NIFTY,24100.0,13050
8,165.4,2024-07-02 09:15:09,NFO,04-JUL-2024,165.95,165.4,165.95,3194450,Options,Call,NIFTY,24100.0,28500
9,163.6,2024-07-02 09:15:10,NFO,04-JUL-2024,163.6,163.6,163.6,3194450,Options,Call,NIFTY,24100.0,0
10,162.55,2024-07-02 09:15:11,NFO,04-JUL-2024,162.55,162.55,162.55,3194450,Options,Call,NIFTY,24100.0,15950
11,163.2,2024-07-02 09:15:13,NFO,04-JUL-2024,163.75,163.2,163.75,3196300,Options,Call,NIFTY,24100.0,10350
12,161.55,2024-07-02 09:15:14,NFO,04-JUL-2024,161.55,160.25,160.25,3196300,Options,Call,NIFTY,24100.0,15150
13,161.0,2024-07-02 09:15:15,NFO,04-JUL-2024,161.0,161.0,161.0,3196300,Options,Call,NIFTY,24100.0,0
14,161.95,2024-07-02 09:15:16,NFO,04-JUL-2024,161.95,161.2,161.2,3196300,Options,Call,NIFTY,24100.0,10175
15,158.0,2024-07-02 09:15:19,NFO,04-JUL-2024,158.0,158.0,158.0,3196300,Options,Call,NIFTY,24100.0,0
16,158.8,2024-07-02 09:15:20,NFO,04-JUL-2024,160.1,158.8,160.1,3196300,Options,Call,NIFTY,24100.0,45275
17,159.9,2024-07-02 09:15:22,NFO,04-JUL-2024,159.9,158.55,158.55,3196300,Options,Call,NIFTY,24100.0,9500
18,161.1,2024-07-02 09:15:23,NFO,04-JUL-2024,161.1,160.7,160.7,3196300,Options,Call,NIFTY,24100.0,18850
19,163.85,2024-07-02 09:15:24,NFO,04-JUL-2024,163.85,163.85,163.85,3196300,Options,Call,NIFTY,24100.0,0
20,163.85,2024-07-02 09:15:25,NFO,04-JUL-2024,163.85,163.25,163.25,3196300,Options,Call,NIFTY,24100.0,21425
21,163.4,2024-07-02 09:15:27,NFO,04-JUL-2024,163.7,163.4,163.7,3196300,Options,Call,NIFTY,24100.0,19375
22,163.6,2024-07-02 09:15:28,NFO,04-JUL-2024,163.6,163.6,163.6,3196300,Options,Call,NIFTY,24100.0,6150
23,163.5,2024-07-02 09:15:30,NFO,04-JUL-2024,163.5,162.3,163.05,3196300,Options,Call,NIFTY,24100.0,5350
24,164.9,2024-07-02 09:15:31,NFO,04-JUL-2024,164.9,164.9,164.9,3196300,Options,Call,NIFTY,24100.0,8450
25,164.3,2024-07-02 09:15:32,NFO,04-JUL-2024,164.3,164.3,164.3,3196300,Options,Call,NIFTY,24100.0,0
26,164.7,2024-07-02 09:15:33,NFO,04-JUL-2024,164.7,164.7,164.7,3196300,Options,Call,NIFTY,24100.0,13400
27,165.45,2024-07-02 09:15:34,NFO,04-JUL-2024,165.45,164.5,164.5,3196300,Options,Call,NIFTY,24100.0,0
28,166.5,2024-07-02 09:15:35,NFO,04-JUL-2024,166.5,165.25,165.25,3196300,Options,Call,NIFTY,24100.0,25300
29,166.25,2024-07-02 09:15:36,NFO,04-JUL-2024,166.25,166.25,166.25,3196300,Options,Call,NIFTY,24100.0,0
30,167.0,2024-07-02 09:15:38,NFO,04-JUL-2024,167.0,167.0,167.0,3196300,Options,Call,NIFTY,24100.0,0
31,165.75,2024-07-02 09:15:39,NFO,04-JUL-2024,165.75,165.75,165.75,3196300,Options,Call,NIFTY,24100.0,42400
32,165.45,2024-07-02 09:15:40,NFO,04-JUL-2024,165.45,165.45,165.45,3196300,Options,Call,NIFTY,24100.0,0
33,164.3,2024-07-02 09:15:41,NFO,04-JUL-2024,166.35,164.3,166.35,3196300,Options,Call,NIFTY,24100.0,10575
34,164.8,2024-07-02 09:15:42,NFO,04-JUL-2024,164.8,164.8,164.8,3196300,Options,Call,NIFTY,24100.0,0
35,163.8,2024-07-02 09:15:43,NFO,04-JUL-2024,163.8,163.8,163.8,3196300,Options,Call,NIFTY,24100.0,12800
36,165.5,2024-07-02 09:15:44,NFO,04-JUL-2024,165.5,165.2,165.2,3196300,Options,Call,NIFTY,24100.0,10700
37,164.75,2024-07-02 09:15:45,NFO,04-JUL-2024,164.75,164.75,164.75,3196300,Options,Call,NIFTY,24100.0,0
38,165.05,2024-07-02 09:15:46,NFO,04-JUL-2024,165.05,165.05,165.05,3196300,Options,Call,NIFTY,24100.0,10250
39,164.7,2024-07-02 09:15:47,NFO,04-JUL-2024,164.7,164.7,164.7,3196300,Options,Call,NIFTY,24100.0,0
40,165.6,2024-07-02 09:15:48,NFO,04-JUL-2024,165.6,165.6,165.6,3196300,Options,Call,NIFTY,24100.0,0
41,164.75,2024-07-02 09:15:50,NFO,04-JUL-2024,164.75,164.75,164.75,3196300,Options,Call,NIFTY,24100.0,0
