,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,501.65,2024-07-02 09:15:00,NFO,04-JUL-2024,501.65,501.65,501.65,68475,Options,Call,NIFTY,23650.0,25
1,501.65,2024-07-02 09:15:00,NFO,04-JUL-2024,501.65,501.65,501.65,68475,Options,Call,NIFTY,23650.0,25
2,501.65,2024-07-02 09:15:04,NFO,04-JUL-2024,501.65,501.65,501.65,68475,Options,Call,NIFTY,23650.0,0
3,540.85,2024-07-02 09:15:11,NFO,04-JUL-2024,540.85,540.85,540.85,68450,Options,Call,NIFTY,23650.0,0
4,530.05,2024-07-02 09:15:16,NFO,04-JUL-2024,530.05,530.05,530.05,68450,Options,Call,NIFTY,23650.0,175
5,530.05,2024-07-02 09:15:25,NFO,04-JUL-2024,530.05,530.05,530.05,68450,Options,Call,NIFTY,23650.0,0
6,530.05,2024-07-02 09:15:31,NFO,04-JUL-2024,530.05,530.05,530.05,68450,Options,Call,NIFTY,23650.0,0
7,530.05,2024-07-02 09:15:32,NFO,04-JUL-2024,530.05,530.05,530.05,68450,Options,Call,NIFTY,23650.0,0
8,530.05,2024-07-02 09:15:34,NFO,04-JUL-2024,530.05,530.05,530.05,68450,Options,Call,NIFTY,23650.0,0
9,530.05,2024-07-02 09:15:40,NFO,04-JUL-2024,530.05,530.05,530.05,68450,Options,Call,NIFTY,23650.0,0
10,530.05,2024-07-02 09:15:43,NFO,04-JUL-2024,530.05,530.05,530.05,68450,Options,Call,NIFTY,23650.0,0
11,530.05,2024-07-02 09:15:44,NFO,04-JUL-2024,530.05,530.05,530.05,68450,Options,Call,NIFTY,23650.0,0
12,530.05,2024-07-02 09:15:47,NFO,04-JUL-2024,530.05,530.05,530.05,68450,Options,Call,NIFTY,23650.0,0
13,540.95,2024-07-02 09:15:52,NFO,04-JUL-2024,540.95,540.95,540.95,68450,Options,Call,NIFTY,23650.0,0
14,540.95,2024-07-02 09:15:55,NFO,04-JUL-2024,540.95,540.95,540.95,68450,Options,Call,NIFTY,23650.0,50
15,540.95,2024-07-02 09:15:56,NFO,04-JUL-2024,540.95,540.95,540.95,68450,Options,Call,NIFTY,23650.0,0
16,540.95,2024-07-02 09:15:58,NFO,04-JUL-2024,540.95,540.95,540.95,68450,Options,Call,NIFTY,23650.0,0
17,543.3,2024-07-02 09:16:00,NFO,04-JUL-2024,543.3,543.3,543.3,68450,Options,Call,NIFTY,23650.0,0
18,543.3,2024-07-02 09:16:01,NFO,04-JUL-2024,543.3,543.3,543.3,68450,Options,Call,NIFTY,23650.0,25
19,543.3,2024-07-02 09:16:04,NFO,04-JUL-2024,543.3,543.3,543.3,68450,Options,Call,NIFTY,23650.0,0
20,543.3,2024-07-02 09:16:07,NFO,04-JUL-2024,543.3,543.3,543.3,68450,Options,Call,NIFTY,23650.0,0
21,550.0,2024-07-02 09:16:08,NFO,04-JUL-2024,550.0,550.0,550.0,68450,Options,Call,NIFTY,23650.0,0
22,550.0,2024-07-02 09:16:09,NFO,04-JUL-2024,550.0,550.0,550.0,68450,Options,Call,NIFTY,23650.0,25
