Close,datetime,exchange_code,High,Low,Open,stock_code,Volume
2475.0,2024-05-07 09:18:29,NSE,2475.0,2475.0,2475.0,NESIND,5
2475.0,2024-05-07 09:18:30,NSE,2475.0,2475.0,2475.0,NESIND,0
2475.8,2024-05-07 09:18:31,NSE,2475.8,2475.8,2475.8,NESIND,1
2478.25,2024-05-07 09:18:32,NSE,2478.25,2478.25,2478.25,NESIND,671
2476.8,2024-05-07 09:18:33,NSE,2476.8,2476.8,2476.8,NESIND,20
2476.8,2024-05-07 09:18:34,NSE,2476.8,2476.8,2476.8,NESIND,0
2476.8,2024-05-07 09:18:35,NSE,2476.8,2476.8,2476.8,NESIND,0
2476.8,2024-05-07 09:18:36,NSE,2476.8,2476.8,2476.8,NESIND,0
2476.9,2024-05-07 09:18:37,NSE,2476.9,2476.9,2476.9,NESIND,33
2478.25,2024-05-07 09:18:38,NSE,2478.25,2478.25,2478.25,NESIND,261
2477.75,2024-05-07 09:18:39,NSE,2477.75,2477.75,2477.75,NESIND,33
2477.85,2024-05-07 09:18:40,NSE,2477.85,2477.85,2477.85,NESIND,9
2477.85,2024-05-07 09:18:41,NSE,2477.85,2477.85,2477.85,NESIND,0
2479.35,2024-05-07 09:18:42,NSE,2479.35,2479.35,2479.35,NESIND,1
2478.1,2024-05-07 09:18:43,NSE,2479.35,2478.1,2479.35,NESIND,63
2478.1,2024-05-07 09:18:44,NSE,2478.1,2478.1,2478.1,NESIND,2
2479.15,2024-05-07 09:18:45,NSE,2479.15,2479.15,2479.15,NESIND,1
2479.15,2024-05-07 09:18:46,NSE,2479.15,2479.15,2479.15,NESIND,2
2478.1,2024-05-07 09:18:47,NSE,2478.1,2478.1,2478.1,NESIND,4
2478.1,2024-05-07 09:18:48,NSE,2478.1,2478.1,2478.1,NESIND,2
2478.1,2024-05-07 09:18:49,NSE,2478.1,2478.1,2478.1,NESIND,0
2478.95,2024-05-07 09:18:50,NSE,2478.95,2478.95,2478.95,NESIND,2
2477.4,2024-05-07 09:18:51,NSE,2477.4,2477.4,2477.4,NESIND,523
2477.4,2024-05-07 09:18:52,NSE,2477.4,2477.4,2477.4,NESIND,0
2477.4,2024-05-07 09:18:53,NSE,2477.4,2477.4,2477.4,NESIND,0
2478.1,2024-05-07 09:18:54,NSE,2478.1,2478.1,2478.1,NESIND,51
2478.1,2024-05-07 09:18:55,NSE,2478.1,2478.1,2478.1,NESIND,0
2477.7,2024-05-07 09:18:56,NSE,2477.7,2477.7,2477.7,NESIND,4
2477.65,2024-05-07 09:18:57,NSE,2477.65,2477.65,2477.65,NESIND,25
2477.55,2024-05-07 09:18:58,NSE,2477.55,2477.55,2477.55,NESIND,19
2477.6,2024-05-07 09:18:59,NSE,2477.6,2477.6,2477.6,NESIND,49
2478.75,2024-05-07 09:19:00,NSE,2478.75,2478.75,2478.75,NESIND,7
2478.75,2024-05-07 09:19:01,NSE,2478.75,2478.75,2478.75,NESIND,5
2478.8,2024-05-07 09:19:02,NSE,2478.8,2478.8,2478.8,NESIND,153
2478.8,2024-05-07 09:19:03,NSE,2478.8,2478.8,2478.8,NESIND,54
2478.8,2024-05-07 09:19:04,NSE,2478.8,2478.8,2478.8,NESIND,0
2478.8,2024-05-07 09:19:05,NSE,2478.8,2478.8,2478.8,NESIND,4
2478.8,2024-05-07 09:19:06,NSE,2478.8,2478.8,2478.8,NESIND,0
2478.8,2024-05-07 09:19:07,NSE,2478.8,2478.8,2478.8,NESIND,0
2478.8,2024-05-07 09:19:08,NSE,2478.8,2478.8,2478.8,NESIND,169
2478.15,2024-05-07 09:19:09,NSE,2478.15,2478.15,2478.15,NESIND,100
2478.15,2024-05-07 09:19:10,NSE,2478.15,2478.15,2478.15,NESIND,0
2479.5,2024-05-07 09:19:11,NSE,2479.5,2479.5,2479.5,NESIND,201
2480.0,2024-05-07 09:19:12,NSE,2480.0,2480.0,2480.0,NESIND,96
2479.95,2024-05-07 09:19:13,NSE,2479.95,2479.95,2479.95,NESIND,10
2478.4,2024-05-07 09:19:14,NSE,2478.4,2478.4,2478.4,NESIND,164
2478.4,2024-05-07 09:19:15,NSE,2478.4,2478.4,2478.4,NESIND,0
2478.05,2024-05-07 09:19:16,NSE,2478.05,2478.05,2478.05,NESIND,3
2478.8,2024-05-07 09:19:21,NSE,2478.8,2478.8,2478.8,NESIND,228
2477.0,2024-05-07 09:19:29,NSE,2477.0,2477.0,2477.0,NESIND,1287
2480.7,2024-05-07 09:19:38,NSE,2480.7,2480.7,2480.7,NESIND,1203
2482.4,2024-05-07 09:19:46,NSE,2482.4,2482.4,2482.4,NESIND,1238
2481.15,2024-05-07 09:19:55,NSE,2481.15,2481.15,2481.15,NESIND,511
2481.15,2024-05-07 09:20:03,NSE,2481.15,2481.15,2481.15,NESIND,718
2482.0,2024-05-07 09:20:11,NSE,2482.0,2482.0,2482.0,NESIND,197
2482.65,2024-05-07 09:20:18,NSE,2482.65,2482.65,2482.65,NESIND,596
2483.3,2024-05-07 09:20:19,NSE,2483.3,2483.3,2483.3,NESIND,11
2483.0,2024-05-07 09:20:20,NSE,2483.0,2483.0,2483.0,NESIND,168
2483.0,2024-05-07 09:20:21,NSE,2483.0,2483.0,2483.0,NESIND,0
2484.5,2024-05-07 09:20:22,NSE,2484.5,2484.5,2484.5,NESIND,60
2484.5,2024-05-07 09:20:23,NSE,2484.5,2484.5,2484.5,NESIND,8
2486.3,2024-05-07 09:20:24,NSE,2486.3,2486.3,2486.3,NESIND,324
2484.85,2024-05-07 09:20:25,NSE,2484.85,2484.85,2484.85,NESIND,143
2481.25,2024-05-07 09:20:26,NSE,2481.25,2481.25,2481.25,NESIND,10188
2481.45,2024-05-07 09:20:27,NSE,2481.45,2481.45,2481.45,NESIND,17
2480.5,2024-05-07 09:20:28,NSE,2480.5,2480.5,2480.5,NESIND,200
2482.15,2024-05-07 09:20:29,NSE,2482.15,2482.15,2482.15,NESIND,34
2480.8,2024-05-07 09:20:30,NSE,2480.8,2480.8,2480.8,NESIND,36
2480.3,2024-05-07 09:20:31,NSE,2480.3,2480.3,2480.3,NESIND,21
2479.3,2024-05-07 09:20:32,NSE,2479.3,2479.3,2479.3,NESIND,295
2479.6,2024-05-07 09:20:33,NSE,2479.6,2479.6,2479.6,NESIND,19
2479.9,2024-05-07 09:20:34,NSE,2479.9,2479.9,2479.9,NESIND,150
2478.9,2024-05-07 09:20:35,NSE,2478.9,2478.9,2478.9,NESIND,210
2477.2,2024-05-07 09:20:36,NSE,2477.2,2477.2,2477.2,NESIND,70
2479.0,2024-05-07 09:20:37,NSE,2479.0,2479.0,2479.0,NESIND,527
2478.9,2024-05-07 09:20:38,NSE,2478.9,2478.9,2478.9,NESIND,5
2478.9,2024-05-07 09:20:39,NSE,2478.9,2478.9,2478.9,NESIND,10
2478.2,2024-05-07 09:20:40,NSE,2478.2,2478.2,2478.2,NESIND,1
2477.7,2024-05-07 09:20:41,NSE,2477.7,2477.7,2477.7,NESIND,44
2477.25,2024-05-07 09:20:42,NSE,2477.25,2477.25,2477.25,NESIND,82
2477.25,2024-05-07 09:20:43,NSE,2477.25,2477.25,2477.25,NESIND,0
2477.25,2024-05-07 09:20:44,NSE,2477.25,2477.25,2477.25,NESIND,30
2478.2,2024-05-07 09:20:45,NSE,2478.2,2478.2,2478.2,NESIND,204
2479.05,2024-05-07 09:20:46,NSE,2479.05,2479.05,2479.05,NESIND,153
2479.3,2024-05-07 09:20:47,NSE,2479.3,2479.3,2479.3,NESIND,100
2479.3,2024-05-07 09:20:48,NSE,2479.3,2479.3,2479.3,NESIND,0
2478.65,2024-05-07 09:20:49,NSE,2478.65,2478.65,2478.65,NESIND,4
2478.65,2024-05-07 09:20:50,NSE,2478.65,2478.65,2478.65,NESIND,0
2479.5,2024-05-07 09:20:51,NSE,2479.5,2479.5,2479.5,NESIND,22
2478.5,2024-05-07 09:20:52,NSE,2478.5,2478.5,2478.5,NESIND,446
2478.5,2024-05-07 09:20:53,NSE,2478.5,2478.5,2478.5,NESIND,0
2477.5,2024-05-07 09:20:54,NSE,2477.5,2477.5,2477.5,NESIND,86
2477.5,2024-05-07 09:20:55,NSE,2477.5,2477.5,2477.5,NESIND,5
2477.5,2024-05-07 09:20:56,NSE,2477.5,2477.5,2477.5,NESIND,0
2477.5,2024-05-07 09:20:57,NSE,2477.5,2477.5,2477.5,NESIND,50
2477.5,2024-05-07 09:20:58,NSE,2477.5,2477.5,2477.5,NESIND,61
2477.5,2024-05-07 09:20:59,NSE,2477.5,2477.5,2477.5,NESIND,3
2476.45,2024-05-07 09:21:00,NSE,2476.45,2476.45,2476.45,NESIND,3
2476.45,2024-05-07 09:21:01,NSE,2476.45,2476.45,2476.45,NESIND,0
2477.5,2024-05-07 09:21:02,NSE,2477.5,2477.5,2477.5,NESIND,2
2476.75,2024-05-07 09:21:03,NSE,2476.75,2476.75,2476.75,NESIND,3
2477.85,2024-05-07 09:21:04,NSE,2477.85,2477.85,2477.85,NESIND,23
2477.85,2024-05-07 09:21:05,NSE,2477.85,2477.85,2477.85,NESIND,0
2478.5,2024-05-07 09:21:06,NSE,2478.5,2478.5,2478.5,NESIND,106
2478.5,2024-05-07 09:21:07,NSE,2478.5,2478.5,2478.5,NESIND,0
2478.5,2024-05-07 09:21:08,NSE,2478.5,2478.5,2478.5,NESIND,39
2478.9,2024-05-07 09:21:09,NSE,2478.9,2478.9,2478.9,NESIND,22
2479.3,2024-05-07 09:21:10,NSE,2479.3,2479.3,2479.3,NESIND,8
2479.3,2024-05-07 09:21:11,NSE,2479.3,2479.3,2479.3,NESIND,0
2478.9,2024-05-07 09:21:12,NSE,2478.9,2478.9,2478.9,NESIND,13
2480.0,2024-05-07 09:21:13,NSE,2480.0,2480.0,2480.0,NESIND,11
2480.0,2024-05-07 09:21:14,NSE,2480.0,2480.0,2480.0,NESIND,6
2480.8,2024-05-07 09:21:15,NSE,2480.8,2480.8,2480.8,NESIND,22
2481.0,2024-05-07 09:21:16,NSE,2481.0,2481.0,2481.0,NESIND,57
2481.95,2024-05-07 09:21:17,NSE,2481.95,2481.95,2481.95,NESIND,5
2481.95,2024-05-07 09:21:18,NSE,2481.95,2481.95,2481.95,NESIND,0
2483.85,2024-05-07 09:21:19,NSE,2483.85,2483.85,2483.85,NESIND,198
2482.4,2024-05-07 09:21:20,NSE,2482.4,2482.4,2482.4,NESIND,2
2482.5,2024-05-07 09:21:21,NSE,2482.5,2482.5,2482.5,NESIND,118
2482.5,2024-05-07 09:21:22,NSE,2482.5,2482.5,2482.5,NESIND,0
2482.5,2024-05-07 09:21:23,NSE,2482.5,2482.5,2482.5,NESIND,0
2482.5,2024-05-07 09:21:24,NSE,2482.5,2482.5,2482.5,NESIND,0
2482.45,2024-05-07 09:21:25,NSE,2482.45,2482.45,2482.45,NESIND,20
2482.45,2024-05-07 09:21:26,NSE,2482.45,2482.45,2482.45,NESIND,6
2483.55,2024-05-07 09:21:27,NSE,2483.55,2483.55,2483.55,NESIND,31
2483.55,2024-05-07 09:21:28,NSE,2483.55,2483.55,2483.55,NESIND,0
2483.55,2024-05-07 09:21:29,NSE,2483.55,2483.55,2483.55,NESIND,0
2483.0,2024-05-07 09:21:30,NSE,2483.0,2483.0,2483.0,NESIND,26
2483.0,2024-05-07 09:21:31,NSE,2483.0,2483.0,2483.0,NESIND,0
2484.1,2024-05-07 09:21:32,NSE,2484.1,2484.1,2484.1,NESIND,117
2484.1,2024-05-07 09:21:33,NSE,2484.1,2484.1,2484.1,NESIND,0
2484.1,2024-05-07 09:21:34,NSE,2484.1,2484.1,2484.1,NESIND,0
2483.15,2024-05-07 09:21:35,NSE,2483.15,2483.15,2483.15,NESIND,30
2483.1,2024-05-07 09:21:36,NSE,2483.1,2483.1,2483.1,NESIND,25
2483.65,2024-05-07 09:21:37,NSE,2483.65,2483.65,2483.65,NESIND,370
2483.1,2024-05-07 09:21:38,NSE,2483.1,2483.1,2483.1,NESIND,13
2482.1,2024-05-07 09:21:39,NSE,2482.1,2482.1,2482.1,NESIND,224
2482.1,2024-05-07 09:21:40,NSE,2482.1,2482.1,2482.1,NESIND,0
2484.1,2024-05-07 09:21:41,NSE,2484.1,2484.1,2484.1,NESIND,786
2483.75,2024-05-07 09:21:42,NSE,2483.75,2483.75,2483.75,NESIND,35
2484.0,2024-05-07 09:21:43,NSE,2484.0,2484.0,2484.0,NESIND,15
2483.7,2024-05-07 09:21:44,NSE,2483.7,2483.7,2483.7,NESIND,20
2483.7,2024-05-07 09:21:45,NSE,2483.7,2483.7,2483.7,NESIND,5
2485.0,2024-05-07 09:21:46,NSE,2485.0,2485.0,2485.0,NESIND,604
2486.0,2024-05-07 09:21:47,NSE,2486.0,2486.0,2486.0,NESIND,173
2485.25,2024-05-07 09:21:48,NSE,2485.25,2485.25,2485.25,NESIND,8
2485.0,2024-05-07 09:21:49,NSE,2485.0,2485.0,2485.0,NESIND,225
2486.0,2024-05-07 09:21:50,NSE,2486.0,2486.0,2486.0,NESIND,621
2486.0,2024-05-07 09:21:51,NSE,2486.0,2486.0,2486.0,NESIND,25
2486.0,2024-05-07 09:21:52,NSE,2486.0,2486.0,2486.0,NESIND,0
2486.0,2024-05-07 09:21:53,NSE,2486.0,2486.0,2486.0,NESIND,9
2487.3,2024-05-07 09:21:54,NSE,2487.3,2487.3,2487.3,NESIND,250
2487.5,2024-05-07 09:21:55,NSE,2487.5,2487.5,2487.5,NESIND,210
2486.85,2024-05-07 09:21:56,NSE,2486.85,2486.85,2486.85,NESIND,253
2487.35,2024-05-07 09:21:57,NSE,2487.35,2487.35,2487.35,NESIND,54
2487.5,2024-05-07 09:21:58,NSE,2487.5,2487.5,2487.5,NESIND,10
2487.65,2024-05-07 09:21:59,NSE,2487.65,2487.65,2487.65,NESIND,150
2486.1,2024-05-07 09:22:00,NSE,2486.1,2486.1,2486.1,NESIND,35
2487.0,2024-05-07 09:22:01,NSE,2487.0,2487.0,2487.0,NESIND,216
2485.6,2024-05-07 09:22:02,NSE,2485.6,2485.6,2485.6,NESIND,165
2485.05,2024-05-07 09:22:03,NSE,2485.05,2485.05,2485.05,NESIND,111
2486.35,2024-05-07 09:22:04,NSE,2486.35,2486.35,2486.35,NESIND,5
2486.35,2024-05-07 09:22:05,NSE,2486.35,2486.35,2486.35,NESIND,0
2485.55,2024-05-07 09:22:06,NSE,2485.55,2485.55,2485.55,NESIND,58
2487.0,2024-05-07 09:22:07,NSE,2487.0,2487.0,2487.0,NESIND,40
2487.0,2024-05-07 09:22:08,NSE,2487.0,2487.0,2487.0,NESIND,11
2486.35,2024-05-07 09:22:09,NSE,2486.35,2486.35,2486.35,NESIND,15
2487.0,2024-05-07 09:22:10,NSE,2487.0,2487.0,2487.0,NESIND,197
2487.0,2024-05-07 09:22:11,NSE,2487.0,2487.0,2487.0,NESIND,0
2485.65,2024-05-07 09:22:12,NSE,2485.65,2485.65,2485.65,NESIND,17
2487.7,2024-05-07 09:22:13,NSE,2487.7,2487.7,2487.7,NESIND,236
2488.2,2024-05-07 09:22:14,NSE,2488.2,2488.2,2488.2,NESIND,1134
2488.9,2024-05-07 09:22:15,NSE,2488.9,2488.9,2488.9,NESIND,104
2486.3,2024-05-07 09:22:16,NSE,2486.3,2486.3,2486.3,NESIND,1046
2486.9,2024-05-07 09:22:17,NSE,2486.9,2486.9,2486.9,NESIND,6
2486.0,2024-05-07 09:22:18,NSE,2486.0,2486.0,2486.0,NESIND,4
2486.0,2024-05-07 09:22:19,NSE,2486.0,2486.0,2486.0,NESIND,0
2486.65,2024-05-07 09:22:20,NSE,2486.65,2486.65,2486.65,NESIND,99
2486.0,2024-05-07 09:22:21,NSE,2486.0,2486.0,2486.0,NESIND,2
2485.95,2024-05-07 09:22:22,NSE,2485.95,2485.95,2485.95,NESIND,1
2486.05,2024-05-07 09:22:23,NSE,2486.05,2486.05,2486.05,NESIND,56
2486.05,2024-05-07 09:22:24,NSE,2486.05,2486.05,2486.05,NESIND,6
2486.05,2024-05-07 09:22:25,NSE,2486.05,2486.05,2486.05,NESIND,0
2485.1,2024-05-07 09:22:26,NSE,2485.1,2485.1,2485.1,NESIND,989
2486.05,2024-05-07 09:22:27,NSE,2486.05,2486.05,2486.05,NESIND,100
2486.05,2024-05-07 09:22:28,NSE,2486.05,2486.05,2486.05,NESIND,37
2486.05,2024-05-07 09:22:29,NSE,2486.05,2486.05,2486.05,NESIND,0
2486.3,2024-05-07 09:22:30,NSE,2486.3,2486.3,2486.3,NESIND,165
2486.0,2024-05-07 09:22:31,NSE,2486.0,2486.0,2486.0,NESIND,28
2485.4,2024-05-07 09:22:32,NSE,2485.4,2485.4,2485.4,NESIND,270
2484.9,2024-05-07 09:22:33,NSE,2484.9,2484.9,2484.9,NESIND,31
2485.75,2024-05-07 09:22:34,NSE,2485.75,2485.75,2485.75,NESIND,40
2484.9,2024-05-07 09:22:35,NSE,2484.9,2484.9,2484.9,NESIND,41
2484.0,2024-05-07 09:22:36,NSE,2484.0,2484.0,2484.0,NESIND,3
2485.0,2024-05-07 09:22:37,NSE,2485.0,2485.0,2485.0,NESIND,1
2484.05,2024-05-07 09:22:38,NSE,2484.05,2484.05,2484.05,NESIND,33
2483.85,2024-05-07 09:22:39,NSE,2483.85,2483.85,2483.85,NESIND,105
2485.0,2024-05-07 09:22:40,NSE,2485.0,2485.0,2485.0,NESIND,7
2485.75,2024-05-07 09:22:41,NSE,2485.75,2485.75,2485.75,NESIND,120
2485.9,2024-05-07 09:22:42,NSE,2485.9,2485.9,2485.9,NESIND,8
2485.0,2024-05-07 09:22:43,NSE,2485.0,2485.0,2485.0,NESIND,18
2485.0,2024-05-07 09:22:44,NSE,2485.0,2485.0,2485.0,NESIND,0
2485.0,2024-05-07 09:22:45,NSE,2485.0,2485.0,2485.0,NESIND,0
2484.65,2024-05-07 09:22:46,NSE,2484.65,2484.65,2484.65,NESIND,198
2484.65,2024-05-07 09:22:47,NSE,2484.65,2484.65,2484.65,NESIND,0
2484.65,2024-05-07 09:22:48,NSE,2484.65,2484.65,2484.65,NESIND,40
2484.7,2024-05-07 09:22:49,NSE,2484.7,2484.7,2484.7,NESIND,60
2483.2,2024-05-07 09:22:50,NSE,2483.2,2483.2,2483.2,NESIND,3
2483.4,2024-05-07 09:22:52,NSE,2484.9,2483.4,2484.9,NESIND,49
2484.95,2024-05-07 09:22:53,NSE,2484.95,2484.95,2484.95,NESIND,32
2484.15,2024-05-07 09:22:54,NSE,2484.15,2484.15,2484.15,NESIND,4
2484.95,2024-05-07 09:22:55,NSE,2484.95,2484.95,2484.95,NESIND,60
2484.95,2024-05-07 09:22:56,NSE,2484.95,2484.95,2484.95,NESIND,100
2484.15,2024-05-07 09:22:57,NSE,2484.15,2484.15,2484.15,NESIND,50
2484.15,2024-05-07 09:22:58,NSE,2484.15,2484.15,2484.15,NESIND,0
2484.15,2024-05-07 09:22:59,NSE,2484.15,2484.15,2484.15,NESIND,6
2484.05,2024-05-07 09:23:00,NSE,2484.05,2484.05,2484.05,NESIND,10
2484.95,2024-05-07 09:23:01,NSE,2484.95,2484.95,2484.95,NESIND,25
2484.05,2024-05-07 09:23:02,NSE,2484.05,2484.05,2484.05,NESIND,12
2484.9,2024-05-07 09:23:03,NSE,2484.9,2484.9,2484.9,NESIND,3
2486.65,2024-05-07 09:23:04,NSE,2486.65,2486.65,2486.65,NESIND,226
2486.65,2024-05-07 09:23:05,NSE,2486.65,2486.65,2486.65,NESIND,41
2486.05,2024-05-07 09:23:07,NSE,2486.05,2486.05,2486.05,NESIND,5
2486.05,2024-05-07 09:23:09,NSE,2486.05,2486.05,2486.05,NESIND,14
2486.75,2024-05-07 09:23:11,NSE,2486.75,2486.75,2486.75,NESIND,10
2487.6,2024-05-07 09:23:12,NSE,2487.6,2487.6,2487.6,NESIND,400
2486.05,2024-05-07 09:23:13,NSE,2486.05,2486.05,2486.05,NESIND,4
2488.45,2024-05-07 09:23:15,NSE,2488.45,2487.5,2487.5,NESIND,639
2488.95,2024-05-07 09:23:16,NSE,2488.95,2488.95,2488.95,NESIND,4
2489.4,2024-05-07 09:23:18,NSE,2489.4,2489.4,2489.4,NESIND,193
2489.4,2024-05-07 09:23:19,NSE,2489.4,2489.4,2489.4,NESIND,3
2489.4,2024-05-07 09:23:20,NSE,2489.4,2489.4,2489.4,NESIND,3
2489.4,2024-05-07 09:23:21,NSE,2489.4,2489.4,2489.4,NESIND,7
2489.4,2024-05-07 09:23:22,NSE,2489.4,2489.4,2489.4,NESIND,0
2489.0,2024-05-07 09:23:23,NSE,2489.0,2489.0,2489.0,NESIND,14
2489.0,2024-05-07 09:23:24,NSE,2489.0,2489.0,2489.0,NESIND,23
2489.0,2024-05-07 09:23:25,NSE,2489.0,2489.0,2489.0,NESIND,10
2488.95,2024-05-07 09:23:26,NSE,2488.95,2488.95,2488.95,NESIND,20
2488.95,2024-05-07 09:23:27,NSE,2488.95,2488.95,2488.95,NESIND,4
2488.95,2024-05-07 09:23:28,NSE,2488.95,2488.95,2488.95,NESIND,0
2488.95,2024-05-07 09:23:29,NSE,2488.95,2488.95,2488.95,NESIND,1
2489.0,2024-05-07 09:23:30,NSE,2489.0,2489.0,2489.0,NESIND,2
2488.95,2024-05-07 09:23:31,NSE,2488.95,2488.95,2488.95,NESIND,2
2490.0,2024-05-07 09:23:32,NSE,2490.0,2490.0,2490.0,NESIND,2256
2490.45,2024-05-07 09:23:33,NSE,2490.45,2490.45,2490.45,NESIND,21
2490.4,2024-05-07 09:23:34,NSE,2490.4,2490.4,2490.4,NESIND,559
2491.45,2024-05-07 09:23:35,NSE,2491.45,2491.45,2491.45,NESIND,31
2490.5,2024-05-07 09:23:36,NSE,2490.5,2490.5,2490.5,NESIND,3
2492.7,2024-05-07 09:23:37,NSE,2492.7,2492.7,2492.7,NESIND,852
2492.15,2024-05-07 09:23:38,NSE,2492.15,2492.15,2492.15,NESIND,933
2494.95,2024-05-07 09:23:39,NSE,2494.95,2494.95,2494.95,NESIND,110
2495.05,2024-05-07 09:23:40,NSE,2495.05,2495.05,2495.05,NESIND,798
2491.95,2024-05-07 09:23:41,NSE,2491.95,2491.95,2491.95,NESIND,1348
2495.7,2024-05-07 09:23:42,NSE,2495.7,2495.7,2495.7,NESIND,102
2495.75,2024-05-07 09:23:43,NSE,2495.75,2495.75,2495.75,NESIND,102
2495.4,2024-05-07 09:23:44,NSE,2495.4,2495.4,2495.4,NESIND,4
2495.7,2024-05-07 09:23:45,NSE,2495.7,2495.7,2495.7,NESIND,1
2495.4,2024-05-07 09:23:46,NSE,2495.4,2495.4,2495.4,NESIND,24
2494.4,2024-05-07 09:23:47,NSE,2494.4,2494.4,2494.4,NESIND,249
2495.75,2024-05-07 09:23:48,NSE,2495.75,2495.75,2495.75,NESIND,107
2495.75,2024-05-07 09:23:49,NSE,2495.75,2495.75,2495.75,NESIND,186
2494.7,2024-05-07 09:23:50,NSE,2494.7,2494.7,2494.7,NESIND,2
2493.8,2024-05-07 09:23:51,NSE,2493.8,2493.8,2493.8,NESIND,269
2496.85,2024-05-07 09:23:52,NSE,2496.85,2496.85,2496.85,NESIND,221
2494.4,2024-05-07 09:23:53,NSE,2494.4,2494.4,2494.4,NESIND,494
2495.8,2024-05-07 09:23:54,NSE,2495.8,2495.8,2495.8,NESIND,11
2495.8,2024-05-07 09:23:55,NSE,2495.8,2495.8,2495.8,NESIND,0
2494.2,2024-05-07 09:23:56,NSE,2494.2,2494.2,2494.2,NESIND,71
2497.5,2024-05-07 09:23:57,NSE,2497.5,2497.5,2497.5,NESIND,985
2497.4,2024-05-07 09:23:58,NSE,2497.4,2497.4,2497.4,NESIND,274
2496.7,2024-05-07 09:23:59,NSE,2496.7,2496.7,2496.7,NESIND,523
2497.45,2024-05-07 09:24:00,NSE,2497.45,2497.45,2497.45,NESIND,15
2497.85,2024-05-07 09:24:01,NSE,2497.85,2497.85,2497.85,NESIND,266
2496.75,2024-05-07 09:24:02,NSE,2496.75,2496.75,2496.75,NESIND,12
2497.35,2024-05-07 09:24:03,NSE,2497.35,2497.35,2497.35,NESIND,882
2496.95,2024-05-07 09:24:04,NSE,2496.95,2496.95,2496.95,NESIND,442
2495.65,2024-05-07 09:24:05,NSE,2495.65,2495.65,2495.65,NESIND,210
2496.7,2024-05-07 09:24:06,NSE,2496.7,2496.7,2496.7,NESIND,637
2497.0,2024-05-07 09:24:07,NSE,2497.0,2497.0,2497.0,NESIND,5
2497.5,2024-05-07 09:24:08,NSE,2497.5,2497.5,2497.5,NESIND,1163
2497.65,2024-05-07 09:24:09,NSE,2497.65,2497.65,2497.65,NESIND,9
2499.25,2024-05-07 09:24:10,NSE,2499.25,2499.25,2499.25,NESIND,282
