Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
34.65,2024-04-29 11:40:00,NFO,30-MAY-2024,34.65,34.4,34.65,553600,Options,Call,NESIND,2600.0,400
35.75,2024-04-29 11:41:00,NFO,30-MAY-2024,35.75,34.65,34.65,553600,Options,Call,NESIND,2600.0,2800
35.2,2024-04-29 11:42:00,NFO,30-MAY-2024,35.8,35.2,35.8,553600,Options,Call,NESIND,2600.0,2200
35.1,2024-04-29 11:43:00,NFO,30-MAY-2024,35.1,34.8,34.8,550600,Options,Call,NESIND,2600.0,600
35.15,2024-04-29 11:44:00,NFO,30-MAY-2024,35.45,35.0,35.0,550600,Options,Call,NESIND,2600.0,1800
35.95,2024-04-29 11:45:00,NFO,30-MAY-2024,36.0,35.95,36.0,550600,Options,Call,NESIND,2600.0,800
34.85,2024-04-29 11:46:00,NFO,30-MAY-2024,34.85,34.55,34.55,549600,Options,Call,NESIND,2600.0,800
34.85,2024-04-29 11:47:00,NFO,30-MAY-2024,34.85,34.85,34.85,549600,Options,Call,NESIND,2600.0,0
34.85,2024-04-29 11:48:00,NFO,30-MAY-2024,34.85,34.85,34.85,549600,Options,Call,NESIND,2600.0,0
34.1,2024-04-29 11:49:00,NFO,30-MAY-2024,34.85,34.1,34.85,549600,Options,Call,NESIND,2600.0,200
34.25,2024-04-29 11:50:00,NFO,30-MAY-2024,34.25,34.1,34.1,549600,Options,Call,NESIND,2600.0,200
34.45,2024-04-29 11:51:00,NFO,30-MAY-2024,34.75,34.45,34.75,549600,Options,Call,NESIND,2600.0,600
34.65,2024-04-29 11:52:00,NFO,30-MAY-2024,34.65,34.45,34.45,549600,Options,Call,NESIND,2600.0,200
34.65,2024-04-29 11:53:00,NFO,30-MAY-2024,34.65,34.65,34.65,549600,Options,Call,NESIND,2600.0,200
34.45,2024-04-29 11:54:00,NFO,30-MAY-2024,34.65,34.45,34.65,549600,Options,Call,NESIND,2600.0,200
34.45,2024-04-29 11:55:00,NFO,30-MAY-2024,34.45,34.45,34.45,549600,Options,Call,NESIND,2600.0,0
35.25,2024-04-29 11:56:00,NFO,30-MAY-2024,35.25,34.45,34.45,549600,Options,Call,NESIND,2600.0,600
35.75,2024-04-29 11:57:00,NFO,30-MAY-2024,36.4,35.75,36.4,549600,Options,Call,NESIND,2600.0,1000
34.85,2024-04-29 11:58:00,NFO,30-MAY-2024,35.75,34.85,35.75,549600,Options,Call,NESIND,2600.0,200
34.85,2024-04-29 11:59:00,NFO,30-MAY-2024,34.85,34.85,34.85,549600,Options,Call,NESIND,2600.0,200
34.85,2024-04-29 12:00:00,NFO,30-MAY-2024,34.85,34.85,34.85,549600,Options,Call,NESIND,2600.0,0
34.8,2024-04-29 12:01:00,NFO,30-MAY-2024,34.85,34.8,34.85,549600,Options,Call,NESIND,2600.0,200
34.8,2024-04-29 12:02:00,NFO,30-MAY-2024,34.8,34.8,34.8,549600,Options,Call,NESIND,2600.0,0
35.2,2024-04-29 12:03:00,NFO,30-MAY-2024,35.2,35.2,35.2,549600,Options,Call,NESIND,2600.0,200
35.1,2024-04-29 12:04:00,NFO,30-MAY-2024,35.2,35.1,35.2,549600,Options,Call,NESIND,2600.0,200
35.2,2024-04-29 12:05:00,NFO,30-MAY-2024,35.3,35.2,35.3,549600,Options,Call,NESIND,2600.0,800
35.75,2024-04-29 12:06:00,NFO,30-MAY-2024,35.75,35.2,35.2,549600,Options,Call,NESIND,2600.0,600
36.6,2024-04-29 12:07:00,NFO,30-MAY-2024,36.6,36.05,36.15,549800,Options,Call,NESIND,2600.0,3400
36.95,2024-04-29 12:08:00,NFO,30-MAY-2024,36.95,36.35,36.35,549800,Options,Call,NESIND,2600.0,1400
36.85,2024-04-29 12:09:00,NFO,30-MAY-2024,36.95,36.45,36.95,549800,Options,Call,NESIND,2600.0,1600
36.85,2024-04-29 12:10:00,NFO,30-MAY-2024,36.85,36.85,36.85,549200,Options,Call,NESIND,2600.0,600
36.85,2024-04-29 12:11:00,NFO,30-MAY-2024,36.85,36.85,36.85,549200,Options,Call,NESIND,2600.0,0
36.75,2024-04-29 12:12:00,NFO,30-MAY-2024,36.85,36.3,36.85,549400,Options,Call,NESIND,2600.0,3400
36.65,2024-04-29 12:13:00,NFO,30-MAY-2024,36.9,36.65,36.75,549400,Options,Call,NESIND,2600.0,1200
36.0,2024-04-29 12:14:00,NFO,30-MAY-2024,36.65,36.0,36.65,549400,Options,Call,NESIND,2600.0,1800
36.15,2024-04-29 12:15:00,NFO,30-MAY-2024,36.15,36.15,36.15,549400,Options,Call,NESIND,2600.0,200
36.15,2024-04-29 12:16:00,NFO,30-MAY-2024,36.15,36.15,36.15,549400,Options,Call,NESIND,2600.0,400
36.15,2024-04-29 12:17:00,NFO,30-MAY-2024,36.15,36.15,36.15,549400,Options,Call,NESIND,2600.0,0
36.15,2024-04-29 12:18:00,NFO,30-MAY-2024,36.15,36.15,36.15,549800,Options,Call,NESIND,2600.0,200
36.65,2024-04-29 12:19:00,NFO,30-MAY-2024,36.65,36.65,36.65,549800,Options,Call,NESIND,2600.0,2000
36.65,2024-04-29 12:20:00,NFO,30-MAY-2024,36.65,36.65,36.65,549800,Options,Call,NESIND,2600.0,0
36.6,2024-04-29 12:21:00,NFO,30-MAY-2024,36.65,36.6,36.65,550800,Options,Call,NESIND,2600.0,400
36.9,2024-04-29 12:22:00,NFO,30-MAY-2024,36.9,36.4,36.6,550800,Options,Call,NESIND,2600.0,400
36.9,2024-04-29 12:23:00,NFO,30-MAY-2024,36.9,36.9,36.9,550800,Options,Call,NESIND,2600.0,200
36.9,2024-04-29 12:24:00,NFO,30-MAY-2024,36.9,36.9,36.9,550800,Options,Call,NESIND,2600.0,0
36.5,2024-04-29 12:25:00,NFO,30-MAY-2024,36.9,36.35,36.9,550600,Options,Call,NESIND,2600.0,1000
36.75,2024-04-29 12:26:00,NFO,30-MAY-2024,36.75,36.5,36.5,550600,Options,Call,NESIND,2600.0,400
36.75,2024-04-29 12:27:00,NFO,30-MAY-2024,36.75,36.75,36.75,550600,Options,Call,NESIND,2600.0,1200
36.65,2024-04-29 12:28:00,NFO,30-MAY-2024,36.75,36.65,36.75,550600,Options,Call,NESIND,2600.0,400
36.3,2024-04-29 12:29:00,NFO,30-MAY-2024,36.65,36.3,36.65,549400,Options,Call,NESIND,2600.0,200
36.3,2024-04-29 12:30:00,NFO,30-MAY-2024,36.3,36.3,36.3,549400,Options,Call,NESIND,2600.0,0
36.3,2024-04-29 12:31:00,NFO,30-MAY-2024,36.3,36.3,36.3,549400,Options,Call,NESIND,2600.0,0
36.55,2024-04-29 12:32:00,NFO,30-MAY-2024,36.85,36.3,36.3,549400,Options,Call,NESIND,2600.0,200
36.55,2024-04-29 12:33:00,NFO,30-MAY-2024,36.55,36.55,36.55,549400,Options,Call,NESIND,2600.0,600
36.55,2024-04-29 12:34:00,NFO,30-MAY-2024,36.55,36.55,36.55,549400,Options,Call,NESIND,2600.0,0
36.55,2024-04-29 12:35:00,NFO,30-MAY-2024,36.55,36.55,36.55,549400,Options,Call,NESIND,2600.0,0
35.2,2024-04-29 12:36:00,NFO,30-MAY-2024,36.0,35.2,36.0,549600,Options,Call,NESIND,2600.0,1000
35.25,2024-04-29 12:37:00,NFO,30-MAY-2024,35.25,35.2,35.2,549600,Options,Call,NESIND,2600.0,2000
35.25,2024-04-29 12:38:00,NFO,30-MAY-2024,35.25,35.2,35.25,549600,Options,Call,NESIND,2600.0,4000
36.05,2024-04-29 12:39:00,NFO,30-MAY-2024,36.05,35.25,35.25,549600,Options,Call,NESIND,2600.0,200
36.05,2024-04-29 12:40:00,NFO,30-MAY-2024,36.05,36.05,36.05,549600,Options,Call,NESIND,2600.0,800
36.05,2024-04-29 12:41:00,NFO,30-MAY-2024,36.05,36.05,36.05,549600,Options,Call,NESIND,2600.0,0
36.05,2024-04-29 12:42:00,NFO,30-MAY-2024,36.05,36.05,36.05,549600,Options,Call,NESIND,2600.0,0
36.05,2024-04-29 12:43:00,NFO,30-MAY-2024,36.05,36.05,36.05,549600,Options,Call,NESIND,2600.0,0
34.5,2024-04-29 12:44:00,NFO,30-MAY-2024,36.05,34.5,36.05,549600,Options,Call,NESIND,2600.0,800
34.65,2024-04-29 12:45:00,NFO,30-MAY-2024,34.7,34.15,34.15,549600,Options,Call,NESIND,2600.0,1400
34.45,2024-04-29 12:46:00,NFO,30-MAY-2024,34.65,34.45,34.65,549000,Options,Call,NESIND,2600.0,800
34.5,2024-04-29 12:47:00,NFO,30-MAY-2024,34.55,34.5,34.55,549000,Options,Call,NESIND,2600.0,400
34.7,2024-04-29 12:48:00,NFO,30-MAY-2024,35.0,34.5,34.5,549000,Options,Call,NESIND,2600.0,400
34.7,2024-04-29 12:49:00,NFO,30-MAY-2024,34.7,34.7,34.7,549000,Options,Call,NESIND,2600.0,200
35.35,2024-04-29 12:50:00,NFO,30-MAY-2024,35.35,35.15,35.15,549600,Options,Call,NESIND,2600.0,400
34.5,2024-04-29 12:51:00,NFO,30-MAY-2024,35.35,34.5,35.35,549600,Options,Call,NESIND,2600.0,200
34.5,2024-04-29 12:52:00,NFO,30-MAY-2024,34.5,34.5,34.5,549600,Options,Call,NESIND,2600.0,200
35.5,2024-04-29 12:53:00,NFO,30-MAY-2024,35.5,34.5,34.5,549600,Options,Call,NESIND,2600.0,200
35.5,2024-04-29 12:54:00,NFO,30-MAY-2024,35.5,35.5,35.5,549600,Options,Call,NESIND,2600.0,0
35.5,2024-04-29 12:55:00,NFO,30-MAY-2024,35.5,35.5,35.5,549600,Options,Call,NESIND,2600.0,0
35.3,2024-04-29 12:56:00,NFO,30-MAY-2024,35.3,34.6,34.6,549600,Options,Call,NESIND,2600.0,400
33.5,2024-04-29 12:57:00,NFO,30-MAY-2024,35.3,33.4,35.3,549600,Options,Call,NESIND,2600.0,3000
33.25,2024-04-29 12:58:00,NFO,30-MAY-2024,33.6,33.25,33.55,549000,Options,Call,NESIND,2600.0,1400
33.25,2024-04-29 12:59:00,NFO,30-MAY-2024,33.25,33.25,33.25,549000,Options,Call,NESIND,2600.0,0
33.25,2024-04-29 13:00:00,NFO,30-MAY-2024,33.25,33.25,33.25,549000,Options,Call,NESIND,2600.0,0
33.75,2024-04-29 13:01:00,NFO,30-MAY-2024,33.75,33.75,33.75,549400,Options,Call,NESIND,2600.0,0
33.4,2024-04-29 13:02:00,NFO,30-MAY-2024,33.55,33.4,33.55,549400,Options,Call,NESIND,2600.0,0
34.1,2024-04-29 13:04:00,NFO,30-MAY-2024,34.1,33.4,33.4,549400,Options,Call,NESIND,2600.0,800
34.05,2024-04-29 13:05:00,NFO,30-MAY-2024,34.05,33.05,33.05,549400,Options,Call,NESIND,2600.0,200
34.05,2024-04-29 13:06:00,NFO,30-MAY-2024,34.05,34.05,34.05,549400,Options,Call,NESIND,2600.0,200
33.2,2024-04-29 13:07:00,NFO,30-MAY-2024,34.05,33.2,34.05,549400,Options,Call,NESIND,2600.0,200
32.2,2024-04-29 13:08:00,NFO,30-MAY-2024,33.25,31.95,31.95,549400,Options,Call,NESIND,2600.0,11400
32.25,2024-04-29 13:09:00,NFO,30-MAY-2024,32.35,32.2,32.2,549400,Options,Call,NESIND,2600.0,0
32.25,2024-04-29 13:10:00,NFO,30-MAY-2024,32.25,32.25,32.25,549400,Options,Call,NESIND,2600.0,400
32.25,2024-04-29 13:11:00,NFO,30-MAY-2024,32.25,32.25,32.25,549400,Options,Call,NESIND,2600.0,0
32.25,2024-04-29 13:12:00,NFO,30-MAY-2024,32.25,32.25,32.25,549400,Options,Call,NESIND,2600.0,0
32.8,2024-04-29 13:13:00,NFO,30-MAY-2024,32.8,32.8,32.8,549600,Options,Call,NESIND,2600.0,200
33.1,2024-04-29 13:14:00,NFO,30-MAY-2024,33.1,32.8,32.8,549600,Options,Call,NESIND,2600.0,0
33.1,2024-04-29 13:15:00,NFO,30-MAY-2024,33.1,33.1,33.1,549600,Options,Call,NESIND,2600.0,200
32.05,2024-04-29 13:16:00,NFO,30-MAY-2024,33.1,32.05,33.1,549600,Options,Call,NESIND,2600.0,200
32.0,2024-04-29 13:17:00,NFO,30-MAY-2024,32.0,32.0,32.0,549400,Options,Call,NESIND,2600.0,400
32.0,2024-04-29 13:18:00,NFO,30-MAY-2024,32.0,32.0,32.0,549400,Options,Call,NESIND,2600.0,0
32.0,2024-04-29 13:19:00,NFO,30-MAY-2024,32.0,32.0,32.0,549400,Options,Call,NESIND,2600.0,0
32.0,2024-04-29 13:20:00,NFO,30-MAY-2024,32.0,32.0,32.0,549400,Options,Call,NESIND,2600.0,0
32.0,2024-04-29 13:21:00,NFO,30-MAY-2024,32.0,32.0,32.0,549400,Options,Call,NESIND,2600.0,400
32.0,2024-04-29 13:22:00,NFO,30-MAY-2024,32.0,32.0,32.0,549400,Options,Call,NESIND,2600.0,200
32.0,2024-04-29 13:23:00,NFO,30-MAY-2024,32.0,32.0,32.0,549400,Options,Call,NESIND,2600.0,0
33.5,2024-04-29 13:24:00,NFO,30-MAY-2024,33.5,32.0,32.0,549400,Options,Call,NESIND,2600.0,400
33.5,2024-04-29 13:25:00,NFO,30-MAY-2024,33.5,33.5,33.5,549400,Options,Call,NESIND,2600.0,0
33.5,2024-04-29 13:26:00,NFO,30-MAY-2024,33.5,33.5,33.5,549400,Options,Call,NESIND,2600.0,0
33.15,2024-04-29 13:27:00,NFO,30-MAY-2024,33.5,33.15,33.5,549400,Options,Call,NESIND,2600.0,200
33.15,2024-04-29 13:28:00,NFO,30-MAY-2024,33.15,33.15,33.15,549400,Options,Call,NESIND,2600.0,0
32.95,2024-04-29 13:29:00,NFO,30-MAY-2024,33.15,32.85,33.15,549400,Options,Call,NESIND,2600.0,600
32.5,2024-04-29 13:30:00,NFO,30-MAY-2024,32.95,32.5,32.95,549400,Options,Call,NESIND,2600.0,1000
32.5,2024-04-29 13:31:00,NFO,30-MAY-2024,32.5,32.5,32.5,549400,Options,Call,NESIND,2600.0,0
32.5,2024-04-29 13:32:00,NFO,30-MAY-2024,32.5,32.5,32.5,549400,Options,Call,NESIND,2600.0,0
32.5,2024-04-29 13:33:00,NFO,30-MAY-2024,32.5,32.5,32.5,549400,Options,Call,NESIND,2600.0,0
33.8,2024-04-29 13:34:00,NFO,30-MAY-2024,33.8,33.8,33.8,549400,Options,Call,NESIND,2600.0,200
33.8,2024-04-29 13:35:00,NFO,30-MAY-2024,33.8,33.8,33.8,549400,Options,Call,NESIND,2600.0,0
33.25,2024-04-29 13:36:00,NFO,30-MAY-2024,33.8,33.25,33.8,549400,Options,Call,NESIND,2600.0,200
33.25,2024-04-29 13:37:00,NFO,30-MAY-2024,33.25,33.25,33.25,549400,Options,Call,NESIND,2600.0,0
33.15,2024-04-29 13:38:00,NFO,30-MAY-2024,33.25,33.15,33.25,549600,Options,Call,NESIND,2600.0,0
33.3,2024-04-29 13:39:00,NFO,30-MAY-2024,33.55,33.0,33.15,549600,Options,Call,NESIND,2600.0,800
33.15,2024-04-29 13:40:00,NFO,30-MAY-2024,33.3,33.05,33.3,549600,Options,Call,NESIND,2600.0,1000
32.7,2024-04-29 13:41:00,NFO,30-MAY-2024,33.15,32.7,33.15,549600,Options,Call,NESIND,2600.0,0
32.8,2024-04-29 13:42:00,NFO,30-MAY-2024,32.8,32.4,32.7,549600,Options,Call,NESIND,2600.0,4200
32.5,2024-04-29 13:43:00,NFO,30-MAY-2024,32.55,32.5,32.55,549000,Options,Call,NESIND,2600.0,600
32.4,2024-04-29 13:44:00,NFO,30-MAY-2024,32.5,32.4,32.5,549000,Options,Call,NESIND,2600.0,200
32.4,2024-04-29 13:45:00,NFO,30-MAY-2024,32.4,32.4,32.4,549000,Options,Call,NESIND,2600.0,0
32.4,2024-04-29 13:46:00,NFO,30-MAY-2024,32.4,32.4,32.4,549000,Options,Call,NESIND,2600.0,200
32.4,2024-04-29 13:47:00,NFO,30-MAY-2024,32.4,32.4,32.4,549000,Options,Call,NESIND,2600.0,0
32.65,2024-04-29 13:48:00,NFO,30-MAY-2024,32.65,32.4,32.4,548800,Options,Call,NESIND,2600.0,200
32.65,2024-04-29 13:49:00,NFO,30-MAY-2024,32.65,32.65,32.65,548800,Options,Call,NESIND,2600.0,0
32.75,2024-04-29 13:50:00,NFO,30-MAY-2024,32.75,32.65,32.65,548800,Options,Call,NESIND,2600.0,200
32.75,2024-04-29 13:51:00,NFO,30-MAY-2024,32.75,32.75,32.75,548800,Options,Call,NESIND,2600.0,1000
32.75,2024-04-29 13:52:00,NFO,30-MAY-2024,32.75,32.75,32.75,548800,Options,Call,NESIND,2600.0,0
32.75,2024-04-29 13:53:00,NFO,30-MAY-2024,32.75,32.75,32.75,548800,Options,Call,NESIND,2600.0,0
32.75,2024-04-29 13:54:00,NFO,30-MAY-2024,32.75,32.75,32.75,549200,Options,Call,NESIND,2600.0,200
32.6,2024-04-29 13:55:00,NFO,30-MAY-2024,32.6,32.6,32.6,549200,Options,Call,NESIND,2600.0,200
32.6,2024-04-29 13:56:00,NFO,30-MAY-2024,32.6,32.6,32.6,549200,Options,Call,NESIND,2600.0,0
33.2,2024-04-29 13:57:00,NFO,30-MAY-2024,33.2,32.6,32.6,549200,Options,Call,NESIND,2600.0,600
33.2,2024-04-29 13:58:00,NFO,30-MAY-2024,33.2,33.2,33.2,549200,Options,Call,NESIND,2600.0,0
33.2,2024-04-29 13:59:00,NFO,30-MAY-2024,33.2,33.2,33.2,549200,Options,Call,NESIND,2600.0,0
33.1,2024-04-29 14:00:00,NFO,30-MAY-2024,33.1,33.1,33.1,549600,Options,Call,NESIND,2600.0,200
33.1,2024-04-29 14:01:00,NFO,30-MAY-2024,33.1,33.1,33.1,549600,Options,Call,NESIND,2600.0,0
33.9,2024-04-29 14:02:00,NFO,30-MAY-2024,33.9,33.1,33.1,549400,Options,Call,NESIND,2600.0,1200
33.8,2024-04-29 14:03:00,NFO,30-MAY-2024,33.9,32.7,33.9,549400,Options,Call,NESIND,2600.0,2400
33.8,2024-04-29 14:04:00,NFO,30-MAY-2024,33.8,33.8,33.8,549400,Options,Call,NESIND,2600.0,200
34.55,2024-04-29 14:05:00,NFO,30-MAY-2024,34.55,34.15,34.15,548400,Options,Call,NESIND,2600.0,600
34.3,2024-04-29 14:06:00,NFO,30-MAY-2024,34.55,34.3,34.55,548400,Options,Call,NESIND,2600.0,0
34.3,2024-04-29 14:07:00,NFO,30-MAY-2024,34.3,34.3,34.3,548400,Options,Call,NESIND,2600.0,200
34.25,2024-04-29 14:08:00,NFO,30-MAY-2024,34.3,34.25,34.3,548200,Options,Call,NESIND,2600.0,200
33.25,2024-04-29 14:09:00,NFO,30-MAY-2024,34.25,33.25,34.25,548200,Options,Call,NESIND,2600.0,600
33.5,2024-04-29 14:10:00,NFO,30-MAY-2024,33.5,33.35,33.35,548000,Options,Call,NESIND,2600.0,800
34.15,2024-04-29 14:11:00,NFO,30-MAY-2024,34.15,33.5,33.5,548000,Options,Call,NESIND,2600.0,0
33.8,2024-04-29 14:12:00,NFO,30-MAY-2024,34.15,33.8,34.15,548000,Options,Call,NESIND,2600.0,800
33.8,2024-04-29 14:13:00,NFO,30-MAY-2024,33.8,33.8,33.8,548000,Options,Call,NESIND,2600.0,0
33.8,2024-04-29 14:14:00,NFO,30-MAY-2024,33.8,33.8,33.8,548000,Options,Call,NESIND,2600.0,0
33.8,2024-04-29 14:15:00,NFO,30-MAY-2024,33.8,33.8,33.8,548000,Options,Call,NESIND,2600.0,0
33.8,2024-04-29 14:16:00,NFO,30-MAY-2024,33.8,33.8,33.8,548000,Options,Call,NESIND,2600.0,0
32.0,2024-04-29 14:17:00,NFO,30-MAY-2024,33.8,32.0,33.8,548600,Options,Call,NESIND,2600.0,1400
31.75,2024-04-29 14:18:00,NFO,30-MAY-2024,32.05,31.7,32.05,548600,Options,Call,NESIND,2600.0,600
31.35,2024-04-29 14:19:00,NFO,30-MAY-2024,31.75,31.35,31.75,548600,Options,Call,NESIND,2600.0,400
32.1,2024-04-29 14:20:00,NFO,30-MAY-2024,32.1,31.35,31.35,549200,Options,Call,NESIND,2600.0,200
32.1,2024-04-29 14:21:00,NFO,30-MAY-2024,32.1,32.1,32.1,549200,Options,Call,NESIND,2600.0,0
32.1,2024-04-29 14:22:00,NFO,30-MAY-2024,32.1,32.1,32.1,549200,Options,Call,NESIND,2600.0,0
32.9,2024-04-29 14:23:00,NFO,30-MAY-2024,32.9,32.85,32.85,549000,Options,Call,NESIND,2600.0,800
32.9,2024-04-29 14:24:00,NFO,30-MAY-2024,32.9,32.9,32.9,549000,Options,Call,NESIND,2600.0,0
33.05,2024-04-29 14:25:00,NFO,30-MAY-2024,33.05,32.9,32.9,548800,Options,Call,NESIND,2600.0,0
32.9,2024-04-29 14:26:00,NFO,30-MAY-2024,33.05,32.9,33.05,548800,Options,Call,NESIND,2600.0,400
32.9,2024-04-29 14:27:00,NFO,30-MAY-2024,32.9,32.9,32.9,548800,Options,Call,NESIND,2600.0,0
32.55,2024-04-29 14:28:00,NFO,30-MAY-2024,32.9,32.55,32.9,548800,Options,Call,NESIND,2600.0,800
32.0,2024-04-29 14:29:00,NFO,30-MAY-2024,32.55,32.0,32.55,548800,Options,Call,NESIND,2600.0,600
32.65,2024-04-29 14:30:00,NFO,30-MAY-2024,32.65,32.65,32.65,548800,Options,Call,NESIND,2600.0,200
32.65,2024-04-29 14:31:00,NFO,30-MAY-2024,32.65,32.65,32.65,548800,Options,Call,NESIND,2600.0,0
32.65,2024-04-29 14:32:00,NFO,30-MAY-2024,33.0,32.65,33.0,548200,Options,Call,NESIND,2600.0,600
32.55,2024-04-29 14:33:00,NFO,30-MAY-2024,32.65,32.55,32.65,548200,Options,Call,NESIND,2600.0,2800
33.35,2024-04-29 14:34:00,NFO,30-MAY-2024,33.35,32.55,32.55,549400,Options,Call,NESIND,2600.0,200
33.4,2024-04-29 14:35:00,NFO,30-MAY-2024,33.4,32.9,33.0,549400,Options,Call,NESIND,2600.0,600
33.4,2024-04-29 14:36:00,NFO,30-MAY-2024,33.4,33.4,33.4,549400,Options,Call,NESIND,2600.0,0
33.0,2024-04-29 14:37:00,NFO,30-MAY-2024,33.4,33.0,33.4,549400,Options,Call,NESIND,2600.0,400
33.0,2024-04-29 14:38:00,NFO,30-MAY-2024,33.0,33.0,33.0,549400,Options,Call,NESIND,2600.0,0
33.0,2024-04-29 14:39:00,NFO,30-MAY-2024,33.0,33.0,33.0,549400,Options,Call,NESIND,2600.0,0
32.75,2024-04-29 14:40:00,NFO,30-MAY-2024,33.0,32.75,33.0,549000,Options,Call,NESIND,2600.0,0
32.75,2024-04-29 14:41:00,NFO,30-MAY-2024,32.75,32.75,32.75,549000,Options,Call,NESIND,2600.0,1800
31.35,2024-04-29 14:42:00,NFO,30-MAY-2024,32.75,31.35,32.75,549000,Options,Call,NESIND,2600.0,600
31.95,2024-04-29 14:43:00,NFO,30-MAY-2024,31.95,31.35,31.35,548600,Options,Call,NESIND,2600.0,400
32.15,2024-04-29 14:44:00,NFO,30-MAY-2024,32.15,31.65,31.95,548600,Options,Call,NESIND,2600.0,600
32.15,2024-04-29 14:45:00,NFO,30-MAY-2024,32.15,32.15,32.15,548600,Options,Call,NESIND,2600.0,0
31.1,2024-04-29 14:46:00,NFO,30-MAY-2024,31.8,31.1,31.8,548600,Options,Call,NESIND,2600.0,2000
30.1,2024-04-29 14:47:00,NFO,30-MAY-2024,31.1,30.1,31.1,548200,Options,Call,NESIND,2600.0,1400
31.65,2024-04-29 14:48:00,NFO,30-MAY-2024,31.65,30.1,30.1,548200,Options,Call,NESIND,2600.0,2000
31.6,2024-04-29 14:49:00,NFO,30-MAY-2024,31.6,31.15,31.35,548200,Options,Call,NESIND,2600.0,800
31.7,2024-04-29 14:50:00,NFO,30-MAY-2024,31.9,31.65,31.8,547800,Options,Call,NESIND,2600.0,1000
31.85,2024-04-29 14:51:00,NFO,30-MAY-2024,32.15,31.8,31.95,547800,Options,Call,NESIND,2600.0,2200
32.5,2024-04-29 14:52:00,NFO,30-MAY-2024,32.5,31.85,31.85,547200,Options,Call,NESIND,2600.0,2000
32.5,2024-04-29 14:53:00,NFO,30-MAY-2024,32.5,32.5,32.5,547200,Options,Call,NESIND,2600.0,400
32.3,2024-04-29 14:54:00,NFO,30-MAY-2024,32.5,32.3,32.5,547200,Options,Call,NESIND,2600.0,400
32.05,2024-04-29 14:55:00,NFO,30-MAY-2024,32.3,31.9,32.3,548000,Options,Call,NESIND,2600.0,600
32.2,2024-04-29 14:56:00,NFO,30-MAY-2024,32.2,32.2,32.2,548000,Options,Call,NESIND,2600.0,400
32.2,2024-04-29 14:57:00,NFO,30-MAY-2024,32.2,32.2,32.2,548000,Options,Call,NESIND,2600.0,200
32.2,2024-04-29 14:58:00,NFO,30-MAY-2024,32.45,32.2,32.2,547800,Options,Call,NESIND,2600.0,400
32.2,2024-04-29 14:59:00,NFO,30-MAY-2024,32.2,31.75,32.2,547800,Options,Call,NESIND,2600.0,600
32.25,2024-04-29 15:00:00,NFO,30-MAY-2024,32.55,31.8,32.2,547800,Options,Call,NESIND,2600.0,600
32.6,2024-04-29 15:01:00,NFO,30-MAY-2024,32.6,32.25,32.25,548600,Options,Call,NESIND,2600.0,800
32.55,2024-04-29 15:02:00,NFO,30-MAY-2024,32.6,32.5,32.6,548600,Options,Call,NESIND,2600.0,1800
33.55,2024-04-29 15:03:00,NFO,30-MAY-2024,33.9,32.55,32.55,548600,Options,Call,NESIND,2600.0,400
33.55,2024-04-29 15:04:00,NFO,30-MAY-2024,33.55,33.55,33.55,548600,Options,Call,NESIND,2600.0,1400
33.0,2024-04-29 15:05:00,NFO,30-MAY-2024,33.55,32.6,33.55,547600,Options,Call,NESIND,2600.0,2400
32.6,2024-04-29 15:06:00,NFO,30-MAY-2024,33.0,32.5,32.75,547600,Options,Call,NESIND,2600.0,1800
32.8,2024-04-29 15:07:00,NFO,30-MAY-2024,32.8,32.55,32.55,547600,Options,Call,NESIND,2600.0,400
33.15,2024-04-29 15:08:00,NFO,30-MAY-2024,33.15,32.9,32.9,547600,Options,Call,NESIND,2600.0,600
33.05,2024-04-29 15:09:00,NFO,30-MAY-2024,33.15,33.05,33.15,547600,Options,Call,NESIND,2600.0,600
33.65,2024-04-29 15:10:00,NFO,30-MAY-2024,33.65,33.05,33.05,547800,Options,Call,NESIND,2600.0,200
33.65,2024-04-29 15:11:00,NFO,30-MAY-2024,33.65,33.65,33.65,547800,Options,Call,NESIND,2600.0,0
33.65,2024-04-29 15:12:00,NFO,30-MAY-2024,33.65,33.65,33.65,547800,Options,Call,NESIND,2600.0,0
33.65,2024-04-29 15:13:00,NFO,30-MAY-2024,33.65,33.65,33.65,547800,Options,Call,NESIND,2600.0,0
33.2,2024-04-29 15:14:00,NFO,30-MAY-2024,33.65,33.2,33.65,547800,Options,Call,NESIND,2600.0,200
31.05,2024-04-29 15:15:00,NFO,30-MAY-2024,33.2,31.05,33.2,547800,Options,Call,NESIND,2600.0,2000
31.05,2024-04-29 15:16:00,NFO,30-MAY-2024,31.05,31.05,31.05,547800,Options,Call,NESIND,2600.0,400
32.3,2024-04-29 15:17:00,NFO,30-MAY-2024,32.3,30.95,31.05,547600,Options,Call,NESIND,2600.0,3800
32.2,2024-04-29 15:18:00,NFO,30-MAY-2024,32.2,31.9,32.0,547600,Options,Call,NESIND,2600.0,1000
31.55,2024-04-29 15:19:00,NFO,30-MAY-2024,32.2,31.55,32.2,548000,Options,Call,NESIND,2600.0,200
31.65,2024-04-29 15:20:00,NFO,30-MAY-2024,31.65,31.65,31.65,548000,Options,Call,NESIND,2600.0,200
