Close,datetime,exchange_code,High,Low,Open,stock_code,Volume
2514.9,2024-05-08 11:08:35,NSE,2514.9,2514.9,2514.9,NESIND,1
2514.9,2024-05-08 11:08:36,NSE,2514.9,2514.9,2514.9,NESIND,0
2514.9,2024-05-08 11:08:37,NSE,2514.9,2514.9,2514.9,NESIND,0
2514.9,2024-05-08 11:08:38,NSE,2514.9,2514.9,2514.9,NESIND,0
2514.9,2024-05-08 11:08:40,NSE,2514.9,2514.9,2514.9,NESIND,0
2514.9,2024-05-08 11:08:41,NSE,2514.9,2514.9,2514.9,NESIND,1
2514.9,2024-05-08 11:08:42,NSE,2514.9,2514.9,2514.9,NESIND,7
2514.0,2024-05-08 11:08:43,NSE,2514.0,2514.0,2514.0,NESIND,14
2514.85,2024-05-08 11:08:44,NSE,2514.85,2514.85,2514.85,NESIND,1
2514.85,2024-05-08 11:08:45,NSE,2514.85,2514.85,2514.85,NESIND,0
2514.85,2024-05-08 11:08:46,NSE,2514.85,2514.85,2514.85,NESIND,0
2514.0,2024-05-08 11:08:47,NSE,2514.0,2514.0,2514.0,NESIND,3
2514.0,2024-05-08 11:08:48,NSE,2514.0,2514.0,2514.0,NESIND,0
2514.0,2024-05-08 11:08:49,NSE,2514.0,2514.0,2514.0,NESIND,33
2514.0,2024-05-08 11:08:50,NSE,2514.0,2514.0,2514.0,NESIND,0
2514.0,2024-05-08 11:08:51,NSE,2514.0,2514.0,2514.0,NESIND,0
2514.0,2024-05-08 11:08:52,NSE,2514.0,2514.0,2514.0,NESIND,0
2514.0,2024-05-08 11:08:53,NSE,2514.0,2514.0,2514.0,NESIND,0
2514.0,2024-05-08 11:08:55,NSE,2514.0,2514.0,2514.0,NESIND,2
2514.0,2024-05-08 11:08:56,NSE,2514.0,2514.0,2514.0,NESIND,23
2514.0,2024-05-08 11:08:58,NSE,2514.0,2514.0,2514.0,NESIND,0
2514.0,2024-05-08 11:08:59,NSE,2514.0,2514.0,2514.0,NESIND,6
2513.8,2024-05-08 11:09:00,NSE,2514.0,2513.8,2514.0,NESIND,17
2514.0,2024-05-08 11:09:01,NSE,2514.0,2514.0,2514.0,NESIND,6
2513.8,2024-05-08 11:09:02,NSE,2513.8,2513.8,2513.8,NESIND,16
2513.8,2024-05-08 11:09:03,NSE,2513.8,2513.8,2513.8,NESIND,0
2513.8,2024-05-08 11:09:04,NSE,2513.8,2513.8,2513.8,NESIND,0
2513.8,2024-05-08 11:09:05,NSE,2513.8,2513.8,2513.8,NESIND,0
2514.0,2024-05-08 11:09:07,NSE,2514.0,2514.0,2514.0,NESIND,2
2514.0,2024-05-08 11:09:09,NSE,2514.0,2514.0,2514.0,NESIND,1
2514.0,2024-05-08 11:09:10,NSE,2514.0,2514.0,2514.0,NESIND,5
2514.0,2024-05-08 11:09:11,NSE,2514.0,2514.0,2514.0,NESIND,0
2514.0,2024-05-08 11:09:12,NSE,2514.0,2514.0,2514.0,NESIND,1
2514.0,2024-05-08 11:09:13,NSE,2514.0,2514.0,2514.0,NESIND,3
2514.0,2024-05-08 11:09:14,NSE,2514.0,2514.0,2514.0,NESIND,3
2513.9,2024-05-08 11:09:15,NSE,2513.9,2513.9,2513.9,NESIND,5
2513.9,2024-05-08 11:09:16,NSE,2513.9,2513.9,2513.9,NESIND,0
2513.8,2024-05-08 11:09:22,NSE,2513.8,2513.8,2513.8,NESIND,20
2513.95,2024-05-08 11:09:28,NSE,2513.95,2513.95,2513.95,NESIND,25
2513.95,2024-05-08 11:09:34,NSE,2513.95,2513.95,2513.95,NESIND,149
2513.95,2024-05-08 11:09:39,NSE,2513.95,2513.95,2513.95,NESIND,115
2513.7,2024-05-08 11:09:45,NSE,2513.7,2513.7,2513.7,NESIND,111
2513.65,2024-05-08 11:09:50,NSE,2513.65,2513.65,2513.65,NESIND,110
2513.7,2024-05-08 11:09:56,NSE,2513.7,2513.7,2513.7,NESIND,16
2513.65,2024-05-08 11:10:02,NSE,2513.65,2513.65,2513.65,NESIND,76
2513.65,2024-05-08 11:10:08,NSE,2513.65,2513.65,2513.65,NESIND,74
2511.8,2024-05-08 11:10:13,NSE,2511.8,2511.8,2511.8,NESIND,389
2511.8,2024-05-08 11:10:19,NSE,2511.8,2511.8,2511.8,NESIND,84
2512.65,2024-05-08 11:10:25,NSE,2512.65,2512.65,2512.65,NESIND,114
2512.0,2024-05-08 11:10:31,NSE,2512.0,2512.0,2512.0,NESIND,8
2512.0,2024-05-08 11:10:37,NSE,2512.0,2512.0,2512.0,NESIND,20
2512.5,2024-05-08 11:10:43,NSE,2512.5,2512.5,2512.5,NESIND,8
2513.35,2024-05-08 11:10:49,NSE,2513.35,2513.35,2513.35,NESIND,218
2512.6,2024-05-08 11:10:55,NSE,2512.6,2512.6,2512.6,NESIND,208
2512.55,2024-05-08 11:11:01,NSE,2512.55,2512.55,2512.55,NESIND,86
2512.5,2024-05-08 11:11:06,NSE,2512.5,2512.5,2512.5,NESIND,5
2511.55,2024-05-08 11:11:12,NSE,2511.55,2511.55,2511.55,NESIND,63
2511.6,2024-05-08 11:11:15,NSE,2511.6,2511.6,2511.6,NESIND,25
2511.6,2024-05-08 11:11:16,NSE,2511.6,2511.6,2511.6,NESIND,0
2511.6,2024-05-08 11:11:17,NSE,2511.6,2511.6,2511.6,NESIND,0
2511.6,2024-05-08 11:11:18,NSE,2511.6,2511.6,2511.6,NESIND,0
2511.45,2024-05-08 11:11:19,NSE,2511.45,2511.45,2511.45,NESIND,10
2511.45,2024-05-08 11:11:20,NSE,2511.45,2511.45,2511.45,NESIND,0
2511.45,2024-05-08 11:11:21,NSE,2511.45,2511.45,2511.45,NESIND,0
2511.45,2024-05-08 11:11:22,NSE,2511.45,2511.45,2511.45,NESIND,0
2511.5,2024-05-08 11:11:23,NSE,2511.5,2511.5,2511.5,NESIND,4
2511.5,2024-05-08 11:11:24,NSE,2511.5,2511.5,2511.5,NESIND,0
2511.5,2024-05-08 11:11:25,NSE,2511.5,2511.5,2511.5,NESIND,0
2511.45,2024-05-08 11:11:26,NSE,2511.45,2511.45,2511.45,NESIND,15
2512.55,2024-05-08 11:11:27,NSE,2512.55,2511.45,2511.45,NESIND,16
2512.55,2024-05-08 11:11:29,NSE,2512.55,2512.55,2512.55,NESIND,1
2511.4,2024-05-08 11:11:30,NSE,2511.4,2511.4,2511.4,NESIND,50
2511.4,2024-05-08 11:11:31,NSE,2511.4,2511.4,2511.4,NESIND,7
2511.4,2024-05-08 11:11:32,NSE,2511.4,2511.4,2511.4,NESIND,0
2512.55,2024-05-08 11:11:33,NSE,2512.55,2512.55,2512.55,NESIND,6
2512.0,2024-05-08 11:11:34,NSE,2512.0,2512.0,2512.0,NESIND,13
2512.0,2024-05-08 11:11:35,NSE,2512.0,2512.0,2512.0,NESIND,0
2512.55,2024-05-08 11:11:36,NSE,2512.55,2512.55,2512.55,NESIND,1
2512.55,2024-05-08 11:11:37,NSE,2512.55,2512.55,2512.55,NESIND,0
2512.55,2024-05-08 11:11:38,NSE,2512.55,2512.55,2512.55,NESIND,0
2512.55,2024-05-08 11:11:39,NSE,2512.55,2512.55,2512.55,NESIND,0
2512.0,2024-05-08 11:11:40,NSE,2512.0,2512.0,2512.0,NESIND,65
2512.0,2024-05-08 11:11:41,NSE,2512.0,2512.0,2512.0,NESIND,0
2512.0,2024-05-08 11:11:42,NSE,2512.0,2512.0,2512.0,NESIND,4
2512.0,2024-05-08 11:11:43,NSE,2512.0,2512.0,2512.0,NESIND,0
2512.55,2024-05-08 11:11:44,NSE,2512.55,2512.55,2512.55,NESIND,36
2512.55,2024-05-08 11:11:45,NSE,2512.55,2512.55,2512.55,NESIND,0
2513.4,2024-05-08 11:11:46,NSE,2513.4,2513.4,2513.4,NESIND,100
2512.75,2024-05-08 11:11:47,NSE,2512.75,2512.75,2512.75,NESIND,60
2512.75,2024-05-08 11:11:48,NSE,2512.75,2512.75,2512.75,NESIND,0
2512.75,2024-05-08 11:11:49,NSE,2512.75,2512.75,2512.75,NESIND,0
2512.75,2024-05-08 11:11:50,NSE,2512.75,2512.75,2512.75,NESIND,0
2512.75,2024-05-08 11:11:51,NSE,2512.75,2512.75,2512.75,NESIND,0
2513.65,2024-05-08 11:11:52,NSE,2513.65,2513.65,2513.65,NESIND,7
2512.5,2024-05-08 11:11:53,NSE,2512.5,2512.5,2512.5,NESIND,13
2512.5,2024-05-08 11:11:54,NSE,2512.5,2512.5,2512.5,NESIND,0
2512.5,2024-05-08 11:11:55,NSE,2512.5,2512.5,2512.5,NESIND,0
2512.5,2024-05-08 11:11:56,NSE,2512.5,2512.5,2512.5,NESIND,0
2513.65,2024-05-08 11:11:57,NSE,2513.65,2513.65,2513.65,NESIND,1
2513.65,2024-05-08 11:11:58,NSE,2513.65,2513.65,2513.65,NESIND,0
2513.65,2024-05-08 11:11:59,NSE,2513.65,2513.65,2513.65,NESIND,0
2512.7,2024-05-08 11:12:00,NSE,2512.7,2512.7,2512.7,NESIND,8
2512.7,2024-05-08 11:12:01,NSE,2512.7,2512.7,2512.7,NESIND,0
2513.65,2024-05-08 11:12:02,NSE,2513.65,2513.65,2513.65,NESIND,2
2513.65,2024-05-08 11:12:03,NSE,2513.65,2513.65,2513.65,NESIND,0
2513.6,2024-05-08 11:12:04,NSE,2513.6,2513.6,2513.6,NESIND,1
2512.4,2024-05-08 11:12:05,NSE,2512.4,2512.4,2512.4,NESIND,9
2512.4,2024-05-08 11:12:06,NSE,2512.4,2512.4,2512.4,NESIND,0
2512.4,2024-05-08 11:12:07,NSE,2512.4,2512.4,2512.4,NESIND,4
2512.4,2024-05-08 11:12:08,NSE,2512.4,2512.4,2512.4,NESIND,0
2512.4,2024-05-08 11:12:09,NSE,2512.4,2512.4,2512.4,NESIND,0
2512.4,2024-05-08 11:12:10,NSE,2512.4,2512.4,2512.4,NESIND,0
2513.4,2024-05-08 11:12:11,NSE,2513.4,2513.4,2513.4,NESIND,23
2512.4,2024-05-08 11:12:12,NSE,2512.4,2512.4,2512.4,NESIND,7
2512.4,2024-05-08 11:12:13,NSE,2512.4,2512.4,2512.4,NESIND,0
2512.4,2024-05-08 11:12:14,NSE,2512.4,2512.4,2512.4,NESIND,0
2512.4,2024-05-08 11:12:15,NSE,2512.4,2512.4,2512.4,NESIND,0
2512.4,2024-05-08 11:12:16,NSE,2512.4,2512.4,2512.4,NESIND,0
2512.0,2024-05-08 11:12:17,NSE,2512.0,2512.0,2512.0,NESIND,5
2512.0,2024-05-08 11:12:18,NSE,2512.0,2512.0,2512.0,NESIND,0
2512.15,2024-05-08 11:12:19,NSE,2512.15,2512.15,2512.15,NESIND,2
2512.15,2024-05-08 11:12:20,NSE,2512.15,2512.15,2512.15,NESIND,0
2512.15,2024-05-08 11:12:21,NSE,2512.15,2512.15,2512.15,NESIND,0
2512.15,2024-05-08 11:12:22,NSE,2512.15,2512.15,2512.15,NESIND,0
2512.1,2024-05-08 11:12:24,NSE,2512.1,2512.1,2512.1,NESIND,1
2512.1,2024-05-08 11:12:25,NSE,2512.1,2512.1,2512.1,NESIND,0
2512.1,2024-05-08 11:12:26,NSE,2512.1,2512.1,2512.1,NESIND,1
2512.0,2024-05-08 11:12:27,NSE,2512.0,2512.0,2512.0,NESIND,2
2512.1,2024-05-08 11:12:28,NSE,2512.1,2512.1,2512.1,NESIND,1
2512.1,2024-05-08 11:12:29,NSE,2512.1,2512.1,2512.1,NESIND,0
2512.0,2024-05-08 11:12:30,NSE,2512.0,2512.0,2512.0,NESIND,12
2512.1,2024-05-08 11:12:31,NSE,2512.1,2512.1,2512.1,NESIND,24
2512.1,2024-05-08 11:12:32,NSE,2512.1,2512.1,2512.1,NESIND,0
2512.1,2024-05-08 11:12:33,NSE,2512.1,2512.1,2512.1,NESIND,0
2512.0,2024-05-08 11:12:34,NSE,2512.0,2512.0,2512.0,NESIND,5
2512.1,2024-05-08 11:12:35,NSE,2512.1,2512.1,2512.1,NESIND,1
2512.0,2024-05-08 11:12:36,NSE,2512.0,2512.0,2512.0,NESIND,150
2511.7,2024-05-08 11:12:38,NSE,2511.7,2511.7,2511.7,NESIND,62
2511.7,2024-05-08 11:12:39,NSE,2511.7,2511.7,2511.7,NESIND,0
2511.7,2024-05-08 11:12:40,NSE,2511.7,2511.7,2511.7,NESIND,0
2511.7,2024-05-08 11:12:41,NSE,2511.7,2511.7,2511.7,NESIND,0
2511.7,2024-05-08 11:12:42,NSE,2511.7,2511.7,2511.7,NESIND,4
2511.7,2024-05-08 11:12:43,NSE,2511.7,2511.7,2511.7,NESIND,0
2511.7,2024-05-08 11:12:44,NSE,2511.7,2511.7,2511.7,NESIND,0
2511.7,2024-05-08 11:12:45,NSE,2511.7,2511.7,2511.7,NESIND,0
2511.7,2024-05-08 11:12:47,NSE,2511.7,2511.7,2511.7,NESIND,0
2511.7,2024-05-08 11:12:49,NSE,2511.7,2511.7,2511.7,NESIND,12
2512.1,2024-05-08 11:12:50,NSE,2512.1,2512.1,2512.1,NESIND,14
2512.1,2024-05-08 11:12:51,NSE,2512.1,2512.1,2512.1,NESIND,0
2512.1,2024-05-08 11:12:52,NSE,2512.1,2512.1,2512.1,NESIND,0
2512.1,2024-05-08 11:12:53,NSE,2512.1,2512.1,2512.1,NESIND,1
2512.1,2024-05-08 11:12:54,NSE,2512.1,2512.1,2512.1,NESIND,1
2512.1,2024-05-08 11:12:56,NSE,2512.1,2512.1,2512.1,NESIND,0
2512.1,2024-05-08 11:12:57,NSE,2512.1,2512.1,2512.1,NESIND,0
2512.15,2024-05-08 11:12:58,NSE,2512.15,2512.15,2512.15,NESIND,18
2512.15,2024-05-08 11:12:59,NSE,2512.15,2512.15,2512.15,NESIND,0
2511.7,2024-05-08 11:13:00,NSE,2511.7,2511.7,2511.7,NESIND,7
2511.7,2024-05-08 11:13:01,NSE,2511.7,2511.7,2511.7,NESIND,0
2511.7,2024-05-08 11:13:02,NSE,2511.7,2511.7,2511.7,NESIND,4
2511.7,2024-05-08 11:13:03,NSE,2511.7,2511.7,2511.7,NESIND,0
2511.7,2024-05-08 11:13:04,NSE,2511.7,2511.7,2511.7,NESIND,0
2511.3,2024-05-08 11:13:05,NSE,2511.3,2511.3,2511.3,NESIND,103
2511.3,2024-05-08 11:13:06,NSE,2511.3,2511.3,2511.3,NESIND,0
2511.65,2024-05-08 11:13:07,NSE,2511.7,2511.65,2511.7,NESIND,8
2511.65,2024-05-08 11:13:08,NSE,2511.65,2511.65,2511.65,NESIND,0
2511.0,2024-05-08 11:13:09,NSE,2511.0,2511.0,2511.0,NESIND,4
2511.0,2024-05-08 11:13:10,NSE,2511.0,2511.0,2511.0,NESIND,0
2510.5,2024-05-08 11:13:11,NSE,2510.5,2510.5,2510.5,NESIND,9
2510.5,2024-05-08 11:13:13,NSE,2510.5,2510.5,2510.5,NESIND,0
2511.45,2024-05-08 11:13:14,NSE,2511.45,2511.45,2511.45,NESIND,4
2511.45,2024-05-08 11:13:21,NSE,2511.45,2511.45,2511.45,NESIND,9
2511.45,2024-05-08 11:13:27,NSE,2511.45,2511.45,2511.45,NESIND,15
2510.5,2024-05-08 11:13:33,NSE,2510.5,2510.5,2510.5,NESIND,18
2511.4,2024-05-08 11:13:38,NSE,2511.4,2511.4,2511.4,NESIND,5
2511.35,2024-05-08 11:13:44,NSE,2511.35,2511.35,2511.35,NESIND,5
2511.35,2024-05-08 11:13:49,NSE,2511.35,2511.35,2511.35,NESIND,75
2510.7,2024-05-08 11:13:55,NSE,2510.7,2510.7,2510.7,NESIND,12
2510.7,2024-05-08 11:14:00,NSE,2510.7,2510.7,2510.7,NESIND,9
2510.7,2024-05-08 11:14:06,NSE,2510.7,2510.7,2510.7,NESIND,26
2510.7,2024-05-08 11:14:11,NSE,2510.7,2510.7,2510.7,NESIND,0
2511.3,2024-05-08 11:14:17,NSE,2511.3,2511.3,2511.3,NESIND,7
2511.3,2024-05-08 11:14:23,NSE,2511.3,2511.3,2511.3,NESIND,38
2510.7,2024-05-08 11:14:28,NSE,2510.7,2510.7,2510.7,NESIND,16
2511.25,2024-05-08 11:14:34,NSE,2511.25,2511.25,2511.25,NESIND,48
2511.25,2024-05-08 11:14:40,NSE,2511.25,2511.25,2511.25,NESIND,59
2511.25,2024-05-08 11:14:45,NSE,2511.25,2511.25,2511.25,NESIND,40
2511.25,2024-05-08 11:14:50,NSE,2511.25,2511.25,2511.25,NESIND,11
2511.25,2024-05-08 11:14:56,NSE,2511.25,2511.25,2511.25,NESIND,59
2513.0,2024-05-08 11:15:01,NSE,2513.0,2513.0,2513.0,NESIND,250
2512.95,2024-05-08 11:15:07,NSE,2512.95,2512.95,2512.95,NESIND,177
2512.95,2024-05-08 11:15:12,NSE,2512.95,2512.95,2512.95,NESIND,243
2512.9,2024-05-08 11:15:18,NSE,2512.9,2512.9,2512.9,NESIND,55
2513.55,2024-05-08 11:15:23,NSE,2513.55,2513.55,2513.55,NESIND,62
2513.55,2024-05-08 11:15:29,NSE,2513.55,2513.55,2513.55,NESIND,0
2514.0,2024-05-08 11:15:35,NSE,2514.0,2514.0,2514.0,NESIND,49
2513.5,2024-05-08 11:15:41,NSE,2513.5,2513.5,2513.5,NESIND,73
2514.75,2024-05-08 11:15:47,NSE,2514.75,2514.75,2514.75,NESIND,83
2513.7,2024-05-08 11:15:52,NSE,2513.7,2513.7,2513.7,NESIND,125
2514.85,2024-05-08 11:15:58,NSE,2514.85,2514.85,2514.85,NESIND,117
2513.9,2024-05-08 11:16:03,NSE,2513.9,2513.9,2513.9,NESIND,68
2514.9,2024-05-08 11:16:09,NSE,2514.9,2514.9,2514.9,NESIND,63
2514.9,2024-05-08 11:16:15,NSE,2514.9,2514.9,2514.9,NESIND,4
2515.0,2024-05-08 11:16:20,NSE,2515.0,2515.0,2515.0,NESIND,115
2514.95,2024-05-08 11:16:25,NSE,2514.95,2514.95,2514.95,NESIND,68
2514.0,2024-05-08 11:16:31,NSE,2514.0,2514.0,2514.0,NESIND,9
2515.85,2024-05-08 11:16:37,NSE,2515.85,2515.85,2515.85,NESIND,365
2515.85,2024-05-08 11:16:42,NSE,2515.85,2515.85,2515.85,NESIND,25
2516.55,2024-05-08 11:16:48,NSE,2516.55,2516.55,2516.55,NESIND,375
2516.15,2024-05-08 11:16:53,NSE,2516.15,2516.15,2516.15,NESIND,294
2516.15,2024-05-08 11:16:59,NSE,2516.15,2516.15,2516.15,NESIND,146
2516.05,2024-05-08 11:17:04,NSE,2516.05,2516.05,2516.05,NESIND,161
2516.05,2024-05-08 11:17:10,NSE,2516.05,2516.05,2516.05,NESIND,11
2516.0,2024-05-08 11:17:15,NSE,2516.0,2516.0,2516.0,NESIND,87
2516.2,2024-05-08 11:17:21,NSE,2516.2,2516.2,2516.2,NESIND,29
2516.2,2024-05-08 11:17:27,NSE,2516.2,2516.2,2516.2,NESIND,182
2515.7,2024-05-08 11:17:33,NSE,2515.7,2515.7,2515.7,NESIND,298
2516.15,2024-05-08 11:17:39,NSE,2516.15,2516.15,2516.15,NESIND,313
2515.15,2024-05-08 11:17:44,NSE,2515.15,2515.15,2515.15,NESIND,281
2516.5,2024-05-08 11:17:50,NSE,2516.5,2516.5,2516.5,NESIND,62
2516.65,2024-05-08 11:17:56,NSE,2516.65,2516.65,2516.65,NESIND,110
2517.35,2024-05-08 11:18:02,NSE,2517.35,2517.35,2517.35,NESIND,20
2518.0,2024-05-08 11:18:08,NSE,2518.0,2518.0,2518.0,NESIND,56
2516.95,2024-05-08 11:18:13,NSE,2516.95,2516.95,2516.95,NESIND,15
2516.55,2024-05-08 11:18:15,NSE,2516.55,2516.55,2516.55,NESIND,51
2516.55,2024-05-08 11:18:16,NSE,2516.55,2516.55,2516.55,NESIND,0
2516.55,2024-05-08 11:18:17,NSE,2516.55,2516.55,2516.55,NESIND,10
2516.55,2024-05-08 11:18:18,NSE,2516.55,2516.55,2516.55,NESIND,0
2516.55,2024-05-08 11:18:19,NSE,2516.55,2516.55,2516.55,NESIND,0
2516.55,2024-05-08 11:18:20,NSE,2516.55,2516.55,2516.55,NESIND,10
2516.55,2024-05-08 11:18:21,NSE,2516.55,2516.55,2516.55,NESIND,0
2516.55,2024-05-08 11:18:22,NSE,2516.55,2516.55,2516.55,NESIND,4
2517.7,2024-05-08 11:18:23,NSE,2517.7,2517.7,2517.7,NESIND,16
2517.7,2024-05-08 11:18:24,NSE,2517.7,2517.7,2517.7,NESIND,0
2517.7,2024-05-08 11:18:26,NSE,2517.7,2517.7,2517.7,NESIND,0
2517.7,2024-05-08 11:18:27,NSE,2517.7,2517.7,2517.7,NESIND,0
2517.55,2024-05-08 11:18:28,NSE,2517.7,2517.55,2517.7,NESIND,23
2517.55,2024-05-08 11:18:29,NSE,2517.55,2517.55,2517.55,NESIND,1
2517.5,2024-05-08 11:18:30,NSE,2517.5,2517.5,2517.5,NESIND,6
2517.55,2024-05-08 11:18:31,NSE,2517.55,2517.55,2517.55,NESIND,16
2517.25,2024-05-08 11:18:32,NSE,2517.25,2517.25,2517.25,NESIND,3
2517.25,2024-05-08 11:18:33,NSE,2517.25,2517.25,2517.25,NESIND,2
2517.25,2024-05-08 11:18:34,NSE,2517.25,2517.25,2517.25,NESIND,0
2517.0,2024-05-08 11:18:36,NSE,2517.0,2517.0,2517.0,NESIND,8
2517.0,2024-05-08 11:18:37,NSE,2517.0,2517.0,2517.0,NESIND,0
2517.0,2024-05-08 11:18:38,NSE,2517.0,2517.0,2517.0,NESIND,1
2517.0,2024-05-08 11:18:39,NSE,2517.0,2517.0,2517.0,NESIND,4
2517.0,2024-05-08 11:18:40,NSE,2517.0,2517.0,2517.0,NESIND,0
2517.0,2024-05-08 11:18:41,NSE,2517.0,2517.0,2517.0,NESIND,11
2517.0,2024-05-08 11:18:42,NSE,2517.0,2517.0,2517.0,NESIND,0
2517.0,2024-05-08 11:18:43,NSE,2517.0,2517.0,2517.0,NESIND,0
2517.0,2024-05-08 11:18:44,NSE,2517.0,2517.0,2517.0,NESIND,0
2517.0,2024-05-08 11:18:45,NSE,2517.0,2517.0,2517.0,NESIND,0
2517.0,2024-05-08 11:18:46,NSE,2517.0,2517.0,2517.0,NESIND,0
2516.9,2024-05-08 11:18:48,NSE,2516.9,2516.9,2516.9,NESIND,4
2516.9,2024-05-08 11:18:49,NSE,2516.9,2516.9,2516.9,NESIND,0
2516.95,2024-05-08 11:18:50,NSE,2516.95,2516.95,2516.95,NESIND,7
2516.9,2024-05-08 11:18:51,NSE,2516.9,2516.9,2516.9,NESIND,12
2516.9,2024-05-08 11:18:52,NSE,2516.9,2516.9,2516.9,NESIND,0
2516.95,2024-05-08 11:18:53,NSE,2516.95,2516.95,2516.95,NESIND,3
2516.95,2024-05-08 11:18:54,NSE,2516.95,2516.95,2516.95,NESIND,0
2516.95,2024-05-08 11:18:55,NSE,2516.95,2516.95,2516.95,NESIND,0
2517.0,2024-05-08 11:18:56,NSE,2517.0,2517.0,2517.0,NESIND,81
2517.5,2024-05-08 11:18:57,NSE,2517.5,2517.5,2517.5,NESIND,56
2517.5,2024-05-08 11:18:59,NSE,2517.5,2517.5,2517.5,NESIND,1
2516.85,2024-05-08 11:19:00,NSE,2516.85,2516.85,2516.85,NESIND,16
2516.85,2024-05-08 11:19:02,NSE,2516.85,2516.85,2516.85,NESIND,0
2516.85,2024-05-08 11:19:03,NSE,2516.85,2516.85,2516.85,NESIND,4
2516.85,2024-05-08 11:19:04,NSE,2516.85,2516.85,2516.85,NESIND,0
2517.5,2024-05-08 11:19:05,NSE,2517.5,2517.5,2517.5,NESIND,2
2517.5,2024-05-08 11:19:06,NSE,2517.5,2517.5,2517.5,NESIND,0
2517.5,2024-05-08 11:19:07,NSE,2517.5,2517.5,2517.5,NESIND,0
2517.5,2024-05-08 11:19:08,NSE,2517.5,2517.5,2517.5,NESIND,45
2517.5,2024-05-08 11:19:10,NSE,2517.5,2517.5,2517.5,NESIND,30
2518.0,2024-05-08 11:19:11,NSE,2518.0,2518.0,2518.0,NESIND,6
2518.0,2024-05-08 11:19:12,NSE,2518.0,2518.0,2518.0,NESIND,0
2517.25,2024-05-08 11:19:13,NSE,2517.25,2517.25,2517.25,NESIND,16
2518.0,2024-05-08 11:19:14,NSE,2518.0,2518.0,2518.0,NESIND,21
2518.0,2024-05-08 11:19:15,NSE,2518.0,2518.0,2518.0,NESIND,0
2518.0,2024-05-08 11:19:20,NSE,2518.0,2518.0,2518.0,NESIND,8
2518.0,2024-05-08 11:19:25,NSE,2518.0,2518.0,2518.0,NESIND,256
2517.45,2024-05-08 11:19:31,NSE,2517.45,2517.45,2517.45,NESIND,162
2517.45,2024-05-08 11:19:37,NSE,2517.45,2517.45,2517.45,NESIND,14
2517.85,2024-05-08 11:19:42,NSE,2517.85,2517.85,2517.85,NESIND,297
2519.0,2024-05-08 11:19:48,NSE,2519.0,2519.0,2519.0,NESIND,315
2518.85,2024-05-08 11:19:54,NSE,2518.85,2518.85,2518.85,NESIND,107
2519.0,2024-05-08 11:19:59,NSE,2519.0,2519.0,2519.0,NESIND,129
2518.85,2024-05-08 11:20:05,NSE,2518.85,2518.85,2518.85,NESIND,53
2519.0,2024-05-08 11:20:11,NSE,2519.0,2519.0,2519.0,NESIND,198
2518.65,2024-05-08 11:20:17,NSE,2518.65,2518.65,2518.65,NESIND,71
2518.4,2024-05-08 11:20:24,NSE,2518.4,2518.4,2518.4,NESIND,77
2518.4,2024-05-08 11:20:30,NSE,2518.4,2518.4,2518.4,NESIND,7
2518.2,2024-05-08 11:20:35,NSE,2518.2,2518.2,2518.2,NESIND,49
2517.4,2024-05-08 11:20:41,NSE,2517.4,2517.4,2517.4,NESIND,68
2517.4,2024-05-08 11:20:47,NSE,2517.4,2517.4,2517.4,NESIND,24
2517.95,2024-05-08 11:20:53,NSE,2517.95,2517.95,2517.95,NESIND,15
2517.4,2024-05-08 11:20:58,NSE,2517.4,2517.4,2517.4,NESIND,9
2517.95,2024-05-08 11:21:04,NSE,2517.95,2517.95,2517.95,NESIND,208
2517.95,2024-05-08 11:21:10,NSE,2517.95,2517.95,2517.95,NESIND,153
2518.0,2024-05-08 11:21:15,NSE,2518.0,2518.0,2518.0,NESIND,102
2518.0,2024-05-08 11:21:16,NSE,2518.0,2518.0,2518.0,NESIND,0
2518.65,2024-05-08 11:21:17,NSE,2518.65,2518.65,2518.65,NESIND,1
2518.65,2024-05-08 11:21:18,NSE,2518.65,2518.65,2518.65,NESIND,0
2517.6,2024-05-08 11:21:19,NSE,2517.6,2517.6,2517.6,NESIND,10
2517.6,2024-05-08 11:21:20,NSE,2517.6,2517.6,2517.6,NESIND,0
2517.6,2024-05-08 11:21:21,NSE,2517.6,2517.6,2517.6,NESIND,0
2518.25,2024-05-08 11:21:22,NSE,2518.25,2518.25,2518.25,NESIND,6
2517.6,2024-05-08 11:21:23,NSE,2517.6,2517.6,2517.6,NESIND,13
2517.6,2024-05-08 11:21:24,NSE,2517.6,2517.6,2517.6,NESIND,0
2517.6,2024-05-08 11:21:25,NSE,2517.6,2517.6,2517.6,NESIND,0
2518.2,2024-05-08 11:21:26,NSE,2518.2,2518.2,2518.2,NESIND,5
2518.2,2024-05-08 11:21:27,NSE,2518.2,2518.2,2518.2,NESIND,0
2517.6,2024-05-08 11:21:28,NSE,2517.6,2517.6,2517.6,NESIND,3
2517.6,2024-05-08 11:21:29,NSE,2517.6,2517.6,2517.6,NESIND,15
2517.6,2024-05-08 11:21:30,NSE,2517.6,2517.6,2517.6,NESIND,1
2517.6,2024-05-08 11:21:31,NSE,2518.2,2517.6,2518.2,NESIND,102
2517.5,2024-05-08 11:21:32,NSE,2517.5,2517.5,2517.5,NESIND,5
2517.95,2024-05-08 11:21:33,NSE,2517.95,2517.95,2517.95,NESIND,3
