Close,datetime,exchange_code,High,Low,Open,stock_code,Volume
2466.3,2024-02-15 09:25:00,NSE,2471.4,2464.95,2470.05,NESIND,13968
2464.0,2024-02-15 09:30:00,NSE,2468.65,2463.85,2466.55,NESIND,9694
2462.0,2024-02-15 09:35:00,NSE,2465.55,2461.0,2463.8,NESIND,8533
2465.0,2024-02-15 09:40:00,NSE,2465.0,2458.4,2462.0,NESIND,9782
2466.35,2024-02-15 09:45:00,NSE,2471.0,2464.5,2464.75,NESIND,11294
2468.1,2024-02-15 09:50:00,NSE,2468.45,2464.25,2466.35,NESIND,3894
2462.3,2024-02-15 09:55:00,NSE,2465.0,2461.1,2463.0,NESIND,7010
2464.25,2024-02-15 10:00:00,NSE,2466.75,2462.3,2462.3,NESIND,5684
2466.05,2024-02-15 10:05:00,NSE,2468.95,2464.25,2464.25,NESIND,3406
2468.9,2024-02-15 10:10:00,NSE,2468.95,2465.0,2466.05,NESIND,5526
2469.0,2024-02-15 10:15:00,NSE,2469.95,2467.7,2468.95,NESIND,5178
2469.8,2024-02-15 10:20:00,NSE,2471.9,2468.75,2469.0,NESIND,9536
2469.3,2024-02-15 10:25:00,NSE,2472.75,2467.2,2469.9,NESIND,6433
2467.25,2024-02-15 10:30:00,NSE,2470.4,2465.0,2468.75,NESIND,4164
2461.2,2024-02-15 10:35:00,NSE,2468.1,2461.2,2466.3,NESIND,9273
2456.15,2024-02-15 10:40:00,NSE,2462.4,2455.8,2461.2,NESIND,16626
2457.1,2024-02-15 10:45:00,NSE,2457.5,2454.85,2456.15,NESIND,12910
2459.55,2024-02-15 10:50:00,NSE,2461.3,2456.6,2458.0,NESIND,4669
2458.25,2024-02-15 10:55:00,NSE,2460.15,2456.0,2459.55,NESIND,5249
2458.65,2024-02-15 11:00:00,NSE,2460.0,2457.75,2459.5,NESIND,6475
2459.85,2024-02-15 11:05:00,NSE,2460.1,2458.25,2458.65,NESIND,3138
2459.85,2024-02-15 11:10:00,NSE,2460.3,2458.55,2460.0,NESIND,5614
2459.4,2024-02-15 11:15:00,NSE,2460.4,2457.85,2459.85,NESIND,3778
2459.1,2024-02-15 11:20:00,NSE,2463.5,2458.9,2459.85,NESIND,6778
2454.0,2024-02-15 11:25:00,NSE,2460.0,2451.3,2458.95,NESIND,13907
2454.4,2024-02-15 11:30:00,NSE,2455.2,2452.15,2454.0,NESIND,7801
2460.0,2024-02-15 11:35:00,NSE,2460.05,2453.65,2454.4,NESIND,10630
2458.45,2024-02-15 11:40:00,NSE,2461.0,2457.1,2460.0,NESIND,17269
2459.95,2024-02-15 11:45:00,NSE,2460.35,2458.45,2458.45,NESIND,3215
2456.9,2024-02-15 11:50:00,NSE,2460.05,2455.0,2459.95,NESIND,26522
2450.0,2024-02-15 11:55:00,NSE,2459.0,2450.0,2455.95,NESIND,35704
2453.8,2024-02-15 12:00:00,NSE,2454.35,2450.0,2450.0,NESIND,6091
2454.1,2024-02-15 12:05:00,NSE,2454.95,2452.6,2453.8,NESIND,5219
2453.85,2024-02-15 12:10:00,NSE,2456.5,2453.6,2454.1,NESIND,4680
2439.75,2024-02-15 12:15:00,NSE,2454.0,2438.0,2454.0,NESIND,106760
2444.0,2024-02-15 12:20:00,NSE,2444.95,2439.35,2439.75,NESIND,18019
2445.5,2024-02-15 12:25:00,NSE,2446.0,2441.7,2444.15,NESIND,7932
2446.75,2024-02-15 12:30:00,NSE,2446.85,2440.9,2445.05,NESIND,19214
2448.4,2024-02-15 12:35:00,NSE,2448.5,2446.65,2446.85,NESIND,3975
2448.05,2024-02-15 12:40:00,NSE,2449.0,2446.1,2448.5,NESIND,4089
2449.75,2024-02-15 12:45:00,NSE,2450.9,2448.05,2448.05,NESIND,5122
2449.4,2024-02-15 12:50:00,NSE,2450.65,2448.1,2450.65,NESIND,4787
2453.25,2024-02-15 12:55:00,NSE,2453.8,2449.25,2449.4,NESIND,4800
2452.1,2024-02-15 13:00:00,NSE,2453.95,2449.85,2453.25,NESIND,5621
2449.0,2024-02-15 13:05:00,NSE,2452.65,2448.5,2452.15,NESIND,4250
2449.95,2024-02-15 13:10:00,NSE,2451.3,2448.0,2449.0,NESIND,5141
2452.1,2024-02-15 13:15:00,NSE,2452.1,2449.3,2449.95,NESIND,3883
2451.75,2024-02-15 13:20:00,NSE,2452.85,2450.3,2452.8,NESIND,4792
2448.5,2024-02-15 13:25:00,NSE,2452.25,2447.0,2452.25,NESIND,4070
2449.55,2024-02-15 13:30:00,NSE,2450.0,2446.1,2448.5,NESIND,3671
2452.0,2024-02-15 13:35:00,NSE,2452.8,2448.55,2449.8,NESIND,7971
2457.25,2024-02-15 13:40:00,NSE,2457.25,2451.15,2452.0,NESIND,10852
2459.0,2024-02-15 13:45:00,NSE,2459.95,2454.45,2457.0,NESIND,13846
2458.0,2024-02-15 13:50:00,NSE,2460.0,2455.95,2459.0,NESIND,8418
2460.4,2024-02-15 13:55:00,NSE,2460.8,2456.5,2458.0,NESIND,5604
2460.0,2024-02-15 14:00:00,NSE,2460.2,2457.7,2460.0,NESIND,10249
2458.15,2024-02-15 14:05:00,NSE,2459.95,2456.1,2458.85,NESIND,4414
2457.25,2024-02-15 14:10:00,NSE,2459.7,2456.7,2458.15,NESIND,3544
2453.25,2024-02-15 14:15:00,NSE,2456.7,2452.0,2456.6,NESIND,5802
2450.35,2024-02-15 14:20:00,NSE,2456.25,2450.0,2452.4,NESIND,5179
2448.15,2024-02-15 14:25:00,NSE,2452.85,2448.0,2450.5,NESIND,7626
2450.0,2024-02-15 14:30:00,NSE,2452.35,2448.0,2448.15,NESIND,8156
2450.1,2024-02-15 14:35:00,NSE,2451.2,2448.8,2450.0,NESIND,9100
2449.95,2024-02-15 14:40:00,NSE,2451.2,2448.45,2450.1,NESIND,12546
2449.95,2024-02-15 14:45:00,NSE,2450.85,2449.8,2449.95,NESIND,7871
2450.0,2024-02-15 14:50:00,NSE,2451.15,2449.75,2450.1,NESIND,13537
2448.8,2024-02-15 14:55:00,NSE,2454.4,2448.0,2450.0,NESIND,12716
2452.0,2024-02-15 15:00:00,NSE,2453.65,2448.0,2448.25,NESIND,19260
2452.05,2024-02-15 15:05:00,NSE,2453.7,2450.4,2453.1,NESIND,18032
2457.75,2024-02-15 15:10:00,NSE,2457.8,2451.15,2451.95,NESIND,26807
2455.2,2024-02-15 15:15:00,NSE,2458.0,2451.0,2457.75,NESIND,22645
2454.0,2024-02-15 15:20:00,NSE,2455.45,2451.35,2454.95,NESIND,31434
2453.0,2024-02-15 15:25:00,NSE,2455.0,2452.7,2453.8,NESIND,19064
2457.05,2024-02-16 09:05:00,NSE,2457.05,2457.05,2457.05,NESIND,0
2461.6,2024-02-16 09:15:00,NSE,2464.0,2448.75,2457.05,NESIND,16758
2464.7,2024-02-16 09:20:00,NSE,2464.8,2459.7,2462.7,NESIND,8336
2463.3,2024-02-16 09:25:00,NSE,2465.05,2461.0,2464.75,NESIND,8053
2466.6,2024-02-16 09:30:00,NSE,2467.95,2463.0,2464.45,NESIND,10356
2468.0,2024-02-16 09:35:00,NSE,2470.0,2466.0,2467.45,NESIND,5765
2468.3,2024-02-16 09:40:00,NSE,2469.3,2466.95,2468.5,NESIND,7198
2469.9,2024-02-16 09:45:00,NSE,2470.0,2467.1,2468.35,NESIND,6709
2471.95,2024-02-16 09:50:00,NSE,2474.2,2469.9,2469.95,NESIND,6283
2476.6,2024-02-16 09:55:00,NSE,2476.6,2471.85,2472.0,NESIND,7992
2479.85,2024-02-16 10:00:00,NSE,2481.0,2475.85,2476.6,NESIND,11854
2473.7,2024-02-16 10:05:00,NSE,2480.0,2472.75,2480.0,NESIND,14499
2468.0,2024-02-16 10:10:00,NSE,2473.8,2465.1,2473.75,NESIND,7653
2469.6,2024-02-16 10:15:00,NSE,2470.5,2467.2,2468.0,NESIND,4629
2468.0,2024-02-16 10:20:00,NSE,2470.0,2468.0,2469.3,NESIND,5630
2469.65,2024-02-16 10:25:00,NSE,2469.95,2467.0,2468.0,NESIND,5660
2467.7,2024-02-16 10:30:00,NSE,2469.65,2467.25,2469.65,NESIND,6340
2467.85,2024-02-16 10:35:00,NSE,2468.95,2467.0,2467.7,NESIND,3067
2469.95,2024-02-16 10:40:00,NSE,2470.0,2467.75,2467.8,NESIND,6440
2470.0,2024-02-16 10:45:00,NSE,2472.15,2469.0,2470.0,NESIND,9847
2471.3,2024-02-16 10:50:00,NSE,2472.05,2469.85,2470.0,NESIND,3796
2471.75,2024-02-16 10:55:00,NSE,2472.05,2471.15,2471.3,NESIND,7621
2474.15,2024-02-16 11:00:00,NSE,2474.95,2472.0,2472.0,NESIND,5101
2473.9,2024-02-16 11:05:00,NSE,2474.45,2473.85,2474.15,NESIND,3847
2473.65,2024-02-16 11:10:00,NSE,2475.0,2473.55,2473.9,NESIND,5694
2473.75,2024-02-16 11:15:00,NSE,2475.0,2473.65,2473.65,NESIND,9738
2474.0,2024-02-16 11:20:00,NSE,2475.5,2473.75,2473.75,NESIND,9930
2475.75,2024-02-16 11:25:00,NSE,2476.7,2473.95,2474.0,NESIND,7860
2478.2,2024-02-16 11:30:00,NSE,2478.45,2474.7,2475.5,NESIND,9638
2478.35,2024-02-16 11:35:00,NSE,2479.3,2477.05,2478.2,NESIND,5070
2478.0,2024-02-16 11:40:00,NSE,2481.75,2478.0,2478.3,NESIND,15016
2482.45,2024-02-16 11:45:00,NSE,2483.55,2477.4,2477.4,NESIND,77880
2480.4,2024-02-16 11:50:00,NSE,2483.05,2480.0,2482.45,NESIND,6187
2481.85,2024-02-16 11:55:00,NSE,2482.0,2479.0,2479.0,NESIND,6820
2481.2,2024-02-16 12:00:00,NSE,2483.25,2481.0,2481.8,NESIND,5393
2481.0,2024-02-16 12:05:00,NSE,2482.8,2480.0,2481.2,NESIND,5122
2481.0,2024-02-16 12:10:00,NSE,2481.05,2481.0,2481.0,NESIND,1764
2481.0,2024-02-16 12:15:00,NSE,2483.15,2481.0,2481.0,NESIND,4286
2481.55,2024-02-16 12:20:00,NSE,2481.8,2481.0,2481.05,NESIND,4648
2481.15,2024-02-16 12:25:00,NSE,2481.5,2481.0,2481.5,NESIND,4351
2482.5,2024-02-16 12:30:00,NSE,2482.6,2481.15,2481.15,NESIND,2928
2481.25,2024-02-16 12:35:00,NSE,2482.95,2481.15,2482.5,NESIND,8998
2482.3,2024-02-16 12:40:00,NSE,2483.45,2480.0,2481.15,NESIND,35751
2482.95,2024-02-16 12:45:00,NSE,2483.2,2482.25,2482.3,NESIND,3397
2483.8,2024-02-16 12:50:00,NSE,2483.85,2482.9,2482.9,NESIND,2662
2484.3,2024-02-16 12:55:00,NSE,2484.5,2483.75,2483.8,NESIND,3186
2483.45,2024-02-16 13:00:00,NSE,2484.5,2483.0,2484.3,NESIND,4974
2483.3,2024-02-16 13:05:00,NSE,2483.5,2482.4,2483.45,NESIND,13283
2483.0,2024-02-16 13:10:00,NSE,2483.45,2482.05,2483.3,NESIND,17594
2484.45,2024-02-16 13:15:00,NSE,2484.6,2483.0,2483.0,NESIND,2521
2484.05,2024-02-16 13:20:00,NSE,2484.45,2483.5,2484.45,NESIND,5331
2485.4,2024-02-16 13:25:00,NSE,2485.85,2484.05,2484.05,NESIND,5965
2484.15,2024-02-16 13:30:00,NSE,2485.9,2484.0,2485.4,NESIND,3576
2484.3,2024-02-16 13:35:00,NSE,2485.25,2483.5,2484.15,NESIND,3423
2484.9,2024-02-16 13:40:00,NSE,2485.35,2483.95,2484.3,NESIND,3436
2484.15,2024-02-16 13:45:00,NSE,2484.9,2484.0,2484.9,NESIND,4585
2483.85,2024-02-16 13:50:00,NSE,2484.65,2483.05,2484.0,NESIND,3408
2485.0,2024-02-16 13:55:00,NSE,2485.0,2483.0,2483.95,NESIND,5654
2484.0,2024-02-16 14:00:00,NSE,2485.0,2483.0,2484.95,NESIND,5132
2483.1,2024-02-16 14:05:00,NSE,2483.95,2482.95,2483.65,NESIND,4512
2482.7,2024-02-16 14:10:00,NSE,2483.5,2482.05,2483.0,NESIND,5773
2482.55,2024-02-16 14:15:00,NSE,2484.0,2482.2,2483.1,NESIND,3862
2483.9,2024-02-16 14:20:00,NSE,2483.9,2482.55,2482.6,NESIND,6096
2484.85,2024-02-16 14:25:00,NSE,2485.0,2483.75,2483.9,NESIND,4763
2484.95,2024-02-16 14:30:00,NSE,2485.9,2484.5,2484.75,NESIND,5930
2486.4,2024-02-16 14:35:00,NSE,2489.5,2484.95,2485.0,NESIND,30068
2485.95,2024-02-16 14:40:00,NSE,2486.9,2483.45,2486.35,NESIND,12825
2486.7,2024-02-16 14:45:00,NSE,2487.0,2484.0,2485.9,NESIND,8831
2484.15,2024-02-16 14:50:00,NSE,2486.95,2482.35,2486.95,NESIND,7442
2481.75,2024-02-16 14:55:00,NSE,2484.7,2481.7,2484.2,NESIND,8654
2488.75,2024-02-16 15:00:00,NSE,2489.35,2483.85,2484.0,NESIND,33872
2487.9,2024-02-16 15:05:00,NSE,2489.7,2486.1,2488.95,NESIND,23949
2488.75,2024-02-16 15:10:00,NSE,2489.5,2486.15,2487.9,NESIND,24559
2487.35,2024-02-16 15:15:00,NSE,2489.65,2486.35,2489.0,NESIND,28322
2487.9,2024-02-16 15:20:00,NSE,2488.4,2485.0,2486.85,NESIND,27321
2489.0,2024-02-16 15:25:00,NSE,2490.15,2482.75,2488.0,NESIND,19463
2495.0,2024-02-19 09:05:00,NSE,2495.0,2495.0,2495.0,NESIND,0
2499.5,2024-02-19 09:15:00,NSE,2504.6,2483.2,2490.4,NESIND,30045
2501.35,2024-02-19 09:20:00,NSE,2505.65,2497.7,2499.65,NESIND,11440
2506.85,2024-02-19 09:25:00,NSE,2507.2,2500.0,2502.9,NESIND,11410
2511.9,2024-02-19 09:30:00,NSE,2511.9,2505.4,2506.95,NESIND,12793
2513.8,2024-02-19 09:35:00,NSE,2516.85,2510.0,2511.4,NESIND,15424
2513.0,2024-02-19 09:40:00,NSE,2516.9,2510.75,2514.55,NESIND,8807
2507.0,2024-02-19 09:45:00,NSE,2513.0,2504.75,2513.0,NESIND,8588
2502.9,2024-02-19 09:50:00,NSE,2508.0,2502.35,2507.75,NESIND,6112
2506.0,2024-02-19 09:55:00,NSE,2507.45,2501.0,2502.9,NESIND,5607
2504.15,2024-02-19 10:00:00,NSE,2507.8,2504.05,2506.0,NESIND,4579
2509.0,2024-02-19 10:05:00,NSE,2509.65,2504.1,2504.1,NESIND,3509
2511.2,2024-02-19 10:10:00,NSE,2512.0,2508.0,2509.0,NESIND,7978
2510.25,2024-02-19 10:15:00,NSE,2512.0,2510.0,2511.2,NESIND,4380
2513.5,2024-02-19 10:20:00,NSE,2514.0,2510.25,2510.95,NESIND,6652
2515.05,2024-02-19 10:25:00,NSE,2515.05,2513.2,2513.45,NESIND,6818
2510.8,2024-02-19 10:30:00,NSE,2514.95,2509.05,2514.95,NESIND,8027
2510.35,2024-02-19 10:35:00,NSE,2511.25,2508.4,2510.8,NESIND,2314
2508.5,2024-02-19 10:40:00,NSE,2510.95,2505.5,2510.15,NESIND,4478
2512.0,2024-02-19 10:45:00,NSE,2513.6,2507.8,2508.5,NESIND,4333
2512.25,2024-02-19 10:50:00,NSE,2512.7,2509.25,2512.0,NESIND,2176
2514.0,2024-02-19 10:55:00,NSE,2514.2,2512.05,2512.25,NESIND,3571
2513.95,2024-02-19 11:00:00,NSE,2514.2,2513.0,2514.0,NESIND,2684
2511.25,2024-02-19 11:05:00,NSE,2514.0,2510.4,2513.95,NESIND,3894
2515.7,2024-02-19 11:10:00,NSE,2516.0,2511.15,2511.25,NESIND,5868
2518.0,2024-02-19 11:15:00,NSE,2518.0,2515.6,2516.0,NESIND,6892
2518.35,2024-02-19 11:20:00,NSE,2518.9,2516.75,2518.45,NESIND,5111
2518.0,2024-02-19 11:25:00,NSE,2518.45,2514.85,2518.35,NESIND,3740
2518.75,2024-02-19 11:30:00,NSE,2519.65,2517.15,2518.0,NESIND,8350
2519.35,2024-02-19 11:35:00,NSE,2521.8,2518.2,2519.6,NESIND,9946
2521.05,2024-02-19 11:40:00,NSE,2522.0,2519.35,2519.35,NESIND,3208
2518.35,2024-02-19 11:45:00,NSE,2522.0,2518.35,2522.0,NESIND,5278
2516.2,2024-02-19 11:50:00,NSE,2519.55,2515.15,2518.5,NESIND,2875
2520.65,2024-02-19 11:55:00,NSE,2520.65,2515.05,2515.2,NESIND,2896
2518.8,2024-02-19 12:00:00,NSE,2521.4,2516.8,2519.95,NESIND,4477
2518.05,2024-02-19 12:05:00,NSE,2519.0,2517.05,2518.8,NESIND,2809
2519.25,2024-02-19 12:10:00,NSE,2520.0,2518.0,2518.05,NESIND,2940
2519.2,2024-02-19 12:15:00,NSE,2520.25,2518.35,2519.8,NESIND,3228
2520.5,2024-02-19 12:20:00,NSE,2520.8,2518.6,2519.2,NESIND,4272
2512.2,2024-02-19 12:25:00,NSE,2520.8,2511.3,2520.8,NESIND,8301
2514.6,2024-02-19 12:30:00,NSE,2515.0,2512.0,2512.2,NESIND,2355
2519.7,2024-02-19 12:35:00,NSE,2520.0,2513.85,2514.6,NESIND,3613
2522.45,2024-02-19 12:40:00,NSE,2523.7,2518.6,2519.7,NESIND,6363
2519.3,2024-02-19 12:45:00,NSE,2523.0,2519.25,2522.45,NESIND,4156
2521.55,2024-02-19 12:50:00,NSE,2521.95,2519.3,2519.3,NESIND,2391
2520.05,2024-02-19 12:55:00,NSE,2522.0,2520.0,2521.95,NESIND,3633
2520.95,2024-02-19 13:00:00,NSE,2521.3,2519.25,2520.05,NESIND,4419
2520.9,2024-02-19 13:05:00,NSE,2521.0,2519.6,2520.9,NESIND,2769
2521.2,2024-02-19 13:10:00,NSE,2521.3,2520.7,2520.9,NESIND,5702
2522.85,2024-02-19 13:15:00,NSE,2525.0,2521.2,2521.2,NESIND,7620
2523.15,2024-02-19 13:20:00,NSE,2524.5,2522.15,2522.9,NESIND,5869
2524.45,2024-02-19 13:25:00,NSE,2525.45,2522.3,2523.15,NESIND,10394
2521.15,2024-02-19 13:30:00,NSE,2524.95,2520.0,2524.55,NESIND,3575
2520.1,2024-02-19 13:35:00,NSE,2521.5,2520.0,2521.15,NESIND,3748
2521.0,2024-02-19 13:40:00,NSE,2521.25,2520.0,2520.0,NESIND,5239
2521.2,2024-02-19 13:45:00,NSE,2521.25,2520.0,2521.0,NESIND,2282
2522.9,2024-02-19 13:50:00,NSE,2523.65,2521.2,2521.25,NESIND,3472
2520.0,2024-02-19 13:55:00,NSE,2522.8,2520.0,2522.4,NESIND,5469
2518.0,2024-02-19 14:00:00,NSE,2520.0,2515.7,2520.0,NESIND,3605
2517.8,2024-02-19 14:05:00,NSE,2520.0,2517.8,2518.2,NESIND,2839
2519.95,2024-02-19 14:10:00,NSE,2519.95,2516.5,2517.8,NESIND,2248
2517.6,2024-02-19 14:15:00,NSE,2520.75,2517.6,2519.0,NESIND,5952
2519.85,2024-02-19 14:20:00,NSE,2519.85,2517.25,2517.6,NESIND,1367
2520.0,2024-02-19 14:25:00,NSE,2520.0,2518.3,2519.3,NESIND,2738
2520.0,2024-02-19 14:30:00,NSE,2520.95,2519.5,2519.5,NESIND,5295
2519.5,2024-02-19 14:35:00,NSE,2521.0,2518.5,2520.9,NESIND,3591
2515.1,2024-02-19 14:40:00,NSE,2520.45,2515.0,2519.5,NESIND,5974
2511.45,2024-02-19 14:45:00,NSE,2515.1,2510.0,2515.0,NESIND,10228
2510.95,2024-02-19 14:50:00,NSE,2513.5,2509.0,2511.7,NESIND,7327
2511.35,2024-02-19 14:55:00,NSE,2512.3,2505.8,2510.95,NESIND,8766
2515.5,2024-02-19 15:00:00,NSE,2518.4,2510.0,2511.35,NESIND,16062
2511.8,2024-02-19 15:05:00,NSE,2516.7,2510.05,2515.5,NESIND,13104
2511.0,2024-02-19 15:10:00,NSE,2513.3,2508.8,2511.8,NESIND,12536
2512.7,2024-02-19 15:15:00,NSE,2513.6,2510.2,2511.0,NESIND,10337
2513.4,2024-02-19 15:20:00,NSE,2513.85,2509.9,2513.05,NESIND,13330
2515.5,2024-02-19 15:25:00,NSE,2516.6,2512.0,2512.8,NESIND,12190
2519.0,2024-02-20 09:05:00,NSE,2519.0,2519.0,2519.0,NESIND,0
2505.15,2024-02-20 09:15:00,NSE,2514.05,2505.1,2514.05,NESIND,12983
2512.5,2024-02-20 09:20:00,NSE,2512.5,2502.2,2506.0,NESIND,10958
2509.7,2024-02-20 09:25:00,NSE,2513.5,2506.55,2512.0,NESIND,6212
2504.7,2024-02-20 09:30:00,NSE,2510.1,2504.0,2508.15,NESIND,2901
2505.0,2024-02-20 09:35:00,NSE,2507.6,2504.3,2504.85,NESIND,4983
2507.65,2024-02-20 09:40:00,NSE,2510.5,2504.5,2504.95,NESIND,5383
2505.6,2024-02-20 09:45:00,NSE,2510.0,2505.45,2507.65,NESIND,5202
2500.0,2024-02-20 09:50:00,NSE,2508.6,2500.0,2505.55,NESIND,6648
2501.25,2024-02-20 09:55:00,NSE,2502.5,2498.35,2500.15,NESIND,3252
2502.95,2024-02-20 10:00:00,NSE,2505.35,2500.5,2500.5,NESIND,5458
2503.8,2024-02-20 10:05:00,NSE,2504.95,2502.95,2502.95,NESIND,1957
2499.9,2024-02-20 10:10:00,NSE,2503.95,2497.1,2503.0,NESIND,6187
2509.6,2024-02-20 10:15:00,NSE,2509.6,2500.6,2501.0,NESIND,3768
2509.3,2024-02-20 10:20:00,NSE,2512.9,2508.0,2509.6,NESIND,4834
2511.0,2024-02-20 10:25:00,NSE,2512.9,2509.05,2509.8,NESIND,5943
2511.8,2024-02-20 10:30:00,NSE,2513.95,2510.7,2511.0,NESIND,1519
2512.35,2024-02-20 10:35:00,NSE,2513.0,2508.1,2512.75,NESIND,3400
2512.1,2024-02-20 10:40:00,NSE,2513.0,2510.1,2512.4,NESIND,1964
2514.0,2024-02-20 10:45:00,NSE,2514.0,2510.95,2512.95,NESIND,4178
2505.0,2024-02-20 10:50:00,NSE,2515.95,2505.0,2514.0,NESIND,7252
2510.55,2024-02-20 10:55:00,NSE,2510.95,2501.2,2505.0,NESIND,5558
2510.4,2024-02-20 11:00:00,NSE,2512.25,2508.05,2510.95,NESIND,10582
2510.9,2024-02-20 11:05:00,NSE,2510.95,2508.6,2510.4,NESIND,3707
2510.5,2024-02-20 11:10:00,NSE,2511.7,2510.0,2510.9,NESIND,1685
2511.45,2024-02-20 11:15:00,NSE,2511.6,2509.6,2510.5,NESIND,4433
2513.7,2024-02-20 11:20:00,NSE,2515.95,2511.45,2511.45,NESIND,8220
2512.45,2024-02-20 11:25:00,NSE,2513.7,2510.5,2513.7,NESIND,1985
2514.6,2024-02-20 11:30:00,NSE,2514.95,2511.05,2512.45,NESIND,2339
2513.5,2024-02-20 11:35:00,NSE,2515.0,2513.5,2514.6,NESIND,2391
2514.9,2024-02-20 11:40:00,NSE,2515.0,2511.35,2513.0,NESIND,1888
2518.1,2024-02-20 11:45:00,NSE,2518.65,2514.9,2514.95,NESIND,5087
2521.15,2024-02-20 11:50:00,NSE,2521.15,2516.45,2518.15,NESIND,9870
2524.65,2024-02-20 11:55:00,NSE,2525.0,2520.8,2521.55,NESIND,10447
2526.9,2024-02-20 12:00:00,NSE,2527.7,2523.25,2524.9,NESIND,8278
2530.6,2024-02-20 12:05:00,NSE,2532.0,2525.35,2527.0,NESIND,21180
2529.25,2024-02-20 12:10:00,NSE,2530.6,2528.2,2530.1,NESIND,8081
2529.15,2024-02-20 12:15:00,NSE,2531.0,2528.75,2529.25,NESIND,8143
2532.95,2024-02-20 12:20:00,NSE,2533.0,2528.6,2529.4,NESIND,6275
2534.0,2024-02-20 12:25:00,NSE,2536.6,2532.9,2532.9,NESIND,12888
2535.25,2024-02-20 12:30:00,NSE,2536.2,2534.0,2534.0,NESIND,5857
2536.75,2024-02-20 12:35:00,NSE,2537.0,2535.05,2535.5,NESIND,5498
2536.1,2024-02-20 12:40:00,NSE,2536.95,2535.2,2536.95,NESIND,4084
2534.95,2024-02-20 12:45:00,NSE,2536.25,2534.0,2536.25,NESIND,6111
2534.2,2024-02-20 12:50:00,NSE,2535.0,2534.0,2535.0,NESIND,3475
2534.0,2024-02-20 12:55:00,NSE,2535.35,2532.8,2534.25,NESIND,8994
2534.85,2024-02-20 13:00:00,NSE,2535.5,2533.0,2534.1,NESIND,18312
2528.75,2024-02-20 13:05:00,NSE,2534.45,2527.6,2534.0,NESIND,12255
2534.5,2024-02-20 13:10:00,NSE,2535.0,2527.5,2527.5,NESIND,14344
2535.0,2024-02-20 13:15:00,NSE,2535.0,2532.0,2534.55,NESIND,5749
2537.5,2024-02-20 13:20:00,NSE,2538.9,2534.35,2535.0,NESIND,10372
2538.65,2024-02-20 13:25:00,NSE,2539.9,2537.2,2537.5,NESIND,6203
2536.8,2024-02-20 13:30:00,NSE,2538.9,2535.95,2538.35,NESIND,4082
2537.15,2024-02-20 13:35:00,NSE,2537.75,2534.0,2536.8,NESIND,7989
2533.9,2024-02-20 13:40:00,NSE,2538.55,2532.35,2537.15,NESIND,10635
2532.7,2024-02-20 13:45:00,NSE,2534.35,2531.0,2533.85,NESIND,9709
2524.35,2024-02-20 13:50:00,NSE,2535.0,2523.0,2532.1,NESIND,14054
2516.75,2024-02-20 13:55:00,NSE,2524.5,2515.7,2524.5,NESIND,11406
2517.8,2024-02-20 14:00:00,NSE,2517.8,2513.8,2517.0,NESIND,9703
2525.4,2024-02-20 14:05:00,NSE,2527.5,2517.5,2517.8,NESIND,24546
2525.4,2024-02-20 14:10:00,NSE,2527.5,2525.0,2526.45,NESIND,7602
2529.95,2024-02-20 14:15:00,NSE,2529.95,2525.0,2525.4,NESIND,8748
2530.35,2024-02-20 14:20:00,NSE,2532.9,2530.0,2531.15,NESIND,10038
2531.2,2024-02-20 14:25:00,NSE,2532.7,2530.0,2531.0,NESIND,8002
2532.95,2024-02-20 14:30:00,NSE,2533.85,2530.0,2531.5,NESIND,9621
2531.95,2024-02-20 14:35:00,NSE,2533.55,2531.0,2532.85,NESIND,9751
2530.45,2024-02-20 14:40:00,NSE,2532.7,2530.45,2531.0,NESIND,7525
2534.8,2024-02-20 14:45:00,NSE,2534.8,2530.05,2530.05,NESIND,11885
2534.45,2024-02-20 14:50:00,NSE,2535.0,2534.0,2534.8,NESIND,7800
2534.7,2024-02-20 14:55:00,NSE,2535.0,2534.0,2534.0,NESIND,8567
2538.8,2024-02-20 15:00:00,NSE,2539.5,2534.7,2534.7,NESIND,16379
2539.25,2024-02-20 15:05:00,NSE,2541.8,2538.35,2538.55,NESIND,22359
2539.95,2024-02-20 15:10:00,NSE,2540.25,2537.5,2539.7,NESIND,15648
2539.6,2024-02-20 15:15:00,NSE,2540.0,2539.2,2539.45,NESIND,19449
2538.95,2024-02-20 15:20:00,NSE,2539.75,2538.5,2539.65,NESIND,18974
2539.0,2024-02-20 15:25:00,NSE,2540.0,2536.2,2538.6,NESIND,16374
2539.4,2024-02-21 09:05:00,NSE,2539.4,2539.4,2539.4,NESIND,0
2530.15,2024-02-21 09:15:00,NSE,2536.85,2530.15,2536.85,NESIND,20636
2528.5,2024-02-21 09:20:00,NSE,2530.6,2521.0,2530.6,NESIND,12156
2528.05,2024-02-21 09:25:00,NSE,2529.85,2524.3,2528.45,NESIND,10640
2537.7,2024-02-21 09:30:00,NSE,2538.0,2528.0,2528.0,NESIND,8381
2533.1,2024-02-21 09:35:00,NSE,2540.0,2531.95,2537.8,NESIND,9565
2533.95,2024-02-21 09:40:00,NSE,2537.25,2530.0,2532.8,NESIND,5878
2536.95,2024-02-21 09:45:00,NSE,2538.4,2532.3,2533.2,NESIND,5919
2538.5,2024-02-21 09:50:00,NSE,2539.5,2534.9,2536.95,NESIND,2745
