,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,263.8,2024-06-26 09:15:00,NFO,04-JUL-2024,263.8,263.8,263.8,0,Options,Call,NIFTY,23650.0,0
1,263.8,2024-06-26 09:15:00,NFO,04-JUL-2024,263.8,263.8,263.8,0,Options,Call,NIFTY,23650.0,0
2,263.8,2024-06-26 09:15:02,NFO,04-JUL-2024,263.8,263.8,263.8,0,Options,Call,NIFTY,23650.0,0
3,263.4,2024-06-26 09:15:04,NFO,04-JUL-2024,263.4,263.4,263.4,77800,Options,Call,NIFTY,23650.0,0
4,258.0,2024-06-26 09:15:05,NFO,04-JUL-2024,258.0,258.0,258.0,77800,Options,Call,NIFTY,23650.0,0
5,254.05,2024-06-26 09:15:07,NFO,04-JUL-2024,254.05,254.05,254.05,77800,Options,Call,NIFTY,23650.0,175
6,257.0,2024-06-26 09:15:08,NFO,04-JUL-2024,257.0,257.0,257.0,77800,Options,Call,NIFTY,23650.0,0
7,257.0,2024-06-26 09:15:09,NFO,04-JUL-2024,257.0,257.0,257.0,77800,Options,Call,NIFTY,23650.0,350
8,256.2,2024-06-26 09:15:11,NFO,04-JUL-2024,257.0,256.2,257.0,77800,Options,Call,NIFTY,23650.0,0
9,254.1,2024-06-26 09:15:12,NFO,04-JUL-2024,254.1,254.1,254.1,77800,Options,Call,NIFTY,23650.0,500
10,254.1,2024-06-26 09:15:13,NFO,04-JUL-2024,254.1,254.1,254.1,77800,Options,Call,NIFTY,23650.0,0
11,254.55,2024-06-26 09:15:14,NFO,04-JUL-2024,254.55,254.55,254.55,77800,Options,Call,NIFTY,23650.0,50
12,254.55,2024-06-26 09:15:15,NFO,04-JUL-2024,254.55,254.55,254.55,77800,Options,Call,NIFTY,23650.0,0
13,255.0,2024-06-26 09:15:16,NFO,04-JUL-2024,255.0,255.0,255.0,77800,Options,Call,NIFTY,23650.0,0
14,255.9,2024-06-26 09:15:17,NFO,04-JUL-2024,255.9,255.9,255.9,77800,Options,Call,NIFTY,23650.0,100
15,255.75,2024-06-26 09:15:19,NFO,04-JUL-2024,255.75,255.75,255.75,77800,Options,Call,NIFTY,23650.0,250
16,255.75,2024-06-26 09:15:20,NFO,04-JUL-2024,255.75,255.75,255.75,77800,Options,Call,NIFTY,23650.0,0
17,255.75,2024-06-26 09:15:22,NFO,04-JUL-2024,255.75,255.75,255.75,77800,Options,Call,NIFTY,23650.0,0
18,253.5,2024-06-26 09:15:23,NFO,04-JUL-2024,253.5,253.5,253.5,77800,Options,Call,NIFTY,23650.0,0
19,251.0,2024-06-26 09:15:24,NFO,04-JUL-2024,252.0,251.0,252.0,77800,Options,Call,NIFTY,23650.0,225
20,253.05,2024-06-26 09:15:25,NFO,04-JUL-2024,253.05,253.05,253.05,77800,Options,Call,NIFTY,23650.0,100
21,248.65,2024-06-26 09:15:26,NFO,04-JUL-2024,248.65,248.65,248.65,77800,Options,Call,NIFTY,23650.0,0
22,249.4,2024-06-26 09:15:27,NFO,04-JUL-2024,249.4,248.45,248.45,77800,Options,Call,NIFTY,23650.0,75
23,249.4,2024-06-26 09:15:28,NFO,04-JUL-2024,249.4,249.4,249.4,77800,Options,Call,NIFTY,23650.0,0
24,247.55,2024-06-26 09:15:29,NFO,04-JUL-2024,247.55,247.55,247.55,77800,Options,Call,NIFTY,23650.0,0
25,246.55,2024-06-26 09:15:30,NFO,04-JUL-2024,246.55,246.55,246.55,77800,Options,Call,NIFTY,23650.0,150
26,245.75,2024-06-26 09:15:32,NFO,04-JUL-2024,245.75,245.75,245.75,77800,Options,Call,NIFTY,23650.0,50
27,248.7,2024-06-26 09:15:33,NFO,04-JUL-2024,248.7,248.7,248.7,78975,Options,Call,NIFTY,23650.0,0
28,248.7,2024-06-26 09:15:35,NFO,04-JUL-2024,248.7,248.7,248.7,78975,Options,Call,NIFTY,23650.0,50
29,245.75,2024-06-26 09:15:38,NFO,04-JUL-2024,245.75,245.75,245.75,78975,Options,Call,NIFTY,23650.0,0
30,245.75,2024-06-26 09:15:39,NFO,04-JUL-2024,245.75,245.75,245.75,78975,Options,Call,NIFTY,23650.0,25
31,248.55,2024-06-26 09:15:41,NFO,04-JUL-2024,248.55,248.55,248.55,78975,Options,Call,NIFTY,23650.0,0
32,248.55,2024-06-26 09:15:42,NFO,04-JUL-2024,248.55,248.55,248.55,78975,Options,Call,NIFTY,23650.0,50
33,249.1,2024-06-26 09:15:43,NFO,04-JUL-2024,249.1,249.1,249.1,78975,Options,Call,NIFTY,23650.0,50
34,249.1,2024-06-26 09:15:45,NFO,04-JUL-2024,249.1,249.1,249.1,78975,Options,Call,NIFTY,23650.0,0
35,248.85,2024-06-26 09:15:47,NFO,04-JUL-2024,248.85,248.85,248.85,78975,Options,Call,NIFTY,23650.0,25
36,245.45,2024-06-26 09:15:48,NFO,04-JUL-2024,245.45,245.45,245.45,78975,Options,Call,NIFTY,23650.0,0
37,245.45,2024-06-26 09:15:50,NFO,04-JUL-2024,245.45,245.45,245.45,78975,Options,Call,NIFTY,23650.0,25
38,245.45,2024-06-26 09:15:51,NFO,04-JUL-2024,245.45,245.45,245.45,78975,Options,Call,NIFTY,23650.0,0
39,248.3,2024-06-26 09:15:52,NFO,04-JUL-2024,248.3,248.3,248.3,78975,Options,Call,NIFTY,23650.0,0
40,246.0,2024-06-26 09:15:54,NFO,04-JUL-2024,246.0,246.0,246.0,78975,Options,Call,NIFTY,23650.0,50
41,249.2,2024-06-26 09:15:55,NFO,04-JUL-2024,249.2,249.2,249.2,78975,Options,Call,NIFTY,23650.0,0
42,248.0,2024-06-26 09:15:56,NFO,04-JUL-2024,248.0,248.0,248.0,78975,Options,Call,NIFTY,23650.0,1400
43,250.45,2024-06-26 09:15:58,NFO,04-JUL-2024,250.45,250.45,250.45,78975,Options,Call,NIFTY,23650.0,0
44,250.45,2024-06-26 09:15:59,NFO,04-JUL-2024,250.45,250.45,250.45,78975,Options,Call,NIFTY,23650.0,175
45,249.0,2024-06-26 09:16:00,NFO,04-JUL-2024,249.0,249.0,249.0,78975,Options,Call,NIFTY,23650.0,0
46,248.0,2024-06-26 09:16:04,NFO,04-JUL-2024,248.45,248.0,248.45,78975,Options,Call,NIFTY,23650.0,125
47,247.85,2024-06-26 09:16:06,NFO,04-JUL-2024,247.85,247.85,247.85,78975,Options,Call,NIFTY,23650.0,75
48,247.5,2024-06-26 09:16:08,NFO,04-JUL-2024,247.5,247.5,247.5,78975,Options,Call,NIFTY,23650.0,75
49,247.05,2024-06-26 09:16:09,NFO,04-JUL-2024,247.05,247.05,247.05,78975,Options,Call,NIFTY,23650.0,325
50,248.05,2024-06-26 09:16:10,NFO,04-JUL-2024,248.05,248.05,248.05,78975,Options,Call,NIFTY,23650.0,0
51,248.05,2024-06-26 09:16:11,NFO,04-JUL-2024,248.05,248.05,248.05,78975,Options,Call,NIFTY,23650.0,100
52,250.35,2024-06-26 09:16:13,NFO,04-JUL-2024,250.35,250.35,250.35,78975,Options,Call,NIFTY,23650.0,0
53,250.0,2024-06-26 09:16:14,NFO,04-JUL-2024,250.0,250.0,250.0,78975,Options,Call,NIFTY,23650.0,200
54,248.75,2024-06-26 09:16:15,NFO,04-JUL-2024,248.75,248.75,248.75,78975,Options,Call,NIFTY,23650.0,0
55,249.6,2024-06-26 09:16:16,NFO,04-JUL-2024,249.6,249.6,249.6,78975,Options,Call,NIFTY,23650.0,100
56,250.15,2024-06-26 09:16:18,NFO,04-JUL-2024,250.15,250.15,250.15,78975,Options,Call,NIFTY,23650.0,0
57,250.05,2024-06-26 09:16:19,NFO,04-JUL-2024,250.05,250.05,250.05,78975,Options,Call,NIFTY,23650.0,1525
58,250.0,2024-06-26 09:16:21,NFO,04-JUL-2024,250.0,250.0,250.0,78975,Options,Call,NIFTY,23650.0,1550
59,250.25,2024-06-26 09:16:22,NFO,04-JUL-2024,250.25,250.25,250.25,78975,Options,Call,NIFTY,23650.0,0
60,250.0,2024-06-26 09:16:23,NFO,04-JUL-2024,250.0,250.0,250.0,78975,Options,Call,NIFTY,23650.0,1625
