,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,39.2,2024-06-26 09:15:00,NFO,04-JUL-2024,39.2,39.2,39.2,0,Options,Call,NIFTY,24200.0,0
1,39.2,2024-06-26 09:15:00,NFO,04-JUL-2024,39.2,39.2,39.2,0,Options,Call,NIFTY,24200.0,0
2,38.3,2024-06-26 09:15:02,NFO,04-JUL-2024,38.3,38.3,38.3,552375,Options,Call,NIFTY,24200.0,25
3,37.4,2024-06-26 09:15:03,NFO,04-JUL-2024,37.4,37.4,37.4,552375,Options,Call,NIFTY,24200.0,0
4,41.45,2024-06-26 09:15:04,NFO,04-JUL-2024,41.45,36.9,36.9,552375,Options,Call,NIFTY,24200.0,625
5,37.0,2024-06-26 09:15:05,NFO,04-JUL-2024,37.0,37.0,37.0,552375,Options,Call,NIFTY,24200.0,0
6,39.3,2024-06-26 09:15:08,NFO,04-JUL-2024,39.3,39.3,39.3,552375,Options,Call,NIFTY,24200.0,0
7,38.5,2024-06-26 09:15:09,NFO,04-JUL-2024,39.3,38.5,39.3,552375,Options,Call,NIFTY,24200.0,1525
8,38.5,2024-06-26 09:15:10,NFO,04-JUL-2024,38.5,38.5,38.5,552375,Options,Call,NIFTY,24200.0,0
9,38.8,2024-06-26 09:15:11,NFO,04-JUL-2024,38.8,38.8,38.8,552375,Options,Call,NIFTY,24200.0,925
10,39.1,2024-06-26 09:15:12,NFO,04-JUL-2024,39.2,39.1,39.2,552375,Options,Call,NIFTY,24200.0,1600
11,39.1,2024-06-26 09:15:13,NFO,04-JUL-2024,39.1,39.1,39.1,552375,Options,Call,NIFTY,24200.0,0
12,39.45,2024-06-26 09:15:14,NFO,04-JUL-2024,39.6,39.45,39.6,552375,Options,Call,NIFTY,24200.0,75
13,38.8,2024-06-26 09:15:15,NFO,04-JUL-2024,38.8,38.8,38.8,552375,Options,Call,NIFTY,24200.0,0
14,38.05,2024-06-26 09:15:16,NFO,04-JUL-2024,38.05,38.05,38.05,552375,Options,Call,NIFTY,24200.0,2500
15,39.35,2024-06-26 09:15:17,NFO,04-JUL-2024,39.35,39.3,39.3,552375,Options,Call,NIFTY,24200.0,1175
16,39.35,2024-06-26 09:15:18,NFO,04-JUL-2024,39.35,39.35,39.35,552375,Options,Call,NIFTY,24200.0,0
17,39.35,2024-06-26 09:15:19,NFO,04-JUL-2024,39.35,39.35,39.35,552375,Options,Call,NIFTY,24200.0,25
18,39.0,2024-06-26 09:15:20,NFO,04-JUL-2024,39.1,39.0,39.1,552375,Options,Call,NIFTY,24200.0,0
19,39.0,2024-06-26 09:15:21,NFO,04-JUL-2024,39.0,39.0,39.0,552375,Options,Call,NIFTY,24200.0,2225
20,38.6,2024-06-26 09:15:22,NFO,04-JUL-2024,38.6,38.6,38.6,552375,Options,Call,NIFTY,24200.0,425
21,38.5,2024-06-26 09:15:25,NFO,04-JUL-2024,38.5,38.5,38.5,552375,Options,Call,NIFTY,24200.0,0
22,38.3,2024-06-26 09:15:26,NFO,04-JUL-2024,38.3,38.3,38.3,552375,Options,Call,NIFTY,24200.0,300
23,37.5,2024-06-26 09:15:27,NFO,04-JUL-2024,38.0,37.5,38.0,552375,Options,Call,NIFTY,24200.0,125
24,37.4,2024-06-26 09:15:28,NFO,04-JUL-2024,37.4,37.4,37.4,552375,Options,Call,NIFTY,24200.0,0
25,37.4,2024-06-26 09:15:30,NFO,04-JUL-2024,37.4,37.4,37.4,552375,Options,Call,NIFTY,24200.0,25
26,37.4,2024-06-26 09:15:31,NFO,04-JUL-2024,37.4,37.4,37.4,552375,Options,Call,NIFTY,24200.0,0
27,37.4,2024-06-26 09:15:32,NFO,04-JUL-2024,37.4,37.4,37.4,552375,Options,Call,NIFTY,24200.0,1125
28,38.3,2024-06-26 09:15:33,NFO,04-JUL-2024,38.3,37.25,37.25,553850,Options,Call,NIFTY,24200.0,0
29,37.6,2024-06-26 09:15:34,NFO,04-JUL-2024,37.6,37.6,37.6,553850,Options,Call,NIFTY,24200.0,550
30,37.65,2024-06-26 09:15:35,NFO,04-JUL-2024,37.65,37.5,37.5,553850,Options,Call,NIFTY,24200.0,1275
31,37.1,2024-06-26 09:15:37,NFO,04-JUL-2024,37.1,37.1,37.1,553850,Options,Call,NIFTY,24200.0,75
32,37.15,2024-06-26 09:15:38,NFO,04-JUL-2024,37.15,37.15,37.15,553850,Options,Call,NIFTY,24200.0,0
33,37.05,2024-06-26 09:15:39,NFO,04-JUL-2024,37.05,37.05,37.05,553850,Options,Call,NIFTY,24200.0,50
34,37.05,2024-06-26 09:15:40,NFO,04-JUL-2024,37.05,37.05,37.05,553850,Options,Call,NIFTY,24200.0,0
35,37.35,2024-06-26 09:15:43,NFO,04-JUL-2024,37.35,37.35,37.35,553850,Options,Call,NIFTY,24200.0,0
36,38.25,2024-06-26 09:15:44,NFO,04-JUL-2024,38.25,38.25,38.25,553850,Options,Call,NIFTY,24200.0,2550
37,38.05,2024-06-26 09:15:45,NFO,04-JUL-2024,38.05,38.05,38.05,553850,Options,Call,NIFTY,24200.0,450
38,38.05,2024-06-26 09:15:46,NFO,04-JUL-2024,38.05,38.05,38.05,553850,Options,Call,NIFTY,24200.0,0
39,38.05,2024-06-26 09:15:47,NFO,04-JUL-2024,38.05,38.05,38.05,553850,Options,Call,NIFTY,24200.0,0
40,37.15,2024-06-26 09:15:48,NFO,04-JUL-2024,37.15,37.15,37.15,553850,Options,Call,NIFTY,24200.0,0
41,37.9,2024-06-26 09:15:49,NFO,04-JUL-2024,37.9,37.9,37.9,553850,Options,Call,NIFTY,24200.0,0
42,37.65,2024-06-26 09:15:51,NFO,04-JUL-2024,37.65,37.65,37.65,553850,Options,Call,NIFTY,24200.0,2600
43,37.0,2024-06-26 09:15:52,NFO,04-JUL-2024,37.0,37.0,37.0,553850,Options,Call,NIFTY,24200.0,0
