time,ltp,volume
2024-06-21 14:33:29.363,150.55,100
2024-06-21 14:33:29.539,150.5,25
2024-06-21 14:33:30.269,149.75,50
2024-06-21 14:33:30.269,149.75,50
2024-06-21 14:33:30.616,150.25,25
2024-06-21 14:33:31.563,150.4,250
2024-06-21 14:33:31.605,150.4,375
2024-06-21 14:33:32.459,149.6,50
2024-06-21 14:33:33.839,151.6,25
2024-06-21 14:33:34.612,151.35,175
2024-06-21 14:33:34.773,151.3,100
2024-06-21 14:33:35.628,150.95,25
2024-06-21 14:33:35.744,151.15,150
2024-06-21 14:33:36.413,151.3,25
2024-06-21 14:33:36.767,151.35,75
2024-06-21 14:33:37.661,150.8,25
2024-06-21 14:33:38.339,151.3,25
2024-06-21 14:33:38.640,150.5,50
2024-06-21 14:33:39.587,152.65,50
2024-06-21 14:33:39.645,152.75,150
2024-06-21 14:33:40.771,152.3,25
2024-06-21 14:33:41.603,151.6,25
2024-06-21 14:33:41.920,150.85,25
2024-06-21 14:33:42.122,151.1,100
2024-06-21 14:33:42.551,151.15,75
2024-06-21 14:33:43.030,151.55,25
2024-06-21 14:33:43.592,151.7,50
2024-06-21 14:33:44.175,150.95,25
2024-06-21 14:33:44.663,151.35,100
2024-06-21 14:33:45.385,151.05,475
2024-06-21 14:33:45.654,150.95,50
2024-06-21 14:33:46.375,151.25,25
2024-06-21 14:33:46.612,151.3,50
2024-06-21 14:33:47.744,151.1,25
2024-06-21 14:33:47.744,151.1,25
2024-06-21 14:33:48.564,151.35,50
2024-06-21 14:33:48.836,150.9,125
2024-06-21 14:33:49.189,150.75,50
2024-06-21 14:33:49.638,151.2,25
2024-06-21 14:33:50.060,150.7,25
2024-06-21 14:33:50.648,150.45,25
2024-06-21 14:33:50.973,150.8,300
2024-06-21 14:33:51.502,150.4,175
2024-06-21 14:33:52.100,151.3,25
2024-06-21 14:33:52.470,152.0,25
2024-06-21 14:33:52.758,152.85,25
2024-06-21 14:33:53.818,153.2,75
2024-06-21 14:33:54.307,153.05,50
2024-06-21 14:33:54.846,153.8,25
2024-06-21 14:33:55.415,155.1,50
2024-06-21 14:33:55.656,155.65,25
2024-06-21 14:33:56.615,155.3,25
2024-06-21 14:33:57.732,156.6,50
2024-06-21 14:33:58.643,156.2,25
2024-06-21 14:33:58.805,156.1,25
2024-06-21 14:33:59.814,156.65,100
2024-06-21 14:33:59.870,156.65,50
2024-06-21 14:34:00.307,156.5,25
2024-06-21 14:34:00.654,156.55,175
2024-06-21 14:34:00.828,156.45,25
2024-06-21 14:34:01.668,157.0,25
2024-06-21 14:34:01.783,157.0,350
2024-06-21 14:34:02.660,157.1,25
2024-06-21 14:34:02.725,157.5,100
2024-06-21 14:34:03.019,158.45,50
2024-06-21 14:34:03.652,157.4,125
2024-06-21 14:34:04.592,156.55,275
2024-06-21 14:34:04.657,156.7,50
2024-06-21 14:34:05.616,155.65,150
2024-06-21 14:34:05.860,155.85,25
2024-06-21 14:34:06.658,156.8,25
2024-06-21 14:34:07.489,156.0,25
2024-06-21 14:34:07.716,155.85,25
2024-06-21 14:34:08.656,154.7,50
2024-06-21 14:34:08.781,155.1,50
2024-06-21 14:34:09.851,155.8,50
2024-06-21 14:34:10.681,155.75,50
2024-06-21 14:34:11.000,156.2,25
2024-06-21 14:34:11.238,156.0,25
2024-06-21 14:34:11.674,156.1,375
2024-06-21 14:34:12.269,156.15,75
2024-06-21 14:34:12.516,156.0,50
2024-06-21 14:34:13.474,154.8,100
2024-06-21 14:34:13.474,154.8,100
2024-06-21 14:34:14.592,155.3,100
2024-06-21 14:34:15.644,153.95,25
2024-06-21 14:34:16.681,154.45,25
2024-06-21 14:34:16.832,154.15,50
2024-06-21 14:34:17.123,154.25,25
2024-06-21 14:34:17.462,153.5,25
2024-06-21 14:34:18.340,154.05,25
2024-06-21 14:34:18.545,154.45,25
2024-06-21 14:34:19.420,156.0,25
2024-06-21 14:34:19.879,157.05,175
2024-06-21 14:34:20.669,157.25,75
2024-06-21 14:34:21.671,160.55,25
2024-06-21 14:34:22.025,159.9,125
2024-06-21 14:34:22.694,159.4,100
2024-06-21 14:34:22.927,159.3,200
2024-06-21 14:34:23.151,159.5,75
2024-06-21 14:34:23.631,159.55,50
2024-06-21 14:34:24.251,161.0,50
2024-06-21 14:34:24.675,160.7,25
2024-06-21 14:34:25.644,159.75,50
2024-06-21 14:34:25.871,159.55,200
2024-06-21 14:34:26.662,159.3,75
2024-06-21 14:34:27.466,158.85,200
2024-06-21 14:34:27.466,158.85,200
2024-06-21 14:34:27.935,158.05,25
2024-06-21 14:34:28.182,158.4,50
2024-06-21 14:34:29.662,157.9,25
2024-06-21 14:34:29.797,158.45,200
2024-06-21 14:34:30.303,157.65,25
2024-06-21 14:34:30.685,158.3,25
2024-06-21 14:34:31.037,157.95,25
2024-06-21 14:34:31.250,158.05,25
2024-06-21 14:34:31.652,158.7,25
2024-06-21 14:34:32.246,158.2,50
2024-06-21 14:34:32.751,159.0,25
2024-06-21 14:34:33.093,158.7,25
2024-06-21 14:34:33.679,158.9,50
2024-06-21 14:34:34.265,159.05,25
2024-06-21 14:34:34.682,158.95,25
2024-06-21 14:34:35.653,159.55,25
2024-06-21 14:34:35.676,159.85,25
2024-06-21 14:34:36.455,159.35,75
2024-06-21 14:34:36.691,160.0,150
2024-06-21 14:34:37.257,159.25,50
2024-06-21 14:34:37.291,159.1,25
2024-06-21 14:34:38.269,158.65,50
2024-06-21 14:34:38.631,158.4,50
2024-06-21 14:34:39.638,159.5,150
2024-06-21 14:34:40.681,158.35,50
2024-06-21 14:34:41.864,158.45,25
2024-06-21 14:34:42.487,158.45,25
2024-06-21 14:34:42.843,158.65,25
2024-06-21 14:34:43.690,159.55,125
2024-06-21 14:34:44.069,159.65,50
2024-06-21 14:34:44.274,160.15,25
2024-06-21 14:34:44.689,160.85,25
2024-06-21 14:34:45.437,159.65,125
2024-06-21 14:34:45.628,159.5,300
2024-06-21 14:34:46.460,159.2,25
2024-06-21 14:34:46.629,159.85,50
2024-06-21 14:34:47.281,160.6,25
2024-06-21 14:34:47.281,160.6,25
2024-06-21 14:34:48.617,159.75,25
2024-06-21 14:34:48.905,159.4,25
2024-06-21 14:34:49.676,159.6,25
2024-06-21 14:34:49.835,159.8,25
2024-06-21 14:34:50.702,160.15,25
2024-06-21 14:34:50.867,161.5,200
2024-06-21 14:34:51.670,161.95,25
2024-06-21 14:34:52.059,162.7,50
2024-06-21 14:34:52.250,162.55,25
2024-06-21 14:34:52.538,161.95,25
2024-06-21 14:34:53.269,161.7,50
2024-06-21 14:34:53.702,162.0,125
2024-06-21 14:34:54.285,162.3,25
2024-06-21 14:34:54.892,164.65,125
2024-06-21 14:34:55.300,165.35,100
2024-06-21 14:34:55.690,165.3,25
2024-06-21 14:34:56.315,166.55,25
2024-06-21 14:34:56.907,167.0,25
2024-06-21 14:34:57.253,167.45,25
2024-06-21 14:34:57.548,168.15,25
2024-06-21 14:34:58.598,168.4,50
2024-06-21 14:34:59.911,171.35,25
2024-06-21 14:35:00.303,172.0,50
2024-06-21 14:35:00.902,172.1,25
2024-06-21 14:35:01.107,171.2,25
2024-06-21 14:35:01.687,170.35,75
2024-06-21 14:35:02.102,171.2,50
2024-06-21 14:35:02.257,170.0,250
2024-06-21 14:35:02.491,170.7,25
2024-06-21 14:35:03.290,171.2,25
2024-06-21 14:35:03.290,171.2,25
2024-06-21 14:35:04.309,168.8,50
2024-06-21 14:35:04.876,169.4,25
2024-06-21 14:35:05.515,169.3,50
2024-06-21 14:35:05.770,169.05,25
2024-06-21 14:35:06.683,169.15,100
2024-06-21 14:35:07.613,167.25,50
2024-06-21 14:35:07.924,167.15,50
2024-06-21 14:35:08.687,168.15,50
2024-06-21 14:35:08.930,167.85,25
2024-06-21 14:35:09.876,168.15,150
2024-06-21 14:35:10.112,168.2,25
2024-06-21 14:35:10.519,168.9,50
2024-06-21 14:35:10.713,168.5,50
2024-06-21 14:35:11.500,170.6,100
2024-06-21 14:35:11.684,170.6,25
2024-06-21 14:35:12.687,173.4,50
2024-06-21 14:35:12.741,173.95,25
2024-06-21 14:35:13.673,172.4,25
2024-06-21 14:35:14.709,174.5,50
2024-06-21 14:35:14.917,174.9,75
2024-06-21 14:35:15.905,177.85,150
2024-06-21 14:35:16.125,177.5,200
2024-06-21 14:35:16.715,179.25,125
2024-06-21 14:35:17.215,182.05,50
2024-06-21 14:35:17.489,182.25,25
2024-06-21 14:35:18.721,183.95,25
2024-06-21 14:35:19.917,182.7,25
2024-06-21 14:35:20.733,181.75,25
2024-06-21 14:35:20.916,182.65,25
2024-06-21 14:35:21.723,179.9,50
2024-06-21 14:35:21.947,179.55,25
2024-06-21 14:35:22.810,178.5,100
2024-06-21 14:35:22.854,178.2,50
2024-06-21 14:35:22.854,178.2,50
2024-06-21 14:35:23.297,179.55,50
2024-06-21 14:35:24.722,180.9,25
2024-06-21 14:35:24.725,181.3,50
2024-06-21 14:35:25.933,179.0,250
2024-06-21 14:35:26.719,178.1,25
2024-06-21 14:35:27.139,178.35,50
2024-06-21 14:35:27.270,179.3,25
2024-06-21 14:35:27.270,179.3,25
2024-06-21 14:35:28.852,180.95,25
2024-06-21 14:35:29.345,179.05,75
2024-06-21 14:35:29.719,178.7,25
2024-06-21 14:35:30.341,180.6,125
2024-06-21 14:35:30.902,182.0,25
2024-06-21 14:35:31.544,182.15,100
2024-06-21 14:35:31.735,182.85,125
2024-06-21 14:35:32.496,182.15,25
2024-06-21 14:35:33.539,184.2,50
2024-06-21 14:35:33.841,182.7,75
2024-06-21 14:35:34.754,179.85,50
2024-06-21 14:35:35.756,182.35,50
2024-06-21 14:35:36.914,184.4,25
2024-06-21 14:35:37.166,183.6,25
2024-06-21 14:35:37.708,182.9,50
2024-06-21 14:35:38.024,181.8,25
2024-06-21 14:35:38.733,182.7,50
2024-06-21 14:35:39.142,181.4,25
2024-06-21 14:35:39.926,181.5,25
2024-06-21 14:35:40.168,181.55,300
2024-06-21 14:35:40.359,181.85,25
2024-06-21 14:35:40.730,181.95,25
2024-06-21 14:35:41.557,180.85,100
2024-06-21 14:35:41.689,181.8,25
2024-06-21 14:35:42.521,181.15,50
2024-06-21 14:35:42.601,181.45,175
2024-06-21 14:35:43.554,180.4,25
2024-06-21 14:35:43.926,179.85,50
2024-06-21 14:35:44.762,179.4,75
2024-06-21 14:35:45.706,178.35,25
2024-06-21 14:35:46.141,179.8,50
2024-06-21 14:35:47.175,182.1,25
2024-06-21 14:35:47.567,181.95,175
2024-06-21 14:35:48.059,181.85,50
2024-06-21 14:35:48.551,181.55,25
2024-06-21 14:35:49.181,181.85,150
2024-06-21 14:35:49.352,181.8,25
2024-06-21 14:35:49.726,181.75,25
2024-06-21 14:35:50.363,181.1,50
2024-06-21 14:35:50.722,181.7,25
2024-06-21 14:35:51.546,181.9,25
2024-06-21 14:35:51.913,181.7,25
2024-06-21 14:35:52.274,182.0,50
2024-06-21 14:35:52.503,181.5,25
2024-06-21 14:35:53.526,180.6,75
2024-06-21 14:35:53.526,180.6,75
2024-06-21 14:35:54.773,180.4,25
2024-06-21 14:35:54.943,180.95,100
2024-06-21 14:35:55.722,180.2,50
2024-06-21 14:35:55.763,180.5,25
2024-06-21 14:35:56.730,179.8,25
2024-06-21 14:35:56.997,179.15,25
2024-06-21 14:35:57.593,179.25,250
2024-06-21 14:35:57.832,178.9,25
2024-06-21 14:35:58.914,180.75,100
2024-06-21 14:35:58.994,180.75,25
2024-06-21 14:35:59.713,182.9,25
2024-06-21 14:36:00.177,182.0,75
2024-06-21 14:36:00.335,182.2,125
2024-06-21 14:36:00.740,182.15,25
2024-06-21 14:36:01.796,180.55,200
2024-06-21 14:36:01.936,180.5,100
2024-06-21 14:36:02.705,182.4,25
2024-06-21 14:36:02.727,182.5,50
2024-06-21 14:36:03.741,182.35,25
2024-06-21 14:36:03.943,181.4,200
2024-06-21 14:36:04.742,180.2,50
2024-06-21 14:36:05.128,180.65,25
2024-06-21 14:36:05.923,180.7,100
2024-06-21 14:36:06.201,180.95,125
2024-06-21 14:36:06.349,181.2,50
2024-06-21 14:36:06.714,181.4,25
2024-06-21 14:36:07.168,181.55,100
2024-06-21 14:36:07.453,181.05,100
2024-06-21 14:36:08.779,181.05,25
2024-06-21 14:36:09.769,180.65,50
2024-06-21 14:36:09.938,181.2,75
2024-06-21 14:36:10.746,180.0,75
2024-06-21 14:36:10.986,180.0,200
2024-06-21 14:36:11.920,179.6,25
2024-06-21 14:36:11.992,179.55,150
2024-06-21 14:36:12.761,178.35,25
2024-06-21 14:36:12.770,178.6,25
2024-06-21 14:36:14.001,176.1,175
2024-06-21 14:36:14.742,175.05,75
2024-06-21 14:36:15.207,175.1,125
2024-06-21 14:36:15.745,175.35,50
2024-06-21 14:36:16.195,175.6,25
2024-06-21 14:36:16.412,176.45,200
2024-06-21 14:36:16.942,175.8,25
2024-06-21 14:36:17.231,176.65,50
2024-06-21 14:36:17.698,174.3,50
2024-06-21 14:36:18.584,176.15,50
2024-06-21 14:36:18.743,175.85,25
2024-06-21 14:36:20.016,177.85,100
2024-06-21 14:36:20.673,177.15,25
2024-06-21 14:36:20.972,176.5,25
2024-06-21 14:36:21.743,176.75,150
2024-06-21 14:36:22.203,177.0,100
2024-06-21 14:36:22.250,177.45,50
2024-06-21 14:36:22.250,177.45,50
2024-06-21 14:36:23.644,177.7,25
2024-06-21 14:36:23.644,177.7,25
2024-06-21 14:36:24.458,178.2,25
2024-06-21 14:36:24.702,178.2,25
2024-06-21 14:36:25.753,179.3,50
2024-06-21 14:36:26.009,179.7,50
2024-06-21 14:36:26.846,178.7,50
2024-06-21 14:36:27.016,178.7,75
2024-06-21 14:36:27.307,178.8,25
2024-06-21 14:36:27.307,178.8,25
2024-06-21 14:36:28.735,178.8,25
2024-06-21 14:36:28.952,178.75,25
2024-06-21 14:36:29.776,177.55,50
2024-06-21 14:36:30.034,177.45,25
2024-06-21 14:36:30.313,175.7,25
2024-06-21 14:36:30.942,176.4,100
2024-06-21 14:36:31.237,177.0,75
2024-06-21 14:36:31.632,177.95,25
2024-06-21 14:36:31.954,176.75,50
2024-06-21 14:36:32.736,178.6,25
2024-06-21 14:36:33.958,177.1,175
2024-06-21 14:36:33.972,177.3,200
2024-06-21 14:36:34.707,177.35,25
2024-06-21 14:36:35.043,176.85,25
2024-06-21 14:36:35.683,176.0,75
2024-06-21 14:36:36.217,175.95,50
2024-06-21 14:36:36.391,176.05,200
2024-06-21 14:36:36.765,175.75,50
2024-06-21 14:36:37.239,175.95,25
2024-06-21 14:36:37.541,175.35,25
2024-06-21 14:36:38.211,175.45,25
2024-06-21 14:36:38.907,175.0,125
2024-06-21 14:36:39.823,176.4,125
2024-06-21 14:36:40.710,175.05,300
2024-06-21 14:36:41.036,174.85,25
2024-06-21 14:36:41.761,176.25,25
2024-06-21 14:36:42.020,177.35,75
2024-06-21 14:36:42.259,176.65,50
2024-06-21 14:36:42.716,175.25,100
2024-06-21 14:36:43.324,176.7,50
2024-06-21 14:36:43.699,176.8,25
2024-06-21 14:36:44.648,178.15,25
2024-06-21 14:36:45.147,180.45,75
2024-06-21 14:36:45.845,178.8,25
2024-06-21 14:36:46.757,179.65,100
2024-06-21 14:36:47.045,180.55,25
2024-06-21 14:36:47.729,180.5,50
2024-06-21 14:36:47.829,180.35,25
2024-06-21 14:36:48.971,180.0,75
2024-06-21 14:36:49.065,179.9,25
2024-06-21 14:36:49.720,180.2,100
2024-06-21 14:36:50.006,179.5,25
2024-06-21 14:36:50.770,177.65,25
2024-06-21 14:36:51.036,177.15,25
2024-06-21 14:36:51.940,179.4,25
2024-06-21 14:36:52.247,179.85,25
2024-06-21 14:36:52.256,179.4,25
2024-06-21 14:36:52.716,179.55,25
2024-06-21 14:36:53.344,179.5,50
2024-06-21 14:36:53.702,179.4,25
2024-06-21 14:36:54.473,179.5,25
2024-06-21 14:36:54.779,178.45,25
2024-06-21 14:36:55.766,178.55,50
2024-06-21 14:36:56.780,179.6,25
2024-06-21 14:36:56.870,179.55,25
2024-06-21 14:36:57.232,179.2,25
2024-06-21 14:36:59.072,180.35,75
2024-06-21 14:36:59.753,179.8,25
2024-06-21 14:37:00.258,178.75,25
2024-06-21 14:37:00.258,178.75,25
2024-06-21 14:37:00.750,179.05,25
2024-06-21 14:37:01.219,179.05,25
2024-06-21 14:37:01.591,179.45,25
2024-06-21 14:37:01.687,179.4,25
2024-06-21 14:37:02.430,178.0,25
2024-06-21 14:37:02.430,178.0,25
2024-06-21 14:37:03.171,177.4,50
2024-06-21 14:37:03.935,177.45,25
2024-06-21 14:37:04.761,178.05,25
2024-06-21 14:37:04.857,178.05,25
2024-06-21 14:37:05.777,178.6,200
2024-06-21 14:37:06.060,178.5,75
2024-06-21 14:37:06.990,178.35,25
2024-06-21 14:37:07.277,179.75,25
2024-06-21 14:37:07.277,179.75,25
2024-06-21 14:37:07.594,180.45,75
2024-06-21 14:37:08.525,178.6,25
2024-06-21 14:37:08.823,178.7,25
2024-06-21 14:37:09.893,179.8,100
2024-06-21 14:37:10.732,180.0,25
2024-06-21 14:37:10.847,179.9,25
2024-06-21 14:37:11.914,178.7,25
2024-06-21 14:37:12.088,178.3,75
2024-06-21 14:37:12.738,178.75,225
2024-06-21 14:37:12.738,178.75,225
2024-06-21 14:37:13.777,180.95,200
2024-06-21 14:37:14.236,181.1,50
2024-06-21 14:37:14.483,180.4,25
2024-06-21 14:37:14.989,181.25,25
2024-06-21 14:37:15.491,180.45,75
2024-06-21 14:37:15.781,180.6,25
2024-06-21 14:37:16.710,180.4,25
2024-06-21 14:37:16.796,180.5,25
2024-06-21 14:37:17.241,180.4,100
2024-06-21 14:37:17.724,180.15,25
2024-06-21 14:37:17.724,180.15,25
2024-06-21 14:37:17.724,180.15,25
2024-06-21 14:37:19.690,179.3,50
2024-06-21 14:37:19.710,179.6,150
2024-06-21 14:37:20.763,179.15,50
2024-06-21 14:37:21.697,178.7,25
2024-06-21 14:37:21.919,178.65,25
2024-06-21 14:37:22.618,178.9,25
2024-06-21 14:37:23.771,179.6,25
2024-06-21 14:37:24.078,179.9,25
2024-06-21 14:37:24.776,178.55,25
2024-06-21 14:37:24.836,178.25,75
2024-06-21 14:37:25.974,179.15,100
2024-06-21 14:37:26.105,180.35,25
2024-06-21 14:37:26.785,182.8,25
2024-06-21 14:37:27.470,181.15,25
2024-06-21 14:37:27.470,181.15,25
2024-06-21 14:37:28.563,181.75,25
2024-06-21 14:37:28.945,182.0,75
2024-06-21 14:37:29.778,181.0,50
2024-06-21 14:37:30.305,180.4,75
2024-06-21 14:37:30.729,181.2,25
2024-06-21 14:37:31.109,181.05,50
2024-06-21 14:37:31.640,182.05,75
2024-06-21 14:37:32.043,181.65,50
2024-06-21 14:37:32.978,181.95,25
2024-06-21 14:37:33.304,182.3,25
2024-06-21 14:37:33.577,182.75,25
2024-06-21 14:37:33.577,182.75,25
2024-06-21 14:37:34.780,183.7,25
2024-06-21 14:37:34.922,183.45,75
2024-06-21 14:37:35.992,183.35,125
2024-06-21 14:37:36.140,183.15,100
2024-06-21 14:37:36.798,181.5,100
2024-06-21 14:37:37.255,180.9,25
2024-06-21 14:37:37.779,182.5,25
2024-06-21 14:37:38.119,182.8,25
2024-06-21 14:37:38.608,183.25,25
2024-06-21 14:37:38.957,183.05,50
2024-06-21 14:37:39.742,183.6,25
2024-06-21 14:37:39.799,183.75,25
2024-06-21 14:37:40.774,182.55,225
2024-06-21 14:37:41.123,183.4,25
2024-06-21 14:37:41.784,183.15,50
2024-06-21 14:37:42.306,183.35,50
2024-06-21 14:37:42.795,183.8,100
2024-06-21 14:37:42.956,183.3,25
2024-06-21 14:37:43.993,182.7,25
2024-06-21 14:37:44.117,182.85,25
2024-06-21 14:37:44.769,183.0,75
2024-06-21 14:37:45.336,182.9,25
2024-06-21 14:37:45.760,182.25,25
2024-06-21 14:37:46.641,182.65,25
2024-06-21 14:37:46.796,183.0,200
2024-06-21 14:37:47.473,184.3,25
2024-06-21 14:37:47.756,184.0,175
2024-06-21 14:37:48.598,183.1,25
2024-06-21 14:37:49.928,181.3,25
2024-06-21 14:37:49.990,180.75,25
2024-06-21 14:37:50.797,182.0,1500
2024-06-21 14:37:50.938,182.05,25
2024-06-21 14:37:51.793,182.4,25
2024-06-21 14:37:51.943,182.5,175
2024-06-21 14:37:52.936,178.6,100
2024-06-21 14:37:52.936,178.6,100
2024-06-21 14:37:53.641,179.2,50
2024-06-21 14:37:54.160,178.8,25
2024-06-21 14:37:55.010,179.4,400
2024-06-21 14:37:55.160,179.9,25
2024-06-21 14:37:55.785,180.1,25
2024-06-21 14:37:56.162,179.3,225
2024-06-21 14:37:56.570,180.05,150
2024-06-21 14:37:56.807,179.55,125
2024-06-21 14:37:57.819,179.0,50
2024-06-21 14:37:58.705,178.15,75
2024-06-21 14:37:58.808,178.15,25
2024-06-21 14:37:59.964,177.7,25
2024-06-21 14:38:00.004,177.4,100
2024-06-21 14:38:00.325,176.9,125
2024-06-21 14:38:00.793,177.45,50
2024-06-21 14:38:00.997,178.4,125
2024-06-21 14:38:01.815,176.4,25
2024-06-21 14:38:02.165,177.2,75
2024-06-21 14:38:02.567,177.2,25
2024-06-21 14:38:02.567,177.2,25
2024-06-21 14:38:03.575,177.5,25
2024-06-21 14:38:03.695,176.85,25
2024-06-21 14:38:04.581,175.05,75
2024-06-21 14:38:04.773,175.15,25
2024-06-21 14:38:05.817,174.6,25
2024-06-21 14:38:07.024,173.85,25
2024-06-21 14:38:07.818,174.9,25
2024-06-21 14:38:07.850,174.8,50
2024-06-21 14:38:08.800,175.8,25
2024-06-21 14:38:08.978,176.05,25
2024-06-21 14:38:09.816,175.85,50
2024-06-21 14:38:09.988,175.55,25
2024-06-21 14:38:11.025,176.2,25
2024-06-21 14:38:11.814,176.6,100
2024-06-21 14:38:11.983,177.65,75
2024-06-21 14:38:12.759,177.95,25
2024-06-21 14:38:12.781,177.9,75
2024-06-21 14:38:13.797,178.1,25
2024-06-21 14:38:14.176,178.6,50
2024-06-21 14:38:15.000,179.5,75
2024-06-21 14:38:15.388,179.35,50
2024-06-21 14:38:15.562,179.85,50
2024-06-21 14:38:15.819,181.55,25
2024-06-21 14:38:16.775,181.05,25
2024-06-21 14:38:17.889,179.05,25
2024-06-21 14:38:18.817,178.6,25
2024-06-21 14:38:19.780,180.1,75
2024-06-21 14:38:19.998,179.75,25
2024-06-21 14:38:20.581,178.9,25
2024-06-21 14:38:20.804,178.75,100
2024-06-21 14:38:21.573,178.0,150
2024-06-21 14:38:21.787,177.85,100
2024-06-21 14:38:22.564,177.0,125
2024-06-21 14:38:22.773,177.1,50
2024-06-21 14:38:23.580,175.75,225
2024-06-21 14:38:24.194,172.75,25
2024-06-21 14:38:24.827,173.05,25
2024-06-21 14:38:25.197,173.2,50
2024-06-21 14:38:25.835,172.85,50
2024-06-21 14:38:26.174,173.0,50
2024-06-21 14:38:26.820,172.95,25
2024-06-21 14:38:27.005,173.4,25
2024-06-21 14:38:27.738,172.65,25
2024-06-21 14:38:27.738,172.65,25
2024-06-21 14:38:28.786,173.8,25
2024-06-21 14:38:29.194,174.2,50
2024-06-21 14:38:29.805,173.45,75
2024-06-21 14:38:30.352,172.7,50
2024-06-21 14:38:30.530,172.7,25
2024-06-21 14:38:30.724,173.5,250
2024-06-21 14:38:31.768,170.4,50
2024-06-21 14:38:31.994,170.4,125
2024-06-21 14:38:32.253,172.85,25
2024-06-21 14:38:32.948,173.35,25
2024-06-21 14:38:33.823,172.9,75
2024-06-21 14:38:34.029,173.2,25
2024-06-21 14:38:34.841,174.5,25
2024-06-21 14:38:35.216,173.75,25
2024-06-21 14:38:35.823,173.75,50
2024-06-21 14:38:36.222,173.95,50
2024-06-21 14:38:36.791,172.45,25
2024-06-21 14:38:37.241,173.45,25
2024-06-21 14:38:38.042,173.45,250
2024-06-21 14:38:38.385,172.75,50
2024-06-21 14:38:38.512,173.05,125
2024-06-21 14:38:38.840,172.7,25
2024-06-21 14:38:39.642,172.2,75
2024-06-21 14:38:39.845,171.75,100
2024-06-21 14:38:40.820,172.35,25
2024-06-21 14:38:41.818,172.9,50
2024-06-21 14:38:42.022,173.25,25
2024-06-21 14:38:42.806,173.5,150
2024-06-21 14:38:42.906,173.7,25
2024-06-21 14:38:44.024,174.4,25
2024-06-21 14:38:44.835,173.05,125
2024-06-21 14:38:45.040,173.05,25
2024-06-21 14:38:45.834,171.6,100
2024-06-21 14:38:46.820,171.05,25
2024-06-21 14:38:47.933,169.2,25
2024-06-21 14:38:48.733,169.45,100
2024-06-21 14:38:49.049,170.05,25
2024-06-21 14:38:49.828,170.75,25
2024-06-21 14:38:50.223,171.3,25
2024-06-21 14:38:50.782,170.35,25
2024-06-21 14:38:51.231,171.15,25
2024-06-21 14:38:51.816,171.0,25
2024-06-21 14:38:52.217,172.0,25
2024-06-21 14:38:52.217,172.0,25
2024-06-21 14:38:52.904,171.85,25
2024-06-21 14:38:53.859,173.25,75
2024-06-21 14:38:54.248,173.1,25
2024-06-21 14:38:54.765,172.95,25
2024-06-21 14:38:55.007,173.4,25
2024-06-21 14:38:56.054,173.5,25
2024-06-21 14:38:56.755,172.3,25
2024-06-21 14:38:57.259,172.15,25
2024-06-21 14:38:57.717,171.75,50
2024-06-21 14:38:57.717,171.75,50
2024-06-21 14:38:58.604,171.1,50
2024-06-21 14:38:58.787,171.25,50
2024-06-21 14:38:59.642,170.6,75
2024-06-21 14:38:59.836,171.0,25
2024-06-21 14:39:00.295,170.2,50
2024-06-21 14:39:00.868,170.0,25
2024-06-21 14:39:01.017,169.9,75
2024-06-21 14:39:01.826,168.2,25
2024-06-21 14:39:02.262,168.35,25
2024-06-21 14:39:02.470,168.2,25
2024-06-21 14:39:03.052,166.0,50
2024-06-21 14:39:04.060,167.55,25
2024-06-21 14:39:04.260,167.55,100
2024-06-21 14:39:04.827,167.0,100
2024-06-21 14:39:05.461,165.65,25
2024-06-21 14:39:05.667,165.85,25
2024-06-21 14:39:05.853,164.05,25
2024-06-21 14:39:06.874,163.75,100
2024-06-21 14:39:07.073,164.1,50
2024-06-21 14:39:07.969,162.2,25
2024-06-21 14:39:08.476,161.55,25
2024-06-21 14:39:09.276,160.75,25
2024-06-21 14:39:09.856,161.0,25
2024-06-21 14:39:10.274,159.75,25
2024-06-21 14:39:10.867,159.9,50
2024-06-21 14:39:11.476,160.05,50
2024-06-21 14:39:11.678,159.75,75
2024-06-21 14:39:12.055,160.8,50
2024-06-21 14:39:12.769,162.35,75
2024-06-21 14:39:13.771,162.6,25
2024-06-21 14:39:14.884,162.15,25
2024-06-21 14:39:15.896,161.25,25
2024-06-21 14:39:16.055,160.6,25
2024-06-21 14:39:16.660,160.5,25
2024-06-21 14:39:16.850,161.65,125
2024-06-21 14:39:17.473,159.85,50
2024-06-21 14:39:17.752,160.1,75
2024-06-21 14:39:18.869,161.3,75
2024-06-21 14:39:19.817,161.45,25
2024-06-21 14:39:20.009,161.8,100
2024-06-21 14:39:20.853,161.95,25
2024-06-21 14:39:21.283,161.85,25
2024-06-21 14:39:21.862,161.15,25
2024-06-21 14:39:22.144,161.65,50
2024-06-21 14:39:22.707,162.0,25
2024-06-21 14:39:23.167,161.1,50
2024-06-21 14:39:23.873,162.0,100
2024-06-21 14:39:24.281,162.15,50
2024-06-21 14:39:24.847,162.65,50
2024-06-21 14:39:25.307,162.05,25
2024-06-21 14:39:25.848,160.1,25
2024-06-21 14:39:26.445,160.3,25
2024-06-21 14:39:26.670,159.95,25
2024-06-21 14:39:26.854,159.3,50
2024-06-21 14:39:27.910,160.05,25
2024-06-21 14:39:27.910,160.05,25
2024-06-21 14:39:28.845,157.6,25
2024-06-21 14:39:29.274,157.9,100
