time,ltp,volume
2024-06-21 14:29:05,23462.0,0
2024-06-21 14:29:06,23460.25,0
2024-06-21 14:29:06,23459.8,0
2024-06-21 14:29:07,23460.35,0
2024-06-21 14:29:07,23459.75,0
2024-06-21 14:29:08,23460.45,0
2024-06-21 14:29:08,23460.05,0
2024-06-21 14:29:09,23459.6,0
2024-06-21 14:29:09,23459.8,0
2024-06-21 14:29:10,23458.95,0
2024-06-21 14:29:10,23456.6,0
2024-06-21 14:29:11,23454.85,0
2024-06-21 14:29:11,23454.9,0
2024-06-21 14:29:12,23453.65,0
2024-06-21 14:29:12,23452.05,0
2024-06-21 14:29:13,23453.8,0
2024-06-21 14:29:13,23450.1,0
2024-06-21 14:29:14,23449.2,0
2024-06-21 14:29:14,23450.85,0
2024-06-21 14:29:15,23448.4,0
2024-06-21 14:29:15,23448.7,0
2024-06-21 14:29:16,23448.65,0
2024-06-21 14:29:16,23451.15,0
2024-06-21 14:29:17,23451.0,0
2024-06-21 14:29:17,23452.0,0
2024-06-21 14:29:18,23451.25,0
2024-06-21 14:29:18,23450.95,0
2024-06-21 14:29:19,23450.95,0
2024-06-21 14:29:19,23451.25,0
2024-06-21 14:29:20,23450.25,0
2024-06-21 14:29:20,23450.1,0
2024-06-21 14:29:21,23447.6,0
2024-06-21 14:29:21,23447.65,0
2024-06-21 14:29:22,23447.9,0
2024-06-21 14:29:22,23447.75,0
2024-06-21 14:29:23,23450.0,0
2024-06-21 14:29:23,23448.45,0
2024-06-21 14:29:24,23448.8,0
2024-06-21 14:29:24,23450.8,0
2024-06-21 14:29:25,23450.65,0
2024-06-21 14:29:25,23450.6,0
2024-06-21 14:29:26,23450.6,0
2024-06-21 14:29:26,23452.2,0
2024-06-21 14:29:27,23448.35,0
2024-06-21 14:29:27,23452.35,0
2024-06-21 14:29:28,23453.0,0
2024-06-21 14:29:28,23453.5,0
2024-06-21 14:29:29,23452.25,0
2024-06-21 14:29:29,23452.4,0
2024-06-21 14:29:30,23452.95,0
2024-06-21 14:29:30,23452.8,0
2024-06-21 14:29:31,23453.9,0
2024-06-21 14:29:31,23452.4,0
2024-06-21 14:29:32,23453.5,0
2024-06-21 14:29:32,23449.1,0
2024-06-21 14:29:33,23452.0,0
2024-06-21 14:29:33,23447.7,0
2024-06-21 14:29:34,23449.6,0
2024-06-21 14:29:34,23452.5,0
2024-06-21 14:29:35,23450.65,0
2024-06-21 14:29:35,23452.85,0
2024-06-21 14:29:36,23453.5,0
2024-06-21 14:29:36,23451.65,0
2024-06-21 14:29:37,23452.15,0
2024-06-21 14:29:37,23452.45,0
2024-06-21 14:29:38,23453.3,0
2024-06-21 14:29:38,23454.2,0
2024-06-21 14:29:39,23453.8,0
2024-06-21 14:29:39,23453.4,0
2024-06-21 14:29:40,23453.3,0
2024-06-21 14:29:40,23453.3,0
2024-06-21 14:29:41,23454.3,0
2024-06-21 14:29:41,23455.4,0
2024-06-21 14:29:42,23454.65,0
2024-06-21 14:29:42,23454.1,0
2024-06-21 14:29:43,23450.4,0
2024-06-21 14:29:43,23451.5,0
2024-06-21 14:29:44,23452.2,0
2024-06-21 14:29:44,23453.9,0
2024-06-21 14:29:45,23455.0,0
2024-06-21 14:29:45,23454.15,0
2024-06-21 14:29:46,23451.85,0
2024-06-21 14:29:46,23452.35,0
2024-06-21 14:29:47,23449.05,0
2024-06-21 14:29:47,23449.8,0
2024-06-21 14:29:48,23446.75,0
2024-06-21 14:29:48,23447.15,0
2024-06-21 14:29:49,23447.85,0
2024-06-21 14:29:49,23449.0,0
2024-06-21 14:29:50,23448.85,0
2024-06-21 14:29:50,23450.55,0
2024-06-21 14:29:51,23447.55,0
2024-06-21 14:29:51,23447.0,0
2024-06-21 14:29:52,23448.35,0
2024-06-21 14:29:52,23445.65,0
2024-06-21 14:29:53,23447.9,0
2024-06-21 14:29:53,23445.55,0
2024-06-21 14:29:54,23445.15,0
2024-06-21 14:29:54,23446.05,0
2024-06-21 14:29:55,23445.4,0
2024-06-21 14:29:55,23445.45,0
2024-06-21 14:29:56,23447.35,0
2024-06-21 14:29:56,23450.3,0
2024-06-21 14:29:57,23448.6,0
2024-06-21 14:29:57,23444.55,0
2024-06-21 14:29:58,23447.05,0
2024-06-21 14:29:58,23442.35,0
2024-06-21 14:29:59,23443.7,0
2024-06-21 14:29:59,23447.6,0
2024-06-21 14:30:00,23443.4,0
2024-06-21 14:30:00,23440.8,0
2024-06-21 14:30:01,23445.15,0
2024-06-21 14:30:01,23444.25,0
2024-06-21 14:30:02,23443.9,0
2024-06-21 14:30:02,23444.4,0
2024-06-21 14:30:03,23444.55,0
2024-06-21 14:30:03,23444.7,0
2024-06-21 14:30:04,23443.8,0
2024-06-21 14:30:04,23443.55,0
2024-06-21 14:30:05,23443.9,0
2024-06-21 14:30:05,23445.45,0
2024-06-21 14:30:06,23444.5,0
2024-06-21 14:30:06,23443.6,0
2024-06-21 14:30:07,23442.35,0
2024-06-21 14:30:07,23445.05,0
2024-06-21 14:30:08,23444.85,0
2024-06-21 14:30:08,23443.9,0
2024-06-21 14:30:09,23446.0,0
2024-06-21 14:30:09,23445.0,0
2024-06-21 14:30:10,23445.35,0
2024-06-21 14:30:10,23446.75,0
2024-06-21 14:30:11,23451.1,0
2024-06-21 14:30:11,23454.2,0
2024-06-21 14:30:12,23451.45,0
2024-06-21 14:30:12,23452.9,0
2024-06-21 14:30:13,23454.9,0
2024-06-21 14:30:13,23453.05,0
2024-06-21 14:30:14,23453.3,0
2024-06-21 14:30:14,23453.15,0
2024-06-21 14:30:15,23453.15,0
2024-06-21 14:30:15,23455.2,0
2024-06-21 14:30:16,23452.5,0
2024-06-21 14:30:16,23453.15,0
2024-06-21 14:30:17,23452.8,0
2024-06-21 14:30:17,23454.15,0
2024-06-21 14:30:18,23453.35,0
2024-06-21 14:30:18,23454.15,0
2024-06-21 14:30:19,23453.95,0
2024-06-21 14:30:19,23455.95,0
2024-06-21 14:30:20,23454.3,0
2024-06-21 14:30:20,23455.4,0
2024-06-21 14:30:21,23456.7,0
2024-06-21 14:30:21,23455.95,0
2024-06-21 14:30:22,23456.1,0
2024-06-21 14:30:22,23455.55,0
2024-06-21 14:30:23,23457.5,0
2024-06-21 14:30:23,23456.15,0
2024-06-21 14:30:24,23455.6,0
2024-06-21 14:30:24,23454.4,0
2024-06-21 14:30:25,23456.1,0
2024-06-21 14:30:25,23454.9,0
2024-06-21 14:30:26,23452.75,0
2024-06-21 14:30:26,23455.0,0
2024-06-21 14:30:27,23454.55,0
2024-06-21 14:30:27,23455.1,0
2024-06-21 14:30:28,23456.05,0
2024-06-21 14:30:28,23455.95,0
2024-06-21 14:30:29,23454.95,0
2024-06-21 14:30:29,23455.3,0
2024-06-21 14:30:30,23455.25,0
2024-06-21 14:30:30,23455.25,0
2024-06-21 14:30:31,23456.0,0
2024-06-21 14:30:31,23456.3,0
2024-06-21 14:30:32,23457.6,0
2024-06-21 14:30:32,23458.25,0
2024-06-21 14:30:33,23462.75,0
2024-06-21 14:30:33,23463.35,0
2024-06-21 14:30:34,23462.05,0
2024-06-21 14:30:34,23461.65,0
2024-06-21 14:30:35,23460.35,0
2024-06-21 14:30:35,23460.3,0
2024-06-21 14:30:36,23459.9,0
2024-06-21 14:30:36,23457.6,0
2024-06-21 14:30:37,23457.6,0
2024-06-21 14:30:37,23457.95,0
2024-06-21 14:30:38,23458.1,0
2024-06-21 14:30:38,23458.2,0
2024-06-21 14:30:39,23456.35,0
2024-06-21 14:30:39,23457.05,0
2024-06-21 14:30:40,23455.2,0
2024-06-21 14:30:40,23454.8,0
2024-06-21 14:30:41,23454.8,0
2024-06-21 14:30:41,23457.4,0
2024-06-21 14:30:42,23456.25,0
2024-06-21 14:30:42,23455.75,0
2024-06-21 14:30:43,23455.95,0
2024-06-21 14:30:43,23454.9,0
2024-06-21 14:30:44,23454.45,0
2024-06-21 14:30:44,23456.85,0
2024-06-21 14:30:45,23456.7,0
2024-06-21 14:30:45,23456.9,0
2024-06-21 14:30:46,23457.75,0
2024-06-21 14:30:46,23458.5,0
2024-06-21 14:30:47,23459.2,0
2024-06-21 14:30:47,23458.65,0
2024-06-21 14:30:48,23459.05,0
2024-06-21 14:30:48,23459.05,0
2024-06-21 14:30:49,23460.1,0
2024-06-21 14:30:49,23460.25,0
2024-06-21 14:30:50,23461.05,0
2024-06-21 14:30:50,23461.35,0
2024-06-21 14:30:51,23461.7,0
2024-06-21 14:30:51,23458.75,0
2024-06-21 14:30:52,23458.9,0
2024-06-21 14:30:52,23458.1,0
2024-06-21 14:30:53,23459.85,0
2024-06-21 14:30:53,23461.5,0
2024-06-21 14:30:54,23460.9,0
2024-06-21 14:30:54,23460.8,0
2024-06-21 14:30:55,23459.85,0
2024-06-21 14:30:55,23461.75,0
2024-06-21 14:30:56,23462.4,0
2024-06-21 14:30:56,23463.05,0
2024-06-21 14:30:57,23460.5,0
2024-06-21 14:30:57,23460.9,0
2024-06-21 14:30:58,23461.3,0
2024-06-21 14:30:58,23461.0,0
2024-06-21 14:30:59,23461.45,0
2024-06-21 14:30:59,23459.0,0
2024-06-21 14:31:00,23458.15,0
2024-06-21 14:31:00,23458.65,0
2024-06-21 14:31:01,23459.05,0
2024-06-21 14:31:01,23458.65,0
2024-06-21 14:31:02,23457.8,0
2024-06-21 14:31:02,23457.7,0
2024-06-21 14:31:03,23457.85,0
2024-06-21 14:31:03,23457.5,0
2024-06-21 14:31:04,23458.0,0
2024-06-21 14:31:04,23460.0,0
2024-06-21 14:31:05,23458.65,0
2024-06-21 14:31:05,23460.7,0
2024-06-21 14:31:06,23459.7,0
2024-06-21 14:31:06,23459.45,0
2024-06-21 14:31:07,23460.65,0
2024-06-21 14:31:07,23461.9,0
2024-06-21 14:31:08,23462.15,0
2024-06-21 14:31:08,23462.7,0
2024-06-21 14:31:09,23465.2,0
2024-06-21 14:31:09,23464.95,0
2024-06-21 14:31:10,23466.0,0
2024-06-21 14:31:10,23466.5,0
2024-06-21 14:31:11,23467.15,0
2024-06-21 14:31:11,23468.6,0
2024-06-21 14:31:12,23466.7,0
2024-06-21 14:31:12,23467.45,0
2024-06-21 14:31:13,23468.15,0
2024-06-21 14:31:13,23466.45,0
2024-06-21 14:31:14,23467.1,0
2024-06-21 14:31:14,23467.9,0
2024-06-21 14:31:15,23466.75,0
2024-06-21 14:31:15,23466.9,0
2024-06-21 14:31:16,23468.3,0
2024-06-21 14:31:16,23469.7,0
2024-06-21 14:31:17,23469.45,0
2024-06-21 14:31:17,23470.85,0
2024-06-21 14:31:18,23469.6,0
2024-06-21 14:31:18,23469.35,0
2024-06-21 14:31:19,23469.85,0
2024-06-21 14:31:19,23468.85,0
2024-06-21 14:31:20,23468.85,0
2024-06-21 14:31:20,23469.65,0
2024-06-21 14:31:21,23470.1,0
2024-06-21 14:31:21,23468.3,0
2024-06-21 14:31:22,23469.35,0
2024-06-21 14:31:22,23469.1,0
2024-06-21 14:31:23,23471.35,0
2024-06-21 14:31:23,23469.0,0
2024-06-21 14:31:24,23470.05,0
2024-06-21 14:31:24,23469.35,0
2024-06-21 14:31:25,23470.45,0
2024-06-21 14:31:25,23468.45,0
2024-06-21 14:31:26,23469.65,0
2024-06-21 14:31:26,23470.95,0
2024-06-21 14:31:27,23469.75,0
2024-06-21 14:31:27,23469.5,0
2024-06-21 14:31:28,23470.15,0
2024-06-21 14:31:28,23469.7,0
2024-06-21 14:31:29,23470.05,0
2024-06-21 14:31:29,23471.15,0
2024-06-21 14:31:30,23471.2,0
2024-06-21 14:31:30,23471.35,0
2024-06-21 14:31:31,23471.4,0
2024-06-21 14:31:31,23471.35,0
2024-06-21 14:31:32,23470.65,0
2024-06-21 14:31:32,23470.3,0
2024-06-21 14:31:33,23471.15,0
2024-06-21 14:31:33,23472.65,0
2024-06-21 14:31:34,23471.75,0
2024-06-21 14:31:34,23472.5,0
2024-06-21 14:31:35,23472.2,0
2024-06-21 14:31:35,23473.05,0
2024-06-21 14:31:36,23472.05,0
2024-06-21 14:31:36,23472.9,0
2024-06-21 14:31:37,23471.55,0
2024-06-21 14:31:37,23472.7,0
2024-06-21 14:31:38,23471.7,0
2024-06-21 14:31:38,23471.65,0
2024-06-21 14:31:39,23471.55,0
2024-06-21 14:31:39,23468.35,0
2024-06-21 14:31:40,23467.2,0
2024-06-21 14:31:40,23465.45,0
2024-06-21 14:31:41,23466.15,0
2024-06-21 14:31:41,23468.2,0
2024-06-21 14:31:42,23467.45,0
2024-06-21 14:31:42,23467.95,0
2024-06-21 14:31:43,23468.35,0
2024-06-21 14:31:43,23468.25,0
2024-06-21 14:31:44,23467.5,0
2024-06-21 14:31:44,23469.7,0
2024-06-21 14:31:45,23470.45,0
2024-06-21 14:31:45,23470.55,0
2024-06-21 14:31:46,23468.6,0
2024-06-21 14:31:46,23470.8,0
2024-06-21 14:31:47,23470.55,0
2024-06-21 14:31:47,23470.35,0
2024-06-21 14:31:48,23469.65,0
2024-06-21 14:31:48,23470.05,0
2024-06-21 14:31:49,23471.95,0
2024-06-21 14:31:49,23472.6,0
2024-06-21 14:31:50,23472.4,0
2024-06-21 14:31:50,23471.95,0
2024-06-21 14:31:51,23470.4,0
2024-06-21 14:31:51,23469.8,0
2024-06-21 14:31:52,23471.55,0
2024-06-21 14:31:52,23471.3,0
2024-06-21 14:31:53,23474.15,0
2024-06-21 14:31:53,23472.55,0
2024-06-21 14:31:54,23471.55,0
2024-06-21 14:31:54,23473.0,0
2024-06-21 14:31:55,23472.65,0
2024-06-21 14:31:55,23472.3,0
2024-06-21 14:31:56,23471.25,0
2024-06-21 14:31:56,23473.3,0
2024-06-21 14:31:57,23473.25,0
2024-06-21 14:31:57,23469.8,0
2024-06-21 14:31:58,23467.1,0
2024-06-21 14:31:58,23463.45,0
2024-06-21 14:31:59,23464.55,0
2024-06-21 14:31:59,23464.7,0
2024-06-21 14:32:00,23461.95,0
2024-06-21 14:32:00,23462.1,0
2024-06-21 14:32:01,23461.15,0
2024-06-21 14:32:01,23462.85,0
2024-06-21 14:32:02,23462.9,0
2024-06-21 14:32:02,23461.55,0
2024-06-21 14:32:03,23462.15,0
2024-06-21 14:32:03,23460.65,0
2024-06-21 14:32:04,23459.55,0
2024-06-21 14:32:04,23459.6,0
2024-06-21 14:32:05,23459.8,0
2024-06-21 14:32:05,23459.55,0
2024-06-21 14:32:06,23461.05,0
2024-06-21 14:32:06,23457.65,0
2024-06-21 14:32:07,23456.15,0
2024-06-21 14:32:07,23456.7,0
2024-06-21 14:32:08,23456.0,0
2024-06-21 14:32:08,23454.75,0
2024-06-21 14:32:09,23452.85,0
2024-06-21 14:32:09,23454.15,0
2024-06-21 14:32:10,23454.3,0
2024-06-21 14:32:10,23454.65,0
2024-06-21 14:32:11,23455.25,0
2024-06-21 14:32:11,23456.9,0
2024-06-21 14:32:12,23456.55,0
2024-06-21 14:32:12,23456.8,0
2024-06-21 14:32:13,23459.05,0
2024-06-21 14:32:13,23458.8,0
2024-06-21 14:32:14,23458.2,0
2024-06-21 14:32:14,23459.1,0
2024-06-21 14:32:15,23459.25,0
2024-06-21 14:32:15,23458.7,0
2024-06-21 14:32:16,23458.5,0
2024-06-21 14:32:16,23459.1,0
2024-06-21 14:32:17,23458.6,0
2024-06-21 14:32:17,23460.1,0
2024-06-21 14:32:18,23459.85,0
2024-06-21 14:32:18,23459.25,0
2024-06-21 14:32:19,23459.35,0
2024-06-21 14:32:19,23457.65,0
2024-06-21 14:32:20,23456.9,0
2024-06-21 14:32:20,23457.65,0
2024-06-21 14:32:21,23457.85,0
2024-06-21 14:32:21,23457.1,0
2024-06-21 14:32:22,23457.65,0
2024-06-21 14:32:22,23458.45,0
2024-06-21 14:32:23,23458.3,0
2024-06-21 14:32:23,23457.7,0
2024-06-21 14:32:24,23458.7,0
2024-06-21 14:32:24,23459.35,0
2024-06-21 14:32:25,23458.35,0
2024-06-21 14:32:25,23459.25,0
2024-06-21 14:32:26,23458.9,0
2024-06-21 14:32:26,23460.2,0
2024-06-21 14:32:27,23457.95,0
2024-06-21 14:32:27,23459.7,0
2024-06-21 14:32:28,23459.0,0
2024-06-21 14:32:28,23459.75,0
2024-06-21 14:32:29,23458.35,0
2024-06-21 14:32:29,23460.05,0
2024-06-21 14:32:30,23459.4,0
2024-06-21 14:32:30,23460.4,0
2024-06-21 14:32:31,23460.8,0
2024-06-21 14:32:31,23460.35,0
2024-06-21 14:32:32,23460.15,0
2024-06-21 14:32:32,23461.05,0
2024-06-21 14:32:33,23462.75,0
2024-06-21 14:32:33,23461.0,0
2024-06-21 14:32:34,23461.5,0
2024-06-21 14:32:34,23462.6,0
2024-06-21 14:32:35,23463.25,0
2024-06-21 14:32:35,23464.15,0
2024-06-21 14:32:36,23462.85,0
2024-06-21 14:32:36,23464.45,0
2024-06-21 14:32:37,23463.6,0
2024-06-21 14:32:37,23464.95,0
2024-06-21 14:32:38,23464.75,0
2024-06-21 14:32:38,23463.4,0
2024-06-21 14:32:39,23463.6,0
2024-06-21 14:32:39,23463.85,0
2024-06-21 14:32:40,23463.45,0
2024-06-21 14:32:40,23463.05,0
2024-06-21 14:32:41,23463.4,0
2024-06-21 14:32:41,23465.45,0
2024-06-21 14:32:42,23465.0,0
2024-06-21 14:32:42,23464.15,0
2024-06-21 14:32:43,23465.0,0
2024-06-21 14:32:43,23462.9,0
2024-06-21 14:32:44,23464.15,0
2024-06-21 14:32:44,23464.85,0
2024-06-21 14:32:45,23465.15,0
2024-06-21 14:32:45,23464.85,0
2024-06-21 14:32:46,23463.85,0
2024-06-21 14:32:46,23464.7,0
2024-06-21 14:32:47,23462.6,0
2024-06-21 14:32:47,23463.6,0
2024-06-21 14:32:48,23462.8,0
2024-06-21 14:32:48,23462.65,0
2024-06-21 14:32:49,23462.9,0
2024-06-21 14:32:49,23462.4,0
2024-06-21 14:32:50,23460.75,0
2024-06-21 14:32:50,23460.8,0
2024-06-21 14:32:51,23461.05,0
2024-06-21 14:32:51,23459.95,0
2024-06-21 14:32:52,23459.95,0
2024-06-21 14:32:52,23459.45,0
2024-06-21 14:32:53,23462.1,0
2024-06-21 14:32:53,23461.95,0
2024-06-21 14:32:54,23461.75,0
2024-06-21 14:32:54,23462.1,0
2024-06-21 14:32:55,23462.3,0
2024-06-21 14:32:55,23461.25,0
2024-06-21 14:32:56,23461.7,0
2024-06-21 14:32:56,23462.25,0
2024-06-21 14:32:57,23461.1,0
2024-06-21 14:32:57,23462.55,0
2024-06-21 14:32:58,23463.15,0
2024-06-21 14:32:58,23460.95,0
2024-06-21 14:32:59,23461.15,0
2024-06-21 14:32:59,23459.1,0
2024-06-21 14:33:00,23459.15,0
2024-06-21 14:33:00,23457.9,0
2024-06-21 14:33:01,23460.3,0
2024-06-21 14:33:01,23458.95,0
2024-06-21 14:33:02,23459.5,0
2024-06-21 14:33:02,23459.1,0
2024-06-21 14:33:03,23460.0,0
2024-06-21 14:33:03,23458.85,0
2024-06-21 14:33:04,23458.4,0
2024-06-21 14:33:04,23458.65,0
2024-06-21 14:33:05,23459.2,0
2024-06-21 14:33:05,23459.1,0
2024-06-21 14:33:06,23458.45,0
2024-06-21 14:33:06,23459.05,0
2024-06-21 14:33:07,23459.3,0
2024-06-21 14:33:07,23459.5,0
2024-06-21 14:33:08,23458.8,0
2024-06-21 14:33:08,23458.4,0
2024-06-21 14:33:09,23458.5,0
2024-06-21 14:33:09,23458.6,0
2024-06-21 14:33:10,23458.15,0
2024-06-21 14:33:10,23458.1,0
2024-06-21 14:33:11,23455.8,0
2024-06-21 14:33:11,23457.7,0
2024-06-21 14:33:12,23455.9,0
2024-06-21 14:33:12,23456.8,0
2024-06-21 14:33:13,23458.2,0
2024-06-21 14:33:13,23455.75,0
2024-06-21 14:33:14,23454.35,0
2024-06-21 14:33:14,23454.45,0
2024-06-21 14:33:15,23450.45,0
2024-06-21 14:33:15,23450.95,0
2024-06-21 14:33:16,23452.2,0
2024-06-21 14:33:16,23452.55,0
2024-06-21 14:33:17,23453.4,0
2024-06-21 14:33:17,23453.55,0
2024-06-21 14:33:18,23454.55,0
2024-06-21 14:33:18,23453.9,0
2024-06-21 14:33:19,23452.15,0
2024-06-21 14:33:19,23453.1,0
2024-06-21 14:33:20,23453.1,0
