,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,1.9,2024-07-03 09:15:00,NFO,04-JUL-2024,1.9,0.95,0.95,1842625,Options,Call,NIFTY,24750.0,3775
1,1.9,2024-07-03 09:15:00,NFO,04-JUL-2024,1.9,0.95,0.95,1842625,Options,Call,NIFTY,24750.0,3775
2,1.35,2024-07-03 09:15:01,NFO,04-JUL-2024,1.35,1.1,1.1,1842625,Options,Call,NIFTY,24750.0,2025
3,1.35,2024-07-03 09:15:02,NFO,04-JUL-2024,1.35,1.35,1.35,1842625,Options,Call,NIFTY,24750.0,3700
4,1.25,2024-07-03 09:15:03,NFO,04-JUL-2024,1.35,1.25,1.35,1842625,Options,Call,NIFTY,24750.0,5300
5,1.5,2024-07-03 09:15:04,NFO,04-JUL-2024,1.5,1.5,1.5,1842625,Options,Call,NIFTY,24750.0,0
6,1.6,2024-07-03 09:15:05,NFO,04-JUL-2024,1.6,1.6,1.6,1842625,Options,Call,NIFTY,24750.0,29500
7,1.65,2024-07-03 09:15:06,NFO,04-JUL-2024,1.65,1.6,1.6,1842625,Options,Call,NIFTY,24750.0,0
8,1.45,2024-07-03 09:15:07,NFO,04-JUL-2024,1.55,1.45,1.55,1842625,Options,Call,NIFTY,24750.0,7250
9,1.45,2024-07-03 09:15:08,NFO,04-JUL-2024,1.45,1.45,1.45,1842625,Options,Call,NIFTY,24750.0,1550
10,1.45,2024-07-03 09:15:09,NFO,04-JUL-2024,1.5,1.45,1.5,1842625,Options,Call,NIFTY,24750.0,150
11,1.45,2024-07-03 09:15:10,NFO,04-JUL-2024,1.5,1.45,1.5,1842625,Options,Call,NIFTY,24750.0,5850
12,1.55,2024-07-03 09:15:11,NFO,04-JUL-2024,1.55,1.55,1.55,1842625,Options,Call,NIFTY,24750.0,0
13,1.5,2024-07-03 09:15:12,NFO,04-JUL-2024,1.5,1.5,1.5,1842625,Options,Call,NIFTY,24750.0,8475
14,1.45,2024-07-03 09:15:14,NFO,04-JUL-2024,1.45,1.45,1.45,1845100,Options,Call,NIFTY,24750.0,0
15,1.45,2024-07-03 09:15:15,NFO,04-JUL-2024,1.45,1.45,1.45,1845100,Options,Call,NIFTY,24750.0,17350
16,1.45,2024-07-03 09:15:16,NFO,04-JUL-2024,1.45,1.45,1.45,1845100,Options,Call,NIFTY,24750.0,0
17,1.45,2024-07-03 09:15:17,NFO,04-JUL-2024,1.45,1.45,1.45,1845100,Options,Call,NIFTY,24750.0,2325
18,1.4,2024-07-03 09:15:18,NFO,04-JUL-2024,1.4,1.4,1.4,1845100,Options,Call,NIFTY,24750.0,0
19,1.4,2024-07-03 09:15:19,NFO,04-JUL-2024,1.4,1.35,1.35,1845100,Options,Call,NIFTY,24750.0,4100
20,1.45,2024-07-03 09:15:20,NFO,04-JUL-2024,1.45,1.35,1.35,1845100,Options,Call,NIFTY,24750.0,1700
21,1.45,2024-07-03 09:15:21,NFO,04-JUL-2024,1.45,1.45,1.45,1845100,Options,Call,NIFTY,24750.0,5225
22,1.45,2024-07-03 09:15:22,NFO,04-JUL-2024,1.45,1.45,1.45,1845100,Options,Call,NIFTY,24750.0,4300
23,1.45,2024-07-03 09:15:23,NFO,04-JUL-2024,1.45,1.45,1.45,1845100,Options,Call,NIFTY,24750.0,1050
24,1.45,2024-07-03 09:15:24,NFO,04-JUL-2024,1.45,1.45,1.45,1845100,Options,Call,NIFTY,24750.0,4875
25,1.5,2024-07-03 09:15:25,NFO,04-JUL-2024,1.5,1.5,1.5,1845100,Options,Call,NIFTY,24750.0,3850
26,1.45,2024-07-03 09:15:27,NFO,04-JUL-2024,1.45,1.45,1.45,1845100,Options,Call,NIFTY,24750.0,2125
27,1.45,2024-07-03 09:15:28,NFO,04-JUL-2024,1.45,1.45,1.45,1845100,Options,Call,NIFTY,24750.0,0
28,1.45,2024-07-03 09:15:29,NFO,04-JUL-2024,1.45,1.45,1.45,1845100,Options,Call,NIFTY,24750.0,0
29,1.45,2024-07-03 09:15:30,NFO,04-JUL-2024,1.45,1.4,1.4,1845100,Options,Call,NIFTY,24750.0,3700
30,1.45,2024-07-03 09:15:31,NFO,04-JUL-2024,1.45,1.45,1.45,1845100,Options,Call,NIFTY,24750.0,0
31,1.4,2024-07-03 09:15:32,NFO,04-JUL-2024,1.4,1.4,1.4,1845100,Options,Call,NIFTY,24750.0,6525
32,1.45,2024-07-03 09:15:33,NFO,04-JUL-2024,1.45,1.45,1.45,1845100,Options,Call,NIFTY,24750.0,4025
33,1.4,2024-07-03 09:15:34,NFO,04-JUL-2024,1.4,1.4,1.4,1845100,Options,Call,NIFTY,24750.0,1150
34,1.4,2024-07-03 09:15:35,NFO,04-JUL-2024,1.4,1.4,1.4,1845100,Options,Call,NIFTY,24750.0,0
35,1.35,2024-07-03 09:15:36,NFO,04-JUL-2024,1.35,1.35,1.35,1845100,Options,Call,NIFTY,24750.0,5425
36,1.4,2024-07-03 09:15:37,NFO,04-JUL-2024,1.4,1.4,1.4,1845100,Options,Call,NIFTY,24750.0,10775
37,1.4,2024-07-03 09:15:38,NFO,04-JUL-2024,1.4,1.4,1.4,1845100,Options,Call,NIFTY,24750.0,0
38,1.4,2024-07-03 09:15:39,NFO,04-JUL-2024,1.4,1.4,1.4,1845100,Options,Call,NIFTY,24750.0,2100
39,1.4,2024-07-03 09:15:40,NFO,04-JUL-2024,1.4,1.4,1.4,1845100,Options,Call,NIFTY,24750.0,0
40,1.35,2024-07-03 09:15:41,NFO,04-JUL-2024,1.4,1.35,1.4,1845100,Options,Call,NIFTY,24750.0,1800
41,1.3,2024-07-03 09:15:42,NFO,04-JUL-2024,1.35,1.3,1.35,1845100,Options,Call,NIFTY,24750.0,5825
42,1.3,2024-07-03 09:15:44,NFO,04-JUL-2024,1.35,1.3,1.3,1845100,Options,Call,NIFTY,24750.0,1475
43,1.3,2024-07-03 09:15:45,NFO,04-JUL-2024,1.3,1.3,1.3,1845100,Options,Call,NIFTY,24750.0,750
