time,ltp,volume
2024-06-21 13:36:11,23466.35,0
2024-06-21 13:36:11,23466.9,0
2024-06-21 13:36:12,23466.55,0
2024-06-21 13:36:12,23465.9,0
2024-06-21 13:36:13,23467.5,0
2024-06-21 13:36:13,23466.4,0
2024-06-21 13:36:14,23465.75,0
2024-06-21 13:36:14,23467.8,0
2024-06-21 13:36:15,23467.7,0
2024-06-21 13:36:15,23467.9,0
2024-06-21 13:36:16,23467.1,0
2024-06-21 13:36:16,23466.75,0
2024-06-21 13:36:17,23467.2,0
2024-06-21 13:36:17,23467.85,0
2024-06-21 13:36:18,23467.75,0
2024-06-21 13:36:18,23467.65,0
2024-06-21 13:36:19,23466.85,0
2024-06-21 13:36:19,23466.6,0
2024-06-21 13:36:20,23466.5,0
2024-06-21 13:36:20,23466.9,0
2024-06-21 13:36:21,23466.9,0
2024-06-21 13:36:21,23465.85,0
2024-06-21 13:36:22,23465.3,0
2024-06-21 13:36:22,23465.85,0
2024-06-21 13:36:23,23467.05,0
2024-06-21 13:36:23,23466.1,0
2024-06-21 13:36:24,23465.55,0
2024-06-21 13:36:24,23466.45,0
2024-06-21 13:36:25,23467.35,0
2024-06-21 13:36:25,23467.2,0
2024-06-21 13:36:26,23467.2,0
2024-06-21 13:36:26,23468.25,0
2024-06-21 13:36:27,23467.9,0
2024-06-21 13:36:27,23468.0,0
2024-06-21 13:36:28,23467.65,0
2024-06-21 13:36:28,23467.7,0
2024-06-21 13:36:29,23467.45,0
2024-06-21 13:36:29,23467.9,0
2024-06-21 13:36:30,23467.8,0
2024-06-21 13:36:30,23467.5,0
2024-06-21 13:36:31,23467.75,0
2024-06-21 13:36:31,23467.35,0
2024-06-21 13:36:32,23467.3,0
2024-06-21 13:36:32,23467.35,0
2024-06-21 13:36:33,23469.1,0
2024-06-21 13:36:33,23467.6,0
2024-06-21 13:36:34,23467.2,0
2024-06-21 13:36:34,23467.6,0
2024-06-21 13:36:35,23467.7,0
2024-06-21 13:36:35,23468.0,0
2024-06-21 13:36:36,23468.05,0
2024-06-21 13:36:36,23467.25,0
2024-06-21 13:36:37,23466.4,0
2024-06-21 13:36:37,23466.9,0
2024-06-21 13:36:38,23466.35,0
2024-06-21 13:36:38,23466.4,0
2024-06-21 13:36:39,23465.85,0
2024-06-21 13:36:39,23466.55,0
2024-06-21 13:36:40,23466.35,0
2024-06-21 13:36:40,23468.1,0
2024-06-21 13:36:41,23467.45,0
2024-06-21 13:36:41,23467.85,0
2024-06-21 13:36:42,23467.2,0
2024-06-21 13:36:42,23467.65,0
2024-06-21 13:36:43,23469.5,0
2024-06-21 13:36:43,23467.75,0
2024-06-21 13:36:44,23468.1,0
2024-06-21 13:36:44,23468.85,0
2024-06-21 13:36:45,23470.1,0
2024-06-21 13:36:45,23469.65,0
2024-06-21 13:36:46,23469.3,0
2024-06-21 13:36:46,23468.05,0
2024-06-21 13:36:47,23469.1,0
2024-06-21 13:36:47,23469.85,0
2024-06-21 13:36:48,23469.2,0
2024-06-21 13:36:48,23469.9,0
2024-06-21 13:36:49,23470.1,0
2024-06-21 13:36:49,23467.7,0
2024-06-21 13:36:50,23467.8,0
2024-06-21 13:36:50,23469.35,0
2024-06-21 13:36:51,23468.95,0
2024-06-21 13:36:51,23467.75,0
2024-06-21 13:36:52,23468.55,0
2024-06-21 13:36:52,23468.25,0
2024-06-21 13:36:53,23470.6,0
2024-06-21 13:36:53,23470.0,0
2024-06-21 13:36:54,23469.85,0
2024-06-21 13:36:54,23469.6,0
2024-06-21 13:36:55,23470.15,0
2024-06-21 13:36:55,23469.35,0
2024-06-21 13:36:56,23469.5,0
2024-06-21 13:36:56,23470.65,0
2024-06-21 13:36:57,23470.1,0
2024-06-21 13:36:57,23470.7,0
2024-06-21 13:36:58,23470.5,0
2024-06-21 13:36:58,23470.15,0
2024-06-21 13:36:59,23471.0,0
2024-06-21 13:36:59,23470.9,0
2024-06-21 13:37:00,23470.05,0
2024-06-21 13:37:00,23470.45,0
2024-06-21 13:37:01,23470.6,0
2024-06-21 13:37:01,23471.4,0
2024-06-21 13:37:02,23471.35,0
2024-06-21 13:37:02,23470.75,0
2024-06-21 13:37:03,23471.8,0
2024-06-21 13:37:03,23470.65,0
2024-06-21 13:37:04,23471.0,0
2024-06-21 13:37:04,23471.6,0
2024-06-21 13:37:05,23472.15,0
2024-06-21 13:37:05,23472.6,0
2024-06-21 13:37:06,23472.0,0
2024-06-21 13:37:06,23471.05,0
2024-06-21 13:37:07,23471.3,0
2024-06-21 13:37:07,23471.75,0
2024-06-21 13:37:08,23471.45,0
2024-06-21 13:37:08,23471.9,0
2024-06-21 13:37:09,23471.25,0
2024-06-21 13:37:09,23471.55,0
2024-06-21 13:37:10,23471.45,0
2024-06-21 13:37:10,23471.05,0
2024-06-21 13:37:11,23471.45,0
2024-06-21 13:37:11,23472.9,0
2024-06-21 13:37:12,23471.7,0
2024-06-21 13:37:12,23471.7,0
2024-06-21 13:37:13,23472.65,0
2024-06-21 13:37:13,23471.85,0
2024-06-21 13:37:14,23471.95,0
2024-06-21 13:37:14,23472.35,0
2024-06-21 13:37:15,23472.4,0
2024-06-21 13:37:15,23472.15,0
2024-06-21 13:37:16,23472.4,0
2024-06-21 13:37:16,23472.25,0
2024-06-21 13:37:17,23472.75,0
2024-06-21 13:37:17,23472.85,0
2024-06-21 13:37:18,23472.85,0
2024-06-21 13:37:18,23473.0,0
2024-06-21 13:37:19,23472.9,0
2024-06-21 13:37:19,23473.3,0
2024-06-21 13:37:20,23473.0,0
2024-06-21 13:37:20,23473.65,0
2024-06-21 13:37:21,23473.65,0
2024-06-21 13:37:21,23473.35,0
2024-06-21 13:37:22,23474.55,0
2024-06-21 13:37:22,23474.3,0
2024-06-21 13:37:23,23475.55,0
2024-06-21 13:37:23,23475.05,0
2024-06-21 13:37:24,23475.1,0
2024-06-21 13:37:24,23475.1,0
2024-06-21 13:37:25,23474.4,0
2024-06-21 13:37:25,23474.05,0
2024-06-21 13:37:26,23473.8,0
2024-06-21 13:37:26,23475.45,0
2024-06-21 13:37:27,23474.85,0
2024-06-21 13:37:27,23474.7,0
2024-06-21 13:37:28,23474.85,0
2024-06-21 13:37:28,23475.9,0
2024-06-21 13:37:29,23477.5,0
2024-06-21 13:37:29,23480.4,0
2024-06-21 13:37:30,23479.25,0
2024-06-21 13:37:30,23480.2,0
2024-06-21 13:37:31,23479.35,0
2024-06-21 13:37:31,23479.45,0
2024-06-21 13:37:32,23479.65,0
2024-06-21 13:37:32,23479.25,0
2024-06-21 13:37:33,23480.45,0
2024-06-21 13:37:33,23479.25,0
2024-06-21 13:37:34,23478.8,0
2024-06-21 13:37:34,23478.15,0
2024-06-21 13:37:35,23477.4,0
2024-06-21 13:37:35,23477.9,0
2024-06-21 13:37:36,23477.7,0
2024-06-21 13:37:36,23476.6,0
2024-06-21 13:37:37,23476.55,0
2024-06-21 13:37:37,23477.75,0
2024-06-21 13:37:38,23476.75,0
2024-06-21 13:37:38,23477.5,0
2024-06-21 13:37:39,23477.2,0
2024-06-21 13:37:39,23476.0,0
2024-06-21 13:37:40,23476.0,0
2024-06-21 13:37:40,23475.35,0
2024-06-21 13:37:41,23476.15,0
2024-06-21 13:37:41,23478.0,0
2024-06-21 13:37:42,23477.05,0
2024-06-21 13:37:42,23477.1,0
2024-06-21 13:37:43,23476.9,0
2024-06-21 13:37:43,23475.75,0
2024-06-21 13:37:44,23475.0,0
2024-06-21 13:37:44,23477.25,0
2024-06-21 13:37:45,23475.55,0
2024-06-21 13:37:45,23475.95,0
2024-06-21 13:37:46,23475.25,0
2024-06-21 13:37:46,23476.5,0
2024-06-21 13:37:47,23477.25,0
2024-06-21 13:37:47,23477.3,0
2024-06-21 13:37:48,23477.1,0
2024-06-21 13:37:48,23476.95,0
2024-06-21 13:37:49,23477.3,0
2024-06-21 13:37:49,23476.5,0
2024-06-21 13:37:50,23476.1,0
2024-06-21 13:37:50,23475.75,0
2024-06-21 13:37:51,23476.65,0
2024-06-21 13:37:51,23475.55,0
2024-06-21 13:37:52,23476.2,0
2024-06-21 13:37:52,23476.7,0
2024-06-21 13:37:53,23478.25,0
2024-06-21 13:37:53,23477.3,0
2024-06-21 13:37:54,23477.4,0
2024-06-21 13:37:54,23477.05,0
2024-06-21 13:37:55,23478.0,0
2024-06-21 13:37:55,23478.45,0
2024-06-21 13:37:56,23478.5,0
2024-06-21 13:37:56,23479.8,0
2024-06-21 13:37:57,23479.8,0
2024-06-21 13:37:57,23479.8,0
2024-06-21 13:37:58,23479.7,0
2024-06-21 13:37:58,23479.65,0
2024-06-21 13:37:59,23479.3,0
2024-06-21 13:37:59,23479.45,0
2024-06-21 13:38:00,23478.9,0
2024-06-21 13:38:00,23478.6,0
2024-06-21 13:38:01,23477.85,0
2024-06-21 13:38:01,23478.85,0
2024-06-21 13:38:02,23478.95,0
2024-06-21 13:38:02,23479.2,0
2024-06-21 13:38:03,23480.1,0
2024-06-21 13:38:03,23479.85,0
2024-06-21 13:38:04,23479.3,0
2024-06-21 13:38:04,23479.85,0
2024-06-21 13:38:05,23480.2,0
2024-06-21 13:38:05,23480.6,0
2024-06-21 13:38:06,23480.1,0
2024-06-21 13:38:06,23480.75,0
2024-06-21 13:38:07,23480.4,0
2024-06-21 13:38:07,23480.65,0
2024-06-21 13:38:08,23480.1,0
2024-06-21 13:38:08,23480.35,0
2024-06-21 13:38:09,23480.15,0
2024-06-21 13:38:09,23480.0,0
2024-06-21 13:38:10,23480.0,0
2024-06-21 13:38:10,23479.6,0
2024-06-21 13:38:11,23480.2,0
2024-06-21 13:38:11,23480.05,0
2024-06-21 13:38:12,23479.45,0
2024-06-21 13:38:12,23479.1,0
2024-06-21 13:38:13,23481.1,0
2024-06-21 13:38:13,23480.75,0
2024-06-21 13:38:14,23480.25,0
2024-06-21 13:38:14,23480.65,0
2024-06-21 13:38:15,23481.35,0
2024-06-21 13:38:15,23481.05,0
2024-06-21 13:38:16,23480.25,0
2024-06-21 13:38:16,23479.95,0
2024-06-21 13:38:17,23479.9,0
2024-06-21 13:38:17,23479.95,0
2024-06-21 13:38:18,23479.55,0
2024-06-21 13:38:18,23479.25,0
2024-06-21 13:38:19,23478.95,0
2024-06-21 13:38:19,23478.15,0
2024-06-21 13:38:20,23478.55,0
2024-06-21 13:38:20,23479.05,0
2024-06-21 13:38:21,23478.7,0
2024-06-21 13:38:21,23478.65,0
2024-06-21 13:38:22,23478.5,0
2024-06-21 13:38:22,23477.9,0
2024-06-21 13:38:23,23479.3,0
2024-06-21 13:38:23,23479.05,0
2024-06-21 13:38:24,23478.4,0
2024-06-21 13:38:24,23478.65,0
2024-06-21 13:38:25,23478.55,0
2024-06-21 13:38:25,23478.95,0
2024-06-21 13:38:26,23478.3,0
2024-06-21 13:38:26,23479.1,0
2024-06-21 13:38:27,23478.9,0
2024-06-21 13:38:27,23479.25,0
2024-06-21 13:38:28,23479.15,0
2024-06-21 13:38:28,23478.15,0
2024-06-21 13:38:29,23478.1,0
2024-06-21 13:38:29,23478.1,0
2024-06-21 13:38:30,23478.7,0
2024-06-21 13:38:30,23477.85,0
2024-06-21 13:38:31,23478.0,0
2024-06-21 13:38:31,23478.25,0
2024-06-21 13:38:32,23478.3,0
2024-06-21 13:38:32,23478.35,0
2024-06-21 13:38:33,23479.8,0
2024-06-21 13:38:33,23478.4,0
2024-06-21 13:38:34,23478.2,0
2024-06-21 13:38:34,23478.4,0
2024-06-21 13:38:35,23478.7,0
2024-06-21 13:38:35,23478.75,0
2024-06-21 13:38:36,23479.05,0
2024-06-21 13:38:36,23478.35,0
2024-06-21 13:38:37,23478.85,0
2024-06-21 13:38:37,23479.0,0
2024-06-21 13:38:38,23478.95,0
2024-06-21 13:38:38,23478.75,0
2024-06-21 13:38:39,23478.05,0
2024-06-21 13:38:39,23477.7,0
2024-06-21 13:38:40,23476.75,0
2024-06-21 13:38:40,23476.45,0
2024-06-21 13:38:41,23477.1,0
2024-06-21 13:38:41,23479.45,0
2024-06-21 13:38:42,23478.65,0
2024-06-21 13:38:42,23478.3,0
2024-06-21 13:38:43,23479.35,0
2024-06-21 13:38:43,23477.6,0
2024-06-21 13:38:44,23477.7,0
2024-06-21 13:38:44,23478.6,0
2024-06-21 13:38:45,23478.4,0
2024-06-21 13:38:45,23477.4,0
2024-06-21 13:38:46,23477.9,0
2024-06-21 13:38:46,23477.95,0
2024-06-21 13:38:47,23478.15,0
2024-06-21 13:38:47,23478.85,0
2024-06-21 13:38:48,23478.55,0
2024-06-21 13:38:48,23478.45,0
2024-06-21 13:38:49,23477.85,0
2024-06-21 13:38:49,23477.85,0
2024-06-21 13:38:50,23478.9,0
2024-06-21 13:38:50,23478.6,0
2024-06-21 13:38:51,23478.95,0
2024-06-21 13:38:51,23477.85,0
2024-06-21 13:38:52,23477.65,0
2024-06-21 13:38:52,23477.1,0
2024-06-21 13:38:53,23479.05,0
2024-06-21 13:38:53,23478.3,0
2024-06-21 13:38:54,23477.65,0
2024-06-21 13:38:54,23477.95,0
2024-06-21 13:38:55,23478.45,0
2024-06-21 13:38:55,23477.7,0
2024-06-21 13:38:56,23477.8,0
2024-06-21 13:38:56,23478.35,0
2024-06-21 13:38:57,23478.0,0
2024-06-21 13:38:57,23477.65,0
2024-06-21 13:38:58,23478.3,0
2024-06-21 13:38:58,23478.6,0
2024-06-21 13:38:59,23478.35,0
2024-06-21 13:38:59,23478.65,0
2024-06-21 13:39:00,23478.9,0
2024-06-21 13:39:00,23479.15,0
2024-06-21 13:39:01,23479.1,0
2024-06-21 13:39:01,23478.55,0
2024-06-21 13:39:02,23478.1,0
2024-06-21 13:39:02,23478.35,0
2024-06-21 13:39:03,23478.95,0
2024-06-21 13:39:03,23478.1,0
2024-06-21 13:39:04,23478.0,0
2024-06-21 13:39:04,23478.25,0
2024-06-21 13:39:05,23476.75,0
2024-06-21 13:39:05,23477.25,0
2024-06-21 13:39:06,23475.85,0
2024-06-21 13:39:06,23475.95,0
2024-06-21 13:39:07,23475.5,0
2024-06-21 13:39:07,23476.05,0
2024-06-21 13:39:08,23475.95,0
2024-06-21 13:39:08,23475.65,0
2024-06-21 13:39:09,23475.85,0
2024-06-21 13:39:09,23475.95,0
2024-06-21 13:39:10,23475.2,0
2024-06-21 13:39:10,23475.15,0
2024-06-21 13:39:11,23475.7,0
2024-06-21 13:39:11,23476.75,0
2024-06-21 13:39:12,23476.55,0
2024-06-21 13:39:12,23476.05,0
2024-06-21 13:39:13,23477.3,0
2024-06-21 13:39:13,23476.35,0
2024-06-21 13:39:14,23475.1,0
2024-06-21 13:39:14,23476.4,0
2024-06-21 13:39:15,23476.35,0
2024-06-21 13:39:15,23476.45,0
2024-06-21 13:39:16,23475.6,0
2024-06-21 13:39:16,23476.0,0
2024-06-21 13:39:17,23475.25,0
2024-06-21 13:39:17,23476.15,0
2024-06-21 13:39:18,23476.05,0
2024-06-21 13:39:18,23475.8,0
2024-06-21 13:39:19,23475.05,0
2024-06-21 13:39:19,23476.05,0
2024-06-21 13:39:20,23475.9,0
2024-06-21 13:39:20,23473.8,0
2024-06-21 13:39:21,23473.0,0
2024-06-21 13:39:21,23472.05,0
2024-06-21 13:39:22,23471.05,0
2024-06-21 13:39:22,23472.15,0
2024-06-21 13:39:23,23473.0,0
2024-06-21 13:39:23,23472.15,0
2024-06-21 13:39:24,23472.4,0
2024-06-21 13:39:24,23472.3,0
2024-06-21 13:39:25,23471.6,0
2024-06-21 13:39:25,23471.4,0
2024-06-21 13:39:26,23471.35,0
2024-06-21 13:39:26,23473.3,0
2024-06-21 13:39:27,23471.85,0
2024-06-21 13:39:27,23472.55,0
2024-06-21 13:39:28,23471.75,0
2024-06-21 13:39:28,23471.3,0
2024-06-21 13:39:29,23471.1,0
2024-06-21 13:39:29,23471.55,0
2024-06-21 13:39:30,23470.8,0
2024-06-21 13:39:30,23470.35,0
2024-06-21 13:39:31,23471.45,0
2024-06-21 13:39:31,23470.55,0
2024-06-21 13:39:32,23471.85,0
2024-06-21 13:39:32,23470.5,0
2024-06-21 13:39:33,23473.9,0
2024-06-21 13:39:33,23472.55,0
2024-06-21 13:39:34,23472.2,0
2024-06-21 13:39:34,23473.15,0
2024-06-21 13:39:35,23473.0,0
2024-06-21 13:39:35,23473.45,0
2024-06-21 13:39:36,23473.25,0
2024-06-21 13:39:36,23472.35,0
2024-06-21 13:39:37,23471.85,0
2024-06-21 13:39:37,23471.75,0
2024-06-21 13:39:38,23473.85,0
2024-06-21 13:39:38,23473.55,0
2024-06-21 13:39:39,23472.45,0
2024-06-21 13:39:39,23473.2,0
2024-06-21 13:39:40,23473.55,0
2024-06-21 13:39:40,23472.7,0
2024-06-21 13:39:41,23474.55,0
2024-06-21 13:39:41,23475.35,0
2024-06-21 13:39:42,23474.6,0
2024-06-21 13:39:42,23473.7,0
2024-06-21 13:39:43,23473.85,0
2024-06-21 13:39:43,23473.8,0
2024-06-21 13:39:44,23472.6,0
2024-06-21 13:39:44,23473.35,0
2024-06-21 13:39:45,23472.95,0
2024-06-21 13:39:45,23473.1,0
2024-06-21 13:39:46,23472.7,0
2024-06-21 13:39:46,23472.85,0
2024-06-21 13:39:47,23472.85,0
2024-06-21 13:39:47,23474.0,0
2024-06-21 13:39:48,23473.85,0
2024-06-21 13:39:48,23473.8,0
2024-06-21 13:39:49,23473.65,0
2024-06-21 13:39:49,23474.15,0
2024-06-21 13:39:50,23473.8,0
2024-06-21 13:39:50,23474.7,0
2024-06-21 13:39:51,23474.65,0
2024-06-21 13:39:51,23474.75,0
2024-06-21 13:39:52,23473.9,0
2024-06-21 13:39:52,23473.95,0
2024-06-21 13:39:53,23475.6,0
2024-06-21 13:39:53,23474.7,0
2024-06-21 13:39:54,23474.3,0
2024-06-21 13:39:54,23474.85,0
2024-06-21 13:39:55,23475.15,0
2024-06-21 13:39:55,23475.5,0
2024-06-21 13:39:56,23476.45,0
2024-06-21 13:39:56,23476.9,0
2024-06-21 13:39:57,23475.65,0
2024-06-21 13:39:57,23476.0,0
2024-06-21 13:39:58,23475.55,0
2024-06-21 13:39:58,23476.0,0
2024-06-21 13:39:59,23476.35,0
2024-06-21 13:39:59,23475.5,0
2024-06-21 13:40:00,23475.75,0
2024-06-21 13:40:00,23475.55,0
2024-06-21 13:40:01,23476.85,0
2024-06-21 13:40:01,23475.6,0
2024-06-21 13:40:02,23475.15,0
2024-06-21 13:40:02,23473.8,0
2024-06-21 13:40:03,23476.3,0
2024-06-21 13:40:03,23475.6,0
2024-06-21 13:40:04,23475.55,0
2024-06-21 13:40:04,23476.0,0
2024-06-21 13:40:05,23477.0,0
2024-06-21 13:40:05,23477.65,0
2024-06-21 13:40:06,23476.95,0
2024-06-21 13:40:06,23476.9,0
2024-06-21 13:40:07,23477.25,0
2024-06-21 13:40:07,23476.55,0
2024-06-21 13:40:08,23476.4,0
2024-06-21 13:40:08,23476.9,0
2024-06-21 13:40:09,23477.1,0
2024-06-21 13:40:09,23476.8,0
2024-06-21 13:40:10,23476.5,0
2024-06-21 13:40:10,23477.2,0
2024-06-21 13:40:11,23475.9,0
2024-06-21 13:40:11,23477.5,0
2024-06-21 13:40:12,23475.75,0
2024-06-21 13:40:12,23475.4,0
2024-06-21 13:40:13,23476.45,0
2024-06-21 13:40:13,23476.15,0
2024-06-21 13:40:14,23476.3,0
2024-06-21 13:40:14,23476.55,0
2024-06-21 13:40:15,23476.85,0
2024-06-21 13:40:15,23477.05,0
2024-06-21 13:40:16,23477.9,0
2024-06-21 13:40:16,23476.35,0
2024-06-21 13:40:17,23477.15,0
2024-06-21 13:40:17,23477.5,0
2024-06-21 13:40:18,23478.25,0
2024-06-21 13:40:18,23477.45,0
2024-06-21 13:40:19,23477.35,0
2024-06-21 13:40:19,23477.05,0
2024-06-21 13:40:20,23476.8,0
2024-06-21 13:40:20,23477.05,0
2024-06-21 13:40:21,23477.25,0
2024-06-21 13:40:21,23476.8,0
2024-06-21 13:40:22,23476.45,0
2024-06-21 13:40:22,23476.55,0
2024-06-21 13:40:23,23478.25,0
2024-06-21 13:40:23,23477.9,0
2024-06-21 13:40:24,23478.1,0
2024-06-21 13:40:24,23477.8,0
2024-06-21 13:40:25,23478.2,0
2024-06-21 13:40:25,23477.7,0
2024-06-21 13:40:26,23477.2,0
2024-06-21 13:40:26,23478.85,0
2024-06-21 13:40:27,23477.15,0
2024-06-21 13:40:27,23477.75,0
2024-06-21 13:40:28,23478.3,0
2024-06-21 13:40:28,23478.2,0
2024-06-21 13:40:29,23478.2,0
2024-06-21 13:40:29,23478.6,0
2024-06-21 13:40:30,23478.1,0
2024-06-21 13:40:30,23478.5,0
2024-06-21 13:40:31,23478.4,0
2024-06-21 13:40:31,23478.15,0
2024-06-21 13:40:32,23478.25,0
2024-06-21 13:40:32,23477.2,0
2024-06-21 13:40:33,23479.5,0
2024-06-21 13:40:33,23479.05,0
2024-06-21 13:40:34,23477.5,0
2024-06-21 13:40:34,23477.85,0
2024-06-21 13:40:35,23478.45,0
2024-06-21 13:40:35,23478.35,0
2024-06-21 13:40:36,23478.0,0
2024-06-21 13:40:36,23477.75,0
2024-06-21 13:40:37,23477.85,0
2024-06-21 13:40:37,23478.05,0
2024-06-21 13:40:38,23477.45,0
2024-06-21 13:40:38,23476.75,0
2024-06-21 13:40:39,23477.3,0
2024-06-21 13:40:39,23477.05,0
2024-06-21 13:40:40,23477.95,0
2024-06-21 13:40:40,23476.6,0
2024-06-21 13:40:41,23475.65,0
2024-06-21 13:40:41,23476.7,0
2024-06-21 13:40:42,23475.4,0
2024-06-21 13:40:42,23476.45,0
2024-06-21 13:40:43,23476.5,0
2024-06-21 13:40:43,23476.05,0
2024-06-21 13:40:44,23475.95,0
2024-06-21 13:40:44,23476.7,0
2024-06-21 13:40:45,23475.95,0
