time,ltp,volume
2024-06-21 13:41:01.903,51.25,75
2024-06-21 13:41:02.121,51.6,200
2024-06-21 13:41:02.121,51.6,200
2024-06-21 13:41:03.003,51.5,25
2024-06-21 13:41:03.493,51.5,25
2024-06-21 13:41:04.420,51.6,50
2024-06-21 13:41:04.927,51.55,25
2024-06-21 13:41:05.444,51.5,50
2024-06-21 13:41:05.625,51.6,25
2024-06-21 13:41:06.463,51.45,25
2024-06-21 13:41:06.766,51.5,75
2024-06-21 13:41:06.766,51.5,75
2024-06-21 13:41:06.766,51.5,75
2024-06-21 13:41:08.059,51.4,75
2024-06-21 13:41:08.496,51.25,25
2024-06-21 13:41:09.415,51.45,150
2024-06-21 13:41:10.311,51.5,25
2024-06-21 13:41:10.921,51.7,50
2024-06-21 13:41:10.921,51.7,50
2024-06-21 13:41:12.107,51.5,25
2024-06-21 13:41:12.306,51.45,25
2024-06-21 13:41:13.365,51.2,50
2024-06-21 13:41:13.686,51.45,50
2024-06-21 13:41:13.686,51.45,50
2024-06-21 13:41:14.636,51.3,25
2024-06-21 13:41:14.948,51.3,50
2024-06-21 13:41:15.933,50.9,75
2024-06-21 13:41:16.407,50.95,50
2024-06-21 13:41:17.090,51.0,25
2024-06-21 13:41:17.271,50.75,25
2024-06-21 13:41:17.910,50.6,150
2024-06-21 13:41:18.240,50.45,150
2024-06-21 13:41:18.240,50.45,150
2024-06-21 13:41:19.308,50.65,25
2024-06-21 13:41:20.410,50.55,25
2024-06-21 13:41:21.394,50.4,25
2024-06-21 13:41:21.734,50.4,25
2024-06-21 13:41:22.491,50.45,75
2024-06-21 13:41:22.563,50.35,25
2024-06-21 13:41:23.307,50.25,25
2024-06-21 13:41:23.863,50.45,25
2024-06-21 13:41:24.496,50.45,75
2024-06-21 13:41:24.943,50.7,25
2024-06-21 13:41:25.292,50.7,25
2024-06-21 13:41:26.567,50.85,25
2024-06-21 13:41:27.259,50.85,250
2024-06-21 13:41:27.706,50.8,75
2024-06-21 13:41:28.090,50.8,25
2024-06-21 13:41:28.510,50.75,25
2024-06-21 13:41:29.150,50.65,1125
2024-06-21 13:41:29.150,50.65,1125
2024-06-21 13:41:30.274,50.3,75
2024-06-21 13:41:30.274,50.3,75
2024-06-21 13:41:31.310,50.35,25
2024-06-21 13:41:31.310,50.35,25
2024-06-21 13:41:32.048,50.1,25
2024-06-21 13:41:32.048,50.1,25
2024-06-21 13:41:32.870,50.25,300
2024-06-21 13:41:32.870,50.25,300
2024-06-21 13:41:34.685,49.95,75
2024-06-21 13:41:34.685,49.95,75
2024-06-21 13:41:35.467,50.0,25
2024-06-21 13:41:35.820,50.05,25
2024-06-21 13:41:35.820,50.05,25
2024-06-21 13:41:35.820,50.05,25
2024-06-21 13:41:35.820,50.05,25
2024-06-21 13:41:37.542,50.2,50
2024-06-21 13:41:38.513,50.3,125
2024-06-21 13:41:38.773,50.1,25
2024-06-21 13:41:39.197,50.15,250
2024-06-21 13:41:39.582,50.2,25
2024-06-21 13:41:40.257,50.2,25
2024-06-21 13:41:41.167,50.35,25
2024-06-21 13:41:41.359,50.3,175
2024-06-21 13:41:41.513,50.4,25
2024-06-21 13:41:42.456,50.3,25
2024-06-21 13:41:42.456,50.3,25
2024-06-21 13:41:43.239,50.3,125
2024-06-21 13:41:43.434,50.4,25
2024-06-21 13:41:44.365,50.25,200
2024-06-21 13:41:44.365,50.25,200
2024-06-21 13:41:45.305,50.2,25
2024-06-21 13:41:45.972,50.0,100
2024-06-21 13:41:46.473,50.15,150
2024-06-21 13:41:46.473,50.15,150
2024-06-21 13:41:47.264,50.0,25
2024-06-21 13:41:47.965,50.0,25
2024-06-21 13:41:48.201,50.05,50
2024-06-21 13:41:48.445,50.0,200
2024-06-21 13:41:49.412,49.9,200
2024-06-21 13:41:49.412,49.9,200
2024-06-21 13:41:50.423,49.75,25
2024-06-21 13:41:50.947,50.0,100
2024-06-21 13:41:51.107,49.95,25
2024-06-21 13:41:51.685,50.0,100
2024-06-21 13:41:52.469,50.1,25
2024-06-21 13:41:53.021,50.2,150
2024-06-21 13:41:53.123,50.25,25
2024-06-21 13:41:54.157,50.15,50
2024-06-21 13:41:54.394,50.05,50
2024-06-21 13:41:54.394,50.05,50
2024-06-21 13:41:55.255,50.25,50
2024-06-21 13:41:55.255,50.25,50
2024-06-21 13:41:56.379,50.2,25
2024-06-21 13:41:56.379,50.2,25
2024-06-21 13:41:57.314,50.1,25
2024-06-21 13:41:57.314,50.1,25
2024-06-21 13:41:58.370,49.85,25
2024-06-21 13:41:58.370,49.85,25
2024-06-21 13:41:59.573,50.0,75
2024-06-21 13:42:00.240,49.9,25
2024-06-21 13:42:00.790,49.95,50
2024-06-21 13:42:01.286,49.85,25
2024-06-21 13:42:01.769,49.9,25
2024-06-21 13:42:02.063,49.75,25
2024-06-21 13:42:02.444,49.75,25
2024-06-21 13:42:02.444,49.75,25
2024-06-21 13:42:03.230,49.9,150
2024-06-21 13:42:03.493,49.85,175
2024-06-21 13:42:04.388,49.95,50
2024-06-21 13:42:04.457,50.0,525
2024-06-21 13:42:05.116,49.9,25
2024-06-21 13:42:06.100,50.1,25
2024-06-21 13:42:06.600,50.15,25
2024-06-21 13:42:07.274,50.3,50
2024-06-21 13:42:07.274,50.3,50
2024-06-21 13:42:08.221,50.2,25
2024-06-21 13:42:08.221,50.2,25
2024-06-21 13:42:09.427,50.2,25
2024-06-21 13:42:09.907,50.35,75
2024-06-21 13:42:10.505,50.05,250
2024-06-21 13:42:10.849,50.2,25
2024-06-21 13:42:10.849,50.2,25
2024-06-21 13:42:11.651,50.2,175
2024-06-21 13:42:11.651,50.2,175
2024-06-21 13:42:13.114,50.25,25
2024-06-21 13:42:13.114,50.25,25
2024-06-21 13:42:14.490,50.5,75
2024-06-21 13:42:14.812,50.45,25
2024-06-21 13:42:15.332,50.3,50
2024-06-21 13:42:15.649,50.25,25
2024-06-21 13:42:15.649,50.25,25
2024-06-21 13:42:16.533,50.3,25
2024-06-21 13:42:17.135,50.2,75
2024-06-21 13:42:17.593,50.1,25
2024-06-21 13:42:18.208,50.3,100
2024-06-21 13:42:18.958,50.35,25
2024-06-21 13:42:19.400,50.2,75
2024-06-21 13:42:19.400,50.2,75
2024-06-21 13:42:20.487,50.2,150
2024-06-21 13:42:21.039,50.35,50
2024-06-21 13:42:21.214,50.35,25
2024-06-21 13:42:21.681,50.25,250
2024-06-21 13:42:22.512,50.25,25
2024-06-21 13:42:22.736,50.25,25
2024-06-21 13:42:23.280,50.3,25
2024-06-21 13:42:23.687,50.35,25
2024-06-21 13:42:24.401,50.3,25
2024-06-21 13:42:24.590,50.25,25
2024-06-21 13:42:25.234,50.2,75
2024-06-21 13:42:26.145,50.3,25
2024-06-21 13:42:26.145,50.3,25
2024-06-21 13:42:26.145,50.3,25
2024-06-21 13:42:27.496,50.5,25
2024-06-21 13:42:28.126,50.4,25
2024-06-21 13:42:28.126,50.4,25
2024-06-21 13:42:29.515,50.4,100
2024-06-21 13:42:29.562,50.4,25
2024-06-21 13:42:30.201,50.45,25
2024-06-21 13:42:30.795,50.55,25
2024-06-21 13:42:31.460,50.35,25
2024-06-21 13:42:31.460,50.35,25
2024-06-21 13:42:31.938,50.15,25
2024-06-21 13:42:32.434,50.35,25
2024-06-21 13:42:33.392,50.0,25
2024-06-21 13:42:33.862,50.1,25
2024-06-21 13:42:34.359,50.0,350
2024-06-21 13:42:34.800,50.05,25
2024-06-21 13:42:35.433,50.1,25
2024-06-21 13:42:35.433,50.1,25
2024-06-21 13:42:36.237,49.9,25
2024-06-21 13:42:36.901,50.0,25
2024-06-21 13:42:37.329,49.9,1500
2024-06-21 13:42:37.673,50.0,25
2024-06-21 13:42:37.673,50.0,25
2024-06-21 13:42:38.579,50.0,325
2024-06-21 13:42:39.513,50.0,50
2024-06-21 13:42:39.577,50.0,25
2024-06-21 13:42:40.335,49.6,25
2024-06-21 13:42:40.335,49.6,25
2024-06-21 13:42:40.724,49.8,25
2024-06-21 13:42:41.627,49.8,25
2024-06-21 13:42:42.214,49.8,175
2024-06-21 13:42:42.652,49.85,50
2024-06-21 13:42:43.503,50.0,25
2024-06-21 13:42:43.503,50.0,25
2024-06-21 13:42:45.147,49.8,125
2024-06-21 13:42:45.271,49.8,50
2024-06-21 13:42:45.518,49.9,25
2024-06-21 13:42:45.645,49.85,50
2024-06-21 13:42:46.140,49.95,150
2024-06-21 13:42:46.140,49.95,150
2024-06-21 13:42:47.267,49.95,25
2024-06-21 13:42:47.598,49.95,25
2024-06-21 13:42:48.209,49.95,75
2024-06-21 13:42:48.680,50.0,25
2024-06-21 13:42:49.550,49.75,25
2024-06-21 13:42:49.550,49.75,25
2024-06-21 13:42:49.933,49.75,50
2024-06-21 13:42:50.870,49.8,25
2024-06-21 13:42:51.441,49.7,150
2024-06-21 13:42:51.798,49.6,25
2024-06-21 13:42:51.798,49.6,25
2024-06-21 13:42:52.595,49.6,25
2024-06-21 13:42:53.145,49.6,25
2024-06-21 13:42:53.810,49.35,50
2024-06-21 13:42:54.530,49.25,125
2024-06-21 13:42:55.077,49.5,25
2024-06-21 13:42:55.536,49.55,25
2024-06-21 13:42:56.229,49.55,25
2024-06-21 13:42:56.229,49.55,25
2024-06-21 13:42:57.484,49.55,25
2024-06-21 13:42:58.244,49.35,25
2024-06-21 13:42:59.173,49.45,25
2024-06-21 13:42:59.701,49.3,100
2024-06-21 13:43:00.545,49.1,25
2024-06-21 13:43:01.273,49.05,75
2024-06-21 13:43:01.497,49.2,25
2024-06-21 13:43:01.786,49.1,25
2024-06-21 13:43:02.003,49.1,25
2024-06-21 13:43:02.003,49.1,25
2024-06-21 13:43:02.872,48.9,75
2024-06-21 13:43:03.531,49.1,50
2024-06-21 13:43:04.290,49.0,25
2024-06-21 13:43:04.537,49.0,25
2024-06-21 13:43:05.487,49.15,25
2024-06-21 13:43:05.889,49.25,25
2024-06-21 13:43:06.458,49.25,25
2024-06-21 13:43:06.858,49.05,25
2024-06-21 13:43:07.139,49.0,25
2024-06-21 13:43:07.726,49.0,100
2024-06-21 13:43:08.543,48.85,25
2024-06-21 13:43:08.635,48.95,25
2024-06-21 13:43:09.435,49.0,300
2024-06-21 13:43:09.683,49.05,25
2024-06-21 13:43:10.572,49.05,25
2024-06-21 13:43:10.979,48.95,25
2024-06-21 13:43:11.481,48.85,100
2024-06-21 13:43:11.693,48.85,25
2024-06-21 13:43:12.221,48.8,50
2024-06-21 13:43:12.851,48.85,175
2024-06-21 13:43:13.554,48.75,75
2024-06-21 13:43:14.333,48.35,25
2024-06-21 13:43:14.386,48.35,25
2024-06-21 13:43:14.723,48.6,25
2024-06-21 13:43:15.517,48.4,75
2024-06-21 13:43:15.853,48.25,50
2024-06-21 13:43:16.508,48.6,25
2024-06-21 13:43:16.919,48.35,25
2024-06-21 13:43:17.561,48.5,25
2024-06-21 13:43:17.637,48.55,25
2024-06-21 13:43:18.477,48.5,100
2024-06-21 13:43:19.022,48.7,650
2024-06-21 13:43:19.450,48.55,175
2024-06-21 13:43:20.211,48.55,50
2024-06-21 13:43:20.502,48.75,25
2024-06-21 13:43:20.502,48.75,25
2024-06-21 13:43:21.400,48.85,25
2024-06-21 13:43:21.924,48.7,25
2024-06-21 13:43:22.513,48.85,25
2024-06-21 13:43:23.152,48.75,25
2024-06-21 13:43:23.334,48.8,50
2024-06-21 13:43:23.761,48.95,25
2024-06-21 13:43:24.550,48.85,25
2024-06-21 13:43:25.234,48.8,50
2024-06-21 13:43:25.457,48.8,50
2024-06-21 13:43:26.416,49.05,25
2024-06-21 13:43:26.644,48.9,25
2024-06-21 13:43:26.644,48.9,25
2024-06-21 13:43:27.722,49.0,250
2024-06-21 13:43:28.084,48.85,25
2024-06-21 13:43:28.084,48.85,25
2024-06-21 13:43:29.529,48.85,75
2024-06-21 13:43:29.939,48.8,25
2024-06-21 13:43:30.504,48.75,25
2024-06-21 13:43:31.026,48.55,25
2024-06-21 13:43:31.773,47.6,25
2024-06-21 13:43:32.226,47.85,25
2024-06-21 13:43:32.445,48.15,425
2024-06-21 13:43:33.139,48.2,25
2024-06-21 13:43:33.591,48.2,25
2024-06-21 13:43:34.559,48.2,125
2024-06-21 13:43:34.851,48.25,75
2024-06-21 13:43:35.584,48.25,25
2024-06-21 13:43:35.902,48.3,50
2024-06-21 13:43:36.526,48.4,25
2024-06-21 13:43:37.037,48.5,25
2024-06-21 13:43:37.037,48.5,25
2024-06-21 13:43:37.714,48.7,250
2024-06-21 13:43:37.714,48.7,250
2024-06-21 13:43:39.189,48.55,25
2024-06-21 13:43:39.189,48.55,25
2024-06-21 13:43:39.189,48.55,25
2024-06-21 13:43:40.556,48.5,25
2024-06-21 13:43:40.972,48.5,25
2024-06-21 13:43:41.569,48.55,25
2024-06-21 13:43:42.079,48.4,150
2024-06-21 13:43:42.359,48.4,25
2024-06-21 13:43:43.216,48.25,25
2024-06-21 13:43:43.434,48.15,50
2024-06-21 13:43:44.089,48.25,50
2024-06-21 13:43:44.448,48.15,100
2024-06-21 13:43:45.560,48.3,25
2024-06-21 13:43:45.560,48.3,25
2024-06-21 13:43:46.461,48.35,25
2024-06-21 13:43:46.913,48.45,25
2024-06-21 13:43:47.506,48.6,200
2024-06-21 13:43:47.659,48.6,25
2024-06-21 13:43:48.369,48.55,175
2024-06-21 13:43:48.993,48.7,25
2024-06-21 13:43:48.993,48.7,25
2024-06-21 13:43:49.728,48.55,150
2024-06-21 13:43:50.510,48.8,200
2024-06-21 13:43:51.092,48.7,50
2024-06-21 13:43:51.092,48.7,50
2024-06-21 13:43:51.763,48.8,50
2024-06-21 13:43:52.403,48.8,25
2024-06-21 13:43:52.591,48.8,75
2024-06-21 13:43:53.071,48.9,25
2024-06-21 13:43:53.545,48.75,25
2024-06-21 13:43:54.423,48.9,25
2024-06-21 13:43:55.111,48.95,25
2024-06-21 13:43:55.111,48.95,25
2024-06-21 13:43:55.111,48.95,25
2024-06-21 13:43:56.351,48.9,25
2024-06-21 13:43:56.955,48.8,25
2024-06-21 13:43:57.449,48.9,75
2024-06-21 13:43:58.272,48.75,25
2024-06-21 13:43:58.272,48.75,25
2024-06-21 13:43:59.402,48.75,50
2024-06-21 13:43:59.735,48.6,75
2024-06-21 13:44:00.246,48.75,25
2024-06-21 13:44:00.246,48.75,25
2024-06-21 13:44:01.500,48.6,25
2024-06-21 13:44:01.777,48.65,50
2024-06-21 13:44:01.777,48.65,50
2024-06-21 13:44:02.457,48.8,650
2024-06-21 13:44:02.457,48.8,650
2024-06-21 13:44:03.125,48.9,225
2024-06-21 13:44:04.019,48.9,175
2024-06-21 13:44:04.534,49.0,25
2024-06-21 13:44:04.996,49.0,250
2024-06-21 13:44:05.272,48.95,125
2024-06-21 13:44:06.213,48.95,25
2024-06-21 13:44:06.389,48.95,25
2024-06-21 13:44:07.048,48.8,25
2024-06-21 13:44:07.048,48.8,25
2024-06-21 13:44:07.048,48.8,25
2024-06-21 13:44:07.832,49.0,100
2024-06-21 13:44:08.468,48.9,25
2024-06-21 13:44:09.553,48.85,25
2024-06-21 13:44:09.749,48.85,25
2024-06-21 13:44:10.519,48.85,25
2024-06-21 13:44:11.360,48.95,25
2024-06-21 13:44:11.360,48.95,25
2024-06-21 13:44:12.575,49.2,25
2024-06-21 13:44:12.575,49.2,25
2024-06-21 13:44:13.579,49.25,25
2024-06-21 13:44:13.606,49.25,25
2024-06-21 13:44:14.593,49.1,50
2024-06-21 13:44:14.833,49.15,50
2024-06-21 13:44:15.597,49.25,25
2024-06-21 13:44:16.037,49.2,25
2024-06-21 13:44:16.390,49.15,175
2024-06-21 13:44:16.799,49.2,25
2024-06-21 13:44:17.413,49.4,25
2024-06-21 13:44:17.413,49.4,25
2024-06-21 13:44:18.305,49.25,25
2024-06-21 13:44:18.795,49.35,25
2024-06-21 13:44:19.529,49.35,25
2024-06-21 13:44:19.792,49.35,50
2024-06-21 13:44:20.458,49.6,50
2024-06-21 13:44:20.690,49.7,100
2024-06-21 13:44:21.360,49.7,100
2024-06-21 13:44:22.159,49.7,150
2024-06-21 13:44:22.512,49.65,25
2024-06-21 13:44:22.512,49.65,25
2024-06-21 13:44:23.373,49.65,25
2024-06-21 13:44:24.068,49.85,25
2024-06-21 13:44:24.568,49.85,25
2024-06-21 13:44:25.413,49.95,25
2024-06-21 13:44:25.462,49.85,75
2024-06-21 13:44:25.462,49.85,75
2024-06-21 13:44:26.438,49.85,25
2024-06-21 13:44:26.785,50.0,25
2024-06-21 13:44:27.127,49.95,25
2024-06-21 13:44:27.802,50.0,25
2024-06-21 13:44:27.802,50.0,25
2024-06-21 13:44:28.952,50.0,25
2024-06-21 13:44:29.533,49.8,25
2024-06-21 13:44:29.835,49.9,25
2024-06-21 13:44:30.577,49.75,25
2024-06-21 13:44:30.937,49.9,25
2024-06-21 13:44:31.255,49.9,125
2024-06-21 13:44:31.641,49.85,50
2024-06-21 13:44:32.252,49.8,125
2024-06-21 13:44:32.290,49.75,25
2024-06-21 13:44:32.842,49.75,25
2024-06-21 13:44:33.422,49.75,25
2024-06-21 13:44:34.119,49.55,25
2024-06-21 13:44:34.119,49.55,25
2024-06-21 13:44:34.735,49.65,25
2024-06-21 13:44:35.416,49.6,25
2024-06-21 13:44:35.416,49.6,25
2024-06-21 13:44:35.963,49.75,25
2024-06-21 13:44:36.659,49.75,100
2024-06-21 13:44:36.957,49.7,25
2024-06-21 13:44:37.657,49.8,25
2024-06-21 13:44:38.447,49.9,25
2024-06-21 13:44:38.873,50.0,25
2024-06-21 13:44:39.569,49.9,25
2024-06-21 13:44:39.661,49.9,50
2024-06-21 13:44:40.504,50.0,25
2024-06-21 13:44:40.504,50.0,25
2024-06-21 13:44:41.481,49.9,25
2024-06-21 13:44:41.845,49.95,125
2024-06-21 13:44:42.419,49.9,25
2024-06-21 13:44:42.419,49.9,25
2024-06-21 13:44:43.393,49.9,250
2024-06-21 13:44:43.393,49.9,250
2024-06-21 13:44:44.534,49.85,25
2024-06-21 13:44:44.830,49.8,25
2024-06-21 13:44:45.525,49.85,25
2024-06-21 13:44:45.525,49.85,25
2024-06-21 13:44:46.619,49.85,25
2024-06-21 13:44:46.797,49.9,25
2024-06-21 13:44:46.797,49.9,25
2024-06-21 13:44:47.916,49.9,50
2024-06-21 13:44:48.407,49.9,75
2024-06-21 13:44:48.848,49.85,25
2024-06-21 13:44:49.612,49.75,100
2024-06-21 13:44:50.074,49.9,25
2024-06-21 13:44:50.388,49.9,25
2024-06-21 13:44:50.388,49.9,25
2024-06-21 13:44:51.490,49.75,125
2024-06-21 13:44:52.273,49.9,25
2024-06-21 13:44:52.563,50.05,25
2024-06-21 13:44:53.078,50.1,50
2024-06-21 13:44:53.078,50.1,50
2024-06-21 13:44:54.186,50.0,25
2024-06-21 13:44:54.524,50.05,525
2024-06-21 13:44:54.524,50.05,525
2024-06-21 13:44:55.276,50.1,25
2024-06-21 13:44:55.851,50.1,25
2024-06-21 13:44:56.033,50.05,25
2024-06-21 13:44:56.721,50.1,75
2024-06-21 13:44:56.721,50.1,75
2024-06-21 13:44:56.721,50.1,75
2024-06-21 13:44:58.216,50.05,50
2024-06-21 13:44:58.805,49.9,300
2024-06-21 13:44:59.165,49.9,50
2024-06-21 13:45:00.074,50.05,50
2024-06-21 13:45:00.602,49.9,50
2024-06-21 13:45:00.602,49.9,50
2024-06-21 13:45:01.805,50.0,25
2024-06-21 13:45:02.102,49.9,225
2024-06-21 13:45:02.102,49.9,225
2024-06-21 13:45:02.867,50.15,25
2024-06-21 13:45:03.216,50.2,100
2024-06-21 13:45:03.933,50.0,50
2024-06-21 13:45:04.550,50.2,25
2024-06-21 13:45:05.124,50.3,75
2024-06-21 13:45:05.124,50.3,75
2024-06-21 13:45:06.479,49.95,25
2024-06-21 13:45:06.479,49.95,25
2024-06-21 13:45:06.479,49.95,25
2024-06-21 13:45:07.431,50.0,75
2024-06-21 13:45:07.431,50.0,75
2024-06-21 13:45:08.536,50.1,150
2024-06-21 13:45:08.536,50.1,150
2024-06-21 13:45:09.301,50.05,25
2024-06-21 13:45:10.148,50.15,25
2024-06-21 13:45:10.148,50.15,25
2024-06-21 13:45:11.291,49.9,25
2024-06-21 13:45:11.291,49.9,25
2024-06-21 13:45:12.301,49.9,200
2024-06-21 13:45:12.329,49.95,75
2024-06-21 13:45:13.440,49.95,150
2024-06-21 13:45:13.440,49.95,150
2024-06-21 13:45:13.580,49.95,25
2024-06-21 13:45:14.522,49.95,25
2024-06-21 13:45:14.846,49.95,50
2024-06-21 13:45:15.397,50.0,25
2024-06-21 13:45:16.039,50.0,550
2024-06-21 13:45:16.401,50.0,75
2024-06-21 13:45:17.034,50.0,50
2024-06-21 13:45:17.455,49.8,25
2024-06-21 13:45:17.455,49.8,25
2024-06-21 13:45:18.470,49.95,25
2024-06-21 13:45:19.259,49.65,25
2024-06-21 13:45:19.585,49.8,50
2024-06-21 13:45:19.998,49.45,25
2024-06-21 13:45:19.998,49.45,25
2024-06-21 13:45:20.929,49.65,25
2024-06-21 13:45:21.390,49.55,25
2024-06-21 13:45:22.117,49.6,25
2024-06-21 13:45:22.727,49.7,25
2024-06-21 13:45:23.589,49.75,100
2024-06-21 13:45:23.589,49.75,100
2024-06-21 13:45:24.283,49.8,25
2024-06-21 13:45:24.895,49.8,450
2024-06-21 13:45:24.895,49.8,450
2024-06-21 13:45:26.106,49.85,25
2024-06-21 13:45:26.578,50.0,50
2024-06-21 13:45:27.080,50.0,250
2024-06-21 13:45:27.287,49.95,50
2024-06-21 13:45:27.734,50.1,25
2024-06-21 13:45:28.549,50.0,25
2024-06-21 13:45:29.253,50.0,50
2024-06-21 13:45:29.396,50.15,25
2024-06-21 13:45:30.148,50.35,25
2024-06-21 13:45:30.148,50.35,25
2024-06-21 13:45:31.289,50.0,50
2024-06-21 13:45:31.289,50.0,50
2024-06-21 13:45:31.757,50.1,25
2024-06-21 13:45:32.315,50.1,75
2024-06-21 13:45:32.494,50.1,25
2024-06-21 13:45:32.927,50.2,75
2024-06-21 13:45:33.635,50.15,25
2024-06-21 13:45:34.465,50.1,75
2024-06-21 13:45:34.944,50.1,75
2024-06-21 13:45:35.564,50.25,50
2024-06-21 13:45:35.564,50.25,50
2024-06-21 13:45:36.302,50.25,25
2024-06-21 13:45:36.302,50.25,25
2024-06-21 13:45:37.065,50.25,25
2024-06-21 13:45:37.610,50.1,25
2024-06-21 13:45:38.137,50.15,25
2024-06-21 13:45:39.133,50.15,25
2024-06-21 13:45:39.360,50.0,25
2024-06-21 13:45:40.343,50.2,25
2024-06-21 13:45:40.651,50.05,50
2024-06-21 13:45:40.651,50.05,50
2024-06-21 13:45:41.914,50.2,25
2024-06-21 13:45:41.914,50.2,25
2024-06-21 13:45:43.370,50.2,25
2024-06-21 13:45:43.598,50.35,25
2024-06-21 13:45:44.227,50.3,75
2024-06-21 13:45:44.570,50.3,25
2024-06-21 13:45:45.328,50.55,75
2024-06-21 13:45:45.328,50.55,75
2024-06-21 13:45:46.422,50.4,50
2024-06-21 13:45:46.666,50.5,25
2024-06-21 13:45:47.279,50.65,25
2024-06-21 13:45:47.510,51.35,250
2024-06-21 13:45:48.392,51.35,25
2024-06-21 13:45:48.940,51.25,25
2024-06-21 13:45:49.524,51.25,25
2024-06-21 13:45:49.973,51.3,250
2024-06-21 13:45:49.973,51.3,250
2024-06-21 13:45:51.252,51.25,600
2024-06-21 13:45:51.627,51.25,25
2024-06-21 13:45:51.627,51.25,25
2024-06-21 13:45:52.429,51.1,25
2024-06-21 13:45:52.429,51.1,25
2024-06-21 13:45:53.700,51.2,25
2024-06-21 13:45:54.598,51.1,50
2024-06-21 13:45:54.598,51.1,50
2024-06-21 13:45:55.541,51.15,25
2024-06-21 13:45:55.845,51.1,25
2024-06-21 13:45:55.845,51.1,25
2024-06-21 13:45:57.041,51.25,250
2024-06-21 13:45:57.528,51.15,50
2024-06-21 13:45:57.528,51.15,50
2024-06-21 13:45:58.517,51.1,100
2024-06-21 13:45:59.086,51.3,25
2024-06-21 13:45:59.624,51.3,200
2024-06-21 13:46:00.579,51.35,200
2024-06-21 13:46:01.411,51.15,175
2024-06-21 13:46:01.411,51.15,175
2024-06-21 13:46:01.411,51.15,175
2024-06-21 13:46:01.929,51.15,100
2024-06-21 13:46:01.929,51.15,100
2024-06-21 13:46:03.482,51.15,25
2024-06-21 13:46:03.714,51.25,75
2024-06-21 13:46:04.303,51.2,25
2024-06-21 13:46:04.303,51.2,25
2024-06-21 13:46:05.628,51.2,25
2024-06-21 13:46:05.989,51.1,25
2024-06-21 13:46:06.160,51.05,175
2024-06-21 13:46:07.110,51.25,50
2024-06-21 13:46:07.476,51.15,75
2024-06-21 13:46:08.061,51.25,25
2024-06-21 13:46:08.061,51.25,25
2024-06-21 13:46:08.961,51.15,25
2024-06-21 13:46:09.606,51.25,25
2024-06-21 13:46:10.248,51.25,175
2024-06-21 13:46:10.248,51.25,175
2024-06-21 13:46:10.248,51.25,175
2024-06-21 13:46:11.470,51.45,25
2024-06-21 13:46:11.694,51.5,275
2024-06-21 13:46:12.553,51.55,200
2024-06-21 13:46:12.965,51.55,25
2024-06-21 13:46:12.965,51.55,25
2024-06-21 13:46:14.189,51.45,25
2024-06-21 13:46:14.673,51.5,50
2024-06-21 13:46:14.673,51.5,50
2024-06-21 13:46:15.656,51.4,150
2024-06-21 13:46:16.088,51.5,150
2024-06-21 13:46:16.088,51.5,150
2024-06-21 13:46:17.235,51.55,225
2024-06-21 13:46:17.235,51.55,225
2024-06-21 13:46:17.235,51.55,225
2024-06-21 13:46:18.718,51.65,225
2024-06-21 13:46:18.870,51.6,300
2024-06-21 13:46:19.674,51.5,25
2024-06-21 13:46:19.674,51.5,25
2024-06-21 13:46:20.648,51.6,25
2024-06-21 13:46:20.832,51.5,25
2024-06-21 13:46:21.304,51.45,50
2024-06-21 13:46:22.412,51.65,25
2024-06-21 13:46:22.412,51.65,25
2024-06-21 13:46:23.138,51.5,25
2024-06-21 13:46:23.545,51.6,25
2024-06-21 13:46:24.270,51.65,25
2024-06-21 13:46:24.592,51.8,25
2024-06-21 13:46:25.403,51.6,25
2024-06-21 13:46:25.644,51.5,50
2024-06-21 13:46:26.163,51.7,200
2024-06-21 13:46:26.163,51.7,200
2024-06-21 13:46:27.297,51.6,25
2024-06-21 13:46:27.297,51.6,25
2024-06-21 13:46:28.263,51.65,50
2024-06-21 13:46:28.263,51.65,50
2024-06-21 13:46:29.469,51.6,50
2024-06-21 13:46:29.469,51.6,50
2024-06-21 13:46:29.866,51.6,25
2024-06-21 13:46:30.479,51.5,25
2024-06-21 13:46:31.237,51.85,25
2024-06-21 13:46:31.389,51.8,25
2024-06-21 13:46:31.389,51.8,25
2024-06-21 13:46:31.972,51.75,50
2024-06-21 13:46:32.523,52.0,375
2024-06-21 13:46:33.583,51.9,25
2024-06-21 13:46:34.540,52.0,25
2024-06-21 13:46:34.799,52.0,25
2024-06-21 13:46:35.417,52.05,50
2024-06-21 13:46:36.198,52.05,25
2024-06-21 13:46:36.588,52.1,25
2024-06-21 13:46:37.138,51.85,25
2024-06-21 13:46:37.446,51.85,100
2024-06-21 13:46:38.200,51.95,75
2024-06-21 13:46:38.679,51.85,25
2024-06-21 13:46:39.360,51.7,25
2024-06-21 13:46:39.582,51.6,25
2024-06-21 13:46:40.649,50.75,25
2024-06-21 13:46:41.522,50.85,50
2024-06-21 13:46:41.522,50.85,50
2024-06-21 13:46:42.425,50.8,25
2024-06-21 13:46:42.852,50.8,650
2024-06-21 13:46:42.852,50.8,650
2024-06-21 13:46:43.829,50.95,375
2024-06-21 13:46:44.447,51.0,50
2024-06-21 13:46:45.412,50.75,25
2024-06-21 13:46:45.412,50.75,25
2024-06-21 13:46:46.212,50.8,25
